,position (um),Sema5c intensity,Abi intensity
2811,31.4848,14.7748,3.9461
2812,31.5537,10.7626,3.6455
2813,31.6226,7.3317,4.033
2814,31.6915,6.6758,4.1956
2815,31.7604,6.6331,4.2618
2816,31.8293,5.4833,4.0182
2817,31.8982,3.9682,3.5964
2818,31.967,5.2316,2.7941
2819,32.0359,5.4438,3.8302
2820,32.1048,4.1551,3.4756
2821,32.1737,3.2069,2.6544
2822,32.2426,4.6586,2.2975
2823,32.3115,4.8535,2.6333
2824,32.3804,7.194,3.2544
2825,32.4493,5.6336,3.0876
2826,32.5182,5.5238,2.9062
2827,32.5871,6.0209,4.1081
2828,32.656,6.358,4.7192
2829,32.7249,6.8715,5.2886
2830,32.7938,10.6225,4.343
2831,32.8627,16.6562,4.7495
2832,32.9316,20.5442,6.7927
2833,33.0005,21.8784,8.2108
2834,33.0694,29.1837,10.4333
2835,33.1383,32.6087,12.345
2836,33.2071,28.6265,12.0212
2837,33.276,27.6384,9.7847
2838,33.3449,28.4693,9.1901
2839,33.4138,26.9674,8.8613
2840,33.4827,23.9406,9.0354
2841,33.5516,23.9844,9.6688
2842,33.6205,32.4536,10.1878
2843,33.6894,34.3962,13.6501
2844,33.7583,32.2033,13.915
2845,33.8272,28.9016,12.3656
2846,33.8961,26.4109,10.763
2847,33.965,19.4917,9.6921
2848,34.0339,15.562,6.8585
2849,34.1028,13.9117,5.5814
2850,34.1717,12.4416,4.7755
2851,34.2406,11.5655,4.4342
2852,34.3095,13.9282,4.0379
2853,34.3784,11.5151,4.6566
2854,34.4472,9.8897,3.9881
2855,34.5161,7.964,4.3126
2856,34.585,6.6051,4.0292
2857,34.6539,5.4208,3.5266
2858,34.7228,3.2691,3.9763
2859,34.7917,4.5481,4.3526
2860,34.8606,5.2139,5.1971
2861,34.9295,5.1295,5.6751
2862,34.9984,4.6216,5.6545
2863,35.0673,5.3839,4.7422
2864,35.1362,7.3049,3.1694
2865,35.2051,4.1219,2.3826
2866,35.274,5.6491,2.8009
2867,35.3429,4.7826,3.4122
2868,35.4118,4.7228,2.5606
2869,35.4807,2.6147,2.6301
2870,35.5496,3.8891,3.1028
2871,35.6185,2.4135,2.3694
2872,35.6873,2.5783,2.6916
2873,35.7562,2.6641,1.6975
2874,35.8251,1.8147,1.8021
2875,35.894,2.9597,2.9733
2876,35.9629,4.043,2.7483
2877,36.0318,4.5895,2.3654
2878,36.1007,4.5763,2.1729
2879,36.1696,5.5379,2.2275
2880,36.2385,3.7619,3.3441
2881,36.3074,2.5674,2.4597
2882,36.3763,3.5292,2.5734
2883,36.4452,3.8104,3.4731
2884,36.5141,3.0842,3.7787
2885,36.583,4.0035,4.1444
2886,36.6519,5.558,4.0164
2887,36.7208,7.5782,5.0793
2888,36.7897,13.6782,4.9332
2889,36.8586,20.4449,7.2408
2890,36.9274,25.3573,7.9723
2891,36.9963,27.5589,10.279
2892,37.0652,21.713,10.6285
2893,37.1341,18.1162,10.1966
2894,37.203,13.1496,10.6789
2895,37.2719,10.9218,9.825
2896,37.3408,11.9039,8.4923
2897,37.4097,14.1267,9.0516
2898,37.4786,13.4786,6.7288
2899,37.5475,9.3282,5.0929
2900,37.6164,9.5323,5.2077
2901,37.6853,10.7369,5.047
2902,37.7542,11.5317,4.0265
2903,37.8231,10.4495,4.107
2904,37.892,9.5594,3.3678
2905,37.9609,8.9125,2.8638
2906,38.0298,5.9075,3.9161
2907,38.0987,6.0415,3.8642
2908,38.1675,6.8922,3.3552
2909,38.2364,9.6483,3.4504
2910,38.3053,10.7338,4.0581
2911,38.3742,9.1338,4.0961
2912,38.4431,8.1478,3.5231
2913,38.512,7.8905,3.6108
2914,38.5809,8.1755,3.5605
2915,38.6498,6.0298,3.0931
2916,38.7187,6.2073,3.225
2917,38.7876,4.5156,2.5643
2918,38.8565,3.6635,2.0077
2919,38.9254,3.6789,2.1742
2920,38.9943,3.8282,2.5089
2921,39.0632,5.034,2.9422
2922,39.1321,4.8651,2.3388
2923,39.201,5.6065,3.0857
2924,39.2699,5.2737,3.2833
2925,39.3388,3.7809,3.727
2926,39.4076,4.1409,3.1079
2927,39.4765,6.4697,2.854
2928,39.5454,8.5727,3.0318
2929,39.6143,10.1657,3.7157
2930,39.6832,11.8844,3.9101
2931,39.7521,9.637,3.4262
2932,39.821,6.8755,2.6241
2933,39.8899,7.3234,2.4721
2934,39.9588,5.6785,2.2245
2935,40.0277,6.4328,2.9821
2936,40.0966,6.1153,4.0042
2937,40.1655,6.1423,4.0372
2938,40.2344,6.8298,3.9464
2939,40.3033,5.5544,3.8332
2940,40.3722,8.2931,3.3252
2941,40.4411,7.8503,2.8599
2942,40.51,8.7887,2.365
2943,40.5789,6.4088,3.7754
2944,40.6478,5.1257,3.8151
2945,40.7166,3.8777,3.2134
2946,40.7855,3.2842,2.3579
2947,40.8544,6.0792,2.2143
2948,40.9233,9.6773,2.4106
2949,40.9922,12.0775,2.6973
2950,41.0611,9.625,3.7078
2951,41.13,8.5484,4.7024
2952,41.1989,6.6891,4.5383
2953,41.2678,4.4065,3.6928
2954,41.3367,6.0934,2.7244
2955,41.4056,5.7878,2.4265
2956,41.4745,6.0497,2.9583
2957,41.5434,5.8985,3.8706
2958,41.6123,4.1608,4.1558
2959,41.6812,3.1452,3.7193
2960,41.7501,4.5991,4.2665
2961,41.819,4.4,3.9657
2962,41.8879,5.249,4.9707
2963,41.9567,6.1419,4.1097
2964,42.0256,5.2585,2.5103
2965,42.0945,6.6524,2.6372
2966,42.1634,6.9867,3.2558
2967,42.2323,6.7066,2.941
2968,42.3012,6.6436,4.208
2969,42.3701,8.1491,3.9756
2970,42.439,6.3631,3.7049
2971,42.5079,7.5689,4.9596
2972,42.5768,7.9605,7.003
2973,42.6457,7.4497,5.6695
2974,42.7146,4.9666,5.1992
2975,42.7835,5.5439,5.1803
2976,42.8524,5.9376,5.54
2977,42.9213,7.667,5.6951
2978,42.9902,10.536,4.8107
2979,43.0591,12.3279,4.8444
2980,43.128,10.6145,4.7327
2981,43.1968,7.7106,4.3561
2982,43.2657,6.229,5.4715
2983,43.3346,6.8433,4.3655
2984,43.4035,10.4232,4.3897
2985,43.4724,10.5456,3.4342
2986,43.5413,8.8287,3.8195
2987,43.6102,5.5677,3.1576
2988,43.6791,5.8883,3.2962
2989,43.748,6.7998,2.661
2990,43.8169,8.7153,3.4908
2991,43.8858,10.8678,3.878
2992,43.9547,10.7516,4.7019
2993,44.0236,8.5193,4.7227
2994,44.0925,9.3464,4.9026
2995,44.1614,7.7222,4.8137
2996,44.2303,5.2633,4.1913
2997,44.2992,5.2918,4.3248
2998,44.3681,4.7273,3.0452
2999,44.437,3.1414,3.5211
3000,44.5058,3.1847,3.4316
3001,44.5747,2.836,2.6747
3002,44.6436,3.1998,2.6503
3003,44.7125,4.8773,2.8729
3004,44.7814,5.1227,2.9704
3005,44.8503,8.2796,3.302
3006,44.9192,9.3981,3.1965
3007,44.9881,8.9206,3.9299
3008,45.057,8.4996,4.6823
3009,45.1259,7.7948,3.9368
3010,45.1948,6.2593,3.721
3011,45.2637,8.4322,3.5048
3012,45.3326,10.2142,3.3972
3013,45.4015,10.8967,3.3503
3014,45.4704,12.3737,2.9052
3015,45.5393,12.9311,3.3748
3016,45.6082,10.2289,3.7623
3017,45.6771,7.4899,4.0108
3018,45.7459,6.0467,3.9691
3019,45.8148,4.9719,3.8922
3020,45.8837,4.5645,3.874
3021,45.9526,5.9028,4.526
3022,46.0215,6.6523,4.9338
3023,46.0904,5.3804,4.6845
3024,46.1593,4.546,4.1837
3025,46.2282,3.6249,4.1195
3026,46.2971,3.0595,4.1759
3027,46.366,4.7746,3.5234
3028,46.4349,3.9399,3.4096
3029,46.5038,3.3763,4.2479
3030,46.5727,2.9907,4.5229
3031,46.6416,5.6788,4.1668
3032,46.7105,6.0913,4.5999
3033,46.7794,5.1752,4.0274
3034,46.8483,5.4698,2.8002
3035,46.9172,6.9083,2.9318
3036,46.986,7.3228,3.2111
3037,47.0549,8.0799,4.297
3038,47.1238,4.2342,4.9542
3039,47.1927,5.4272,3.2185
3040,47.2616,5.9665,2.7324
3041,47.3305,7.0829,2.5789
3042,47.3994,5.8726,2.9522
3043,47.4683,8.2234,3.3367
3044,47.5372,9.0743,3.25
3045,47.6061,7.6972,2.7818
3046,47.675,5.391,2.5578
3047,47.7439,4.0794,2.7497
3048,47.8128,5.0456,3.0317
3049,47.8817,4.4521,3.229
3050,47.9506,6.7242,3.0522
3051,48.0195,7.0161,2.8523
3052,48.0884,8.0843,3.6724
3053,48.1573,6.2153,3.5458
3054,48.2261,4.2833,3.7166
3055,48.295,3.3515,3.0315
3056,48.3639,2.1449,2.7403
3057,48.4328,2.816,2.702
3058,48.5017,3.1403,2.2483
3059,48.5706,2.2916,2.2065
3060,48.6395,2.7389,3.121
3061,48.7084,3.7176,2.87
3062,48.7773,3.7035,3.1117
3063,48.8462,4.1468,2.6795
3064,48.9151,3.342,3.2794
3065,48.984,3.9601,4.2767
3066,49.0529,3.9286,3.1756
3067,49.1218,4.3943,3.0118
3068,49.1907,3.6791,3.1405
3069,49.2596,3.5545,3.6605
3070,49.3285,4.4351,4.3304
3071,49.3974,3.5086,4.9538
3072,49.4662,3.4302,4.7547
3073,49.5351,4.2318,5.6956
3074,49.604,5.1562,6.0586
3075,49.6729,5.9025,5.3791
3076,49.7418,8.4235,5.2834
3077,49.8107,11.6817,5.1247
3078,49.8796,17.3627,4.4925
3079,49.9485,19.4404,4.5319
3080,50.0174,21.969,7.1998
3081,50.0863,18.5193,7.9437
3082,50.1552,15.8004,8.6544
3083,50.2241,14.3821,8.054
3084,50.293,12.6535,7.2828
3085,50.3619,11.4102,6.5195
3086,50.4308,9.9253,5.9624
3087,50.4997,6.9778,4.6133
3088,50.5686,6.1904,3.3545
3089,50.6375,6.4086,3.0272
3090,50.7063,6.1425,3.3457
3091,50.7752,6.4383,2.4844
3092,50.8441,6.1007,2.5351
3093,50.913,6.7063,2.8497
3094,50.9819,8.1866,2.2358
3095,51.0508,5.7162,2.7126
3096,51.1197,6.2822,2.587
3097,51.1886,7.106,2.4157
3098,51.2575,7.3651,1.7672
3099,51.3264,7.494,1.751
3100,51.3953,8.5233,2.1824
3101,51.4642,6.3786,1.9762
3102,51.5331,5.1229,2.8084
3103,51.602,4.9758,2.446
3104,51.6709,3.6564,1.9377
3105,51.7398,5.6264,1.9025
3106,51.8087,7.3856,1.3267
3107,51.8776,8.1949,1.6288
3108,51.9464,10.7588,2.5008
3109,52.0153,12.3215,2.6595
3110,52.0842,13.546,3.286
3111,52.1531,14.8077,3.315
3112,52.222,11.7106,3.4287
3113,52.2909,11.6155,2.9393
3114,52.3598,11.519,3.135
3115,52.4287,10.646,2.0017
3116,52.4976,10.7425,2.3635
3117,52.5665,12.4746,3.1753
3118,52.6354,8.8259,3.8081
3119,52.7043,6.997,3.5043
3120,52.7732,3.5589,3.2836
3121,52.8421,3.6863,3.8793
3122,52.911,6.5294,4.209
3123,52.9799,10.7182,4.2685
3124,53.0488,11.1607,6.316
3125,53.1177,12.4886,7.1896
3126,53.1866,12.1006,6.9097
3127,53.2554,11.7579,7.1597
3128,53.3243,10.9294,5.9506
3129,53.3932,14.9606,4.9978
3130,53.4621,18.9089,4.5576
3131,53.531,18.6179,4.9941
3132,53.5999,15.2909,5.8037
3133,53.6688,13.3593,6.3564
3134,53.7377,11.9035,5.2491
3135,53.8066,8.5498,4.5292
3136,53.8755,7.9321,4.059
3137,53.9444,8.213,3.936
3138,54.0133,8.3441,3.4478
3139,54.0822,8.9081,3.9933
3140,54.1511,7.5664,4.3824
3141,54.22,5.9049,3.8195
3142,54.2889,7.2226,5.4164
3143,54.3578,5.7896,5.8564
3144,54.4267,6.1119,5.4691
3145,54.4955,6.6116,4.3511
3146,54.5644,6.446,4.4778
3147,54.6333,6.2406,4.3471
3148,54.7022,4.7989,4.0615
3149,54.7711,4.8541,4.1831
3150,54.84,3.5508,4.4991
3151,54.9089,3.785,3.7606
3152,54.9778,2.2101,3.9164
3153,55.0467,1.8189,3.6977
3154,55.1156,4.3867,3.473
3155,55.1845,5.7708,2.9449
3156,55.2534,6.5237,2.4806
3157,55.3223,6.846,3.5575
3158,55.3912,6.0911,2.5819
3159,55.4601,4.8188,3.2115
3160,55.529,5.0339,3.2236
3161,55.5979,5.3467,2.9501
3162,55.6668,7.1309,3.7155
3163,55.7356,6.503,5.1498
3164,55.8045,8.5485,6.3497
3165,55.8734,10.1721,5.2764
3166,55.9423,11.3765,7.1543
3167,56.0112,14.2452,7.9166
3168,56.0801,18.3526,9.1387
3169,56.149,29.4335,9.7935
3170,56.2179,53.2853,11.1542
3171,56.2868,74.1814,13.24
3172,56.3557,80.562,13.5652
3173,56.4246,62.5561,12.6344
3174,56.4935,39.077,10.836
3175,56.5624,29.1917,6.4498
3176,56.6313,20.8681,6.0992
3177,56.7002,12.1596,5.3013
3178,56.7691,9.4782,4.6479
3179,56.838,8.5189,4.811
3180,56.9069,7.5261,4.6767
3181,56.9757,8.2722,4.7069
3182,57.0446,8.2776,4.8803
3183,57.1135,8.5512,5.6138
3184,57.1824,7.8249,7.5076
3185,57.2513,7.3176,6.6977
3186,57.3202,6.4382,5.4215
3187,57.3891,5.7488,4.7777
3188,57.458,5.5045,4.5005
3189,57.5269,6.6032,3.2547
3190,57.5958,5.3122,3.3916
3191,57.6647,6.8015,4.271
3192,57.7336,6.934,3.6789
3193,57.8025,6.3393,3.7351
3194,57.8714,5.8879,3.6541
3195,57.9403,6.5282,3.3683
3196,58.0092,5.8073,3.164
3197,58.0781,5.039,2.6808
3198,58.147,5.0747,2.3799
3199,58.2159,7.3184,1.9758
3200,58.2847,8.4638,2.5124
3201,58.3536,7.1616,2.9404
3202,58.4225,10.8089,4.1018
3203,58.4914,14.4705,5.3126
3204,58.5603,17.187,5.4176
3205,58.6292,16.6874,7.8199
3206,58.6981,12.5501,6.4143
3207,58.767,10.0603,5.1239
3208,58.8359,10.0281,3.7166
3209,58.9048,13.1155,2.7058
3210,58.9737,15.656,2.348
3211,59.0426,19.2786,3.4946
3212,59.1115,17.3724,3.0123
3213,59.1804,16.8596,3.5666
3214,59.2493,17.5166,4.1266
3215,59.3182,17.1804,4.8656
3216,59.3871,11.5131,3.5194
3217,59.456,8.0405,3.2775
3218,59.5248,5.5227,2.8976
3219,59.5937,5.972,2.3805
3220,59.6626,6.1797,2.6476
3221,59.7315,2.2892,2.8053
3222,59.8004,2.0731,2.6526
3223,59.8693,3.6604,2.1796
3224,59.9382,4.3359,2.9604
3225,60.0071,6.295,2.5536
3226,60.076,6.1988,1.8074
3227,60.1449,7.7179,2.3154
3228,60.2138,10.463,2.4142
3229,60.2827,12.796,3.6344
3230,60.3516,10.2655,3.4107
3231,60.4205,11.0127,2.442
3232,60.4894,8.2351,1.7401
3233,60.5583,4.3848,1.2678
3234,60.6272,4.6405,1.4586
3235,60.6961,5.7175,2.004
3236,60.7649,7.4759,2.331
3237,60.8338,9.0737,2.2912
3238,60.9027,8.258,1.5949
3239,60.9716,6.5737,1.5883
3240,61.0405,7.0931,1.3731
3241,61.1094,9.6246,1.6027
3242,61.1783,12.3709,2.1899
3243,61.2472,13.0329,3.2539
3244,61.3161,14.5864,3.3258
3245,61.385,13.5703,3.4256
3246,61.4539,12.6246,2.8066
3247,61.5228,14.8594,3.8443
3248,61.5917,16.9826,2.7739
3249,61.6606,21.7391,1.844
3250,61.7295,21.3002,2.7879
3251,61.7984,16.0251,3.025
3252,61.8673,12.7255,2.1875
3253,61.9362,13.0525,2.408
3254,62.005,15.0705,2.0487
3255,62.0739,13.9804,1.8177
3256,62.1428,11.5446,1.3241
3257,62.2117,9.9929,1.6125
3258,62.2806,13.2546,2.5734
3259,62.3495,11.7969,2.9242
3260,62.4184,12.4751,2.7413
3261,62.4873,10.3979,2.9268
3262,62.5562,6.576,2.8243
3263,62.6251,5.2601,3.3754
3264,62.694,6.3695,2.253
3265,62.7629,8.451,2.1883
3266,62.8318,9.1095,2.5308
3267,62.9007,9.2156,2.5205
3268,62.9696,7.8191,2.0822
3269,63.0385,4.4055,1.8428
3270,63.1074,2.7341,2.2404
3271,63.1763,2.2259,2.4164
3272,63.2451,3.7189,2.7632
3273,63.314,5.1416,2.7914
3274,63.3829,5.2214,3.0804
3275,63.4518,7.335,4.1076
3276,63.5207,14.0742,4.0477
3277,63.5896,13.3923,5.3169
3278,63.6585,13.184,5.4549
3279,63.7274,14.6185,4.631
3280,63.7963,10.5346,5.4649
3281,63.8652,8.7487,5.1812
3282,63.9341,7.8625,4.0616
3283,64.003,6.0615,3.5397
3284,64.0719,5.4181,3.1018
3285,64.1408,6.2743,2.5201
3286,64.2097,6.5217,1.9993
3287,64.2786,7.6791,1.844
3288,64.3475,6.6105,2.6262
3289,64.4164,7.8176,2.916
3290,64.4852,8.2609,2.9328
3291,64.5541,7.278,3.4903
3292,64.623,4.7669,3.4161
3293,64.6919,5.2397,3.8451
3294,64.7608,5.4795,3.7146
3295,64.8297,6.0248,3.2109
3296,64.8986,6.6318,2.875
3297,64.9675,6.7758,3.8277
3298,65.0364,7.4212,4.1712
3299,65.1053,9.9236,2.4574
3300,65.1742,11.7856,3.0831
3301,65.2431,9.2754,4.4372
3302,65.312,9.334,3.7219
3303,65.3809,6.9658,3.8676
3304,65.4498,7.2568,3.6768
3305,65.5187,8.7669,2.8099
3306,65.5876,10.2293,2.936
3307,65.6565,9.5466,2.7887
3308,65.7253,11.1644,3.3757
3309,65.7942,9.7356,3.6321
3310,65.8631,8.1215,3.0186
3311,65.932,6.5688,3.2889
3312,66.0009,6.8378,3.6324
3313,66.0698,7.4666,5.0506
3314,66.1387,9.7374,4.5493
3315,66.2076,10.7828,4.1282
3316,66.2765,10.022,4.2972
3317,66.3454,8.6913,5.2443
3318,66.4143,10.2095,4.4957
3319,66.4832,12.7432,6.7513
3320,66.5521,16.7435,5.8801
3321,66.621,15.514,6.0622
3322,66.6899,14.0385,6.6387
3323,66.7588,12.7875,6.5505
3324,66.8277,13.7823,6.0441
3325,66.8966,12.955,5.3487
3326,66.9655,7.8963,3.6437
3327,67.0343,6.8424,2.6916
3328,67.1032,4.5291,1.9287
3329,67.1721,2.9466,1.6774
3330,67.241,2.0874,1.4901
3531,0.0,26.7952,7.3507
3532,0.0689,17.4365,6.3122
3533,0.1378,9.9845,5.28
3534,0.2067,5.7576,4.9008
3535,0.2756,4.3924,4.1718
3536,0.3445,4.2336,4.8238
3537,0.4134,5.4748,3.0104
3538,0.4823,7.8252,3.6688
3539,0.5512,6.7575,3.5368
3540,0.6201,7.0602,4.1567
3541,0.6889,6.1603,3.9526
3542,0.7578,3.5718,4.5648
3543,0.8267,2.3474,4.5808
3544,0.8956,3.1417,4.2162
3545,0.9645,3.9859,3.9885
3546,1.0334,4.9575,2.8983
3547,1.1023,7.5564,2.2873
3548,1.1712,6.9143,2.7647
3549,1.2401,4.653,1.4071
3550,1.309,3.8035,3.0666
3551,1.3779,3.4419,3.7745
3552,1.4468,2.7853,5.0538
3553,1.5157,1.9563,4.2106
3554,1.5846,2.1877,4.3666
3555,1.6535,1.9041,4.9651
3556,1.7224,2.9664,4.9743
3557,1.7913,3.4074,4.9515
3558,1.8602,4.1785,5.4782
3559,1.929,4.0594,4.7893
3560,1.9979,5.5578,4.7014
3561,2.0668,5.4327,4.9996
3562,2.1357,4.0452,3.7647
3563,2.2046,5.1342,3.5082
3564,2.2735,6.1593,3.3834
3565,2.3424,5.9998,3.3955
3566,2.4113,6.2391,3.1789
3567,2.4802,5.5851,2.5008
3568,2.5491,3.5441,3.1504
3569,2.618,3.6044,2.4326
3570,2.6869,4.2842,2.8068
3571,2.7558,3.6462,3.0582
3572,2.8247,3.5113,3.1531
3573,2.8936,3.6492,3.1449
3574,2.9625,3.9599,3.9947
3575,3.0314,3.6555,4.4539
3576,3.1003,4.6293,5.2396
3577,3.1691,6.3494,5.9227
3578,3.238,5.7334,6.7001
3579,3.3069,4.9015,8.0921
3580,3.3758,3.4589,7.7125
3581,3.4447,3.829,5.9901
3582,3.5136,3.454,4.8014
3583,3.5825,4.3497,5.1366
3584,3.6514,4.4573,4.4969
3585,3.7203,4.0344,4.42
3586,3.7892,3.5451,4.1581
3587,3.8581,5.5087,5.0495
3588,3.927,5.3223,5.5514
3589,3.9959,6.9502,7.0109
3590,4.0648,9.088,9.4812
3591,4.1337,10.622,10.3461
3592,4.2026,10.8529,11.6899
3593,4.2715,9.042,13.1088
3594,4.3404,9.344,11.2839
3595,4.4092,12.0929,8.9502
3596,4.4781,14.4438,8.385
3597,4.547,15.729,7.8357
3598,4.6159,18.8005,8.952
3599,4.6848,23.4224,9.3604
3600,4.7537,28.1747,9.5838
3601,4.8226,27.8114,9.1041
3602,4.8915,33.9117,8.9494
3603,4.9604,30.5869,8.8595
3604,5.0293,24.3903,8.4372
3605,5.0982,20.7295,7.9397
3606,5.1671,15.5501,7.888
3607,5.236,12.959,6.611
3608,5.3049,12.7026,5.9221
3609,5.3738,11.2673,5.3426
3610,5.4427,10.1258,5.9756
3611,5.5116,8.5842,5.8645
3612,5.5805,6.9577,3.3674
3613,5.6493,7.3488,2.9811
3614,5.7182,9.1694,2.6825
3615,5.7871,10.0535,3.2363
3616,5.856,13.174,3.5545
3617,5.9249,12.9379,3.7828
3618,5.9938,12.1882,3.2134
3619,6.0627,9.6823,3.2334
3620,6.1316,7.8799,2.7509
3621,6.2005,8.4137,3.3191
3622,6.2694,7.349,2.2954
3623,6.3383,6.0645,2.6024
3624,6.4072,6.5397,2.9972
3625,6.4761,5.8737,2.9351
3626,6.545,6.3111,2.5341
3627,6.6139,9.5432,2.6623
3628,6.6828,15.5014,3.6918
3629,6.7517,28.258,6.2698
3630,6.8206,45.0784,8.0284
3631,6.8894,60.658,9.6654
3632,6.9583,64.8089,9.0874
3633,7.0272,49.5429,10.0464
3634,7.0961,37.8177,8.6304
3635,7.165,29.4256,7.7419
3636,7.2339,25.0699,7.4538
3637,7.3028,24.6944,6.6742
3638,7.3717,20.6531,6.5718
3639,7.4406,18.4569,7.5176
3640,7.5095,16.3199,6.4213
3641,7.5784,13.3059,6.7461
3642,7.6473,12.2591,6.5024
3643,7.7162,13.8249,4.9782
3644,7.7851,11.0208,4.0271
3645,7.854,10.9716,3.2814
3646,7.9229,10.7708,3.2173
3647,7.9918,6.2073,3.0122
3648,8.0607,4.9283,3.2587
3649,8.1296,4.693,2.7726
3650,8.1984,4.9626,2.5598
3651,8.2673,6.0517,2.3557
3652,8.3362,6.1867,1.8528
3653,8.4051,5.9314,1.4081
3654,8.474,5.5834,1.1233
3655,8.5429,3.8205,1.2482
3656,8.6118,4.3377,1.344
3657,8.6807,5.544,1.3284
3658,8.7496,6.4697,1.5747
3659,8.8185,6.3998,2.116
3660,8.8874,5.6049,2.0316
3661,8.9563,4.759,1.8008
3662,9.0252,3.6967,1.5569
3663,9.0941,3.0065,1.8307
3664,9.163,5.525,2.1684
3665,9.2319,6.1595,1.6764
3666,9.3008,6.9841,2.0197
3667,9.3697,8.9841,2.5806
3668,9.4385,7.7216,1.329
3669,9.5074,7.6502,1.7386
3670,9.5763,5.3291,1.5485
3671,9.6452,6.6079,1.9761
3672,9.7141,8.2832,2.7463
3673,9.783,8.1175,2.7688
3674,9.8519,8.3843,3.1937
3675,9.9208,6.3084,2.5459
3676,9.9897,6.3033,2.6531
3677,10.0586,4.2466,2.2304
3678,10.1275,3.6555,2.0118
3679,10.1964,4.6989,1.5537
3680,10.2653,8.082,1.8311
3681,10.3342,11.7747,2.6061
3682,10.4031,16.4472,2.3895
3683,10.472,18.1298,2.7528
3684,10.5409,18.8584,2.5008
3685,10.6098,13.5043,4.0311
3686,10.6786,8.8453,3.2635
3687,10.7475,7.3026,2.4759
3688,10.8164,6.4716,2.8563
3689,10.8853,8.6038,2.6204
3690,10.9542,6.3813,2.5287
3691,11.0231,6.5677,2.9947
3692,11.092,5.188,2.1074
3693,11.1609,6.3988,1.9963
3694,11.2298,5.25,2.4842
3695,11.2987,5.5168,1.5517
3696,11.3676,4.8983,1.3343
3697,11.4365,4.5538,3.1667
3698,11.5054,5.7502,3.1316
3699,11.5743,7.2195,3.668
3700,11.6432,8.2142,3.8807
3701,11.7121,10.4358,4.9419
3702,11.781,8.5579,5.4522
3703,11.8499,8.2511,4.7037
3704,11.9187,8.207,4.6913
3705,11.9876,9.1164,4.3002
3706,12.0565,8.9403,3.6775
3707,12.1254,7.9958,3.3654
3708,12.1943,9.5087,2.1795
3709,12.2632,10.1218,2.7789
3710,12.3321,9.6225,3.1496
3711,12.401,7.0888,2.8793
3712,12.4699,8.3572,2.6699
3713,12.5388,6.719,3.7242
3714,12.6077,4.5814,4.2199
3715,12.6766,7.4589,3.5335
3716,12.7455,8.7118,3.5601
3717,12.8144,10.0298,3.8581
3718,12.8833,10.1154,4.6686
3719,12.9522,11.8573,5.8215
3720,13.0211,12.9459,5.9805
3721,13.09,10.5182,5.9397
3722,13.1588,10.6681,5.908
3723,13.2277,10.4696,6.2871
3724,13.2966,9.7873,5.0794
3725,13.3655,11.7954,4.895
3726,13.4344,14.8835,6.0475
3727,13.5033,20.616,6.2125
3728,13.5722,22.8572,9.0554
3729,13.6411,19.9948,11.4348
3730,13.71,20.0453,9.1642
3731,13.7789,15.2653,7.2462
3732,13.8478,10.7908,5.1638
3733,13.9167,9.8159,4.606
3734,13.9856,12.0577,4.4528
3735,14.0545,10.4945,4.1101
3736,14.1234,11.7988,4.7127
3737,14.1923,15.1567,6.6578
3738,14.2612,19.0088,6.5288
3739,14.3301,22.2521,5.478
3740,14.3989,23.3699,4.0806
3741,14.4678,16.7948,3.4122
3742,14.5367,12.9612,3.5503
3743,14.6056,9.664,3.8067
3744,14.6745,9.3971,3.4594
3745,14.7434,8.1067,4.2126
3746,14.8123,9.603,4.0214
3747,14.8812,9.9992,3.4391
3748,14.9501,7.1856,3.8622
3749,15.019,5.8481,4.1415
3750,15.0879,4.7965,3.8267
3751,15.1568,4.8257,3.6364
3752,15.2257,7.461,3.8041
3753,15.2946,8.7124,3.5611
3754,15.3635,10.6984,3.5521
3755,15.4324,8.619,4.2193
3756,15.5013,8.7705,4.1611
3757,15.5702,7.2665,4.0922
3758,15.6391,6.124,3.2682
3759,15.7079,6.2013,3.3047
3760,15.7768,7.9305,2.5594
3761,15.8457,6.9167,2.9528
3762,15.9146,8.8479,2.6865
3763,15.9835,14.6133,2.6161
3764,16.0524,17.3576,3.1815
3765,16.1213,21.2633,4.7062
3766,16.1902,25.0321,6.5944
3767,16.2591,31.0706,9.4644
3768,16.328,28.2282,11.5837
3769,16.3969,22.4967,9.3106
3770,16.4658,15.4328,7.2646
3771,16.5347,9.7326,3.2591
3772,16.6036,7.5798,2.0829
3773,16.6725,7.3069,2.0637
3774,16.7414,5.6671,1.6784
3775,16.8103,5.7482,2.188
3776,16.8792,5.5635,2.3326
3777,16.948,5.4236,1.9851
3778,17.0169,7.3842,1.6864
3779,17.0858,6.8118,1.4335
3780,17.1547,7.3144,2.3488
3781,17.2236,8.1886,2.6496
3782,17.2925,9.3737,2.0859
3783,17.3614,6.7469,2.5209
3784,17.4303,8.9861,2.4357
3785,17.4992,6.6147,2.1083
3786,17.5681,6.9812,2.0391
3787,17.637,8.079,1.3867
3788,17.7059,11.7542,1.8691
3789,17.7748,10.6591,2.5051
3790,17.8437,9.1787,3.0946
3791,17.9126,12.8065,2.802
3792,17.9815,10.0827,3.7717
3793,18.0504,9.811,3.7879
3794,18.1193,10.8892,4.8067
3795,18.1881,9.3199,4.3099
3796,18.257,8.3121,3.9489
3797,18.3259,9.223,3.4281
3798,18.3948,9.4206,3.8972
3799,18.4637,9.9143,3.6095
