,position (um),Sema5c intensity,Abi intensity
2479,5.856,14.4704,6.1619
2480,5.9249,13.3477,6.6881
2481,5.9938,12.8861,5.9928
2482,6.0627,10.507,5.9725
2483,6.1316,6.7546,5.1945
2484,6.2005,8.4855,5.6163
2485,6.2694,10.2638,5.6788
2486,6.3383,13.982,6.5435
2487,6.4072,14.7775,6.1442
2488,6.4761,16.9347,7.4965
2489,6.545,25.6878,6.6883
2490,6.6139,33.4894,7.1872
2491,6.6828,39.0977,8.3299
2492,6.7517,42.914,7.5115
2493,6.8206,43.4683,6.1268
2494,6.8894,40.9471,5.7942
2495,6.9583,35.1581,4.7645
2496,7.0272,22.5175,2.6921
2497,7.0961,10.5368,2.5412
2498,7.165,8.3134,2.4888
2499,7.2339,9.3205,2.3179
2500,7.3028,8.7908,2.3135
2501,7.3717,9.5102,2.0858
2502,7.4406,12.2695,1.8916
2503,7.5095,12.6971,2.1402
2504,7.5784,11.3999,1.7593
2505,7.6473,9.3622,2.0189
2506,7.7162,10.7917,2.5377
2507,7.7851,14.5065,3.204
2508,7.854,14.0902,3.554
2509,7.9229,16.2224,3.6546
2510,7.9918,14.9274,3.2974
2511,8.0607,13.0175,3.916
2512,8.1296,13.8112,4.1246
2513,8.1984,10.9953,4.8124
2514,8.2673,9.351,4.7321
2515,8.3362,11.4148,5.2854
2516,8.4051,16.0725,4.9022
2517,8.474,20.6787,3.9683
2518,8.5429,22.7678,4.7071
2519,8.6118,22.9941,3.3161
2520,8.6807,22.1641,3.9155
2521,8.7496,22.2806,3.1469
2522,8.8185,18.4836,4.7584
2523,8.8874,14.7875,5.3515
2524,8.9563,13.8116,5.2647
2525,9.0252,13.9474,5.5105
2526,9.0941,14.2877,5.7487
2527,9.163,15.5014,5.7842
2528,9.2319,13.0758,5.2456
2529,9.3008,11.8144,4.4692
2530,9.3697,8.6207,4.4175
2531,9.4385,7.7833,3.7413
2532,9.5074,7.2882,4.8304
2533,9.5763,10.0349,5.2798
2534,9.6452,9.3319,5.7199
2535,9.7141,9.4051,6.6319
2536,9.783,8.0174,6.6973
2537,9.8519,7.7652,4.7274
2538,9.9208,6.9927,4.1279
2539,9.9897,7.892,3.7718
2540,10.0586,7.7437,3.151
2541,10.1275,5.8045,3.3611
2542,10.1964,6.327,3.2957
2543,10.2653,5.1618,2.418
2544,10.3342,5.3086,2.9993
2545,10.4031,5.7049,3.2488
2546,10.472,6.113,3.7304
2547,10.5409,6.2393,3.8521
2548,10.6098,8.3508,4.7373
2549,10.6786,9.7774,4.1008
2550,10.7475,11.6237,5.2991
2551,10.8164,10.9579,6.5073
2552,10.8853,9.2819,5.8282
2553,10.9542,9.6459,4.8806
2554,11.0231,8.8023,5.379
2555,11.092,8.9956,5.5071
2556,11.1609,10.862,7.5645
2557,11.2298,11.8766,7.0032
2558,11.2987,9.8147,7.4944
2559,11.3676,12.3059,7.376
2560,11.4365,11.2893,8.0004
2561,11.5054,8.554,7.7189
2562,11.5743,7.8107,7.2915
2563,11.6432,10.4399,8.2645
2564,11.7121,13.5955,8.3169
2565,11.781,19.3707,8.9926
2566,11.8499,21.4114,8.3727
2567,11.9187,17.4359,7.6921
2568,11.9876,13.5415,7.7223
2569,12.0565,12.1956,8.4507
2570,12.1254,12.5772,8.2205
2571,12.1943,12.6212,7.2149
2572,12.2632,12.076,7.7145
2573,12.3321,13.4659,8.0743
2574,12.401,11.344,7.2347
2575,12.4699,15.2732,6.6739
2576,12.5388,18.8261,7.6356
2577,12.6077,17.6027,7.392
2578,12.6766,13.4984,6.4088
2579,12.7455,13.3274,7.0387
2580,12.8144,13.6604,8.1825
2581,12.8833,13.5512,7.9785
2582,12.9522,13.207,7.8749
2583,13.0211,11.9915,7.7924
2584,13.09,13.2313,8.6848
2585,13.1588,17.0305,7.8762
2586,13.2277,19.5222,6.8673
2587,13.2966,15.8316,8.6175
2588,13.3655,12.5253,7.6081
2589,13.4344,10.739,7.1058
2590,13.5033,6.7561,7.0465
2591,13.5722,5.8311,7.1321
2592,13.6411,7.0729,6.72
2593,13.71,7.7493,6.3384
2594,13.7789,6.4157,6.5859
2595,13.8478,9.4656,7.5381
2596,13.9167,11.1656,7.2367
2597,13.9856,9.6418,7.0887
2598,14.0545,7.2806,7.6184
2599,14.1234,7.4973,6.8721
2600,14.1923,8.0117,5.9851
2601,14.2612,8.9272,5.2611
2602,14.3301,6.6567,4.7275
2603,14.3989,7.2231,3.8818
2604,14.4678,7.4,2.9995
2605,14.5367,9.651,3.0837
2606,14.6056,9.5743,3.5036
2607,14.6745,7.3956,3.5827
2608,14.7434,6.6072,3.3161
2609,14.8123,6.2344,3.0781
2610,14.8812,5.6141,3.0861
2611,14.9501,4.0346,2.987
2612,15.019,4.114,3.301
2613,15.0879,2.9807,3.633
2614,15.1568,3.5609,4.1171
2615,15.2257,2.6348,4.0504
2616,15.2946,1.8476,3.4525
2617,15.3635,1.8102,3.1061
2618,15.4324,3.1387,3.6447
2619,15.5013,2.8606,4.1037
2620,15.5702,3.123,4.1445
2621,15.6391,5.8144,3.6054
2622,15.7079,6.0415,3.3352
2623,15.7768,6.3442,3.4911
2624,15.8457,7.348,4.2509
2625,15.9146,7.5636,3.3719
2626,15.9835,7.7583,4.174
2627,16.0524,7.8659,4.9224
2628,16.1213,7.383,4.9072
2629,16.1902,8.8689,5.4171
2630,16.2591,10.2288,6.1933
2631,16.328,12.1818,7.1454
2632,16.3969,15.5706,7.0456
2633,16.4658,19.5303,6.6884
2634,16.5347,24.3987,7.6386
2635,16.6036,28.0197,8.405
2636,16.6725,30.5003,11.9064
2637,16.7414,30.4769,11.5733
2638,16.8103,29.9448,11.2598
2639,16.8792,30.1743,12.4407
2640,16.948,29.5594,10.7592
2641,17.0169,22.5349,9.1568
2642,17.0858,15.0413,6.5672
2643,17.1547,9.9984,6.2433
2644,17.2236,8.7661,4.96
2645,17.2925,8.4803,4.6993
2646,17.3614,7.5416,4.8129
2647,17.4303,6.5595,4.3924
2648,17.4992,6.5335,4.4116
2649,17.5681,7.2267,5.2114
2650,17.637,5.6153,3.7949
2651,17.7059,6.172,4.5054
2652,17.7748,8.0128,4.7766
2653,17.8437,10.5538,5.4828
2654,17.9126,14.8359,6.3641
2655,17.9815,17.7626,6.2081
2656,18.0504,16.4347,6.1278
2657,18.1193,15.5126,6.3967
2658,18.1881,14.5571,5.5893
2659,18.257,11.8501,4.7211
2660,18.3259,13.2489,4.4021
2661,18.3948,16.7422,5.0447
2662,18.4637,19.75,6.3565
2663,18.5326,19.8327,6.7151
2664,18.6015,19.8731,6.9202
2665,18.6704,16.498,8.1746
2666,18.7393,13.9559,6.7492
2667,18.8082,11.004,5.913
2668,18.8771,8.1129,5.9657
2669,18.946,8.1141,4.428
2670,19.0149,7.6486,3.408
2671,19.0838,9.7193,3.1959
2672,19.1527,8.8947,3.238
2673,19.2216,6.8568,3.575
2674,19.2905,9.8528,3.9303
2675,19.3594,10.0925,2.9918
2676,19.4282,11.5112,3.4387
2677,19.4971,10.673,2.9376
2678,19.566,12.4274,3.4419
2679,19.6349,14.1398,3.3922
2680,19.7038,17.0854,4.9531
2681,19.7727,15.7121,4.7292
2682,19.8416,11.7078,4.1097
2683,19.9105,9.9463,3.9785
2684,19.9794,9.1926,4.5941
2685,20.0483,7.9861,4.9724
2686,20.1172,8.828,4.3818
2687,20.1861,9.8714,4.2451
2688,20.255,15.1822,2.8793
2689,20.3239,13.7282,3.245
2690,20.3928,14.0584,3.2926
2691,20.4617,14.9302,2.8024
2692,20.5306,15.9775,3.3395
2693,20.5995,18.3553,3.8227
2694,20.6683,17.0452,3.6477
2695,20.7372,19.3889,3.9022
2696,20.8061,22.6202,5.7747
2697,20.875,27.8985,6.25
2698,20.9439,33.5519,6.9395
2699,21.0128,33.1458,9.0653
2700,21.0817,27.0189,9.769
2701,21.1506,21.6325,8.9289
2702,21.2195,13.8487,7.5731
2703,21.2884,11.8905,6.4617
2704,21.3573,14.3403,5.3404
2705,21.4262,14.0826,6.4542
2706,21.4951,17.85,5.7234
2707,21.564,20.3047,5.5008
2708,21.6329,21.5497,6.1094
2709,21.7018,18.6972,6.314
2710,21.7707,17.1992,7.2872
2711,21.8396,14.8183,6.8561
2712,21.9084,10.3167,5.7216
2713,21.9773,7.9634,6.0896
2714,22.0462,9.1872,4.795
2715,22.1151,10.5969,4.9845
2716,22.184,9.7374,4.913
2717,22.2529,8.5585,4.3359
2718,22.3218,7.7813,5.1534
2719,22.3907,9.5535,4.7301
2720,22.4596,10.9178,5.6379
2721,22.5285,10.4141,4.2344
2722,22.5974,11.9628,4.4525
2723,22.6663,12.5866,4.7346
2724,22.7352,10.974,4.6005
2725,22.8041,10.0098,4.1509
2726,22.873,11.3145,5.0463
2727,22.9419,11.9979,4.2872
2728,23.0108,14.3163,4.438
2729,23.0797,14.329,4.4312
2730,23.1486,12.2805,4.5049
2731,23.2174,10.6357,5.1407
2732,23.2863,11.9232,5.5785
2733,23.3552,15.5284,5.3992
2734,23.4241,19.7582,4.4131
2735,23.493,22.7071,4.227
2736,23.5619,13.8011,4.3235
2737,23.6308,14.828,4.1151
2738,23.6997,25.0537,6.0216
2739,23.7686,42.5406,7.6503
2740,23.8375,54.1088,10.5544
2741,23.9064,58.3755,14.1361
2742,23.9753,41.1132,14.0344
2743,24.0442,28.2357,10.9779
2744,24.1131,21.8882,8.4388
2745,24.182,17.206,7.2709
2746,24.2509,11.2438,7.5236
2747,24.3198,7.6705,5.7473
2748,24.3887,7.2364,5.0946
2749,24.4575,7.6208,5.0864
2750,24.5264,8.1255,5.2994
2751,24.5953,11.5258,5.4221
2752,24.6642,13.7533,5.8545
2753,24.7331,14.0952,4.7382
2754,24.802,12.4481,4.8938
2755,24.8709,9.5122,4.6379
2756,24.9398,6.5763,4.3634
2757,25.0087,7.131,3.6139
2758,25.0776,7.8399,2.6852
2759,25.1465,7.1294,3.5749
2760,25.2154,5.8359,2.8684
2761,25.2843,7.8612,4.0346
2762,25.3532,6.7393,3.8964
2763,25.4221,6.7403,3.4971
2764,25.491,7.112,3.3365
2765,25.5599,6.0144,3.5101
2766,25.6288,7.3919,4.8712
2767,25.6976,4.9999,4.691
2768,25.7665,3.6586,3.3979
2769,25.8354,6.0576,3.4683
2770,25.9043,5.7735,3.6168
2771,25.9732,8.484,3.1284
2772,26.0421,10.6197,3.7457
2773,26.111,13.6361,4.361
2774,26.1799,17.9614,3.8149
2775,26.2488,25.6048,4.7521
2776,26.3177,31.4547,5.9412
2777,26.3866,33.6301,6.1725
2778,26.4555,32.8296,6.0761
2779,26.5244,31.4999,5.4288
2780,26.5933,28.3379,5.5033
2781,26.6622,25.3285,5.9811
2782,26.7311,23.6145,5.1925
2783,26.8,21.4759,4.5465
2784,26.8689,16.4039,4.284
2785,26.9377,14.2092,4.9584
2786,27.0066,12.8599,4.105
2787,27.0755,14.835,4.3473
2788,27.1444,11.5377,4.0453
2789,27.2133,13.0128,5.1308
2790,27.2822,10.6529,3.7538
2791,27.3511,10.7448,4.7347
2792,27.42,9.4285,3.8238
2793,27.4889,10.6611,4.7497
2794,27.5578,11.5053,3.745
2795,27.6267,11.4503,4.2658
2796,27.6956,9.6947,4.8285
2797,27.7645,12.6001,4.2337
2798,27.8334,15.8306,4.7715
2799,27.9023,16.0095,5.7264
2800,27.9712,16.7318,6.3104
2801,28.0401,17.4117,6.9739
2802,28.109,20.2919,6.8348
2803,28.1778,20.7091,6.7689
2804,28.2467,23.2435,6.2553
2805,28.3156,21.111,4.9462
2806,28.3845,18.4015,5.0259
2807,28.4534,13.4897,3.6437
2808,28.5223,11.3227,3.4833
2809,28.5912,11.0869,5.1627
2810,28.6601,10.462,4.5679
2811,28.729,8.5344,4.4514
2812,28.7979,10.6897,4.4783
2813,28.8668,9.9076,3.6632
2814,28.9357,8.4043,3.8832
2815,29.0046,6.935,3.0474
2816,29.0735,5.7764,3.8872
2817,29.1424,4.3242,3.2966
2818,29.2113,2.9994,3.7984
2819,29.2802,3.3366,4.4521
2820,29.3491,3.1478,4.4488
2821,29.4179,2.4035,3.6627
2822,29.4868,4.1316,4.1484
2823,29.5557,8.3094,4.4413
2824,29.6246,11.6151,3.6495
2825,29.6935,14.0325,3.0422
2826,29.7624,15.2612,2.8862
2827,29.8313,15.6854,2.8634
2828,29.9002,19.2937,3.0686
2829,29.9691,20.2492,3.429
2830,30.038,20.4604,3.8463
2831,30.1069,19.1287,3.2499
2832,30.1758,19.4357,2.9979
2833,30.2447,27.2574,4.2458
2834,30.3136,29.9953,5.1423
2835,30.3825,32.0422,4.2896
2836,30.4514,31.7781,4.0165
2837,30.5203,38.5788,4.8224
2838,30.5892,43.0246,4.5462
2839,30.6581,53.0062,5.2319
2840,30.7269,46.5388,6.1145
2841,30.7958,29.8783,6.512
2842,30.8647,23.0931,8.1361
2843,30.9336,21.1503,8.8071
2844,31.0025,15.3707,7.6223
2845,31.0714,11.561,8.0593
2846,31.1403,10.7127,8.203
2847,31.2092,8.6566,5.692
2848,31.2781,5.7091,4.4336
2849,31.347,5.9192,3.7441
2850,31.4159,6.0857,3.9949
2851,31.4848,5.6225,3.6234
2852,31.5537,5.7107,3.147
2853,31.6226,10.2438,4.5155
2854,31.6915,13.6877,4.038
2855,31.7604,24.9181,3.8456
2856,31.8293,27.4152,5.0005
2857,31.8982,24.9841,4.4791
2858,31.967,21.5724,4.2774
2859,32.0359,18.6878,3.9812
2860,32.1048,16.4114,4.9985
2861,32.1737,15.1873,5.4998
2862,32.2426,16.5119,5.6702
2863,32.3115,21.0413,6.1237
2864,32.3804,26.3027,6.5262
2865,32.4493,27.812,6.6781
2866,32.5182,27.8777,6.3726
2867,32.5871,28.2491,6.2699
2868,32.656,21.4177,6.3115
2869,32.7249,17.779,5.3478
2870,32.7938,14.2848,4.8393
2871,32.8627,14.9249,4.8205
2872,32.9316,12.8661,5.4146
2873,33.0005,10.4739,4.9975
2874,33.0694,8.9681,4.1322
2875,33.1383,11.428,4.4854
2876,33.2071,10.4811,4.0482
2877,33.276,8.0646,4.2385
2878,33.3449,5.3887,3.5074
2879,33.4138,5.1807,3.9007
2880,33.4827,4.5018,3.7119
2881,33.5516,5.8457,3.0694
2882,33.6205,5.9028,3.4458
2883,33.6894,7.7918,3.5505
2884,33.7583,8.3656,3.3849
2885,33.8272,9.1757,3.7695
2886,33.8961,5.5042,3.3588
2887,33.965,3.8841,2.8555
2888,34.0339,4.1871,2.4047
2889,34.1028,4.5091,3.2985
2890,34.1717,7.0646,3.1493
2891,34.2406,12.6114,4.0246
2892,34.3095,12.5084,3.5468
2893,34.3784,8.9459,3.8029
2894,34.4472,7.3512,4.0493
2895,34.5161,7.2479,3.9351
2896,34.585,9.3988,3.9128
2897,34.6539,9.6372,3.863
2898,34.7228,11.9552,3.8889
2899,34.7917,11.2426,3.6602
2900,34.8606,10.6265,3.0371
2901,34.9295,11.5211,3.4489
2902,34.9984,9.272,4.5575
2903,35.0673,6.7705,4.0468
2904,35.1362,6.2767,4.9458
2905,35.2051,7.198,6.5486
2906,35.274,8.2065,6.7834
2907,35.3429,7.7998,6.9721
2908,35.4118,9.2247,7.0152
2909,35.4807,12.7516,6.247
2910,35.5496,21.2327,7.3569
2911,35.6185,30.4777,7.7946
2912,35.6873,37.4641,8.4207
2913,35.7562,32.7203,8.9961
2914,35.8251,25.4486,7.3981
2915,35.894,16.547,6.0274
2916,35.9629,12.8303,4.621
2917,36.0318,11.5436,3.8249
2918,36.1007,12.7378,2.6589
2919,36.1696,10.1245,2.4705
2920,36.2385,8.6017,2.5644
2921,36.3074,9.8482,2.1709
2922,36.3763,8.2647,2.3744
2923,36.4452,8.771,1.7374
2924,36.5141,8.9606,1.4367
2925,36.583,8.2787,2.3077
2926,36.6519,7.5265,2.8906
2927,36.7208,6.6912,2.523
2928,36.7897,6.461,2.6819
2929,36.8586,4.7823,2.6336
2930,36.9274,4.0914,2.1578
2931,36.9963,4.9177,2.8198
2932,37.0652,5.0238,2.3467
2933,37.1341,6.5848,2.7342
2934,37.203,6.445,3.5177
2935,37.2719,5.3391,3.2672
2936,37.3408,4.6257,3.1061
2937,37.4097,3.5974,2.8962
2938,37.4786,5.2621,2.76
2939,37.5475,6.1433,1.8659
2940,37.6164,6.0497,2.8559
2941,37.6853,6.3803,3.1023
2942,37.7542,6.884,3.1816
2943,37.8231,5.6426,3.8204
2944,37.892,5.6244,3.5236
2945,37.9609,5.819,3.8449
2946,38.0298,8.3104,3.481
2947,38.0987,7.5052,4.1754
2948,38.1675,8.475,4.1741
2949,38.2364,6.6577,4.5865
2950,38.3053,7.6931,5.1615
2951,38.3742,9.8117,6.1345
2952,38.4431,10.2859,5.6087
2953,38.512,13.1309,5.7637
2954,38.5809,15.1087,4.9759
2955,38.6498,14.0942,4.5721
2956,38.7187,12.2659,4.3785
2957,38.7876,8.9041,4.6265
2958,38.8565,8.1433,3.8585
2959,38.9254,8.285,4.6516
2960,38.9943,7.5758,4.7258
2961,39.0632,6.4939,4.7024
2962,39.1321,6.3771,5.1907
2963,39.201,8.1877,5.088
2964,39.2699,9.6837,3.821
2965,39.3388,9.1412,3.6677
2966,39.4076,8.4998,4.523
2967,39.4765,10.1326,4.9886
2968,39.5454,8.3924,4.8799
2969,39.6143,5.5568,5.651
2970,39.6832,7.1972,5.7677
2971,39.7521,6.921,5.6801
2972,39.821,6.0121,4.7858
2973,39.8899,5.0131,5.4158
2974,39.9588,8.3279,5.04
2975,40.0277,10.4677,4.4488
2976,40.0966,14.0834,5.7519
2977,40.1655,15.2717,6.1729
2978,40.2344,12.3419,5.7186
2979,40.3033,11.2608,5.8094
2980,40.3722,13.3944,5.9056
2981,40.4411,14.1984,5.2331
2982,40.51,16.9172,5.8426
2983,40.5789,16.461,5.0281
2984,40.6478,16.0486,5.2475
2985,40.7166,15.8933,5.8128
2986,40.7855,14.3577,7.706
2987,40.8544,14.4199,6.3173
2988,40.9233,17.8707,6.3844
2989,40.9922,12.6249,5.6899
2990,41.0611,12.4076,6.0358
2991,41.13,13.0677,6.7725
2992,41.1989,15.6911,6.5474
2993,41.2678,16.9246,5.2654
2994,41.3367,15.427,5.1736
2995,41.4056,14.7348,4.4856
2996,41.4745,14.3942,5.3304
2997,41.5434,16.7061,4.6532
2998,41.6123,17.7793,5.2854
2999,41.6812,21.8892,6.9401
3000,41.7501,24.8719,8.0105
3001,41.819,21.4416,9.8984
3002,41.8879,21.233,11.1951
3003,41.9567,29.5593,9.626
3004,42.0256,40.8954,10.9936
3005,42.0945,42.0316,12.2938
3006,42.1634,35.6037,13.9782
3007,42.2323,20.9302,12.1398
3008,42.3012,11.9696,9.4698
3009,42.3701,10.0301,7.2968
3010,42.439,10.9474,7.4963
3011,42.5079,10.0734,7.51
3012,42.5768,8.2641,5.7722
3013,42.6457,7.2617,4.7395
3014,42.7146,6.4976,4.9008
3015,42.7835,7.5111,4.8876
3016,42.8524,7.8189,5.6518
3017,42.9213,5.0026,4.6615
3018,42.9902,4.6213,5.722
3019,43.0591,4.2973,6.6739
3020,43.128,5.9982,6.1698
3021,43.1968,4.9096,5.9962
3022,43.2657,4.0771,5.8209
3023,43.3346,4.3122,5.8641
3024,43.4035,3.8999,5.1231
3025,43.4724,4.1973,3.9787
3026,43.5413,3.8913,3.6221
3027,43.6102,4.211,4.2434
3028,43.6791,4.4582,3.4977
3029,43.748,4.0912,3.7483
3030,43.8169,4.4918,3.5738
3031,43.8858,4.1968,2.8095
3032,43.9547,3.5741,3.3826
3033,44.0236,4.5373,3.2071
3034,44.0925,2.7662,3.8503
3035,44.1614,2.8346,4.0884
3036,44.2303,5.6282,4.205
3037,44.2992,5.1118,3.8577
3038,44.3681,4.6327,4.196
3039,44.437,3.3775,3.801
3040,44.5058,4.9548,4.2407
3041,44.5747,4.341,5.3309
3042,44.6436,6.5752,5.4123
3043,44.7125,5.0947,5.0186
3044,44.7814,4.8784,4.6478
3045,44.8503,4.85,4.1123
3046,44.9192,4.3438,4.2834
3047,44.9881,6.2077,4.6028
3048,45.057,6.9314,6.0307
3049,45.1259,10.1452,5.553
3050,45.1948,11.5892,6.3872
3051,45.2637,12.2753,6.3861
3052,45.3326,14.4435,7.6996
3053,45.4015,15.3169,7.59
3054,45.4704,19.2831,8.4666
3055,45.5393,25.3025,8.2911
3056,45.6082,30.8097,8.1346
3057,45.6771,39.8467,9.9138
3058,45.7459,45.2421,9.8898
3059,45.8148,41.4881,9.4367
3060,45.8837,35.2866,8.573
3061,45.9526,33.7612,7.9401
3062,46.0215,29.0332,6.6861
3063,46.0904,24.7367,6.3601
3064,46.1593,21.5038,7.8491
3065,46.2282,21.1024,5.5162
3066,46.2971,17.7677,5.2108
3067,46.366,18.3406,5.0735
3068,46.4349,20.0035,4.3763
3192,0.0,17.3105,3.8049
3193,0.0689,22.4729,4.4831
3194,0.1378,21.1497,6.6583
3195,0.2067,18.1125,7.1375
3196,0.2756,11.0042,7.8707
3197,0.3445,9.8006,7.7323
3198,0.4134,12.6554,6.0081
3199,0.4823,13.9398,5.2254
3200,0.5512,16.6647,4.4255
3201,0.6201,18.1879,3.607
3202,0.6889,16.9843,5.049
3203,0.7578,20.6319,6.2444
3204,0.8267,17.7207,6.3155
3205,0.8956,16.2047,6.3258
3206,0.9645,17.8027,5.4444
3207,1.0334,14.4444,5.077
3208,1.1023,10.7213,5.2131
3209,1.1712,7.698,4.7615
3210,1.2401,7.7404,4.3109
3211,1.309,4.0495,4.5092
3212,1.3779,2.7969,4.4392
3213,1.4468,4.4814,3.7774
3214,1.5157,5.6588,3.5967
3215,1.5846,6.9672,3.1794
3216,1.6535,8.2257,3.2903
3217,1.7224,8.5382,4.1296
3218,1.7913,10.2839,3.7977
3219,1.8602,10.5995,3.2702
3220,1.929,10.6281,4.6812
3221,1.9979,9.6199,4.2579
3222,2.0668,7.6957,4.8635
3223,2.1357,6.6028,4.3621
3224,2.2046,8.2336,2.8481
3225,2.2735,11.6063,2.5888
3226,2.3424,12.6894,2.0757
3227,2.4113,13.7971,2.5659
3228,2.4802,9.0019,2.6024
3229,2.5491,8.4106,2.8527
3230,2.618,7.0144,2.9863
3231,2.6869,8.7826,3.2274
3232,2.7558,9.0661,2.7976
3233,2.8247,10.8884,3.1205
3234,2.8936,15.4914,3.9059
3235,2.9625,17.2818,3.457
3236,3.0314,13.0727,3.965
3237,3.1003,10.5279,3.7672
3238,3.1691,13.1906,4.4527
3239,3.238,18.0393,5.441
3240,3.3069,18.0856,6.0354
3241,3.3758,18.9463,5.3284
3242,3.4447,20.3358,5.0195
3243,3.5136,20.9088,6.0246
3244,3.5825,24.4515,7.6592
3245,3.6514,30.9784,10.2177
3246,3.7203,37.883,12.7842
3247,3.7892,35.1878,14.9713
3248,3.8581,30.3465,14.2902
3249,3.927,24.1497,11.5276
3250,3.9959,20.0986,9.3089
3251,4.0648,22.5437,8.628
3252,4.1337,23.6456,9.0814
3253,4.2026,23.0214,8.7945
3254,4.2715,20.8654,8.3009
3255,4.3404,17.8487,7.7305
3256,4.4092,12.7127,7.0005
3257,4.4781,11.7963,5.7854
3258,4.547,9.829,4.7863
3259,4.6159,8.9274,4.1389
3260,4.6848,8.2183,4.4115
3261,4.7537,8.6508,4.7719
3262,4.8226,11.2108,5.3484
3263,4.8915,12.8169,5.8203
3264,4.9604,12.4755,6.2482
3265,5.0293,11.903,5.9244
3266,5.0982,12.7134,6.0285
3267,5.1671,15.2661,6.285
3268,5.236,20.4546,7.297
3269,5.3049,27.9617,8.7606
3270,5.3738,30.0466,11.3962
3271,5.4427,35.0227,12.8427
3272,5.5116,37.972,12.4286
3273,5.5805,28.7091,12.5627
3274,5.6493,23.9792,10.712
3275,5.7182,17.1071,8.3858
3276,5.7871,12.8964,8.1468
3277,5.856,14.1196,6.2314
3278,5.9249,15.8336,6.9041
3279,5.9938,19.7705,6.0594
3280,6.0627,25.3465,6.0741
3281,6.1316,32.5728,7.6629
3282,6.2005,33.8462,8.865
3283,6.2694,30.076,8.414
3284,6.3383,26.6148,6.467
3285,6.4072,23.4516,6.1178
3286,6.4761,28.9872,5.4979
3287,6.545,35.8522,5.0445
3288,6.6139,34.6775,4.7111
3289,6.6828,26.8063,4.4209
3290,6.7517,17.3889,3.9592
3291,6.8206,12.0631,3.5404
3292,6.8894,10.7696,3.8656
3293,6.9583,10.5981,2.9737
3294,7.0272,11.7499,3.2698
3295,7.0961,15.048,5.5983
3296,7.165,20.9528,6.2066
3297,7.2339,24.401,4.998
3298,7.3028,30.2357,4.8417
3299,7.3717,29.1956,4.7092
3300,7.4406,30.2614,4.5754
3301,7.5095,25.8744,4.3957
3302,7.5784,25.5682,5.0621
3303,7.6473,33.5153,5.0692
3304,7.7162,39.013,5.7734
3305,7.7851,31.08,5.493
3306,7.854,22.2744,5.5282
3307,7.9229,20.0051,6.0097
3308,7.9918,22.8687,6.4422
3309,8.0607,25.3846,5.8647
3310,8.1296,30.4069,5.507
3311,8.1984,37.6914,7.091
3312,8.2673,44.0846,7.9724
3313,8.3362,51.9364,7.0981
3314,8.4051,52.5133,7.2144
3315,8.474,45.78,5.6828
3316,8.5429,33.1093,5.0795
3317,8.6118,24.094,4.6743
3318,8.6807,18.5553,3.6855
3319,8.7496,13.5385,3.9463
3320,8.8185,11.0314,4.7811
3321,8.8874,10.0929,4.4971
3322,8.9563,11.1916,4.8428
3323,9.0252,13.2917,4.9791
3324,9.0941,16.0235,5.3045
3325,9.163,15.2882,4.5569
3326,9.2319,15.1462,4.5924
3327,9.3008,10.6559,3.0717
3328,9.3697,9.8034,3.2428
3329,9.4385,9.6085,3.1744
3330,9.5074,11.2157,2.3387
3331,9.5763,11.855,2.3919
3332,9.6452,11.0239,2.5662
3333,9.7141,11.1551,2.2918
3334,9.783,9.3753,1.932
3335,9.8519,7.2823,1.7537
3336,9.9208,6.3904,2.1099
3337,9.9897,6.7479,3.1437
3338,10.0586,7.2437,2.5625
3339,10.1275,8.2205,2.061
3340,10.1964,10.506,2.6025
3341,10.2653,12.1327,3.7266
3342,10.3342,11.9008,3.312
3343,10.4031,14.4113,3.6735
3344,10.472,19.2443,4.7357
3345,10.5409,26.4203,6.1467
3346,10.6098,35.7104,6.923
3347,10.6786,36.6184,7.4012
3348,10.7475,31.4738,7.5779
3349,10.8164,22.015,6.2922
3350,10.8853,18.9944,6.1002
3351,10.9542,21.585,5.6154
3352,11.0231,22.138,5.0568
3353,11.092,22.6682,4.92
3354,11.1609,25.381,3.7792
3355,11.2298,28.2673,3.2375
3356,11.2987,23.8078,4.0547
3357,11.3676,20.1739,3.3722
3358,11.4365,15.9757,3.7836
3359,11.5054,17.3682,3.9147
3360,11.5743,17.806,3.1402
3361,11.6432,13.8418,3.2777
3362,11.7121,12.7086,3.7818
3363,11.781,8.4915,3.407
3364,11.8499,7.831,3.9846
3365,11.9187,9.2286,5.506
3366,11.9876,11.0328,5.6636
3367,12.0565,20.143,7.1516
3368,12.1254,28.001,7.0847
3369,12.1943,31.8254,7.6631
3370,12.2632,28.958,9.5339
3371,12.3321,23.2297,8.0529
3372,12.401,27.1976,9.5306
3373,12.4699,28.8594,10.5787
3374,12.5388,34.186,11.8888
3375,12.6077,33.8215,12.8356
3376,12.6766,36.1035,14.4894
3377,12.7455,37.3332,13.8704
3378,12.8144,29.1847,12.8566
3379,12.8833,20.1474,12.2043
3380,12.9522,15.6235,11.4913
3381,13.0211,8.7948,9.2311
3382,13.09,7.6281,9.1208
3383,13.1588,4.6274,6.9856
3384,13.2277,5.4951,5.6584
3385,13.2966,6.4033,5.281
3386,13.3655,7.4759,5.3851
3387,13.4344,6.7483,4.854
3388,13.5033,5.6883,5.0965
3389,13.5722,5.2805,5.4442
3390,13.6411,4.3761,4.371
3391,13.71,5.7769,3.9735
