,position (um),Sema5c intensity,Abi intensity
4053,9.4385,5.2372,5.0797
4054,9.5074,4.8733,4.7937
4055,9.5763,7.1079,4.4367
4056,9.6452,9.4964,4.4015
4057,9.7141,11.2971,5.6609
4058,9.783,13.0125,5.9566
4059,9.8519,14.3499,7.0239
4060,9.9208,10.4856,6.9303
4061,9.9897,9.6635,6.9537
4062,10.0586,8.6161,6.4281
4063,10.1275,6.7056,6.0338
4064,10.1964,6.6979,5.2393
4065,10.2653,6.8134,5.0845
4066,10.3342,6.4637,5.7516
4067,10.4031,6.2515,5.4008
4068,10.472,9.1334,5.9234
4069,10.5409,9.1835,5.7253
4070,10.6098,9.7677,5.8061
4071,10.6786,12.8041,5.6721
4072,10.7475,16.3053,5.92
4073,10.8164,15.2,7.2943
4074,10.8853,15.1572,6.7556
4075,10.9542,12.3788,6.2185
4076,11.0231,11.7451,4.5583
4077,11.092,9.9741,6.1527
4078,11.1609,8.4678,6.7352
4079,11.2298,9.6875,5.4397
4080,11.2987,5.7382,5.7471
4081,11.3676,3.6544,4.5105
4082,11.4365,2.8466,5.5906
4083,11.5054,2.5336,5.4
4084,11.5743,3.3029,4.4143
4085,11.6432,4.2217,4.219
4086,11.7121,3.2704,4.4706
4087,11.781,2.7689,4.1408
4088,11.8499,4.0908,5.4009
4089,11.9187,7.0689,4.9833
4090,11.9876,6.5578,5.2577
4091,12.0565,5.6281,5.0054
4092,12.1254,4.6248,5.2219
4093,12.1943,4.3871,5.2841
4094,12.2632,2.7907,4.7631
4095,12.3321,2.4336,5.2123
4096,12.401,3.8054,6.2987
4097,12.4699,5.6809,6.7789
4098,12.5388,4.2314,7.5157
4099,12.6077,4.5777,7.6602
4100,12.6766,5.5964,7.4591
4101,12.7455,6.3853,8.1391
4102,12.8144,6.4388,7.8936
4103,12.8833,8.4856,8.3526
4104,12.9522,9.428,9.0897
4105,13.0211,8.8885,8.4456
4106,13.09,6.3529,7.9725
4107,13.1588,4.7075,7.9304
4108,13.2277,3.095,6.1839
4109,13.2966,4.5153,5.4582
4110,13.3655,5.331,5.1994
4111,13.4344,5.8689,5.4782
4112,13.5033,6.3322,6.0939
4113,13.5722,5.0513,4.823
4114,13.6411,3.5038,3.6173
4115,13.71,2.4051,3.5637
4116,13.7789,1.9298,2.8918
4117,13.8478,3.4614,2.781
4118,13.9167,2.5362,2.9894
4119,13.9856,2.7968,3.0533
4120,14.0545,2.508,2.7938
4121,14.1234,3.899,2.9262
4122,14.1923,4.3635,2.9445
4123,14.2612,3.2312,3.0158
4124,14.3301,3.133,3.3382
4125,14.3989,4.5566,3.2654
4126,14.4678,5.8937,3.4617
4127,14.5367,5.9545,4.0308
4128,14.6056,5.0283,4.4334
4129,14.6745,4.0961,4.6725
4130,14.7434,3.9318,4.3646
4131,14.8123,2.7447,4.6308
4132,14.8812,2.9428,4.3456
4133,14.9501,4.2515,3.1852
4134,15.019,3.4827,3.8858
4135,15.0879,4.4033,3.8583
4136,15.1568,3.7225,3.2365
4137,15.2257,1.719,2.5871
4138,15.2946,2.4403,2.1941
4139,15.3635,4.1746,2.2399
4140,15.4324,5.1766,3.1571
4141,15.5013,4.6605,3.7345
4142,15.5702,6.7152,3.3523
4143,15.6391,7.1608,4.5258
4144,15.7079,7.8803,3.7045
4145,15.7768,6.3679,3.5834
4146,15.8457,6.5385,3.2523
4147,15.9146,5.1147,3.7283
4148,15.9835,6.806,4.1379
4149,16.0524,9.1037,4.2887
4150,16.1213,9.658,5.6887
4151,16.1902,10.8159,5.7972
4152,16.2591,12.9934,5.6738
4153,16.328,10.735,5.6813
4154,16.3969,8.7172,5.6001
4155,16.4658,4.9191,6.3296
4156,16.5347,7.5464,4.5912
4157,16.6036,10.7035,4.9584
4158,16.6725,7.3614,5.0722
4159,16.7414,7.4094,4.9812
4160,16.8103,4.0971,5.2877
4161,16.8792,2.6194,5.8462
4162,16.948,2.1091,5.8068
4163,17.0169,2.2187,5.1126
4164,17.0858,2.8878,5.5447
4165,17.1547,3.1321,5.5784
4166,17.2236,2.6924,5.0678
4167,17.2925,3.3231,5.3813
4168,17.3614,5.7009,5.2721
4169,17.4303,6.9028,3.8486
4170,17.4992,5.6618,4.1564
4171,17.5681,5.9603,4.2495
4172,17.637,6.8535,4.3709
4173,17.7059,7.646,4.1816
4174,17.7748,6.9627,4.1163
4175,17.8437,6.9269,3.7723
4176,17.9126,7.4136,4.9123
4177,17.9815,8.5781,4.0094
4178,18.0504,11.8499,4.81
4179,18.1193,13.7626,4.7603
4180,18.1881,10.3386,5.396
4181,18.257,11.6854,4.7388
4182,18.3259,9.6442,4.4931
4183,18.3948,6.7848,5.0964
4184,18.4637,8.594,5.1326
4185,18.5326,8.6826,5.716
4186,18.6015,11.3431,7.4399
4187,18.6704,10.2069,7.1969
4188,18.7393,13.863,6.883
4189,18.8082,14.2163,6.4899
4190,18.8771,17.4792,7.8987
4191,18.946,18.8332,8.6597
4192,19.0149,25.4538,10.2297
4193,19.0838,32.0926,11.7855
4194,19.1527,31.1413,11.3339
4195,19.2216,29.2175,9.9068
4196,19.2905,24.0976,9.715
4197,19.3594,19.0298,9.982
4198,19.4282,17.7822,8.54
4199,19.4971,19.5217,7.8646
4200,19.566,19.082,9.72
4201,19.6349,19.344,9.2655
4202,19.7038,20.8697,9.1541
4203,19.7727,28.4871,9.686
4204,19.8416,30.5013,11.0017
4205,19.9105,25.028,9.4175
4206,19.9794,17.1846,7.5333
4207,20.0483,15.9061,7.1975
4208,20.1172,13.4582,7.3571
4209,20.1861,14.2657,9.6559
4210,20.255,16.4862,10.8954
4211,20.3239,21.2957,14.1332
4212,20.3928,26.7449,15.5333
4213,20.4617,24.1799,14.3305
4214,20.5306,21.8691,14.0261
4215,20.5995,13.7775,10.6805
4216,20.6683,8.8043,9.7569
4217,20.7372,6.7549,8.0898
4218,20.8061,6.5564,6.7996
4219,20.875,12.1143,4.2861
4220,20.9439,14.7245,4.5017
4221,21.0128,13.1176,5.5571
4222,21.0817,15.7745,5.5239
4223,21.1506,14.526,5.426
4224,21.2195,14.6041,5.9204
4225,21.2884,11.1712,4.9744
4226,21.3573,9.2723,4.7034
4227,21.4262,8.8677,4.7021
4228,21.4951,8.3821,5.1695
4229,21.564,6.9482,4.4007
4230,21.6329,8.8627,3.7349
4231,21.7018,9.0745,3.561
4232,21.7707,8.7857,3.6215
4233,21.8396,10.8474,4.2103
4234,21.9084,8.0238,5.0668
4235,21.9773,7.9506,4.699
4236,22.0462,6.8196,5.7986
4237,22.1151,6.9111,5.2659
4238,22.184,7.9287,6.7297
4239,22.2529,8.7756,7.5572
4240,22.3218,12.1375,8.5867
4241,22.3907,10.2263,9.5515
4242,22.4596,8.8134,9.7534
4243,22.5285,6.1307,10.7774
4244,22.5974,5.2278,8.7979
4245,22.6663,5.8622,8.25
4246,22.7352,8.045,6.8374
4247,22.8041,6.9258,5.1349
4248,22.873,4.811,5.5907
4249,22.9419,4.3855,4.2826
4250,23.0108,2.8043,4.3435
4251,23.0797,3.8534,4.3926
4252,23.1486,3.6757,3.5625
4253,23.2174,3.5581,3.4903
4254,23.2863,4.0012,2.9912
4255,23.3552,3.7896,3.1906
4256,23.4241,2.489,3.1876
4257,23.493,3.0717,2.8085
4258,23.5619,3.2301,3.3757
4259,23.6308,4.6576,3.3236
4260,23.6997,4.8134,4.4007
4261,23.7686,4.0636,4.5805
4262,23.8375,4.197,3.3064
4263,23.9064,4.2385,3.052
4264,23.9753,2.6761,2.814
4265,24.0442,3.4403,2.3038
4266,24.1131,4.6138,2.7566
4267,24.182,4.93,3.3743
4268,24.2509,4.6288,3.5287
4269,24.3198,5.5165,2.7434
4270,24.3887,4.8241,1.9463
4271,24.4575,5.8472,2.2984
4272,24.5264,6.5079,3.177
4273,24.5953,4.6886,2.776
4274,24.6642,4.2234,2.9006
4275,24.7331,5.739,2.5762
4276,24.802,5.5037,2.0723
4277,24.8709,4.9322,1.6182
4278,24.9398,4.7704,2.4076
4279,25.0087,5.1865,2.8347
4280,25.0776,4.4789,2.0861
4281,25.1465,3.6492,2.2696
4282,25.2154,2.7361,1.9532
4283,25.2843,1.2907,2.8833
4284,25.3532,1.5856,3.6258
4285,25.4221,2.1415,4.2798
4286,25.491,3.6796,4.8977
4287,25.5599,5.0096,4.9402
4288,25.6288,5.4573,5.3204
4289,25.6976,4.4539,5.0244
4290,25.7665,4.3864,4.3304
4291,25.8354,5.1259,4.9153
4292,25.9043,6.0343,4.0604
4293,25.9732,7.0411,4.0149
4294,26.0421,7.2676,4.7421
4295,26.111,6.6352,5.2331
4296,26.1799,5.3156,4.3885
4297,26.2488,5.0858,3.4875
4298,26.3177,3.906,4.1839
4299,26.3866,3.5056,4.1768
4300,26.4555,5.1229,3.7381
4301,26.5244,5.4647,4.6339
4302,26.5933,8.7594,5.4879
4303,26.6622,12.6683,6.0803
4304,26.7311,18.0082,6.3276
4305,26.8,23.7022,8.4008
4306,26.8689,28.4314,10.8233
4307,26.9377,27.4901,9.6139
4308,27.0066,28.0426,9.7969
4309,27.0755,23.0136,8.8019
4310,27.1444,19.761,8.1273
4311,27.2133,15.5819,8.1575
4312,27.2822,13.0265,7.341
4313,27.3511,14.2555,5.6765
4314,27.42,16.5602,5.451
4315,27.4889,22.2021,6.4628
4316,27.5578,21.9953,6.9305
4317,27.6267,22.722,6.4423
4318,27.6956,18.9194,7.0418
4319,27.7645,12.5399,6.4807
4320,27.8334,10.3095,7.2263
4321,27.9023,12.9026,7.5854
4322,27.9712,15.7333,6.2981
4323,28.0401,15.3141,6.8758
4324,28.109,12.8798,5.9741
4325,28.1778,13.478,6.5914
4326,28.2467,12.1706,7.3863
4327,28.3156,13.994,6.9367
4328,28.3845,15.3421,6.8587
4329,28.4534,15.1953,7.0659
4330,28.5223,19.1547,6.746
4331,28.5912,19.3028,9.3285
4332,28.6601,17.9776,11.3411
4333,28.729,17.3016,11.9124
4334,28.7979,16.1991,12.8911
4335,28.8668,17.7556,10.5862
4336,28.9357,14.6085,10.3434
4337,29.0046,19.6734,11.7715
4338,29.0735,25.3913,14.6558
4339,29.1424,24.8613,12.5847
4340,29.2113,18.4375,8.7704
4341,29.2802,14.9396,7.6327
4342,29.3491,13.88,6.5284
4343,29.4179,10.1638,5.5946
4344,29.4868,6.2482,5.1487
4345,29.5557,5.0733,4.603
4346,29.6246,4.3782,3.9466
4347,29.6935,4.5941,3.6848
4348,29.7624,3.4552,4.1268
4349,29.8313,4.4375,3.8751
4350,29.9002,4.1095,5.0253
4351,29.9691,8.0042,7.4438
4352,30.038,14.1674,12.3971
4353,30.1069,21.2337,13.9368
4354,30.1758,23.8654,15.2929
4355,30.2447,17.7461,13.1455
4356,30.3136,13.3227,10.3211
4357,30.3825,8.4453,8.1416
4358,30.4514,8.1959,6.5369
4359,30.5203,8.5662,5.4017
4360,30.5892,10.5964,5.6514
4361,30.6581,11.9686,4.6648
4362,30.7269,12.0527,4.3151
4363,30.7958,13.7275,3.3259
4364,30.8647,12.9562,4.1068
4365,30.9336,10.2522,5.3025
4366,31.0025,9.5243,4.9486
4367,31.0714,7.9842,4.4253
4368,31.1403,9.0505,3.4039
4369,31.2092,9.9409,3.1304
4370,31.2781,11.1042,2.7267
4371,31.347,10.7845,3.739
4372,31.4159,11.0054,3.3742
4373,31.4848,13.8554,3.9174
4374,31.5537,10.7573,4.9472
4375,31.6226,7.7983,5.1016
4376,31.6915,4.8495,4.0641
4377,31.7604,3.6371,3.7108
4378,31.8293,4.5868,3.7265
4379,31.8982,5.2856,3.6717
4380,31.967,8.6108,4.7541
4381,32.0359,10.3424,4.3698
4382,32.1048,14.3597,3.9256
4383,32.1737,14.0365,3.8678
4384,32.2426,13.5639,3.1612
4385,32.3115,11.9573,3.0381
4386,32.3804,10.9142,3.0854
4387,32.4493,17.1177,3.2717
4388,32.5182,29.6651,3.1633
4389,32.5871,41.4188,4.7066
4390,32.656,48.0028,5.431
4391,32.7249,43.5144,5.7056
4392,32.7938,32.5537,5.4289
4393,32.8627,21.8682,4.1971
4394,32.9316,12.9191,3.6123
4395,33.0005,7.1519,2.0106
4396,33.0694,5.6832,2.3985
4397,33.1383,4.8022,2.7257
4398,33.2071,6.5394,2.2049
4399,33.276,12.1473,3.2774
4400,33.3449,17.7482,4.4308
4401,33.4138,24.9701,5.2046
4402,33.4827,33.0477,6.0087
4403,33.5516,34.7335,5.915
4404,33.6205,33.5937,5.8308
4405,33.6894,25.4505,6.7378
4406,33.7583,22.2873,7.8519
4407,33.8272,18.415,7.2544
4408,33.8961,16.6474,6.2396
4409,33.965,13.8737,6.9404
4410,34.0339,14.6759,7.0847
4411,34.1028,17.5233,7.1063
4412,34.1717,18.5201,7.8845
4413,34.2406,17.1185,8.4483
4414,34.3095,18.4929,9.8916
4415,34.3784,20.5645,11.4166
4416,34.4472,23.7611,14.0249
4417,34.5161,26.8871,17.5433
4418,34.585,23.7881,18.6453
4419,34.6539,17.6522,16.6647
4895,0.0,20.8732,8.4437
4896,0.0689,25.0435,8.7853
4897,0.1378,25.9698,8.8627
4898,0.2067,23.7736,7.4667
4899,0.2756,17.5061,6.2584
4900,0.3445,15.6799,6.3435
4901,0.4134,14.0355,6.2335
4902,0.4823,12.4156,7.4883
4903,0.5512,12.4619,7.6633
4904,0.6201,10.9513,8.7431
4905,0.6889,9.2819,8.1841
4906,0.7578,10.0978,7.0667
4907,0.8267,10.2339,5.559
4908,0.8956,10.2028,6.1902
4909,0.9645,11.6972,4.79
4910,1.0334,9.3815,3.8412
4911,1.1023,10.94,2.8194
4912,1.1712,12.3398,3.083
4913,1.2401,12.3774,2.8692
4914,1.309,11.6103,3.0843
4915,1.3779,8.8013,2.6223
4916,1.4468,7.473,3.1112
4917,1.5157,7.8507,2.8157
4918,1.5846,8.5324,3.1941
4919,1.6535,7.1855,2.1495
4920,1.7224,8.3975,2.2416
4921,1.7913,8.9078,3.3865
4922,1.8602,9.588,2.9138
4923,1.929,9.4316,2.6154
4924,1.9979,8.8194,3.2685
4925,2.0668,10.062,3.1844
4926,2.1357,10.6138,3.216
4927,2.2046,10.7502,3.2644
4928,2.2735,13.8735,3.2326
4929,2.3424,14.1918,3.4556
4930,2.4113,11.654,3.5769
4931,2.4802,7.816,4.3075
4932,2.5491,7.5455,5.1445
4933,2.618,8.9376,5.8571
4934,2.6869,13.1498,7.089
4935,2.7558,14.2335,8.1346
4936,2.8247,17.0191,8.2573
4937,2.8936,16.0055,8.7156
4938,2.9625,15.3115,8.0324
4939,3.0314,16.8408,7.8229
4940,3.1003,20.0938,7.1419
4941,3.1691,22.6964,8.162
4942,3.238,27.3063,8.049
4943,3.3069,28.1638,8.6822
4944,3.3758,28.3446,10.6519
4945,3.4447,28.3085,10.0843
4946,3.5136,31.7476,10.6578
4947,3.5825,32.1623,12.1785
4948,3.6514,26.2034,11.6229
4949,3.7203,23.3428,11.0337
4950,3.7892,19.8858,8.7642
4951,3.8581,12.5757,6.7661
4952,3.927,13.1411,6.4827
4953,3.9959,12.1716,5.4804
4954,4.0648,10.99,5.9138
4955,4.1337,8.7977,5.367
4956,4.2026,6.3248,3.807
4957,4.2715,5.2368,2.8985
4958,4.3404,4.4745,2.1058
4959,4.4092,6.1552,1.5777
4960,4.4781,6.6231,2.4257
4961,4.547,8.8076,2.343
4962,4.6159,9.631,1.7217
4963,4.6848,7.8736,1.9174
4964,4.7537,7.3269,1.7578
4965,4.8226,7.8552,1.9722
4966,4.8915,6.4181,2.0999
4967,4.9604,3.5419,1.559
4968,5.0293,3.3382,1.9815
4969,5.0982,4.6123,2.0547
4970,5.1671,5.8596,2.2801
4971,5.236,7.3834,2.9104
4972,5.3049,4.8622,3.2777
4973,5.3738,4.8289,3.4811
4974,5.4427,3.2465,3.0886
4975,5.5116,3.1748,3.6145
4976,5.5805,2.1182,3.6161
4977,5.6493,1.7319,3.0206
4978,5.7182,1.1936,3.4196
4979,5.7871,1.6073,3.211
4980,5.856,2.0505,2.4952
4981,5.9249,1.0566,1.8203
4982,5.9938,1.32,1.8983
4983,6.0627,1.1947,1.8324
4984,6.1316,1.998,2.4268
4985,6.2005,2.1544,1.9918
4986,6.2694,3.1677,2.2084
4987,6.3383,2.6071,2.4886
4988,6.4072,2.4107,2.4175
4989,6.4761,2.6354,2.608
4990,6.545,1.9181,2.6321
4991,6.6139,2.3663,2.4524
4992,6.6828,3.5569,3.8265
4993,6.7517,3.2529,3.7827
4994,6.8206,2.348,3.5138
4995,6.8894,2.0963,3.5723
4996,6.9583,2.3582,4.2719
4997,7.0272,2.0136,3.564
4998,7.0961,2.7323,2.9796
4999,7.165,3.0457,2.8442
5000,7.2339,3.5211,2.1363
5001,7.3028,2.6132,2.5732
5002,7.3717,2.4686,3.1391
5003,7.4406,3.4881,2.8638
5004,7.5095,5.3601,3.9768
5005,7.5784,7.4692,3.3829
5006,7.6473,6.6821,3.9183
5007,7.7162,6.6901,3.6953
5008,7.7851,6.63,4.5688
5009,7.854,8.4842,5.7873
5010,7.9229,18.055,6.0182
5011,7.9918,21.5063,4.9355
5012,8.0607,19.9457,4.7835
5013,8.1296,18.385,4.4908
5014,8.1984,19.1497,3.8626
5015,8.2673,19.0412,4.1228
5016,8.3362,18.6643,4.6608
5017,8.4051,16.9472,4.6435
5018,8.474,14.8196,5.4634
5019,8.5429,14.6125,5.0834
5020,8.6118,14.9578,4.8238
5021,8.6807,17.575,4.697
5022,8.7496,18.2337,5.1247
5023,8.8185,14.7194,5.8632
5024,8.8874,12.2175,6.2015
5025,8.9563,14.751,7.9193
5026,9.0252,22.5867,10.9378
5027,9.0941,31.1148,13.7041
5028,9.163,30.5129,13.4115
5029,9.2319,27.2408,10.3911
5030,9.3008,16.0056,6.8827
5031,9.3697,7.9939,4.6113
5032,9.4385,13.0204,9.2631
5033,9.5074,11.7146,10.3813
5034,9.5763,9.6921,8.915
5035,9.6452,5.9219,5.9605
5036,9.7141,4.7158,4.1996
5037,9.783,3.7199,3.8635
5038,9.8519,5.9977,3.2661
5039,9.9208,5.8324,2.5476
5040,9.9897,5.1882,2.674
5041,10.0586,4.6811,2.6273
5042,10.1275,3.372,2.9651
5043,10.1964,2.6217,2.718
5044,10.2653,2.2409,2.6079
5045,10.3342,1.9061,1.6565
5046,10.4031,1.8008,1.723
5047,10.472,3.3833,1.4813
5048,10.5409,5.6639,1.3602
5049,10.6098,5.9403,1.3924
5050,10.6786,6.0846,1.5053
5051,10.7475,5.7669,1.5281
5052,10.8164,5.0161,0.9865
5053,10.8853,3.71,1.4207
5054,10.9542,4.4114,1.4281
5055,11.0231,5.2126,1.9329
5056,11.092,4.0356,2.2777
5057,11.1609,9.3563,2.0755
5058,11.2298,11.3625,3.2942
5059,11.2987,17.6116,3.8804
5060,11.3676,19.6979,4.2589
5061,11.4365,23.6809,5.7194
5062,11.5054,27.2196,8.1648
5063,11.5743,22.8409,6.9976
5064,11.6432,20.1782,5.9219
5065,11.7121,15.2737,5.1362
5066,11.781,15.374,4.9133
5067,11.8499,13.8058,4.8271
5068,11.9187,10.8921,4.8069
5069,11.9876,8.3651,3.3868
5070,12.0565,8.2065,4.2995
5071,12.1254,8.5727,4.398
5072,12.1943,6.7913,3.7876
5073,12.2632,7.2272,3.3105
5074,12.3321,8.2622,3.1741
5075,12.401,9.2865,2.0122
5076,12.4699,12.5964,2.7521
5077,12.5388,10.9255,2.7627
5078,12.6077,9.3075,2.6891
5079,12.6766,8.51,3.0878
5080,12.7455,6.7347,2.7816
5081,12.8144,7.6249,2.807
5082,12.8833,7.3991,2.5569
5083,12.9522,6.5486,3.1878
5084,13.0211,7.2068,2.6504
5085,13.09,6.4058,2.1745
5086,13.1588,7.2116,2.6519
5087,13.2277,7.4308,2.8729
5088,13.2966,10.0214,2.2951
5089,13.3655,11.1751,1.9497
5090,13.4344,16.56,2.7249
5091,13.5033,16.9857,2.8503
5092,13.5722,15.0693,2.9961
5093,13.6411,15.0231,3.5049
5094,13.71,17.2035,3.7181
5095,13.7789,18.6026,4.9138
5096,13.8478,23.348,5.4809
5097,13.9167,20.7616,4.0881
5098,13.9856,18.3215,4.4463
5099,14.0545,17.5272,5.5478
5100,14.1234,20.8583,6.0153
5101,14.1923,17.5755,7.5068
5102,14.2612,13.3626,7.5445
5103,14.3301,10.4699,7.1375
5104,14.3989,13.2192,6.7435
5105,14.4678,15.1106,6.9463
5106,14.5367,21.3157,7.5469
5107,14.6056,24.2146,8.6616
5108,14.6745,21.3239,9.363
5109,14.7434,20.337,7.803
5110,14.8123,20.0545,6.1426
5111,14.8812,21.6954,6.4762
5112,14.9501,18.3579,7.0273
5113,15.019,14.0313,6.5437
5114,15.0879,10.1231,6.3883
5115,15.1568,10.0743,6.0247
5116,15.2257,7.6918,4.2256
5117,15.2946,8.1134,3.3155
5118,15.3635,8.803,3.8535
5119,15.4324,8.15,3.6224
5120,15.5013,7.657,4.6617
5121,15.5702,10.4126,5.9849
5122,15.6391,11.6041,7.494
5123,15.7079,15.2476,7.6883
5124,15.7768,15.6541,7.1291
5125,15.8457,12.8382,6.529
5126,15.9146,10.3275,6.6637
5127,15.9835,9.0629,6.5981
5128,16.0524,7.4941,3.8198
5129,16.1213,6.8946,3.649
5130,16.1902,6.5472,3.2158
5131,16.2591,5.7878,2.2366
5132,16.328,5.3332,2.7408
5133,16.3969,6.1352,2.2057
5134,16.4658,9.1307,3.5297
5135,16.5347,17.6813,3.0577
5136,16.6036,25.3077,3.9662
5137,16.6725,29.661,4.517
5138,16.7414,27.148,3.8167
5139,16.8103,22.1951,3.6183
5140,16.8792,17.9396,2.9134
5141,16.948,12.4386,3.0831
5142,17.0169,10.0669,3.1583
5143,17.0858,9.207,3.1637
5144,17.1547,11.6586,2.6031
5145,17.2236,11.7154,4.5106
5146,17.2925,17.8517,5.8067
5147,17.3614,16.4013,6.535
5148,17.4303,16.5612,6.6956
5149,17.4992,12.7678,5.9379
5150,17.5681,8.1107,6.1102
5151,17.637,6.0587,4.9418
5152,17.7059,5.6471,4.2407
5153,17.7748,7.8073,3.4104
5154,17.8437,6.4525,3.362
5155,17.9126,4.6204,2.7512
5156,17.9815,3.1742,2.4832
5157,18.0504,4.3591,2.3988
5158,18.1193,5.958,3.3191
5159,18.1881,5.2293,4.6091
5160,18.257,7.2016,5.3022
5161,18.3259,7.0172,5.6758
5162,18.3948,4.8651,6.6378
5163,18.4637,5.019,5.8328
5164,18.5326,3.3412,5.4581
5165,18.6015,2.9781,4.5092
5166,18.6704,4.3037,3.6902
5167,18.7393,3.6478,3.319
5168,18.8082,3.457,3.3398
5169,18.8771,2.4482,2.8786
5170,18.946,2.6389,2.6436
5171,19.0149,2.0061,2.2093
5172,19.0838,1.9779,1.7546
5173,19.1527,2.1969,1.9373
5174,19.2216,1.4413,2.2881
5175,19.2905,1.3015,2.1713
5176,19.3594,2.3233,2.6869
5177,19.4282,2.4937,3.5124
5178,19.4971,3.9848,4.47
5179,19.566,3.5194,3.4667
5180,19.6349,3.7778,3.509
5181,19.7038,2.9357,3.5784
5182,19.7727,2.8325,3.8179
5183,19.8416,2.8118,3.5608
5184,19.9105,3.4582,3.6232
5185,19.9794,3.289,4.0601
5186,20.0483,4.1204,3.7359
5187,20.1172,6.0322,3.9868
5188,20.1861,9.1386,3.9364
5189,20.255,10.5279,5.0415
5190,20.3239,11.1813,5.2992
5191,20.3928,12.4051,5.926
5192,20.4617,11.8713,6.0224
5193,20.5306,10.0344,6.786
5194,20.5995,9.1919,7.423
5195,20.6683,9.3669,8.6634
5196,20.7372,9.463,8.9906
5197,20.8061,13.2047,8.7068
5198,20.875,12.2793,6.7965
5199,20.9439,10.4188,6.7247
5200,21.0128,9.065,6.2535
5201,21.0817,8.3947,5.0082
5202,21.1506,7.4498,4.5234
5203,21.2195,7.5917,3.8727
5204,21.2884,5.8389,3.7893
5205,21.3573,4.3379,4.615
5206,21.4262,4.2253,3.674
5207,21.4951,4.5825,3.8874
5208,21.564,3.8849,3.8465
5209,21.6329,3.1243,3.1917
5210,21.7018,3.5736,2.3351
5211,21.7707,6.7111,3.1442
5212,21.8396,6.5799,2.8033
5213,21.9084,7.8588,3.0758
5214,21.9773,10.7839,3.2072
5215,22.0462,11.884,2.8417
5216,22.1151,10.3468,3.2431
5217,22.184,7.0917,3.4461
5218,22.2529,6.118,2.6364
5219,22.3218,4.742,2.7077
5220,22.3907,5.8262,3.6005
5221,22.4596,6.8496,4.1432
5222,22.5285,9.8707,5.78
5223,22.5974,9.669,4.9085
5224,22.6663,9.6614,4.8035
5225,22.7352,5.7882,5.8724
5226,22.8041,3.6755,4.6192
5227,22.873,4.1577,5.0813
5228,22.9419,4.2251,5.7469
5229,23.0108,5.8801,5.4972
5230,23.0797,7.3279,5.8581
5231,23.1486,6.7405,4.9934
5232,23.2174,7.4033,6.0432
5233,23.2863,11.2939,7.6501
5234,23.3552,14.426,8.9811
5235,23.4241,17.5703,8.0499
5236,23.493,17.9386,8.9709
5237,23.5619,18.3609,10.9417
5238,23.6308,13.5374,11.1267
5239,23.6997,13.7564,10.1659
5240,23.7686,11.8918,10.3654
5874,0.0,8.1936,4.5837
5875,0.0689,5.4986,6.0705
5876,0.1378,4.1761,7.365
5877,0.2067,5.5326,6.6978
5878,0.2756,4.3728,5.3441
5879,0.3445,3.8817,5.3225
5880,0.4134,4.1182,5.5756
5881,0.4823,3.6874,4.0664
5882,0.5512,3.6743,3.193
5883,0.6201,4.6523,4.3645
5884,0.6889,3.582,4.7704
5885,0.7578,2.9974,4.0159
5886,0.8267,4.5742,5.3197
5887,0.8956,5.8772,4.5541
5888,0.9645,7.0037,4.4751
5889,1.0334,9.2461,5.5665
5890,1.1023,9.6028,5.9598
5891,1.1712,10.6084,5.7012
5892,1.2401,8.3728,6.2597
5893,1.309,9.025,5.7554
5894,1.3779,6.6546,6.0866
5895,1.4468,6.7189,5.4837
5896,1.5157,5.6883,5.1837
5897,1.5846,5.5431,4.368
5898,1.6535,4.2739,3.2797
5899,1.7224,6.4911,4.155
5900,1.7913,6.636,4.8552
5901,1.8602,5.4371,5.2219
5902,1.929,4.5949,5.0062
5903,1.9979,5.4182,4.9733
5904,2.0668,4.216,5.4152
5905,2.1357,4.017,4.9459
5906,2.2046,2.6229,3.8919
5907,2.2735,4.4179,3.2704
5908,2.3424,3.62,3.5821
5909,2.4113,4.2714,3.3858
5910,2.4802,3.9344,3.4979
5911,2.5491,4.137,2.9325
5912,2.618,3.9095,3.3152
5913,2.6869,2.6231,2.6067
5914,2.7558,4.0752,3.8685
5915,2.8247,4.2624,3.702
5916,2.8936,3.7887,4.1352
5917,2.9625,3.1079,4.229
5918,3.0314,3.7402,4.1394
5919,3.1003,6.2664,5.496
5920,3.1691,11.0114,5.9551
5921,3.238,12.3323,6.5124
5922,3.3069,11.1846,7.7235
5923,3.3758,12.219,8.5841
5924,3.4447,10.2491,7.3801
5925,3.5136,7.2555,6.3921
5926,3.5825,10.773,5.7367
5927,3.6514,10.5529,5.6765
5928,3.7203,13.6805,5.4696
5929,3.7892,16.964,5.9246
5930,3.8581,19.4863,5.0934
5931,3.927,20.1683,5.7856
5932,3.9959,20.0657,7.7092
5933,4.0648,13.2308,7.8578
5934,4.1337,7.4728,7.6191
5935,4.2026,8.5638,6.0366
5936,4.2715,7.8741,4.8963
5937,4.3404,10.2739,5.1581
5938,4.4092,8.4905,6.1497
5939,4.4781,7.7811,5.9344
5940,4.547,7.1494,5.2139
5941,4.6159,9.0415,3.9983
5942,4.6848,12.35,4.9926
5943,4.7537,14.2348,4.8701
5944,4.8226,14.7881,4.0607
5945,4.8915,12.7899,4.4504
5946,4.9604,9.1217,4.2132
5947,5.0293,9.7854,4.4462
5948,5.0982,7.9871,5.3701
5949,5.1671,7.7285,6.5247
