,position (um),Sema5c intensity,Abi intensity
2734,29.7624,2.3268,2.7066
2735,29.8313,3.2304,2.881
2736,29.9002,5.3819,4.3901
2737,29.9691,9.7526,4.1679
2738,30.038,14.0647,4.2475
2739,30.1069,18.8741,3.3607
2740,30.1758,23.6327,3.4549
2741,30.2447,24.5596,2.6708
2742,30.3136,22.0046,3.8116
2743,30.3825,20.1864,3.0631
2744,30.4514,14.6514,3.1655
2745,30.5203,11.1277,2.4573
2746,30.5892,10.8902,2.2391
2747,30.6581,9.4843,2.5694
2748,30.7269,12.4933,2.2264
2749,30.7958,16.8581,2.4729
2750,30.8647,21.3418,2.582
2751,30.9336,24.5137,3.6501
2752,31.0025,23.7289,3.4202
2753,31.0714,20.0552,2.8502
2754,31.1403,16.467,3.2684
2755,31.2092,15.859,2.7833
2756,31.2781,14.203,2.2154
2757,31.347,12.711,1.7907
2758,31.4159,12.4683,2.05
2759,31.4848,10.0852,2.3616
2760,31.5537,12.0664,2.5862
2761,31.6226,13.7561,2.7873
2762,31.6915,13.0352,2.9573
2763,31.7604,11.6936,3.1334
2764,31.8293,12.9284,3.8527
2765,31.8982,13.7397,5.7472
2766,31.967,15.8316,7.8212
2767,32.0359,17.7013,8.032
2768,32.1048,24.4638,8.6175
2769,32.1737,20.512,8.513
2770,32.2426,21.6277,8.7019
2771,32.3115,18.5316,8.6023
2772,32.3804,15.2855,6.8574
2773,32.4493,10.8791,5.7489
2774,32.5182,7.5733,5.0811
2775,32.5871,7.7958,4.1363
2776,32.656,8.8222,3.7304
2777,32.7249,7.5828,3.8104
2778,32.7938,8.8946,3.0423
2779,32.8627,8.142,3.0165
2780,32.9316,5.3207,2.3089
2781,33.0005,2.4956,2.5273
2782,33.0694,2.0247,2.7845
2783,33.1383,2.7475,2.3998
2784,33.2071,3.9974,3.383
2785,33.276,4.1105,2.9645
2786,33.3449,4.7235,2.6583
2787,33.4138,4.4463,2.5729
2788,33.4827,4.4446,2.4095
2789,33.5516,4.9803,1.9683
2790,33.6205,9.3553,1.6774
2791,33.6894,8.7466,1.8625
2792,33.7583,8.2848,1.9976
2793,33.8272,5.1531,2.08
2794,33.8961,3.3199,1.9462
2795,33.965,1.8956,1.6326
2796,34.0339,0.8967,1.7932
2797,34.1028,1.3647,2.005
2798,34.1717,2.0487,2.024
2799,34.2406,2.7438,2.3263
2800,34.3095,4.0608,2.46
2801,34.3784,6.9302,2.4374
2802,34.4472,7.6753,2.552
2803,34.5161,9.7139,3.3881
2804,34.585,10.8097,2.9509
2805,34.6539,12.7469,3.5964
2806,34.7228,13.1822,3.9816
2807,34.7917,9.0362,3.3725
2808,34.8606,5.0721,3.5059
2809,34.9295,4.3284,3.6563
2810,34.9984,5.5106,3.4005
2811,35.0673,6.2712,4.4235
2812,35.1362,6.8622,4.6374
2813,35.2051,6.5335,4.557
2814,35.274,6.6931,4.465
2815,35.3429,5.3415,4.4118
2816,35.4118,5.595,4.2101
2817,35.4807,6.5794,3.3462
2818,35.5496,6.8698,2.9127
2819,35.6185,7.0436,2.3916
2820,35.6873,7.6204,2.7415
2821,35.7562,8.5705,2.8574
2822,35.8251,8.2405,3.2848
2823,35.894,7.131,3.3417
2824,35.9629,7.364,3.2366
2825,36.0318,7.2492,3.8337
2826,36.1007,5.8312,4.2836
2827,36.1696,5.6847,4.2905
2828,36.2385,8.361,5.1366
2829,36.3074,11.9709,6.9314
2830,36.3763,19.252,8.4014
2831,36.4452,17.9997,9.1083
2832,36.5141,13.3315,7.9936
2833,36.583,6.3663,5.6365
2834,36.6519,4.2956,3.3493
2835,36.7208,2.0158,2.6909
2836,36.7897,0.9195,2.2653
2837,36.8586,0.675,1.6089
2838,36.9274,0.6119,1.4214
2839,36.9963,1.5699,1.4495
2840,37.0652,2.5352,1.2785
2841,37.1341,4.6842,1.2787
2842,37.203,5.7256,1.369
2843,37.2719,3.9373,0.9735
2844,37.3408,3.4143,0.973
2845,37.4097,1.9198,1.1397
2846,37.4786,1.7849,1.5124
2847,37.5475,2.3163,1.6997
2848,37.6164,1.9212,2.2134
2849,37.6853,1.5914,2.35
2850,37.7542,1.0604,3.3093
2851,37.8231,1.2152,2.9171
2852,37.892,1.2177,3.1212
2853,37.9609,2.091,3.4051
2854,38.0298,3.655,3.0855
2855,38.0987,4.3221,3.4925
2856,38.1675,6.4252,4.1727
2857,38.2364,6.4382,3.2775
2858,38.3053,5.9147,3.2742
2859,38.3742,5.5714,3.6901
2860,38.4431,4.6442,2.9562
2861,38.512,6.621,3.6194
2862,38.5809,6.8215,3.2611
2863,38.6498,7.0682,3.6549
2864,38.7187,9.4911,3.6048
2865,38.7876,8.2904,2.7607
2866,38.8565,6.5462,2.3871
2867,38.9254,5.0669,2.2121
2868,38.9943,3.7656,2.4042
2869,39.0632,3.3694,3.1998
2870,39.1321,3.7775,3.6937
2871,39.201,8.387,4.4134
2872,39.2699,17.9118,3.4792
2873,39.3388,24.5719,5.0643
2874,39.4076,28.1897,6.502
2875,39.4765,24.8586,6.3469
2876,39.5454,18.8744,5.5003
2877,39.6143,13.8043,5.437
2878,39.6832,13.0062,4.8736
2879,39.7521,7.8283,5.0061
2880,39.821,6.6434,3.7953
2881,39.8899,6.515,2.9413
2882,39.9588,7.9699,1.9304
2883,40.0277,7.8464,2.3347
2884,40.0966,5.0627,3.4752
2885,40.1655,5.4902,4.5935
2886,40.2344,5.0303,3.6319
2887,40.3033,5.643,3.8939
2888,40.3722,4.6341,3.2726
2889,40.4411,5.9756,3.7457
2890,40.51,5.5965,4.0941
2891,40.5789,6.3916,3.5482
2892,40.6478,6.0833,3.3234
2893,40.7166,4.5187,3.0627
2894,40.7855,5.9238,3.3207
2895,40.8544,6.752,3.464
2896,40.9233,7.4265,3.2608
2897,40.9922,8.5842,3.6342
2898,41.0611,8.5866,4.0911
2899,41.13,10.3213,3.6968
2900,41.1989,11.8064,4.2109
2901,41.2678,12.0172,3.9967
2902,41.3367,15.6023,3.6076
2903,41.4056,19.2823,4.2699
2904,41.4745,24.7515,5.2559
2905,41.5434,26.8295,5.1881
2906,41.6123,24.5804,5.5432
2907,41.6812,14.4493,5.3028
2908,41.7501,10.3065,5.4187
2909,41.819,5.0369,3.5681
2910,41.8879,2.8499,3.4294
2911,41.9567,1.819,2.8711
2912,42.0256,3.0608,2.0992
2913,42.0945,2.322,2.8581
2914,42.1634,3.5145,3.8973
2915,42.2323,3.6345,2.8109
2916,42.3012,2.6569,2.5372
2917,42.3701,2.4687,2.2222
2918,42.439,1.6577,2.2392
2919,42.5079,1.9912,2.2288
2920,42.5768,1.9019,1.9105
2921,42.6457,2.2633,2.0149
2922,42.7146,1.5862,2.5692
2923,42.7835,2.37,2.041
2924,42.8524,3.8064,1.8213
2925,42.9213,4.121,2.1919
2926,42.9902,3.4894,2.8528
2927,43.0591,4.5849,2.7405
2928,43.128,5.9724,2.868
2929,43.1968,8.7738,4.5686
2930,43.2657,12.3597,4.5393
2931,43.3346,13.3049,3.6004
2932,43.4035,17.7416,3.7562
2933,43.4724,21.0114,3.4385
2934,43.5413,20.8477,3.3911
2935,43.6102,23.541,4.1238
2936,43.6791,22.0001,4.2071
2937,43.748,21.0276,3.473
2938,43.8169,18.5578,3.7124
2939,43.8858,13.326,3.1086
2940,43.9547,8.1354,3.2008
2941,44.0236,8.5811,3.2448
2942,44.0925,9.1076,3.0599
2943,44.1614,10.3083,2.8691
2944,44.2303,13.6734,3.3584
2945,44.2992,17.1923,3.5427
2946,44.3681,29.6108,3.1651
2947,44.437,37.1491,3.6522
2948,44.5058,32.4897,4.7934
2949,44.5747,25.9914,4.0587
2950,44.6436,22.9373,4.3001
2951,44.7125,23.0229,4.0945
2952,44.7814,23.4174,3.9509
2953,44.8503,16.987,3.3333
2954,44.9192,11.4436,2.6455
2955,44.9881,12.2581,2.4086
2956,45.057,14.8664,2.2406
2957,45.1259,14.2324,2.317
2958,45.1948,10.5206,2.5727
2959,45.2637,9.6018,3.4506
2960,45.3326,8.9491,3.8183
2961,45.4015,9.0558,3.9098
2962,45.4704,11.6053,3.7431
2963,45.5393,14.3612,3.8227
2964,45.6082,22.273,4.664
2965,45.6771,26.0919,6.3003
2966,45.7459,24.6225,8.6494
2967,45.8148,18.6455,6.6619
2968,45.8837,15.7055,5.2532
2969,45.9526,14.6857,4.3271
2970,46.0215,13.3163,4.6696
2971,46.0904,12.8724,3.5855
2972,46.1593,12.0389,4.755
2973,46.2282,13.4942,4.8352
2974,46.2971,18.2253,7.0665
2975,46.366,18.8558,6.6143
2976,46.4349,15.8812,5.7428
2977,46.5038,10.6371,3.7962
2978,46.5727,10.1261,3.2881
2979,46.6416,9.1404,3.2132
2980,46.7105,13.7035,3.7118
2981,46.7794,22.767,3.8654
2982,46.8483,29.4012,4.1909
2983,46.9172,26.9831,4.801
2984,46.986,34.3292,4.7755
2985,47.0549,26.606,4.3186
2986,47.1238,18.0938,4.5035
2987,47.1927,15.2678,4.2576
2988,47.2616,15.4537,4.8075
2989,47.3305,14.757,5.2119
2990,47.3994,16.1027,4.3731
2991,47.4683,15.5972,3.559
2992,47.5372,12.6579,4.0258
2993,47.6061,10.9771,5.1781
2994,47.675,8.7631,4.9477
2995,47.7439,11.5099,3.8229
2996,47.8128,15.5435,4.6039
2997,47.8817,16.0516,3.948
2998,47.9506,16.9247,3.9292
2999,48.0195,19.6021,4.0256
3000,48.0884,17.838,5.202
3001,48.1573,17.5556,4.9914
3002,48.2261,15.9218,5.998
3003,48.295,12.6568,5.7338
3004,48.3639,15.2333,7.2078
3005,48.4328,19.3181,7.2164
3006,48.5017,24.2649,7.148
3007,48.5706,27.0791,7.1733
3008,48.6395,26.0542,7.0234
3009,48.7084,25.058,5.6428
3010,48.7773,21.8519,5.5096
3011,48.8462,16.1035,4.0022
3012,48.9151,15.9335,4.0065
3013,48.984,14.9669,3.6813
3014,49.0529,9.7857,3.293
3015,49.1218,9.7182,3.0864
3016,49.1907,12.565,2.5246
3017,49.2596,13.0141,3.2911
3018,49.3285,8.0348,3.1331
3019,49.3974,5.5188,3.1028
3020,49.4662,6.1477,2.7006
3021,49.5351,6.6086,3.2038
3022,49.604,5.8792,3.2814
3023,49.6729,4.5456,3.8414
3024,49.7418,3.6036,3.123
3025,49.8107,4.2051,3.7212
3026,49.8796,4.9769,3.5458
3027,49.9485,5.8155,4.3728
3028,50.0174,6.2615,3.2848
3029,50.0863,6.7563,3.8461
3030,50.1552,7.2725,3.4741
3031,50.2241,8.9635,2.3623
3032,50.293,11.0577,2.3537
3033,50.3619,6.9468,3.0002
3034,50.4308,4.8995,2.7365
3035,50.4997,2.1491,2.5735
3036,50.5686,1.7266,2.8838
3037,50.6375,2.7019,2.748
3038,50.7063,1.8089,3.2874
3039,50.7752,2.236,2.2939
3040,50.8441,3.3946,2.9389
3041,50.913,4.3092,3.623
3042,50.9819,3.7312,2.7303
3043,51.0508,4.4927,3.0528
3044,51.1197,3.1645,1.8902
3045,51.1886,2.9051,1.4963
3046,51.2575,2.2821,1.2852
3047,51.3264,2.9214,1.2481
3048,51.3953,2.1011,1.432
3049,51.4642,2.2092,1.5281
3050,51.5331,3.8827,2.1559
3051,51.602,3.7555,1.3014
3052,51.6709,4.3884,1.8389
3053,51.7398,5.3271,1.8537
3054,51.8087,3.3498,2.0202
3055,51.8776,2.409,2.6495
3056,51.9464,3.3733,2.5804
3057,52.0153,4.0242,2.5967
3058,52.0842,6.8846,3.2869
3059,52.1531,7.4308,3.9868
3060,52.222,9.8388,5.348
3061,52.2909,9.6608,5.4071
3062,52.3598,6.6273,5.3573
3063,52.4287,6.2354,3.9245
3064,52.4976,8.8581,2.5268
3065,52.5665,15.8325,2.1024
3066,52.6354,17.5606,2.5546
3067,52.7043,14.2577,2.2997
3068,52.7732,9.217,3.4621
3069,52.8421,7.8893,3.1857
3070,52.911,8.6398,4.538
3071,52.9799,8.8866,5.4455
3072,53.0488,6.4765,4.1199
3073,53.1177,2.9275,3.1969
3074,53.1866,2.1145,2.8284
3075,53.2554,2.2697,1.9262
3076,53.3243,1.6917,3.3629
3077,53.3932,0.9023,2.3701
3078,53.4621,1.1603,2.2788
3079,53.531,1.7951,2.3156
3080,53.5999,0.9777,2.7139
3081,53.6688,1.3987,2.9703
3082,53.7377,3.7523,1.9614
3083,53.8066,5.1176,2.4245
3084,53.8755,5.4833,2.5942
3085,53.9444,7.0983,3.6259
3086,54.0133,13.5957,3.0615
3087,54.0822,16.7228,3.8703
3088,54.1511,17.9516,3.7486
3089,54.22,14.9545,3.769
3090,54.2889,14.6595,3.7753
3091,54.3578,17.286,3.8913
3092,54.4267,16.0982,3.7828
3093,54.4955,13.4187,4.5077
3094,54.5644,13.6962,4.7392
3095,54.6333,11.5113,5.8073
3096,54.7022,18.7484,7.8176
3097,54.7711,23.6724,8.4942
3098,54.84,19.7547,10.4405
3099,54.9089,20.2914,10.6032
3100,54.9778,24.9914,10.6802
3101,55.0467,28.9565,10.9922
3102,55.1156,29.3981,9.9507
3103,55.1845,32.0908,8.9576
3104,55.2534,23.54,8.1022
3105,55.3223,11.2803,6.4275
3106,55.3912,6.3387,4.7597
3107,55.4601,3.0266,3.6236
3108,55.529,2.7714,3.3479
3109,55.5979,2.3062,3.1625
3110,55.6668,1.993,2.7251
3111,55.7356,1.3437,2.4482
3112,55.8045,1.6075,2.0459
3113,55.8734,1.1085,1.3816
3114,55.9423,0.6004,1.7869
3115,56.0112,1.1162,1.7671
3116,56.0801,1.2205,1.8468
3117,56.149,1.8484,1.133
3118,56.2179,2.6306,1.9186
3119,56.2868,3.5483,1.8897
3120,56.3557,1.802,1.843
3121,56.4246,1.8395,1.857
3122,56.4935,1.4269,2.2903
3123,56.5624,3.4992,3.3294
3124,56.6313,4.0533,2.6571
3125,56.7002,6.3682,3.3398
3126,56.7691,5.331,3.3525
3127,56.838,5.9236,2.5554
3128,56.9069,4.603,2.6333
3129,56.9757,2.7719,2.2593
3130,57.0446,1.7256,2.0571
3131,57.1135,2.496,2.3261
3132,57.1824,2.0391,1.7071
3133,57.2513,1.9477,1.9457
3134,57.3202,2.3198,2.5694
3135,57.3891,3.1583,2.2746
3136,57.458,4.142,2.6322
3137,57.5269,5.9942,2.8608
3138,57.5958,7.6975,3.3332
3139,57.6647,9.8482,3.2797
3140,57.7336,12.8193,3.3491
3141,57.8025,12.3769,4.5088
3142,57.8714,8.3566,4.5284
3143,57.9403,7.5823,3.6427
3144,58.0092,7.991,5.4462
3145,58.0781,9.6713,4.9777
3146,58.147,8.8719,4.4928
3147,58.2159,9.8768,4.7797
3148,58.2847,10.0181,6.3953
3149,58.3536,10.6044,6.4153
3150,58.4225,11.076,7.4667
3151,58.4914,9.3044,7.3815
3152,58.5603,10.8041,7.8481
3153,58.6292,10.5375,8.0921
3154,58.6981,11.9789,6.9017
3155,58.767,12.4322,7.6434
3156,58.8359,14.2163,7.3595
3157,58.9048,13.0569,7.0393
3158,58.9737,13.8359,8.1487
3159,59.0426,13.7133,7.7033
3160,59.1115,15.0582,6.3982
3161,59.1804,15.688,5.9068
3162,59.2493,15.3261,6.4663
3163,59.3182,12.5825,5.0847
3164,59.3871,12.3215,4.2234
3165,59.456,10.5499,3.9448
3166,59.5248,7.2635,3.4235
3167,59.5937,4.6464,2.7878
3168,59.6626,6.0474,2.3802
3169,59.7315,8.7862,2.6903
3170,59.8004,8.5887,2.6455
3171,59.8693,6.0842,3.0321
3172,59.9382,5.0941,2.9205
3173,60.0071,3.4736,2.7295
3174,60.076,2.2132,2.2326
3175,60.1449,2.1612,1.5906
3176,60.2138,3.2812,2.0037
3177,60.2827,2.7385,2.593
3178,60.3516,2.2631,1.7233
3179,60.4205,1.6643,1.3407
3180,60.4894,0.9723,1.5803
3181,60.5583,1.3754,2.0257
3182,60.6272,2.5061,3.0733
3183,60.6961,2.7438,3.002
3184,60.7649,2.5211,3.7792
3185,60.8338,5.8874,4.3128
3186,60.9027,9.0744,3.9791
3187,60.9716,9.4099,3.5252
3188,61.0405,7.9139,2.8863
3189,61.1094,6.9163,1.8171
3190,61.1783,5.5865,1.9897
3191,61.2472,4.1936,2.373
3192,61.3161,4.1321,2.4971
3193,61.385,4.1772,1.7212
3194,61.4539,5.2796,2.5224
3195,61.5228,6.239,1.856
3196,61.5917,6.209,1.5105
3197,61.6606,4.1799,2.601
3198,61.7295,2.7875,2.8401
3199,61.7984,3.0621,2.5018
3200,61.8673,3.9818,2.2177
3201,61.9362,4.7158,1.8308
3202,62.005,4.2304,2.0005
3203,62.0739,6.2933,2.2336
3204,62.1428,7.001,2.3425
3205,62.2117,9.1865,2.8601
3206,62.2806,8.2006,2.8498
3207,62.3495,8.3256,2.1068
3208,62.4184,8.4621,2.9774
3209,62.4873,8.5272,3.1484
3210,62.5562,9.4365,3.6151
3211,62.6251,10.3929,4.8862
3212,62.694,10.6983,5.0721
3213,62.7629,11.0153,6.1267
3214,62.8318,11.9973,5.8721
3215,62.9007,17.0799,5.5195
3216,62.9696,21.2709,6.3114
3217,63.0385,23.2846,7.6691
3218,63.1074,16.6624,8.6818
3219,63.1763,12.0595,7.5279
3220,63.2451,10.4403,6.7408
3221,63.314,9.0218,5.5879
3222,63.3829,7.4058,5.1252
3223,63.4518,5.6902,4.1274
3224,63.5207,3.9484,4.0105
3225,63.5896,5.37,3.205
3226,63.6585,5.5809,3.8713
3227,63.7274,7.4652,3.3422
3228,63.7963,10.6114,3.9304
3229,63.8652,13.8008,3.2083
3230,63.9341,13.5348,3.9035
3231,64.003,12.4056,3.502
3232,64.0719,10.3877,3.1825
3233,64.1408,8.5639,3.5986
3234,64.2097,9.2778,3.1147
3235,64.2786,8.6165,3.0533
3236,64.3475,8.3593,3.6152
3237,64.4164,6.4188,3.2102
3238,64.4852,5.9055,2.7629
3239,64.5541,5.9934,2.0043
3240,64.623,9.4924,2.4443
3241,64.6919,15.3041,2.3733
3242,64.7608,14.62,1.7487
3243,64.8297,12.4762,2.4497
3244,64.8986,7.4658,2.2103
3245,64.9675,4.2975,2.1543
3246,65.0364,2.9117,1.7278
3247,65.1053,4.8886,2.1259
3248,65.1742,5.0076,2.5541
3249,65.2431,3.4195,2.2117
3250,65.312,5.5277,2.9073
3251,65.3809,3.6034,3.1244
3252,65.4498,4.2494,2.9417
3253,65.5187,3.5322,2.1517
3254,65.5876,1.6318,2.2247
3255,65.6565,2.0463,2.7422
3256,65.7253,1.9124,3.0019
3257,65.7942,2.1537,3.3571
3258,65.8631,1.9328,4.1027
3259,65.932,1.9457,4.1919
3260,66.0009,2.9189,3.5593
3261,66.0698,3.6794,3.3209
3262,66.1387,5.0492,3.0242
3263,66.2076,3.1447,3.2694
3264,66.2765,1.8698,3.1849
3265,66.3454,2.4233,3.1377
3266,66.4143,2.5318,3.2074
3267,66.4832,2.697,2.9677
3268,66.5521,2.5516,2.8415
3269,66.621,3.8537,2.7709
3270,66.6899,4.8022,2.8777
3271,66.7588,5.9586,2.844
3272,66.8277,5.5631,3.4167
3273,66.8966,7.296,4.2199
3274,66.9655,8.5766,4.5945
3275,67.0343,6.2642,4.0659
3276,67.1032,3.5857,3.7431
3277,67.1721,2.1751,3.5506
3278,67.241,2.04,4.0852
3279,67.3099,1.9121,4.6415
3280,67.3788,1.9576,3.8611
3281,67.4477,2.9799,3.7002
3282,67.5166,4.7792,3.7144
3283,67.5855,5.5188,2.5179
3284,67.6544,5.2439,2.8442
3285,67.7233,6.1048,3.298
3286,67.7922,7.7962,3.8728
3287,67.8611,8.2332,5.2158
3288,67.93,12.5401,5.1597
3289,67.9989,13.1232,5.4267
3290,68.0678,12.8511,5.7243
3291,68.1367,11.6619,5.915
3292,68.2056,12.4904,6.8567
3293,68.2744,14.1705,9.6133
3294,68.3433,11.675,9.8237
3295,68.4122,10.1363,9.0582
3296,68.4811,6.7658,6.9601
3297,68.55,5.6731,5.6353
3298,68.6189,5.1684,5.4734
3299,68.6878,8.2524,6.0236
3300,68.7567,7.5749,4.4648
3301,68.8256,6.1416,4.274
3302,68.8945,5.5411,3.5205
3303,68.9634,6.5356,3.4204
3304,69.0323,7.6757,3.4794
3305,69.1012,6.0743,2.612
3306,69.1701,4.5057,2.3202
3307,69.239,2.3358,3.1687
3308,69.3079,3.8498,2.6543
3309,69.3768,3.6529,3.5228
3310,69.4457,3.3768,4.1288
3311,69.5145,3.1296,4.2515
3312,69.5834,2.9172,4.071
3313,69.6523,2.7169,5.3072
3314,69.7212,3.7824,4.3872
3315,69.7901,5.1313,4.1013
3316,69.859,3.7144,4.4817
3317,69.9279,3.4884,5.3611
3318,69.9968,3.8726,5.4081
3319,70.0657,4.5507,5.0553
3320,70.1346,5.3215,3.563
3321,70.2035,5.452,3.9797
3322,70.2724,5.516,3.3781
3323,70.3413,5.043,2.1807
3324,70.4102,7.048,2.7723
3325,70.4791,9.6543,2.2766
3326,70.548,10.9395,1.977
3327,70.6169,11.5488,2.5474
3328,70.6858,10.9292,2.9624
3329,70.7546,6.7891,2.1477
3330,70.8235,3.16,2.6054
3331,70.8924,3.6944,3.1204
3332,70.9613,1.7395,2.0558
3333,71.0302,1.738,2.0407
3334,71.0991,1.8314,1.9753
3335,71.168,1.6174,2.7488
3336,71.2369,1.2756,2.2653
3337,71.3058,1.0956,2.563
3338,71.3747,1.0916,1.9118
3339,71.4436,0.8982,1.8863
3340,71.5125,1.2471,2.0771
3341,71.5814,1.0385,1.9999
3342,71.6503,1.3412,1.9673
3343,71.7192,3.4542,2.203
3344,71.7881,5.3905,2.5634
3345,71.857,6.6345,2.5889
3346,71.9259,10.2981,2.9614
3347,71.9948,17.5353,2.8372
3348,72.0636,24.3916,3.7392
3349,72.1325,18.9597,3.659
3350,72.2014,9.8374,3.4301
3351,72.2703,5.7589,4.1058
3352,72.3392,6.3894,3.9234
3353,72.4081,7.1173,4.9493
3354,72.477,10.0549,5.3155
3355,72.5459,9.3611,6.5367
3356,72.6148,10.4623,7.0306
3357,72.6837,12.2746,6.9056
3358,72.7526,15.4792,6.5508
3359,72.8215,16.8116,5.9428
3360,72.8904,15.658,5.6288
3361,72.9593,12.5446,5.0599
3362,73.0282,10.5842,5.2209
3363,73.0971,13.0397,5.0792
3364,73.166,14.5618,5.6782
3365,73.2348,16.7815,6.1752
3366,73.3037,16.1012,6.7259
3367,73.3726,13.9937,7.0387
3368,73.4415,13.4683,6.867
3369,73.5104,15.7067,6.0225
3370,73.5793,18.0149,5.872
3371,73.6482,16.3932,4.6023
3372,73.7171,9.6514,3.6554
3373,73.786,6.2006,3.0795
3374,73.8549,6.2034,3.0662
3375,73.9238,6.9794,2.6964
3376,73.9927,7.7848,2.8097
3377,74.0616,7.3356,3.0868
3378,74.1305,8.0285,3.3845
3379,74.1994,11.6221,2.7069
3380,74.2683,11.7558,2.8746
3381,74.3372,11.3252,3.7179
3382,74.4061,9.7867,2.9977
3383,74.475,11.594,3.0414
3384,74.5438,12.0024,5.4895
3385,74.6127,10.2933,4.3293
3386,74.6816,8.3356,3.6612
3387,74.7505,6.2161,3.9128
3388,74.8194,6.1605,3.4606
3389,74.8883,4.717,3.7367
3390,74.9572,4.5332,3.4944
3391,75.0261,6.2934,3.0556
3392,75.095,8.5037,3.9288
3393,75.1639,8.3423,3.9291
3394,75.2328,6.9458,4.6376
3395,75.3017,6.5724,2.9019
3396,75.3706,5.3575,3.0052
3397,75.4395,4.1982,2.9916
3398,75.5084,2.2094,3.5476
3399,75.5773,1.3969,2.9255
3400,75.6462,1.6889,2.3992
3401,75.715,2.0071,2.2574
3402,75.7839,2.3264,2.9894
3403,75.8528,3.042,2.2143
3404,75.9217,2.556,2.4575
3405,75.9906,1.0874,2.6199
3406,76.0595,1.2191,1.8424
3407,76.1284,2.3769,1.2558
3408,76.1973,2.2417,2.1547
3409,76.2662,2.1367,1.7733
3410,76.3351,1.4511,2.2178
3411,76.404,3.0677,1.8109
3412,76.4729,3.2069,1.5135
3413,76.5418,2.3806,2.5449
3414,76.6107,2.0464,2.3135
3415,76.6796,2.5794,1.6009
3416,76.7485,2.3608,1.8994
3417,76.8174,2.2607,1.8115
3418,76.8863,3.6232,2.9096
3419,76.9552,4.5627,3.8126
3420,77.024,3.6417,3.5541
3421,77.0929,2.7683,4.3059
3422,77.1618,4.3581,3.9901
3423,77.2307,3.9763,3.8765
3424,77.2996,6.7208,3.401
3425,77.3685,4.574,3.8135
3426,77.4374,4.938,3.8802
3427,77.5063,3.8607,3.7603
3428,77.5752,3.4702,4.3413
3429,77.6441,2.4186,3.6647
3430,77.713,3.3412,3.8762
3431,77.7819,3.516,4.6321
3432,77.8508,3.2455,4.7169
3433,77.9197,3.6609,5.8681
3434,77.9886,4.6689,6.5468
3435,78.0575,7.0808,6.4049
3436,78.1264,8.5799,5.9326
3437,78.1953,9.9967,6.1088
3438,78.2641,12.5898,6.3604
3439,78.333,13.9973,6.3952
3440,78.4019,13.0521,5.6865
3441,78.4708,15.3635,4.6749
3442,78.5397,11.0532,4.1144
3443,78.6086,7.657,3.6805
3444,78.6775,6.3542,2.8209
3445,78.7464,5.1629,2.9565
3446,78.8153,6.9595,2.4938
3447,78.8842,7.1039,2.4114
3448,78.9531,4.7508,3.5274
3449,79.022,5.8583,3.8796
3450,79.0909,7.2444,4.7013
3451,79.1598,7.2435,4.033
3452,79.2287,7.8068,3.9097
3453,0.0,16.0303,1.326
3454,0.0689,10.7423,2.0866
3455,0.1378,9.6276,3.0784
3456,0.2067,7.665,2.3956
3457,0.2756,6.6599,2.7912
3458,0.3445,6.5553,2.2818
3459,0.4134,12.1828,3.2196
3460,0.4823,15.3486,2.292
3461,0.5512,17.3698,2.051
3462,0.6201,17.721,2.0145
3463,0.6889,21.0802,1.4913
3464,0.7578,16.6742,0.8652
3465,0.8267,10.2352,1.5891
3466,0.8956,7.0676,2.0673
3467,0.9645,3.2159,1.9153
3468,1.0334,3.7279,1.4743
3469,1.1023,3.6562,1.2825
3470,1.1712,5.605,1.0216
3471,1.2401,5.2865,1.5274
3472,1.309,6.0045,1.8316
3473,1.3779,3.4156,1.9223
3474,1.4468,3.7072,1.8422
3475,1.5157,5.8892,1.1285
3476,1.5846,6.6775,2.4082
3477,1.6535,8.7739,2.6167
3478,1.7224,11.2585,2.6049
3479,1.7913,11.1601,2.3265
3480,1.8602,9.7295,2.78
3481,1.929,6.7621,2.8379
3482,1.9979,6.1895,3.5542
3483,2.0668,5.5261,3.5795
3484,2.1357,7.0264,3.3954
3485,2.2046,6.8482,4.1243
3486,2.2735,7.2125,4.1315
3487,2.3424,5.6094,2.8569
3488,2.4113,5.4858,2.4991
3489,2.4802,4.3941,2.3159
3490,2.5491,4.2056,1.3889
3491,2.618,4.3571,1.9723
3492,2.6869,5.0723,2.6332
3493,2.7558,7.435,2.2759
3494,2.8247,8.1394,2.6219
3495,2.8936,7.1805,3.6974
3496,2.9625,8.1246,3.2937
3497,3.0314,9.0889,3.5575
3498,3.1003,8.2711,4.8692
3499,3.1691,6.4339,4.759
3500,3.238,4.634,4.6638
3501,3.3069,5.1807,3.9508
3502,3.3758,5.7183,4.2814
3503,3.4447,7.0059,3.8954
3504,3.5136,5.9063,3.6461
3505,3.5825,4.288,5.6606
3506,3.6514,4.975,5.5367
3507,3.7203,4.9383,5.5089
3508,3.7892,6.3866,4.8169
3509,3.8581,12.951,5.7473
3510,3.927,21.5675,7.7062
3511,3.9959,21.3932,8.6302
3512,4.0648,20.821,7.9413
3513,4.1337,23.7027,4.9334
3514,4.2026,30.4142,4.6762
3515,4.2715,29.7274,4.6506
3516,4.3404,21.0708,3.0761
3517,4.4092,12.4123,2.6804
3518,4.4781,6.9981,1.892
3519,4.547,5.3689,1.6455
3520,4.6159,6.5961,2.0841
3521,4.6848,7.2064,2.2632
3522,4.7537,5.9891,1.845
