,position (um),Sema5c intensity,Abi intensity
2511,10.3342,7.1768,2.8103
2512,10.4031,10.8572,2.5322
2513,10.472,12.7888,2.2952
2514,10.5409,15.9979,2.4811
2515,10.6098,15.3392,2.7811
2516,10.6786,11.5167,2.4901
2517,10.7475,6.4966,1.6621
2518,10.8164,4.7832,2.3189
2519,10.8853,3.8438,2.3643
2520,10.9542,5.8516,2.3848
2521,11.0231,3.744,2.4864
2522,11.092,2.5755,3.0687
2523,11.1609,2.4189,3.5612
2524,11.2298,3.0532,2.4396
2525,11.2987,3.3316,4.0071
2526,11.3676,2.4362,4.2307
2527,11.4365,4.6912,3.7877
2528,11.5054,8.8923,2.9568
2529,11.5743,11.0598,3.1381
2530,11.6432,14.9356,3.2262
2531,11.7121,14.6864,2.9722
2532,11.781,16.0917,4.1411
2533,11.8499,12.6686,4.3732
2534,11.9187,9.2423,5.5202
2535,11.9876,7.6952,6.3621
2536,12.0565,10.1647,6.3683
2537,12.1254,10.2967,6.4652
2538,12.1943,7.4455,4.1133
2539,12.2632,5.9216,4.3938
2540,12.3321,3.8836,4.657
2541,12.401,4.3764,4.8027
2542,12.4699,4.1213,4.2099
2543,12.5388,5.1695,4.0627
2544,12.6077,6.5106,4.7765
2545,12.6766,6.7745,4.7083
2546,12.7455,6.7736,3.8395
2547,12.8144,7.5856,2.3687
2548,12.8833,6.2596,2.3865
2549,12.9522,7.597,1.9518
2550,13.0211,8.1391,2.0342
2551,13.09,8.6375,2.2748
2552,13.1588,6.8762,2.5403
2553,13.2277,7.0589,2.8147
2554,13.2966,5.4768,2.5001
2555,13.3655,4.6507,2.6668
2556,13.4344,5.8866,2.5233
2557,13.5033,4.4953,2.4631
2558,13.5722,5.9092,3.3712
2559,13.6411,8.5367,3.2663
2560,13.71,9.8162,3.4762
2561,13.7789,10.3592,4.2745
2562,13.8478,15.0546,3.377
2563,13.9167,20.8349,3.3261
2564,13.9856,22.7015,4.6447
2565,14.0545,25.9497,4.4463
2566,14.1234,34.1512,7.4509
2567,14.1923,43.7581,9.232
2568,14.2612,50.0265,9.9226
2569,14.3301,45.4391,9.5057
2570,14.3989,26.428,8.2915
2571,14.4678,18.222,6.0523
2572,14.5367,18.2349,5.2712
2573,14.6056,24.0551,3.9887
2574,14.6745,24.527,4.8778
2575,14.7434,25.3515,5.5509
2576,14.8123,21.8484,7.1543
2577,14.8812,21.2655,7.5442
2578,14.9501,20.3519,8.5031
2579,15.019,20.3216,8.8516
2580,15.0879,20.176,6.4859
2581,15.1568,16.9817,5.3833
2582,15.2257,12.9992,3.6832
2583,15.2946,7.9655,4.256
2584,15.3635,9.0488,4.5737
2585,15.4324,10.2554,4.2579
2586,15.5013,11.118,4.9074
2587,15.5702,14.4389,6.4476
2588,15.6391,18.6011,7.7181
2589,15.7079,16.9168,7.635
2590,15.7768,18.9534,6.184
2591,15.8457,24.5424,6.1986
2592,15.9146,25.2092,8.8553
2593,15.9835,21.472,10.2195
2594,16.0524,22.6964,9.0576
2595,16.1213,19.7288,9.3944
2596,16.1902,18.6426,9.8816
2597,16.2591,16.5214,10.2171
2598,16.328,15.3623,9.6832
2599,16.3969,14.8913,9.5445
2600,16.4658,16.8176,7.5951
2601,16.5347,16.6672,6.4285
2602,16.6036,14.7793,5.5241
2603,16.6725,13.2345,5.4838
2604,16.7414,13.8042,3.6272
2605,16.8103,13.8692,3.4546
2606,16.8792,19.7716,3.3464
2607,16.948,18.1447,3.6261
2608,17.0169,12.8502,3.0892
2609,17.0858,6.7036,2.2057
2610,17.1547,5.5161,2.5562
2611,17.2236,4.3115,3.1607
2612,17.2925,4.1339,3.0111
2613,17.3614,4.5029,3.028
2614,17.4303,4.6022,2.5916
2615,17.4992,3.6029,2.025
2616,17.5681,2.8682,1.8238
2617,17.637,4.2228,2.0667
2618,17.7059,5.1707,2.171
2619,17.7748,4.9726,2.4456
2620,17.8437,5.3002,2.6945
2621,17.9126,3.8454,3.2224
2622,17.9815,3.8887,3.9032
2623,18.0504,3.5432,3.2725
2624,18.1193,5.4599,2.9798
2625,18.1881,4.825,2.1369
2626,18.257,5.1408,1.9332
2627,18.3259,5.7913,2.5417
2628,18.3948,5.6307,1.6025
2629,18.4637,6.0283,1.6901
2630,18.5326,4.2838,2.2211
2631,18.6015,4.8066,2.5988
2632,18.6704,2.3401,2.2206
2633,18.7393,3.6498,1.4728
2634,18.8082,2.9723,2.3689
2635,18.8771,4.9523,2.2488
2636,18.946,7.1845,3.1343
2637,19.0149,5.8839,4.4653
2638,19.0838,5.3572,4.1298
2639,19.1527,5.9808,3.3194
2640,19.2216,4.8068,3.676
2641,19.2905,5.3608,3.7759
2642,19.3594,6.5041,3.3418
2643,19.4282,7.0694,3.5454
2644,19.4971,9.1856,3.4726
2645,19.566,12.1401,4.2237
2646,19.6349,10.3327,4.5743
2647,19.7038,10.7634,4.7334
2648,19.7727,11.2116,5.4555
2649,19.8416,14.934,6.3846
2650,19.9105,16.3202,6.3411
2651,19.9794,12.7049,5.8884
2652,20.0483,11.0494,5.1768
2653,20.1172,9.5567,4.3401
2654,20.1861,7.628,3.5413
2655,20.255,7.8382,3.538
2656,20.3239,6.954,3.4838
2657,20.3928,6.5288,4.4778
2658,20.4617,6.5266,3.7752
2659,20.5306,8.6796,4.0927
2660,20.5995,7.5286,3.4466
2661,20.6683,7.6459,3.1093
2662,20.7372,9.5168,3.6444
2663,20.8061,7.2831,4.4231
2664,20.875,5.8598,5.1036
2665,20.9439,7.3759,4.7413
2666,21.0128,7.0355,4.0654
2667,21.0817,6.373,4.9757
2668,21.1506,5.7287,4.4675
2669,21.2195,4.6504,3.5097
2670,21.2884,6.3243,4.1583
2671,21.3573,7.1804,4.7913
2672,21.4262,8.9876,4.2306
2673,21.4951,9.9548,4.4968
2674,21.564,12.5227,5.1478
2675,21.6329,15.2429,5.796
2676,21.7018,16.7229,5.6003
2677,21.7707,24.9468,6.3084
2678,21.8396,29.1451,6.989
2679,21.9084,33.4865,7.7647
2680,21.9773,39.8429,10.0648
2681,22.0462,40.6324,11.0893
2682,22.1151,31.0798,11.2642
2683,22.184,23.4362,10.4134
2684,22.2529,16.5182,8.2342
2685,22.3218,10.575,8.0911
2686,22.3907,9.3765,6.425
2687,22.4596,9.2316,4.9035
2688,22.5285,9.6891,4.483
2689,22.5974,8.2012,5.1783
2690,22.6663,6.8534,4.9277
2691,22.7352,7.7665,5.1367
2692,22.8041,8.1679,3.8998
2693,22.873,7.4524,2.8167
2694,22.9419,6.5965,3.4894
2695,23.0108,5.9523,3.6459
2696,23.0797,5.3792,3.4948
2697,23.1486,3.6655,3.3282
2698,23.2174,5.3264,3.1666
2699,23.2863,6.2675,3.0107
2700,23.3552,4.5707,2.6576
2701,23.4241,5.5165,3.1554
2702,23.493,6.3826,3.2444
2703,23.5619,6.224,3.2598
2704,23.6308,5.1262,2.8213
2705,23.6997,6.2982,2.5479
2706,23.7686,7.5489,2.1051
2707,23.8375,5.8397,3.1055
2708,23.9064,5.1597,3.22
2709,23.9753,4.584,3.6287
2710,24.0442,5.2513,3.3156
2711,24.1131,5.8559,3.3032
2712,24.182,6.4834,3.0985
2713,24.2509,5.9205,3.6918
2714,24.3198,3.5615,3.9601
2715,24.3887,2.8579,4.8048
2716,24.4575,3.1968,4.8137
2717,24.5264,3.7443,3.6991
2718,24.5953,4.6627,3.2696
2719,24.6642,4.1156,3.5634
2720,24.7331,4.9297,3.8623
2721,24.802,4.8932,3.0005
2722,24.8709,6.4074,4.0642
2723,24.9398,9.0392,5.3615
2724,25.0087,8.821,4.8822
2725,25.0776,7.7015,4.5235
2726,25.1465,5.7635,4.5068
2727,25.2154,4.5284,3.7699
2728,25.2843,2.7406,3.769
2729,25.3532,3.4622,4.0155
2730,25.4221,4.2121,4.0129
2731,25.491,4.1424,3.925
2732,25.5599,3.0976,3.7907
2733,25.6288,3.7749,4.6733
2734,25.6976,6.3822,5.0382
2735,25.7665,9.8851,6.1533
2736,25.8354,18.4601,8.7902
2737,25.9043,20.8989,10.6009
2738,25.9732,20.3939,11.6404
2739,26.0421,16.5058,12.3293
2740,26.111,11.5531,10.8256
2741,26.1799,9.0397,8.434
2742,26.2488,6.1032,6.2017
2743,26.3177,4.9228,5.6286
2744,26.3866,3.0749,4.9752
2745,26.4555,3.3993,4.8233
2746,26.5244,3.7033,4.171
2747,26.5933,4.4681,4.3938
2748,26.6622,3.9586,5.9254
2749,26.7311,4.7909,5.8129
2750,26.8,2.9986,5.8142
2751,26.8689,2.3443,5.6671
2752,26.9377,2.7906,4.3043
2753,27.0066,2.8512,4.2345
2754,27.0755,5.0363,3.5625
2755,27.1444,5.1925,3.9503
2756,27.2133,4.6906,3.9212
2757,27.2822,4.6196,4.1742
2758,27.3511,4.8742,3.7083
2759,27.42,5.2791,5.1391
2760,27.4889,7.8924,4.5365
2761,27.5578,6.674,5.6393
2762,27.6267,5.4554,6.1072
2763,27.6956,6.0887,5.7869
2764,27.7645,7.9505,5.4308
2765,27.8334,12.3879,7.2887
2766,27.9023,14.831,8.1422
2767,27.9712,15.23,6.5234
2768,28.0401,17.695,6.3875
2769,28.109,14.9869,4.9425
2770,28.1778,12.0736,3.7653
2771,28.2467,10.7082,4.2863
2772,28.3156,7.8804,4.2681
2773,28.3845,7.518,3.9327
2774,28.4534,8.2019,3.3877
2775,28.5223,6.8214,3.6305
2776,28.5912,4.798,3.7095
2777,28.6601,5.6595,4.7077
2778,28.729,4.5596,5.4908
2779,28.7979,3.9025,5.8944
2780,28.8668,4.5923,5.9635
2781,28.9357,6.4007,6.3133
2782,29.0046,7.3541,7.6466
2783,29.0735,11.8899,5.6685
2784,29.1424,14.7147,5.0963
2785,29.2113,15.5938,5.9546
2786,29.2802,13.2638,6.4667
2787,29.3491,9.6692,5.9855
2788,29.4179,6.8897,5.4929
2789,29.4868,6.7553,7.298
2790,29.5557,8.9367,7.3942
2791,29.6246,8.8259,6.2275
2792,29.6935,10.2412,6.5592
2793,29.7624,11.2508,7.7548
2794,29.8313,12.0294,7.505
2795,29.9002,13.4444,8.1748
2796,29.9691,15.0629,8.6098
2797,30.038,10.8394,6.8162
2798,30.1069,9.5109,5.8709
2799,30.1758,9.2894,4.3696
2800,30.2447,8.7175,5.106
2801,30.3136,7.4294,5.9199
2802,30.3825,4.61,5.3275
2803,30.4514,5.7539,5.4285
2804,30.5203,5.3761,4.8221
2805,30.5892,5.6582,6.1241
2806,30.6581,5.4547,6.0308
2807,30.7269,5.3991,5.0645
2808,30.7958,4.7362,6.0805
2809,30.8647,4.519,5.0312
2810,30.9336,5.3,4.782
2811,31.0025,7.3546,5.2351
2812,31.0714,10.2856,4.5132
2813,31.1403,10.7709,4.9648
2814,31.2092,9.7388,5.0234
2815,31.2781,7.9216,4.9638
2816,31.347,9.2531,4.6946
2817,31.4159,11.5304,5.4029
2818,31.4848,10.6434,5.5255
2819,31.5537,12.1643,4.9906
2820,31.6226,12.5898,4.5297
2821,31.6915,13.3992,4.3698
