,position (um),Sema5c intensity,Abi intensity
2869,38.9254,7.6554,3.4998
2870,38.9943,6.3779,2.985
2871,39.0632,7.0476,3.0017
2872,39.1321,5.1125,3.9649
2873,39.201,5.9153,3.924
2874,39.2699,5.0446,2.7854
2875,39.3388,8.0232,2.625
2876,39.4076,6.7018,2.1695
2877,39.4765,8.3847,2.7664
2878,39.5454,10.6478,2.5747
2879,39.6143,11.7247,3.2235
2880,39.6832,11.8489,3.1799
2881,39.7521,7.5767,2.8385
2882,39.821,6.7227,3.2318
2883,39.8899,6.0646,1.747
2884,39.9588,3.9133,2.4865
2885,40.0277,3.4667,2.1257
2886,40.0966,9.7863,1.9543
2887,40.1655,16.3588,2.3785
2888,40.2344,21.5511,2.2774
2889,40.3033,25.0297,3.2455
2890,40.3722,20.4486,3.948
2891,40.4411,12.8607,3.7544
2892,40.51,8.0551,3.1464
2893,40.5789,7.1616,2.9292
2894,40.6478,5.4169,3.048
2895,40.7166,8.1415,3.1068
2896,40.7855,14.0809,2.5453
2897,40.8544,23.3821,2.5547
2898,40.9233,20.6938,3.1828
2899,40.9922,17.434,3.91
2900,41.0611,16.8535,4.8175
2901,41.13,18.3168,4.2435
2902,41.1989,22.4061,7.2002
2903,41.2678,32.735,6.8816
2904,41.3367,40.0779,8.2025
2905,41.4056,40.3643,9.719
2906,41.4745,33.035,9.8388
2907,41.5434,28.9817,9.834
2908,41.6123,22.9357,8.4314
2909,41.6812,21.733,6.4429
2910,41.7501,18.7825,6.0532
2911,41.819,19.595,6.2191
2912,41.8879,23.2646,6.959
2913,41.9567,25.4087,8.7192
2914,42.0256,30.5532,9.0106
2915,42.0945,36.3,9.1198
2916,42.1634,33.3815,10.022
2917,42.2323,33.7829,11.0895
2918,42.3012,35.4159,10.0318
2919,42.3701,32.2269,10.3145
2920,42.439,24.6842,8.479
2921,42.5079,21.577,9.0566
2922,42.5768,18.6146,7.391
2923,42.6457,16.2968,6.5047
2924,42.7146,14.8861,6.4308
2925,42.7835,16.0784,5.3357
3456,0.0,6.8149,3.9626
3457,0.0689,8.7313,4.6547
3458,0.1378,6.5745,3.8331
3459,0.2067,7.8676,3.9438
3460,0.2756,9.6598,2.5443
3461,0.3445,8.9807,3.4128
3462,0.4134,7.0445,3.3206
3463,0.4823,5.3478,3.5471
3464,0.5512,3.6189,4.576
3465,0.6201,6.4912,3.0623
3466,0.6889,6.7853,3.3572
3467,0.7578,9.6022,3.4885
3468,0.8267,11.255,3.5092
3469,0.8956,10.8812,4.2115
3470,0.9645,11.5102,3.3292
3471,1.0334,10.5475,3.7792
3472,1.1023,8.6763,3.5326
3473,1.1712,9.7305,3.3546
3474,1.2401,7.6337,3.3778
3475,1.309,6.6696,4.5732
3476,1.3779,6.9143,5.2883
3477,1.4468,7.9163,4.6293
3478,1.5157,6.5817,6.2596
3479,1.5846,4.4598,4.7564
3480,1.6535,4.127,5.6144
3481,1.7224,3.5797,5.0723
3482,1.7913,5.7204,4.6681
3483,1.8602,6.4262,5.1468
3484,1.929,7.7454,4.3246
3485,1.9979,7.5786,4.0341
3486,2.0668,6.5001,4.1743
3487,2.1357,6.6791,4.2837
3488,2.2046,8.7956,3.8576
3489,2.2735,11.8455,4.7489
3490,2.3424,17.1109,4.8525
3491,2.4113,19.8897,5.5448
3492,2.4802,28.2388,6.4041
3493,2.5491,31.3874,7.8389
3494,2.618,35.4784,9.6376
3495,2.6869,39.8081,10.161
3496,2.7558,41.8026,10.5123
3497,2.8247,34.2472,10.5427
3498,2.8936,23.0054,9.5896
3499,2.9625,15.2807,8.7898
3500,3.0314,9.7655,6.3971
3501,3.1003,5.5296,5.1215
3502,3.1691,4.7955,3.9308
3503,3.238,4.4656,4.1275
3504,3.3069,2.6637,3.489
3505,3.3758,2.8158,2.7266
3506,3.4447,3.1918,3.348
3507,3.5136,4.5377,2.4144
3508,3.5825,3.9198,2.1826
3509,3.6514,4.7911,2.8334
3510,3.7203,4.3935,2.8808
3511,3.7892,4.8365,3.2987
3512,3.8581,4.7961,2.6819
3513,3.927,6.9847,2.5867
3514,3.9959,9.1249,2.7306
3515,4.0648,9.0935,2.7901
3516,4.1337,11.1619,3.0795
3517,4.2026,10.7713,2.3459
3518,4.2715,10.2858,3.159
3519,4.3404,12.2863,3.3771
3520,4.4092,11.9919,3.5969
3521,4.4781,14.3467,3.5944
3522,4.547,16.4531,3.379
3523,4.6159,18.2293,4.2096
3524,4.6848,19.6984,4.2281
3525,4.7537,18.2651,3.7969
3526,4.8226,16.0617,4.3212
3527,4.8915,12.3352,3.6479
3528,4.9604,9.8848,4.5954
3529,5.0293,8.0891,4.0899
3530,5.0982,8.6265,4.5478
3531,5.1671,7.7177,4.6082
3532,5.236,8.916,3.9754
3533,5.3049,8.4532,3.692
3534,5.3738,10.2998,2.8216
3535,5.4427,10.289,3.5013
3536,5.5116,12.456,3.3982
3537,5.5805,16.3133,3.4395
3538,5.6493,18.8819,4.5447
3539,5.7182,19.4256,3.8474
3540,5.7871,19.2747,3.8029
3541,5.856,17.7143,4.1663
3542,5.9249,14.4099,4.3026
3543,5.9938,13.9397,3.5293
3544,6.0627,10.4761,4.448
3545,6.1316,12.9021,4.8126
3546,6.2005,18.7977,4.9443
3547,6.2694,20.9926,4.8863
3548,6.3383,20.4554,5.5863
3549,6.4072,17.6556,6.357
3550,6.4761,12.4488,6.0142
3551,6.545,15.1869,6.1272
3552,6.6139,18.33,4.7058
3553,6.6828,20.1684,5.3925
3554,6.7517,21.9738,5.3816
3555,6.8206,20.4819,4.283
3556,6.8894,16.9862,4.0222
3557,6.9583,15.0502,3.77
3558,7.0272,11.2634,3.9144
3559,7.0961,8.31,3.2922
3560,7.165,7.4786,2.9133
3561,7.2339,8.9789,2.6452
3562,7.3028,9.3972,3.0988
3563,7.3717,6.5693,3.1933
3564,7.4406,5.504,3.4039
3565,7.5095,4.6734,3.7082
3566,7.5784,3.3311,4.0626
3567,7.6473,4.047,3.3457
3568,7.7162,6.4758,3.6128
3569,7.7851,7.1538,3.7568
3570,7.854,5.4486,4.3979
3571,7.9229,6.0603,3.8934
3572,7.9918,8.7753,4.0538
3573,8.0607,12.6816,5.1811
3574,8.1296,17.593,6.5279
3575,8.1984,18.8174,7.786
3576,8.2673,17.8904,7.355
3577,8.3362,14.1868,7.5793
3578,8.4051,8.3365,5.4741
3579,8.474,7.2692,4.3943
3580,8.5429,8.2109,3.9294
3581,8.6118,6.1485,4.7191
3582,8.6807,6.274,3.8298
3583,8.7496,4.6787,3.192
3584,8.8185,5.6559,2.7349
3585,8.8874,4.4467,3.3962
3586,8.9563,4.5497,3.1897
3587,9.0252,5.3462,4.2964
3588,9.0941,7.945,4.3365
3589,9.163,9.5299,3.9198
3590,9.2319,6.7106,4.363
3591,9.3008,4.5098,4.6167
3592,9.3697,2.8286,4.8438
3593,9.4385,2.58,3.5622
3594,9.5074,2.2725,3.2947
3595,9.5763,3.1793,3.0379
3596,9.6452,3.0749,2.8779
3597,9.7141,5.6691,2.4371
3598,9.783,9.5451,2.6477
3599,9.8519,9.1037,1.8954
3600,9.9208,8.4801,2.3044
3601,9.9897,6.248,2.1241
3602,10.0586,6.7468,3.4943
3603,10.1275,8.5247,2.8654
3604,10.1964,11.6504,2.6233
3605,10.2653,12.8363,2.9539
3606,10.3342,12.8276,4.3196
3607,10.4031,14.8212,5.0334
3608,10.472,14.0066,4.2294
3609,10.5409,13.3629,3.6823
3610,10.6098,15.7174,3.6492
3611,10.6786,15.0632,4.0776
3612,10.7475,11.6537,3.7405
3613,10.8164,10.4791,3.3724
3614,10.8853,11.8894,4.6025
3615,10.9542,11.2196,4.9742
3616,11.0231,12.4175,4.7469
3617,11.092,13.5697,5.559
3618,11.1609,20.7407,5.1208
3619,11.2298,31.3305,6.9355
3620,11.2987,39.8886,9.1717
3621,11.3676,47.1636,10.6987
3622,11.4365,42.8112,11.1711
3623,11.5054,34.2398,13.0496
3624,11.5743,25.4084,10.5752
3625,11.6432,18.0352,10.8128
3626,11.7121,14.8369,8.2537
3627,11.781,15.9197,7.0165
3628,11.8499,15.4921,6.1529
3629,11.9187,15.1903,4.9326
3630,11.9876,16.8194,5.4913
3631,12.0565,18.1023,4.7344
3632,12.1254,16.7492,3.9152
3633,12.1943,18.9967,4.1358
3634,12.2632,21.1906,4.893
3635,12.3321,22.2351,5.4066
3636,12.401,22.4562,4.4682
3637,12.4699,17.1013,4.1564
3638,12.5388,12.3449,3.3564
3639,12.6077,10.7275,2.8762
3640,12.6766,8.0561,2.8031
3641,12.7455,7.5633,2.7686
3642,12.8144,5.5211,2.5016
3643,12.8833,4.5757,2.0368
3644,12.9522,2.836,2.767
3645,13.0211,2.0354,2.5277
3646,13.09,2.4957,2.1492
3647,13.1588,2.7231,2.0513
3648,13.2277,2.5182,2.2673
3649,13.2966,3.31,2.3881
3650,13.3655,3.0482,1.869
3651,13.4344,2.78,1.3851
3652,13.5033,3.8545,1.6248
3653,13.5722,5.6812,2.5498
3654,13.6411,8.3102,3.0782
3655,13.71,7.5245,3.0199
3656,13.7789,9.3804,3.7262
3657,13.8478,13.8446,3.6238
3658,13.9167,17.5473,3.6205
3659,13.9856,21.9102,4.4719
3660,14.0545,24.5439,4.5648
3661,14.1234,21.2387,3.7324
3662,14.1923,16.9499,2.922
3663,14.2612,16.0395,2.9962
3664,14.3301,21.3029,2.3015
3665,14.3989,20.4285,3.0671
3666,14.4678,19.2683,3.8839
3667,14.5367,20.7079,3.6627
3668,14.6056,15.3889,3.6057
3669,14.6745,14.0641,5.0275
3670,14.7434,14.6688,4.8375
3671,14.8123,13.7844,4.8631
3672,14.8812,16.1659,5.2969
3673,14.9501,18.1903,5.2908
3674,15.019,16.5783,5.1542
3675,15.0879,20.1602,5.256
3676,15.1568,17.4728,4.6139
3677,15.2257,13.3022,3.5392
3678,15.2946,9.9674,3.4521
3679,15.3635,7.7635,3.324
3680,15.4324,8.1114,3.423
3681,15.5013,10.0234,3.0846
3682,15.5702,8.5267,2.6558
3683,15.6391,7.3186,3.2569
3684,15.7079,9.1179,3.7662
3685,15.7768,11.8155,5.8062
3686,15.8457,13.053,6.4373
3687,15.9146,13.8011,7.7728
3688,15.9835,12.1386,8.9133
3689,16.0524,14.977,10.0594
3690,16.1213,19.6821,11.3326
3691,16.1902,14.7785,10.9111
3692,16.2591,10.077,8.686
3693,16.328,11.2322,6.9132
3694,16.3969,11.3013,6.1008
3695,16.4658,7.595,5.5107
3696,16.5347,6.529,4.4192
3697,16.6036,6.1184,3.8064
3698,16.6725,6.1599,3.3982
3699,16.7414,7.0628,3.5703
3700,16.8103,5.2038,4.0499
3701,16.8792,6.4747,4.0666
3702,16.948,7.209,3.6648
3703,17.0169,7.4038,4.5878
3704,17.0858,7.1428,4.3264
3705,17.1547,4.5829,4.2882
3706,17.2236,5.1484,3.2737
3707,17.2925,5.4325,3.4995
3708,17.3614,7.0034,3.2758
3709,17.4303,7.8066,3.0615
3710,17.4992,7.6989,3.5624
3711,17.5681,6.9419,3.5642
3712,17.637,9.1835,4.7042
3713,17.7059,8.5831,3.9105
3714,17.7748,6.7329,3.3874
3715,17.8437,7.5706,3.5525
3716,17.9126,7.0476,4.097
3717,17.9815,6.594,3.9661
3718,18.0504,6.497,4.5594
3719,18.1193,9.477,3.9567
3720,18.1881,7.7551,3.2542
3721,18.257,7.2792,2.9948
3722,18.3259,9.2763,2.9436
3723,18.3948,10.4483,2.7101
3724,18.4637,14.8613,2.1497
3725,18.5326,15.029,3.1218
3726,18.6015,13.6733,4.3688
3727,18.6704,9.75,2.0112
3728,18.7393,8.9744,2.807
3729,18.8082,7.4209,3.4356
3730,18.8771,8.7915,3.6556
3731,18.946,13.263,3.9367
3732,19.0149,14.9453,3.1389
3733,19.0838,16.9026,3.6953
3734,19.1527,17.3445,4.4761
3735,19.2216,17.6516,3.7697
3736,19.2905,12.0764,4.1427
3737,19.3594,10.9446,3.3159
3738,19.4282,9.5477,3.2508
3739,19.4971,6.2799,3.6018
3740,19.566,5.4228,3.1345
3741,19.6349,4.364,2.5052
3742,19.7038,3.2294,2.9044
3743,19.7727,3.9007,2.1605
3744,19.8416,5.9162,2.74
3745,19.9105,6.5536,3.0489
3746,19.9794,10.2448,4.0623
3747,20.0483,15.2785,5.2158
3748,20.1172,20.5424,5.1017
3749,20.1861,26.3474,4.6089
3750,20.255,25.4906,5.0198
3751,20.3239,20.1219,5.7597
3752,20.3928,14.6642,5.3434
3753,20.4617,10.8554,4.493
3754,20.5306,8.1697,4.2798
3755,20.5995,7.1321,3.7616
3756,20.6683,4.7674,4.3672
3757,20.7372,5.2055,4.4818
3758,20.8061,4.6536,3.9018
3759,20.875,4.78,3.3147
3760,20.9439,4.7856,3.0654
3761,21.0128,6.0189,2.5039
3762,21.0817,8.4785,2.8915
3763,21.1506,8.7121,2.8792
3764,21.2195,6.4175,3.0156
3765,21.2884,5.4278,3.2144
3766,21.3573,3.8841,2.7222
3767,21.4262,2.5664,3.2643
3768,21.4951,2.6435,2.967
3769,21.564,2.6243,2.5088
3770,21.6329,2.2056,2.9953
3771,21.7018,2.1489,3.2578
3772,21.7707,1.8429,2.2568
3773,21.8396,1.6078,1.8033
3774,21.9084,2.0933,3.0444
3775,21.9773,1.3994,2.8249
3776,22.0462,1.1479,2.559
3777,22.1151,2.4412,2.0226
3778,22.184,3.7468,3.3677
3779,22.2529,4.0958,2.8794
3780,22.3218,5.7977,4.0057
3781,22.3907,6.8485,4.5102
3782,22.4596,10.6309,3.9339
3783,22.5285,19.8164,6.1116
3784,22.5974,28.8764,8.7531
3785,22.6663,36.411,11.5102
3786,22.7352,41.574,11.9167
3787,22.8041,38.1741,12.5725
3788,22.873,33.9421,10.4999
3789,22.9419,26.8566,7.9292
3790,23.0108,25.6537,6.8118
3791,23.0797,19.7171,5.8644
3792,23.1486,12.7098,3.4126
3793,23.2174,11.6575,3.786
3794,23.2863,8.9354,4.0208
3795,23.3552,9.1697,4.0399
3796,23.4241,9.9729,3.3599
3797,23.493,11.9914,3.5275
3798,23.5619,11.7428,4.4794
3799,23.6308,14.3803,4.1757
3800,23.6997,12.5348,4.7291
3801,23.7686,11.4827,3.5364
3802,23.8375,9.996,4.0744
3803,23.9064,5.9904,3.1157
3804,23.9753,5.268,2.4433
3805,24.0442,3.801,2.1638
3806,24.1131,3.1633,1.8186
3807,24.182,4.2379,1.1142
3808,24.2509,7.5275,2.0283
3809,24.3198,8.6273,2.7891
3810,24.3887,12.5872,3.2205
3811,24.4575,11.6624,2.6168
3812,24.5264,9.4194,2.8976
3813,24.5953,7.8279,2.2711
3814,24.6642,3.8929,3.1032
3815,24.7331,2.9765,4.2066
3816,24.802,4.1042,3.163
3817,24.8709,3.6806,3.1101
3818,24.9398,6.6844,2.699
3819,25.0087,11.1569,3.5613
3820,25.0776,15.698,2.8517
3821,25.1465,22.5075,4.0029
3822,25.2154,31.5027,5.7224
3823,25.2843,34.4314,6.4795
3824,25.3532,41.2185,7.3965
3825,25.4221,36.387,8.5848
3826,25.491,24.6967,7.6417
3827,25.5599,16.0803,6.9437
3828,25.6288,13.6343,6.011
3829,25.6976,12.6081,3.7883
3830,25.7665,12.1523,3.3041
3831,25.8354,10.3378,4.1589
3832,25.9043,10.0426,2.5601
3833,25.9732,11.9742,2.7854
3834,26.0421,9.3538,3.7422
3835,26.111,12.0899,2.9047
3836,26.1799,13.5773,3.3131
3837,26.2488,10.0565,3.9748
3838,26.3177,9.8893,4.2429
3839,26.3866,10.1081,3.2669
3840,26.4555,10.7989,3.2754
3841,26.5244,7.2383,2.7077
3842,26.5933,4.6343,2.9448
3843,26.6622,3.8707,2.6023
3844,26.7311,4.7745,2.5858
3845,26.8,7.2574,3.0322
3846,26.8689,7.1125,3.4741
3847,26.9377,6.7902,4.2283
3848,27.0066,8.2974,3.4053
3849,27.0755,9.5912,4.2041
3850,27.1444,13.867,5.7158
3851,27.2133,20.0486,5.6609
3852,27.2822,15.9097,4.3793
3853,27.3511,17.1244,4.0738
3854,27.42,13.5555,3.4784
3855,27.4889,14.3075,4.2127
3856,27.5578,10.8587,3.5591
3857,27.6267,13.3953,3.4922
3858,27.6956,19.223,4.9573
3859,27.7645,25.0408,5.7054
3860,27.8334,28.2322,6.0005
3861,27.9023,31.2611,7.2761
3862,27.9712,29.3572,7.2251
3863,28.0401,19.3293,6.474
3864,28.109,13.8106,6.4692
3865,28.1778,9.2223,5.6111
3866,28.2467,7.5656,4.9393
3867,28.3156,7.14,4.061
3868,28.3845,8.0659,4.4899
3869,28.4534,5.5538,3.7541
3870,28.5223,5.8793,3.2808
3871,28.5912,4.2328,3.1538
3872,28.6601,5.2652,2.1116
3873,28.729,4.8487,2.0024
3874,28.7979,4.8699,2.2277
3875,28.8668,5.7859,1.9435
3876,28.9357,6.0933,2.1099
3877,29.0046,7.4949,2.7025
3878,29.0735,6.8738,2.6773
3879,29.1424,6.4808,2.3778
3880,29.2113,8.9184,3.4634
3881,29.2802,8.4903,3.3429
3882,29.3491,6.795,2.9199
3883,29.4179,10.9304,3.1671
3884,29.4868,12.8021,3.7478
3885,29.5557,12.0857,3.8755
3886,29.6246,11.9671,3.6227
3887,29.6935,14.2205,3.7002
3888,29.7624,14.0384,3.5982
3889,29.8313,19.5968,2.6949
3890,29.9002,20.7588,3.4337
3891,29.9691,22.9742,4.183
3892,30.038,31.5415,6.2529
3893,30.1069,31.8511,6.0086
3894,30.1758,30.3727,5.9268
3895,30.2447,24.6727,7.1558
3896,30.3136,22.1016,6.0062
3897,30.3825,18.4067,5.9017
3898,30.4514,11.0714,6.0405
3899,30.5203,10.1821,4.3708
3900,30.5892,10.724,4.8618
3901,30.6581,17.2626,5.5861
3902,30.7269,22.7978,5.7958
3903,30.7958,27.888,5.78
3904,30.8647,28.7483,6.7196
3905,30.9336,27.6929,7.4313
3906,31.0025,26.9698,8.0978
3907,31.0714,26.7485,7.7723
3908,31.1403,27.002,8.677
3909,31.2092,27.9885,8.6579
3910,31.2781,31.9012,8.7271
3911,31.347,34.727,8.7371
3912,31.4159,36.8073,9.3612
3913,31.4848,35.4631,8.2345
3914,31.5537,35.6538,9.5718
3915,31.6226,31.4057,8.1826
3916,31.6915,22.2077,7.1462
3917,31.7604,14.1069,7.5181
3918,31.8293,15.6423,5.6957
3919,31.8982,18.059,4.3046
3920,31.967,17.6765,4.5876
3921,32.0359,16.2611,3.6737
3922,32.1048,13.5713,2.9598
3923,32.1737,11.9774,2.5715
3924,32.2426,10.9089,2.8253
3925,32.3115,8.8551,3.2994
3926,32.3804,9.2165,4.49
3927,32.4493,11.2381,4.5865
3928,32.5182,13.6591,3.0879
3929,32.5871,18.1369,4.0949
3930,32.656,17.2874,3.7957
3931,32.7249,17.1555,4.0984
3932,32.7938,14.6889,3.9609
3933,32.8627,16.3682,4.2863
3934,32.9316,18.3623,4.6559
3935,33.0005,17.9383,5.0691
3936,33.0694,16.7149,5.6698
3937,33.1383,10.4089,5.1211
3938,33.2071,12.6164,6.5642
3939,33.276,12.0752,6.3543
3940,33.3449,10.0119,6.067
3941,33.4138,7.282,5.4278
3942,33.4827,4.0859,5.6748
3943,33.5516,3.3795,3.8138
3944,33.6205,4.326,2.8034
3945,33.6894,8.4101,2.6656
3946,33.7583,12.7401,2.3896
3947,33.8272,12.1969,3.5932
3948,33.8961,12.0763,4.0246
3949,33.965,9.4426,3.7373
3950,34.0339,7.8342,3.6081
3951,34.1028,6.0552,3.3249
3952,34.1717,5.9383,2.0672
3953,34.2406,4.8571,2.8023
3954,34.3095,3.3499,2.9188
3955,34.3784,1.8467,3.2764
3956,34.4472,1.7511,3.6105
3957,34.5161,1.5852,3.6442
3958,34.585,1.2577,2.5149
3959,34.6539,1.1424,3.7487
3960,34.7228,0.5853,3.8876
3961,34.7917,1.3435,3.0787
3962,34.8606,1.1373,2.8189
3963,34.9295,2.8385,2.9119
3964,34.9984,3.6166,3.1469
3965,35.0673,3.6433,3.08
3966,35.1362,3.4737,3.1161
3967,35.2051,3.6029,3.6232
3968,35.274,2.6434,2.8985
3969,35.3429,2.4162,3.1232
3970,35.4118,2.6372,3.0485
3971,35.4807,2.8432,2.1199
3972,35.5496,3.4066,2.1154
3973,35.6185,3.8949,2.7631
3974,35.6873,3.3405,3.0179
3975,35.7562,2.5817,2.7564
3976,35.8251,2.6733,2.5755
3977,35.894,2.2756,2.3587
3978,35.9629,2.0721,2.0408
3979,36.0318,1.2874,2.267
3980,36.1007,1.5064,1.6569
3981,36.1696,3.1849,1.5587
3982,36.2385,4.3402,2.344
3983,36.3074,6.2206,2.9037
3984,36.3763,8.3366,2.4603
3985,36.4452,11.2675,2.8843
3986,36.5141,11.4049,3.1413
3987,36.583,9.3622,3.6284
3988,36.6519,11.4915,3.5743
3989,36.7208,10.5042,3.5544
3990,36.7897,12.6096,3.8721
3991,36.8586,14.3225,3.4931
3992,36.9274,11.321,3.6669
3993,36.9963,6.6181,3.3414
3994,37.0652,7.5585,2.4209
3995,37.1341,15.8638,2.9152
3996,37.203,29.911,4.1438
3997,37.2719,45.421,5.9106
3998,37.3408,47.8484,7.4126
3999,37.4097,37.5849,7.7011
4000,37.4786,23.2463,7.2412
4001,37.5475,18.4603,6.1987
4002,37.6164,17.7636,6.7302
4003,37.6853,13.3155,5.9786
4004,37.7542,13.1046,5.7079
4005,37.8231,12.8652,6.5613
4006,37.892,15.6623,7.1609
4007,37.9609,18.0478,7.818
4008,38.0298,20.8594,8.7172
4009,38.0987,23.776,8.8045
4010,38.1675,34.0672,8.3199
4011,38.2364,36.6197,8.1859
4012,38.3053,31.8832,8.2561
4013,38.3742,26.4712,8.9595
4014,38.4431,23.5833,8.7588
4015,38.512,20.4646,8.7526
4016,38.5809,14.717,9.2386
4017,38.6498,9.4843,7.252
4018,38.7187,8.7565,7.1064
4019,38.7876,6.5307,6.6203
4020,38.8565,4.7936,5.6995
4021,38.9254,4.4343,4.2792
4022,38.9943,5.2849,3.3182
4023,39.0632,3.5021,4.0431
4024,39.1321,3.3394,4.3715
4025,39.201,3.4531,4.3167
4026,39.2699,3.9977,4.0712
4027,39.3388,4.2164,4.869
4028,39.4076,7.4971,4.0648
4029,39.4765,9.677,4.4082
4030,39.5454,9.4085,4.0783
4031,39.6143,8.0397,4.3272
4032,39.6832,5.9579,3.5299
4033,39.7521,5.2788,3.9799
4034,39.821,4.1977,4.122
4035,39.8899,4.0795,3.0465
4036,39.9588,5.0516,3.894
4037,40.0277,5.2804,4.5426
4038,40.0966,3.5056,4.4777
4039,40.1655,3.2229,4.1333
4040,40.2344,4.0184,4.7551
4041,40.3033,4.9179,6.5559
4042,40.3722,6.0705,5.3851
4043,40.4411,7.3195,4.7931
4044,40.51,6.8089,4.0133
4045,40.5789,5.9755,4.2417
4046,40.6478,5.3755,3.1735
4047,40.7166,5.4053,3.4455
4048,40.7855,6.9487,3.9728
4049,40.8544,7.4087,4.5545
4050,40.9233,5.5093,3.6538
4051,40.9922,2.9386,3.1961
4052,41.0611,3.1705,3.0965
4053,41.13,1.0905,3.7125
4054,41.1989,1.0482,4.0131
4055,41.2678,2.602,2.7424
4056,41.3367,2.3512,3.1738
4057,41.4056,1.8034,2.7293
4058,41.4745,3.5431,2.1532
4059,41.5434,4.8163,2.664
4060,41.6123,4.1999,3.3371
4061,41.6812,3.1724,3.2309
4062,41.7501,2.065,2.4196
4063,41.819,2.0281,3.2238
4064,41.8879,2.6576,3.095
4065,41.9567,5.1164,3.1349
4066,42.0256,5.0366,3.6562
4067,42.0945,5.9946,3.8547
4068,42.1634,4.8636,4.185
4069,42.2323,8.7692,4.5469
4070,42.3012,9.1189,4.5946
4071,42.3701,7.5012,4.7607
4072,42.439,7.8707,4.4083
4073,42.5079,7.7369,5.3521
4074,42.5768,8.767,4.966
4075,42.6457,9.0854,4.7121
4076,42.7146,9.3046,5.9235
4077,42.7835,11.4111,7.0442
4078,42.8524,14.314,7.8844
4079,42.9213,16.3841,8.3522
4080,42.9902,19.0661,8.2495
4081,43.0591,17.1745,6.3312
4082,43.128,19.6558,6.7593
4083,43.1968,16.5545,6.4622
4084,43.2657,13.4654,6.4108
4085,43.3346,12.6177,6.3358
4086,43.4035,13.0641,7.1359
4087,43.4724,10.5125,6.3188
4088,43.5413,7.546,4.8876
4089,43.6102,6.2906,4.1283
4090,43.6791,5.016,3.966
4091,43.748,5.6387,4.36
4092,43.8169,3.9664,4.2607
4093,43.8858,2.5011,2.9438
4094,43.9547,2.2744,3.5799
4095,44.0236,4.6573,3.6248
4096,44.0925,6.0028,3.6444
4097,44.1614,6.9351,2.4411
4098,44.2303,9.2815,2.9854
4099,44.2992,5.699,3.0273
4100,44.3681,4.7002,3.7572
4101,44.437,3.9073,3.152
4102,44.5058,2.6307,2.6339
4103,44.5747,3.5924,1.949
4104,44.6436,6.1533,2.5074
4105,44.7125,6.3999,2.5521
4106,44.7814,8.3474,2.2803
4107,44.8503,8.3804,2.3088
4108,44.9192,6.3168,2.291
4109,44.9881,4.1118,2.2718
4110,45.057,3.2214,2.2959
4111,45.1259,2.7626,3.4767
4112,45.1948,2.5534,2.7666
4113,45.2637,2.0611,3.0056
4114,45.3326,1.5467,2.8482
4115,45.4015,1.9716,2.9796
4116,45.4704,2.5137,3.037
4117,45.5393,2.8779,3.5649
4118,45.6082,3.6081,2.5429
4119,45.6771,2.9962,2.6627
4120,45.7459,5.4391,2.3741
4121,45.8148,5.3257,2.3078
4122,45.8837,5.1767,1.9458
4123,45.9526,5.9316,1.4847
4124,46.0215,6.904,1.3838
4125,46.0904,7.6987,2.5193
4126,46.1593,6.7708,3.4006
4127,46.2282,6.5162,3.4648
4128,46.2971,5.5936,3.3521
4129,46.366,3.6787,2.535
4130,46.4349,4.6422,2.4854
4131,46.5038,4.308,2.6074
4132,46.5727,6.0824,3.2201
4133,46.6416,6.9708,2.6702
4134,46.7105,5.7704,2.286
4135,46.7794,5.2289,3.1198
4136,46.8483,4.7334,2.9115
4137,46.9172,5.4598,2.7683
4138,46.986,6.8775,3.3897
4139,47.0549,8.5568,3.8159
4140,47.1238,10.8991,3.9425
4141,47.1927,15.155,4.5271
4142,47.2616,20.2004,5.4654
4143,47.3305,20.3581,5.6877
4144,47.3994,17.0848,6.4345
4145,47.4683,16.3644,6.472
4146,47.5372,19.2149,6.4153
4147,47.6061,28.132,7.3473
4148,47.675,35.0135,6.8305
4149,47.7439,39.5431,7.6698
4150,47.8128,34.1647,8.3718
4151,47.8817,30.6564,8.0252
4152,47.9506,24.2961,7.2175
4153,48.0195,18.9419,7.3964
4154,48.0884,13.7347,6.329
4155,48.1573,16.3844,5.8969
4156,48.2261,18.8698,4.4515
4157,48.295,20.8773,5.2233
4158,48.3639,17.1263,4.1544
4159,48.4328,14.4953,4.0754
4160,48.5017,12.4587,3.005
4161,48.5706,9.7372,2.5549
4162,48.6395,9.8958,1.9504
4163,48.7084,10.4887,2.3687
4164,48.7773,7.8188,2.4576
4165,48.8462,6.0921,3.1581
4166,48.9151,5.3133,2.6408
4167,48.984,4.713,2.805
4168,49.0529,7.5435,3.1763
4169,49.1218,8.1096,3.3331
4170,49.1907,7.4623,3.0933
4171,49.2596,8.3253,3.529
4172,49.3285,11.9473,3.8613
4173,49.3974,12.5547,4.366
4174,49.4662,12.9986,4.0933
4175,49.5351,16.2338,4.0309
4176,49.604,13.4017,4.7311
4177,49.6729,11.0263,4.3649
4178,49.7418,9.9327,3.7097
4179,49.8107,9.5431,2.8297
4180,49.8796,10.2666,2.4209
4181,49.9485,11.3754,3.3751
4182,50.0174,12.5939,4.9649
4183,50.0863,13.8942,4.7974
4184,50.1552,11.4637,5.336
4185,50.2241,9.9009,4.5974
4186,50.293,8.024,4.7232
4187,50.3619,7.6283,4.4499
