,position (um),Sema5c intensity,Abi intensity
2026,49.6729,7.7983,3.2628
2027,49.7418,6.5814,2.8125
2028,49.8107,4.4737,2.9294
2029,49.8796,5.5796,2.4665
2030,49.9485,8.4556,2.3618
2031,50.0174,11.9118,2.3324
2032,50.0863,17.1392,2.8381
2033,50.1552,16.0371,3.0248
2034,50.2241,13.7548,3.6447
2035,50.293,11.7133,2.8097
2036,50.3619,8.2858,2.6973
2037,50.4308,7.9282,3.1094
2038,50.4997,7.3342,2.7579
2039,50.5686,7.5204,3.6841
2040,50.6375,7.3393,3.7813
2041,50.7063,7.7914,4.2347
2042,50.7752,8.5172,4.4431
2043,50.8441,7.7723,4.7262
2044,50.913,7.6656,4.3207
2045,50.9819,6.1375,4.363
2046,51.0508,9.5622,4.562
2047,51.1197,18.8021,4.5742
2048,51.1886,29.0535,5.5534
2049,51.2575,33.4118,5.9808
2050,51.3264,20.1639,5.377
2051,51.3953,9.9671,5.1789
2052,51.4642,7.6437,4.358
2053,51.5331,7.4149,3.2471
2054,51.602,8.405,2.4502
2055,51.6709,9.3345,2.1719
2056,51.7398,5.777,2.7224
2057,51.8087,3.8081,2.6822
2058,51.8776,4.8961,2.4869
2059,51.9464,5.9604,2.7654
2060,52.0153,5.8255,2.1554
2061,52.0842,5.4354,2.3925
2062,52.1531,5.4907,1.7563
2063,52.222,4.4368,2.4267
2064,52.2909,5.4854,2.3698
2065,52.3598,8.1253,2.7134
2066,52.4287,9.1436,2.2282
2067,52.4976,8.7434,2.4102
2068,52.5665,8.6198,2.0301
2069,52.6354,7.503,1.9145
2070,52.7043,5.8822,1.5933
2071,52.7732,4.9789,2.1751
2072,52.8421,4.2821,3.2764
2073,52.911,4.6143,3.1427
2074,52.9799,2.7095,3.2412
2075,53.0488,2.8401,3.2834
2076,53.1177,2.9401,3.5787
2077,53.1866,1.9034,3.2249
2078,53.2554,2.535,2.4265
2079,53.3243,2.6345,1.827
2080,53.3932,2.8809,2.7698
2081,53.4621,3.4031,2.2348
2082,53.531,3.035,2.0242
2083,53.5999,6.8956,2.3852
2084,53.6688,8.0421,1.9843
2085,53.7377,11.4434,2.3837
2086,53.8066,15.825,2.7285
2087,53.8755,9.4,2.9895
2088,53.9444,6.8886,3.4201
2089,54.0133,4.9002,3.2849
2090,54.0822,7.5676,3.0576
2091,54.1511,12.4107,3.196
2092,54.22,16.0575,3.8961
2093,54.2889,16.7889,6.0863
2094,54.3578,17.0241,6.9695
2095,54.4267,12.5601,6.6872
2096,54.4955,11.9007,5.6624
2097,54.5644,13.3589,6.6331
2098,54.6333,16.4161,6.165
2099,54.7022,20.1576,6.1553
2100,54.7711,17.7201,6.632
2101,54.84,16.3157,5.6139
2102,54.9089,16.5252,6.3293
2103,54.9778,22.0818,7.0511
2104,55.0467,31.8379,7.0182
2105,55.1156,32.695,8.0516
2106,55.1845,25.49,7.306
2107,55.2534,20.7204,7.1254
2108,55.3223,19.8362,6.1066
2109,55.3912,16.7276,5.0646
2110,55.4601,18.8234,4.5356
2111,55.529,16.7273,3.7855
2112,55.5979,17.0317,3.6832
2113,55.6668,16.9861,4.0583
2114,55.7356,17.961,3.6853
2115,55.8045,21.574,3.8933
2116,55.8734,20.3117,4.075
2117,55.9423,19.2138,3.8727
2118,56.0112,13.5591,3.674
2119,56.0801,12.4813,3.8611
2120,56.149,9.628,5.0867
2121,56.2179,8.4126,4.1461
2122,56.2868,6.7731,5.0205
2123,56.3557,6.4006,2.9767
2124,56.4246,5.3086,2.7911
2125,56.4935,5.5082,2.3044
2126,56.5624,5.6723,2.7214
2127,56.6313,5.9168,2.5349
2128,56.7002,7.8007,2.6933
2129,56.7691,10.3397,2.923
2130,56.838,11.2632,2.7271
2131,56.9069,11.3958,2.6961
2132,56.9757,15.8015,2.5897
2133,57.0446,13.8169,2.8105
2134,57.1135,10.5206,2.1361
2135,57.1824,6.2655,1.9978
2136,57.2513,4.1346,1.6445
2137,57.3202,4.3911,1.3663
2138,57.3891,3.7122,1.4582
2139,57.458,2.8672,1.6901
2140,57.5269,3.4371,1.9044
2141,57.5958,4.4301,1.9405
2142,57.6647,3.789,1.3376
2143,57.7336,3.933,2.0619
2144,57.8025,4.815,3.2303
2145,57.8714,7.1393,3.3405
2146,57.9403,5.5882,3.8131
2147,58.0092,6.6433,6.3012
2148,58.0781,8.6468,7.5197
2149,58.147,9.6232,9.0753
2150,58.2159,10.3179,8.4372
2151,58.2847,9.672,7.3534
2152,58.3536,5.8653,4.9323
2153,58.4225,4.1886,2.6195
2154,58.4914,4.8509,2.3494
2155,58.5603,3.5186,2.0137
2156,58.6292,1.9628,2.5216
2157,58.6981,1.8802,2.4698
2158,58.767,2.7556,2.6013
2159,58.8359,4.6662,3.5528
2160,58.9048,9.0707,4.9787
2161,58.9737,12.6538,5.0166
2162,59.0426,15.6266,4.8343
2163,59.1115,14.5759,3.979
2164,59.1804,9.2579,3.6295
2165,59.2493,5.5514,3.2826
2166,59.3182,3.7237,2.3976
2167,59.3871,3.5459,2.2964
2168,59.456,3.2371,2.281
2169,59.5248,3.1353,2.3375
2170,59.5937,2.2245,1.7301
2171,59.6626,1.8241,2.0652
2172,59.7315,3.1883,2.6928
2173,59.8004,2.1189,2.4121
2174,59.8693,2.1499,3.2221
2175,59.9382,2.2714,3.8558
2176,60.0071,3.324,3.96
2177,60.076,3.1662,5.0909
2178,60.1449,5.2754,5.3465
2179,60.2138,5.606,5.2565
2180,60.2827,7.9828,5.4994
2181,60.3516,10.9268,5.5083
2182,60.4205,10.8683,6.6107
2183,60.4894,14.3821,6.8794
2184,60.5583,15.5756,6.4324
2185,60.6272,19.3409,8.0585
2186,60.6961,14.4793,8.3858
2610,0.0,13.3797,6.0234
2611,0.0689,13.8981,6.7292
2612,0.1378,12.709,7.1598
2613,0.2067,11.6798,6.2751
2614,0.2756,13.702,6.3096
2615,0.3445,11.9202,4.9105
2616,0.4134,8.139,4.248
2617,0.4823,5.2229,5.2611
2618,0.5512,5.0704,4.6909
2619,0.6201,7.6671,4.3718
2620,0.6889,8.6018,4.1258
2621,0.7578,7.0598,3.7091
2622,0.8267,6.1436,3.8159
2623,0.8956,6.1386,3.4581
2624,0.9645,6.689,4.1633
2625,1.0334,6.9438,3.8796
2626,1.1023,10.0781,3.3095
2627,1.1712,13.216,3.451
2628,1.2401,12.7515,4.3737
2629,1.309,11.3833,5.6058
2630,1.3779,9.1884,5.6667
2631,1.4468,6.2248,5.6631
2632,1.5157,5.1177,4.4473
2633,1.5846,4.508,4.4943
2634,1.6535,4.6865,4.2721
2635,1.7224,11.1185,4.7923
2636,1.7913,10.7714,4.3715
2637,1.8602,13.6056,5.2203
2638,1.929,13.6986,4.9494
2639,1.9979,11.6516,6.1088
2640,2.0668,10.4411,7.2529
2641,2.1357,8.2369,6.2926
2642,2.2046,5.8634,4.3874
2643,2.2735,5.5015,5.1948
2644,2.3424,5.6199,5.5078
2645,2.4113,5.1281,4.9151
2646,2.4802,4.9942,5.2737
2647,2.5491,7.0243,5.6713
2648,2.618,9.1205,4.1057
2649,2.6869,13.5355,4.8093
2650,2.7558,18.2834,5.2307
2651,2.8247,20.7136,4.4567
2652,2.8936,22.2209,5.8027
2653,2.9625,22.9711,5.9653
2654,3.0314,26.531,7.0397
2655,3.1003,22.8148,7.0628
2656,3.1691,18.3691,6.8136
2657,3.238,14.5163,6.2462
2658,3.3069,14.0435,5.6738
2659,3.3758,12.6018,4.9976
2660,3.4447,11.51,5.2803
2661,3.5136,14.9588,5.4474
2662,3.5825,19.5452,6.1539
2663,3.6514,22.006,5.9542
2664,3.7203,17.075,5.5108
2665,3.7892,10.9937,4.209
2666,3.8581,10.9874,3.1521
2667,3.927,10.5603,3.5278
2668,3.9959,7.9435,2.9712
2669,4.0648,5.7499,3.1121
2670,4.1337,6.5308,3.1075
2671,4.2026,7.1174,2.9425
2672,4.2715,7.0185,3.8705
2673,4.3404,7.1704,4.4225
2674,4.4092,8.171,4.1805
2675,4.4781,8.3448,4.118
2676,4.547,4.736,3.7231
2677,4.6159,7.8686,5.0244
2678,4.6848,9.0356,4.1303
2679,4.7537,11.8486,4.1103
2680,4.8226,17.0199,5.07
2681,4.8915,18.6896,5.3084
2682,4.9604,20.5652,7.1361
2683,5.0293,24.0867,6.6206
2684,5.0982,29.9149,6.8245
2685,5.1671,32.6789,6.2982
2686,5.236,28.2828,5.2488
2687,5.3049,19.3873,5.3338
2688,5.3738,13.2866,4.8206
2689,5.4427,12.7468,4.277
2690,5.5116,8.7424,5.031
2691,5.5805,9.7702,4.7291
2692,5.6493,10.563,4.9878
2693,5.7182,14.4818,5.265
2694,5.7871,14.2543,4.9716
2695,5.856,13.6831,5.4546
2696,5.9249,7.8018,4.6957
2697,5.9938,3.1244,4.0383
2698,6.0627,4.8986,4.0332
2699,6.1316,5.9408,3.0866
2700,6.2005,7.8008,4.5011
2701,6.2694,10.2865,4.1225
2702,6.3383,9.5857,5.3756
2703,6.4072,9.0654,4.7766
2704,6.4761,13.8705,4.2312
2705,6.545,17.8638,5.1118
2706,6.6139,20.8621,6.0997
2707,6.6828,15.8974,5.488
2708,6.7517,15.763,4.3896
2709,6.8206,13.0766,4.2987
2710,6.8894,9.7855,4.4122
2711,6.9583,9.673,4.5891
2712,7.0272,8.4959,3.8548
2713,7.0961,8.0632,3.6276
2714,7.165,7.5088,3.5036
2715,7.2339,4.8881,2.9694
2716,7.3028,3.2906,1.959
2717,7.3717,4.9104,2.2399
2718,7.4406,5.0341,2.3452
2719,7.5095,3.9456,2.2636
2720,7.5784,3.5945,2.8542
2721,7.6473,4.2524,1.9997
2722,7.7162,6.7186,2.3496
2723,7.7851,6.8119,3.0134
2724,7.854,7.0145,3.1757
2725,7.9229,7.1632,3.164
2726,7.9918,5.5851,3.0764
2727,8.0607,5.5295,3.5149
2728,8.1296,4.0981,3.35
2729,8.1984,4.7588,2.8574
2730,8.2673,5.461,2.608
2731,8.3362,4.5734,2.7468
2732,8.4051,4.4819,2.4937
2733,8.474,4.7998,2.6243
2734,8.5429,5.0998,3.2201
2735,8.6118,5.0146,2.9553
2736,8.6807,4.084,3.5935
2737,8.7496,5.962,3.3148
2738,8.8185,10.1464,3.8818
2739,8.8874,18.455,3.5066
2740,8.9563,24.4657,4.2675
2741,9.0252,29.7557,4.6107
2742,9.0941,28.5968,3.861
2743,9.163,23.7129,4.0534
2744,9.2319,20.2148,3.5651
2745,9.3008,11.8685,3.5689
2746,9.3697,8.6562,3.5652
2747,9.4385,10.1765,2.7256
2748,9.5074,8.3862,3.16
2749,9.5763,8.6536,3.1299
2750,9.6452,8.386,4.4598
2751,9.7141,9.9748,3.4518
2752,9.783,11.0854,3.2286
2753,9.8519,12.8035,3.4719
2754,9.9208,13.6987,4.2552
2755,9.9897,13.7048,4.4872
2756,10.0586,16.0807,3.1608
2757,10.1275,15.4419,2.6284
2758,10.1964,14.1682,2.9145
2759,10.2653,13.1032,3.42
2760,10.3342,12.3065,3.5681
2761,10.4031,12.6894,4.6945
2762,10.472,12.9472,5.4561
2763,10.5409,12.4474,4.9589
2764,10.6098,12.6613,5.8181
2765,10.6786,10.7051,5.6528
2766,10.7475,9.1307,6.5596
2767,10.8164,12.3683,6.2688
2768,10.8853,13.3191,5.8321
2769,10.9542,10.368,4.8563
2770,11.0231,10.6657,5.1863
2771,11.092,14.794,5.8054
2772,11.1609,16.8989,6.4217
2773,11.2298,22.3627,7.3113
2774,11.2987,23.8278,8.7513
2775,11.3676,20.7139,7.8958
2776,11.4365,18.3399,7.4468
2777,11.5054,16.157,7.5989
2778,11.5743,16.4921,7.4255
2779,11.6432,21.1436,7.1277
2780,11.7121,27.9046,7.4381
2781,11.781,33.5927,7.9184
2782,11.8499,27.1438,7.2841
2783,11.9187,20.4825,7.3102
2784,11.9876,15.7927,6.2365
2785,12.0565,12.987,5.0733
2786,12.1254,8.797,4.8206
2787,12.1943,5.2019,3.9572
2788,12.2632,3.9093,3.2424
2789,12.3321,2.3769,3.7542
2790,12.401,3.1874,2.9351
2791,12.4699,4.5783,3.2957
2792,12.5388,4.6353,2.3169
2793,12.6077,3.8996,2.7112
2794,12.6766,4.1168,3.2837
2795,12.7455,5.0944,3.9923
2796,12.8144,3.8025,3.8707
2797,12.8833,5.0724,3.7883
2798,12.9522,8.9847,6.6814
2799,13.0211,12.0688,8.4832
2800,13.09,12.8122,5.8057
2801,13.1588,15.4665,5.7357
2802,13.2277,16.3825,4.6742
2803,13.2966,14.145,4.4138
2804,13.3655,14.2711,5.0763
2805,13.4344,9.9822,4.1467
2806,13.5033,8.1205,4.0392
2807,13.5722,5.8921,3.2817
2808,13.6411,4.8258,2.8847
2809,13.71,5.1891,3.6274
2810,13.7789,5.3292,3.6822
2811,13.8478,7.3372,5.3265
2812,13.9167,8.7318,6.3
2813,13.9856,10.9112,6.8695
2814,14.0545,15.2369,8.5724
2815,14.1234,17.1683,8.3353
2816,14.1923,16.0234,7.1392
2817,14.2612,8.7816,6.2075
2818,14.3301,6.8986,5.7617
2819,14.3989,7.5541,4.0734
2820,14.4678,6.3855,4.2503
2821,14.5367,7.1958,4.9057
2822,14.6056,8.3632,4.5811
2823,14.6745,7.6156,4.3825
2824,14.7434,6.2245,5.1983
2825,14.8123,5.7463,6.2035
2826,14.8812,5.9215,5.5889
2827,14.9501,8.3835,6.1738
2828,15.019,9.516,7.5641
2829,15.0879,13.1127,7.885
2830,15.1568,31.3381,9.0267
2831,15.2257,41.7969,7.4411
2832,15.2946,46.9074,7.9059
2833,15.3635,33.9471,9.459
2834,15.4324,21.7906,8.7692
2835,15.5013,15.0851,9.598
2836,15.5702,13.4592,9.284
2837,15.6391,10.2523,8.1417
2838,15.7079,12.2166,7.356
2839,15.7768,16.7214,6.4756
2840,15.8457,21.0239,6.1261
2841,15.9146,22.3525,6.2303
2842,15.9835,18.7699,7.3347
2843,16.0524,14.6185,6.8758
2844,16.1213,10.3036,5.4365
2845,16.1902,10.6082,4.6357
2846,16.2591,13.9575,4.1997
2847,16.328,17.1703,5.0708
2848,16.3969,16.6193,5.1419
2849,16.4658,17.7467,5.9155
2850,16.5347,20.1821,7.1583
2851,16.6036,27.889,6.6113
2852,16.6725,27.5208,6.5784
2853,16.7414,22.2098,7.3599
2854,16.8103,19.1606,8.6634
2855,16.8792,19.7803,6.7866
2856,16.948,19.5182,5.0806
2857,17.0169,16.5724,6.1505
2858,17.0858,10.2243,6.218
2859,17.1547,8.4681,4.7627
2860,17.2236,7.9517,4.1831
2861,17.2925,6.7655,5.427
2862,17.3614,4.6864,5.9064
2863,17.4303,3.0751,5.6187
2864,17.4992,2.8916,5.559
2865,17.5681,2.6995,5.0085
2866,17.637,3.7409,6.6132
2867,17.7059,2.5337,5.3885
2868,17.7748,1.6587,4.9636
2869,17.8437,3.8583,4.4111
2870,17.9126,4.9572,4.5824
2871,17.9815,6.1167,5.0006
2872,18.0504,6.2538,4.9161
2873,18.1193,8.0391,5.4139
2874,18.1881,6.7624,5.2942
2875,18.257,7.2248,5.3255
2876,18.3259,8.1471,3.9977
2877,18.3948,7.8476,2.813
2878,18.4637,6.9338,3.2141
2879,18.5326,6.8484,3.6608
2880,18.6015,7.7501,3.5744
2881,18.6704,8.6726,3.847
2882,18.7393,11.8809,3.3343
2883,18.8082,13.1499,4.254
2884,18.8771,18.8464,5.8005
2885,18.946,26.9603,7.9775
2886,19.0149,32.4821,10.3126
2887,19.0838,23.2694,12.3602
2888,19.1527,13.425,8.6205
2889,19.2216,10.538,5.1312
2890,19.2905,10.4174,4.3336
2891,19.3594,6.7374,3.1916
2892,19.4282,4.3359,3.6718
2893,19.4971,2.3789,3.2498
2894,19.566,2.199,3.763
2895,19.6349,1.1086,3.4322
2896,19.7038,1.6198,3.311
2897,19.7727,1.8403,2.9043
2898,19.8416,1.6122,2.3035
2899,19.9105,2.9682,3.2886
2900,19.9794,4.4092,2.8095
2901,20.0483,3.8055,2.5886
2902,20.1172,3.5032,3.0034
2903,20.1861,3.3095,2.7564
2904,20.255,2.133,1.8141
2905,20.3239,1.7244,1.6021
2906,20.3928,1.91,2.3018
2907,20.4617,2.1048,1.603
2908,20.5306,2.5062,1.9455
2909,20.5995,3.1781,2.027
2910,20.6683,2.927,1.5438
2911,20.7372,2.3795,1.5811
2912,20.8061,3.4874,2.068
2913,20.875,5.4734,1.8464
2914,20.9439,4.9276,2.546
2915,21.0128,5.6805,1.9007
2916,21.0817,4.802,1.4147
2917,21.1506,5.1632,1.6352
2918,21.2195,5.2046,1.6424
2919,21.2884,4.3123,1.33
2920,21.3573,5.0716,2.0362
2921,21.4262,6.0311,1.2878
2922,21.4951,6.513,1.8615
2923,21.564,5.451,2.2702
2924,21.6329,5.4762,2.4353
2925,21.7018,4.7039,2.224
2926,21.7707,5.4276,1.7423
2927,21.8396,3.9022,2.6489
2928,21.9084,4.7663,2.4546
2929,21.9773,4.9927,2.0843
2930,22.0462,3.8646,2.0068
2931,22.1151,3.2373,2.0824
2932,22.184,6.8386,2.9414
2933,22.2529,8.961,3.5098
2934,22.3218,13.7696,3.8777
2935,22.3907,17.8628,4.5076
2936,22.4596,13.5307,4.5528
2937,22.5285,11.7541,5.4895
2938,22.5974,10.2588,5.7139
2939,22.6663,7.007,5.4737
2940,22.7352,7.2751,5.3333
2941,22.8041,7.1693,5.5298
2942,22.873,6.2054,5.0898
2943,22.9419,5.2771,3.951
2944,23.0108,5.6435,4.1332
2945,23.0797,7.539,4.0227
2946,23.1486,10.162,3.412
2947,23.2174,9.8348,3.0031
2948,23.2863,8.0644,3.0606
2949,23.3552,7.8311,2.4502
2950,23.4241,6.7004,3.8299
2951,23.493,7.2029,2.6709
2952,23.5619,7.4188,2.4112
2953,23.6308,6.8544,2.3014
2954,23.6997,7.1162,3.1111
2955,23.7686,5.4292,2.8304
2956,23.8375,5.4472,3.0893
2957,23.9064,5.7159,3.4313
2958,23.9753,7.441,3.3542
2959,24.0442,10.039,4.0788
2960,24.1131,14.8073,4.2456
2961,24.182,19.9724,4.5797
2962,24.2509,22.1249,5.9167
2963,24.3198,21.9093,4.6871
2964,24.3887,24.5576,5.3895
2965,24.4575,19.1633,4.3561
2966,24.5264,20.5734,5.5051
2967,24.5953,23.7043,5.9451
2968,24.6642,16.5868,4.9394
2969,24.7331,14.2794,5.357
2970,24.802,9.8995,5.4083
2971,24.8709,8.4454,4.9306
2972,24.9398,7.3163,5.098
2973,25.0087,5.7804,4.6949
2974,25.0776,5.6949,3.1906
2975,25.1465,3.9824,2.6698
2976,25.2154,6.0663,3.1725
2977,25.2843,6.4851,2.6524
2978,25.3532,8.5375,3.5561
2979,25.4221,10.1323,3.4255
2980,25.491,8.9819,4.8914
2981,25.5599,7.5126,4.8948
2982,25.6288,7.15,4.2862
2983,25.6976,4.9306,2.7015
2984,25.7665,4.7333,2.788
2985,25.8354,3.0463,3.1668
2986,25.9043,3.0163,4.7869
2987,25.9732,5.3808,3.6457
2988,26.0421,6.1402,3.5644
2989,26.111,8.5721,4.3468
2990,26.1799,9.9213,4.5572
2991,26.2488,9.7637,4.2752
2992,26.3177,10.4733,5.7226
2993,26.3866,8.7046,5.4051
2994,26.4555,11.1356,5.8495
2995,26.5244,21.193,6.4374
2996,26.5933,32.4325,8.0574
2997,26.6622,23.9037,8.2991
2998,26.7311,9.4274,5.1217
2999,26.8,6.4001,4.3771
3000,26.8689,5.3293,4.6483
3001,26.9377,5.0544,5.0265
3002,27.0066,4.1626,4.2783
3003,27.0755,5.4224,4.0801
3004,27.1444,9.6288,4.7172
3005,27.2133,7.7941,4.9174
3006,27.2822,8.2753,3.6379
3007,27.3511,6.6628,3.4581
3008,27.42,5.6853,3.4095
3009,27.4889,4.6412,2.9687
3010,27.5578,5.4559,2.4829
3011,27.6267,4.4944,2.3031
3012,27.6956,3.5462,2.197
3013,27.7645,4.2862,2.0927
3014,27.8334,4.0271,2.8
3015,27.9023,3.0965,3.4044
3016,27.9712,3.8725,3.5895
3017,28.0401,3.7096,3.3584
3018,28.109,3.3937,3.5932
3019,28.1778,3.7179,3.2855
3020,28.2467,2.8872,2.7929
3021,28.3156,4.7282,4.0926
3022,28.3845,4.9075,3.8021
3023,28.4534,5.5674,3.177
3024,28.5223,6.5061,4.2929
3025,28.5912,5.5876,4.4256
3026,28.6601,4.7036,5.0051
3027,28.729,6.5027,4.716
3028,28.7979,6.4162,5.5522
3029,28.8668,7.0814,4.66
3030,28.9357,9.4518,3.7346
3031,29.0046,9.0582,4.9966
3032,29.0735,8.4064,5.2045
3033,29.1424,6.8371,4.2413
3034,29.2113,5.7789,3.1211
3035,29.2802,7.3935,4.0613
3036,29.3491,5.8727,4.3742
3037,29.4179,7.9792,4.2332
3038,29.4868,9.5192,3.5801
3039,29.5557,7.7886,3.8253
3040,29.6246,6.6905,4.6222
3041,29.6935,6.5847,3.7767
3042,29.7624,6.0988,4.2386
3043,29.8313,6.9952,4.4346
3044,29.9002,8.1288,5.1298
3045,29.9691,9.0666,5.0423
3046,30.038,12.3135,4.8326
3047,30.1069,12.091,5.0921
3048,30.1758,9.8771,4.3329
3049,30.2447,11.4235,4.2858
3050,30.3136,11.8353,4.2154
3051,30.3825,9.9834,3.3485
3052,30.4514,9.2549,4.2086
3053,30.5203,8.3446,4.6691
3054,30.5892,6.6295,5.2242
3055,30.6581,5.4006,4.3306
3056,30.7269,3.7967,3.5051
3057,30.7958,5.2175,2.7916
3058,30.8647,5.333,2.4662
3059,30.9336,3.0572,2.3554
3060,31.0025,3.1263,3.4437
3061,31.0714,3.2645,3.2302
3062,31.1403,4.6335,3.4981
3063,31.2092,6.4469,3.5182
3064,31.2781,3.9526,3.3561
3065,31.347,4.0618,3.3143
3066,31.4159,4.7277,2.991
3067,31.4848,5.4347,2.3975
3068,31.5537,5.981,2.4127
3069,31.6226,5.6419,2.0775
3070,31.6915,3.3363,1.8737
3071,31.7604,3.5619,1.4231
3072,31.8293,3.0533,2.2013
3073,31.8982,2.3968,2.315
3074,31.967,2.129,2.1286
3075,32.0359,2.3984,2.1842
3076,32.1048,2.1303,3.1484
3077,32.1737,2.1889,2.8454
3078,32.2426,2.1606,2.1432
3079,32.3115,2.2604,2.0563
3080,32.3804,2.6788,2.435
3081,32.4493,3.7063,2.1057
3082,32.5182,4.4972,2.6146
3083,32.5871,7.7708,2.6959
3084,32.656,12.3107,2.7206
3085,32.7249,16.5522,3.8603
3086,32.7938,22.9151,5.237
3087,32.8627,26.5855,6.2117
3088,32.9316,29.3601,6.7652
3089,33.0005,30.1742,7.5149
3090,33.0694,31.5842,7.5844
3091,33.1383,27.9717,6.4323
3092,33.2071,27.2275,6.1155
3093,33.276,21.0471,6.0186
3094,33.3449,19.7582,5.3772
3095,33.4138,20.4094,4.0621
3096,33.4827,15.2753,4.1096
3097,33.5516,12.9009,4.0212
3098,33.6205,11.9409,3.2604
3099,33.6894,11.9601,3.8552
3100,33.7583,9.1564,4.5698
3101,33.8272,7.7629,4.1867
3102,33.8961,5.7984,4.0336
3103,33.965,7.1138,3.6821
3104,34.0339,7.1578,3.8351
3105,34.1028,8.4733,2.8442
3106,34.1717,10.2293,3.2918
3107,34.2406,9.538,3.1976
3108,34.3095,7.2112,2.8066
3109,34.3784,7.032,3.1764
3110,34.4472,8.0332,2.4812
3111,34.5161,9.0826,2.3476
3112,34.585,9.0932,3.1629
3113,34.6539,11.0294,4.3289
3114,34.7228,11.6284,3.9921
3115,34.7917,10.2464,3.7399
3116,34.8606,7.282,3.8908
3117,34.9295,6.8807,3.2456
3118,34.9984,6.5694,3.3262
3119,35.0673,7.3528,2.7999
3120,35.1362,6.4932,4.201
3121,35.2051,6.8675,4.5583
3122,35.274,7.3263,4.5177
3123,35.3429,5.9285,4.2263
3124,35.4118,6.5101,3.5795
3125,35.4807,5.8652,3.179
3126,35.5496,6.2316,3.3015
3127,35.6185,6.1838,3.2061
3128,35.6873,8.0174,3.4082
3129,35.7562,8.8673,3.5757
3130,35.8251,7.8188,3.0206
3131,35.894,9.6795,4.2231
3132,35.9629,7.3779,3.7397
3133,36.0318,6.8312,4.9132
3134,36.1007,6.03,3.7854
3135,36.1696,5.4559,4.4222
3136,36.2385,4.6405,3.9157
3137,36.3074,5.1509,4.5152
3138,36.3763,6.3137,3.0861
3139,36.4452,5.7271,3.0648
3140,36.5141,4.7269,3.5763
3141,36.583,5.3254,2.8252
3142,36.6519,5.8603,3.2685
3143,36.7208,5.0486,2.3041
3144,36.7897,4.6766,2.3427
3145,36.8586,4.3157,3.1449
3146,36.9274,5.0756,4.4094
3147,36.9963,7.2853,4.6881
3148,37.0652,8.0481,3.9854
3149,37.1341,8.6203,4.0839
3150,37.203,10.1875,3.2678
3151,37.2719,11.665,4.5048
3152,37.3408,10.5492,6.592
3153,37.4097,8.5008,8.5571
3154,37.4786,5.9272,8.3335
3155,37.5475,6.0036,5.8274
3156,37.6164,5.1994,4.3259
3157,37.6853,4.2723,2.9086
3158,37.7542,3.5266,2.2666
3159,37.8231,3.4931,1.9507
3160,37.892,3.0948,2.3526
3161,37.9609,2.2978,2.9842
3162,38.0298,3.8207,2.7478
3163,38.0987,3.6383,2.6905
3164,38.1675,3.9405,2.2968
3165,38.2364,4.8354,2.013
3166,38.3053,5.5163,2.2703
3167,38.3742,3.6747,2.4222
3168,38.4431,2.9034,3.0048
3169,38.512,4.1178,2.9012
3170,38.5809,4.7231,3.6775
3171,38.6498,5.4548,2.8525
3172,38.7187,7.3294,3.4825
3915,0.0,14.6079,5.1147
3916,0.0689,20.0228,7.186
3917,0.1378,28.7576,10.9245
3918,0.2067,32.0374,12.8326
3919,0.2756,27.0853,14.5354
3920,0.3445,22.6143,10.9053
3921,0.4134,12.9398,8.0913
3922,0.4823,10.8591,5.3467
3923,0.5512,6.6562,4.3024
3924,0.6201,5.787,3.6176
3925,0.6889,4.4465,4.0601
3926,0.7578,3.1101,3.8561
3927,0.8267,3.7064,4.4565
3928,0.8956,1.72,3.8044
3929,0.9645,2.7317,3.7305
3930,1.0334,4.6867,4.2174
3931,1.1023,4.4006,3.4605
3932,1.1712,4.435,2.9375
3933,1.2401,2.9374,3.3857
3934,1.309,1.9489,3.1189
3935,1.3779,2.1022,2.3284
3936,1.4468,2.168,2.8481
3937,1.5157,1.5553,3.1636
3938,1.5846,1.6585,2.9779
3939,1.6535,1.6292,3.2405
3940,1.7224,1.4808,3.5403
3941,1.7913,1.6801,3.6232
3942,1.8602,2.7755,3.4117
3943,1.929,2.3627,3.445
3944,1.9979,3.424,3.1467
3945,2.0668,4.5913,2.8202
3946,2.1357,5.467,2.4187
3947,2.2046,3.686,2.168
3948,2.2735,3.4792,2.9127
3949,2.3424,5.5987,2.8263
3950,2.4113,4.4245,2.1662
3951,2.4802,3.4566,1.9906
3952,2.5491,5.0118,2.6689
3953,2.618,7.3576,4.0713
3954,2.6869,7.8342,3.1712
3955,2.7558,7.2886,4.3061
3956,2.8247,7.5544,4.8861
3957,2.8936,8.6003,5.6192
3958,2.9625,12.8144,5.7493
3959,3.0314,16.4007,4.9996
3960,3.1003,19.6746,5.3381
3961,3.1691,18.0117,4.4584
3962,3.238,19.0255,5.0548
3963,3.3069,20.5687,5.443
3964,3.3758,23.2108,5.0934
3965,3.4447,26.3754,5.3342
3966,3.5136,23.8173,6.641
3967,3.5825,13.9848,7.361
3968,3.6514,9.6133,7.3541
3969,3.7203,7.9201,5.8919
3970,3.7892,6.1894,5.4838
3971,3.8581,8.0831,4.7696
3972,3.927,5.4692,3.9853
3973,3.9959,5.4406,2.9762
3974,4.0648,4.2629,2.3843
3975,4.1337,3.2696,3.0439
3976,4.2026,2.6208,2.9862
3977,4.2715,2.9799,2.3082
3978,4.3404,5.3427,1.5845
3979,4.4092,6.4213,2.5536
