,position (um),Sema5c intensity,Abi intensity
2757,5.0293,2.8467,1.804
2758,5.0982,3.7369,2.7167
2759,5.1671,5.5338,3.04
2760,5.236,5.9539,3.9333
2761,5.3049,6.4563,3.457
2762,5.3738,6.6345,3.7952
2763,5.4427,7.8012,4.1611
2764,5.5116,7.8248,5.1026
2765,5.5805,8.4507,6.7355
2766,5.6493,10.7757,8.5354
2767,5.7182,10.9178,9.6345
2768,5.7871,15.2798,10.2276
2769,5.856,19.1248,11.761
2770,5.9249,21.8371,13.413
2771,5.9938,19.5613,10.1031
2772,6.0627,19.4164,8.4152
2773,6.1316,16.1509,7.4599
2774,6.2005,11.0277,6.5404
2775,6.2694,5.6388,5.7921
2776,6.3383,3.6499,3.9108
2777,6.4072,2.2671,4.171
2778,6.4761,2.7799,3.5461
2779,6.545,3.6934,4.1581
2780,6.6139,2.8895,4.4156
2781,6.6828,2.9658,4.8232
2782,6.7517,3.3619,5.3259
2783,6.8206,2.9188,5.3009
2784,6.8894,3.3122,5.323
2785,6.9583,3.5381,4.1203
2786,7.0272,3.8028,3.491
2787,7.0961,4.4207,3.2582
2788,7.165,5.9941,3.2971
2789,7.2339,5.7163,3.9144
2790,7.3028,5.0367,3.3162
2791,7.3717,4.3426,4.0536
2792,7.4406,3.2407,4.9967
2793,7.5095,3.0507,5.47
2794,7.5784,2.5993,5.1152
2795,7.6473,4.6368,4.5197
2796,7.7162,5.2777,4.8222
2797,7.7851,8.4401,6.0214
2798,7.854,10.1968,7.2152
2799,7.9229,10.0279,7.327
2800,7.9918,10.061,8.199
2801,8.0607,9.3598,8.6224
2802,8.1296,7.9116,8.6548
2803,8.1984,7.0793,8.2353
2804,8.2673,10.3828,7.7976
2805,8.3362,14.3346,7.4543
2806,8.4051,13.237,7.6022
2807,8.474,12.6675,9.0108
2808,8.5429,13.3405,9.1811
2809,8.6118,16.0255,10.536
2810,8.6807,12.9594,10.1255
2811,8.7496,10.5354,9.8437
2812,8.8185,8.4084,9.4548
2813,8.8874,7.1528,8.8802
2814,8.9563,5.8557,8.3647
2815,9.0252,5.1095,6.6654
2816,9.0941,4.4089,4.3347
2817,9.163,3.6632,3.9508
2818,9.2319,3.4385,4.1239
2819,9.3008,3.8572,3.2716
2820,9.3697,4.356,2.9759
2821,9.4385,3.3814,2.9608
2822,9.5074,3.2168,2.4104
2823,9.5763,4.4288,2.476
2824,9.6452,5.2603,3.1979
2825,9.7141,4.5472,2.4583
2826,9.783,4.2174,2.6065
2827,9.8519,3.4557,2.7966
2828,9.9208,4.7329,2.4645
2829,9.9897,4.9541,1.8605
2830,10.0586,3.0958,2.2276
2831,10.1275,2.9073,2.6398
2832,10.1964,1.9699,3.0075
2833,10.2653,1.3322,2.9473
2834,10.3342,2.0316,3.0583
2835,10.4031,2.3356,2.1299
2836,10.472,2.7844,2.6082
2837,10.5409,2.5071,2.4979
2838,10.6098,3.2265,2.7033
2839,10.6786,2.2693,2.8896
2840,10.7475,1.0477,3.042
2841,10.8164,2.4197,3.5552
2842,10.8853,3.2382,3.5484
2843,10.9542,2.1663,3.9885
2844,11.0231,3.4759,3.8162
2845,11.092,2.9949,3.3524
2846,11.1609,2.7623,5.3567
2847,11.2298,3.1982,4.343
2848,11.2987,3.194,4.6037
2849,11.3676,1.7815,4.1929
2850,11.4365,1.8387,4.0289
2851,11.5054,2.9139,4.7106
2852,11.5743,3.0386,3.7199
2853,11.6432,2.8272,4.0253
2854,11.7121,3.3878,4.1621
2855,11.781,2.7231,3.849
2856,11.8499,3.4814,3.9537
2857,11.9187,5.5909,3.5807
2858,11.9876,5.4024,2.9687
2859,12.0565,6.3639,3.3888
2860,12.1254,6.3574,2.8262
2861,12.1943,4.267,2.4805
2862,12.2632,3.2541,2.7032
2863,12.3321,3.5788,2.5857
2864,12.401,4.4635,2.0622
2865,12.4699,5.1355,2.5426
2866,12.5388,6.6171,2.9388
2867,12.6077,5.7886,2.3942
2868,12.6766,4.1427,2.1299
2869,12.7455,5.1331,2.0976
2870,12.8144,3.126,2.8111
2871,12.8833,2.1304,2.1178
2872,12.9522,1.8239,2.4614
2873,13.0211,2.7015,4.6559
2874,13.09,3.5314,5.4229
2875,13.1588,3.5889,4.5326
2876,13.2277,3.9709,5.4224
2877,13.2966,6.5153,3.6566
2878,13.3655,4.579,3.2745
2879,13.4344,3.8622,3.8778
2880,13.5033,5.6655,5.5895
2881,13.5722,5.7336,6.5352
2882,13.6411,6.9023,6.941
2883,13.71,6.8855,5.932
2884,13.7789,8.4187,7.0352
2885,13.8478,9.9284,4.6056
2886,13.9167,13.7438,3.5177
2887,13.9856,19.793,3.697
2888,14.0545,15.394,3.8286
2889,14.1234,11.0608,3.3891
2890,14.1923,9.3961,3.332
2891,14.2612,5.6076,2.5254
2892,14.3301,4.7779,2.8572
2893,14.3989,5.1225,3.8978
2894,14.4678,3.9859,3.2915
2895,14.5367,2.9861,3.2256
2896,14.6056,3.915,3.585
2897,14.6745,4.6278,3.7832
2898,14.7434,7.1836,3.6563
2899,14.8123,7.3631,4.0706
2900,14.8812,6.8494,4.0378
2901,14.9501,6.4396,4.3016
2902,15.019,6.6398,5.3188
2903,15.0879,6.36,6.1824
2904,15.1568,6.9911,7.1077
2905,15.2257,5.9019,8.3453
2906,15.2946,6.2431,8.4802
2907,15.3635,5.0957,8.1019
2908,15.4324,4.325,7.5113
2909,15.5013,4.5127,6.1182
2910,15.5702,6.0971,6.0817
2911,15.6391,9.1266,6.5126
2912,15.7079,9.7764,7.4306
2913,15.7768,10.8517,7.5318
2914,15.8457,14.469,7.9883
2915,15.9146,18.8363,7.982
2916,15.9835,25.002,7.9196
2917,16.0524,26.0257,8.0824
2918,16.1213,24.0327,7.525
2919,16.1902,18.8132,7.2835
2920,16.2591,16.3027,6.9113
2921,16.328,10.1018,6.99
2922,16.3969,8.1986,5.6032
2923,16.4658,7.6979,5.6491
2924,16.5347,7.4449,5.4527
2925,16.6036,5.7762,6.0351
2926,16.6725,4.9052,5.1337
2927,16.7414,2.3522,4.1313
2928,16.8103,3.4398,3.0701
2929,16.8792,2.8867,3.5494
2930,16.948,3.2499,2.765
2931,17.0169,2.7555,2.6131
2932,17.0858,3.3882,2.3096
2933,17.1547,4.481,3.444
2934,17.2236,2.3497,3.0994
2935,17.2925,3.2101,3.0467
2936,17.3614,2.7733,4.4807
2937,17.4303,2.2764,4.9336
2938,17.4992,2.7304,5.9947
2939,17.5681,3.8175,5.7924
2940,17.637,5.2591,5.7562
2941,17.7059,5.3642,5.7245
2942,17.7748,5.7914,7.0665
2943,17.8437,5.7999,5.6343
2944,17.9126,6.1266,4.9991
2945,17.9815,6.2925,6.351
2946,18.0504,5.6028,6.0
2947,18.1193,5.2353,4.51
2948,18.1881,4.7407,3.3347
2949,18.257,4.5897,3.7151
2950,18.3259,3.4183,3.2006
2951,18.3948,7.0773,2.8505
2952,18.4637,8.7358,3.259
2953,18.5326,8.9349,4.5977
2954,18.6015,11.6544,3.957
2955,18.6704,12.295,4.7417
2956,18.7393,11.9305,4.2083
2957,18.8082,9.7652,4.0563
2958,18.8771,8.2977,3.839
2959,18.946,8.3517,3.6211
2960,19.0149,8.9947,3.6542
2961,19.0838,12.345,3.8015
2962,19.1527,16.4746,3.6172
2963,19.2216,17.6625,3.6466
2964,19.2905,15.0477,4.3532
2965,19.3594,14.5925,5.7109
2966,19.4282,15.8454,5.0825
2967,19.4971,20.4754,6.2596
2968,19.566,22.3104,7.9891
2969,19.6349,24.2085,9.7272
2970,19.7038,18.8797,10.6134
2971,19.7727,15.5523,9.3907
2972,19.8416,12.3454,9.3263
2973,19.9105,8.1966,7.9867
2974,19.9794,6.8451,6.7864
2975,20.0483,8.041,6.0957
2976,20.1172,10.6343,6.6173
2977,20.1861,10.1982,5.9311
2978,20.255,13.2393,5.618
2979,20.3239,13.9795,5.2664
2980,20.3928,12.5423,5.82
2981,20.4617,11.2934,5.6329
2982,20.5306,10.754,6.5326
2983,20.5995,11.447,8.1868
2984,20.6683,10.3188,7.1648
2985,20.7372,8.2906,6.9311
2986,20.8061,9.9245,6.6993
2987,20.875,9.8158,5.0607
2988,20.9439,11.0068,6.0713
2989,21.0128,9.4886,5.48
2990,21.0817,6.4783,4.6838
2991,21.1506,5.5296,4.1018
2992,21.2195,5.4468,3.4312
2993,21.2884,6.2707,2.4908
2994,21.3573,4.7843,1.9392
2995,21.4262,2.3048,2.6165
2996,21.4951,2.5203,3.8104
2997,21.564,3.2226,3.572
2998,21.6329,2.4554,3.8261
2999,21.7018,3.077,3.4627
3000,21.7707,4.0694,3.3981
3001,21.8396,4.6247,3.4364
3002,21.9084,7.4919,3.4518
3003,21.9773,7.4489,2.9708
3004,22.0462,4.5443,3.8976
3005,22.1151,5.0666,3.6911
3006,22.184,7.0304,4.1498
3007,22.2529,11.4563,5.1378
3008,22.3218,19.828,6.3233
3009,22.3907,28.5424,6.4322
3010,22.4596,29.2587,5.6147
3011,22.5285,25.7825,6.1642
3012,22.5974,26.8629,6.725
3013,22.6663,30.2064,6.3614
3014,22.7352,31.6987,5.2173
3015,22.8041,25.2001,4.9002
3016,22.873,14.1466,4.7871
3017,22.9419,7.2972,4.1618
3018,23.0108,3.0517,3.7672
3019,23.0797,3.6295,3.245
3020,23.1486,6.8971,3.2707
3021,23.2174,6.8467,4.6412
3022,23.2863,10.2103,3.9078
3023,23.3552,11.0922,3.6076
3024,23.4241,6.6518,2.9388
3025,23.493,3.6735,2.6805
3026,23.5619,3.5294,1.7815
3027,23.6308,4.1119,2.1496
3028,23.6997,5.53,2.6867
3029,23.7686,5.9344,3.1293
3030,23.8375,4.9173,3.6686
3031,23.9064,3.8506,4.0514
3032,23.9753,4.9006,4.8655
3033,24.0442,5.7322,4.5623
3034,24.1131,7.13,4.2447
3035,24.182,7.7403,4.0925
3036,24.2509,8.6151,3.7703
3037,24.3198,5.9163,2.6319
3038,24.3887,5.9889,2.2643
3039,24.4575,4.5954,2.4157
3040,24.5264,3.063,2.2698
3041,24.5953,1.9769,2.1827
3042,24.6642,3.4853,2.9552
3043,24.7331,2.2296,1.8534
3044,24.802,3.1874,1.2891
3045,24.8709,3.6517,1.7191
3046,24.9398,4.407,1.7138
3047,25.0087,3.7941,1.9592
3048,25.0776,5.1562,2.1478
3049,25.1465,6.9243,1.8758
3050,25.2154,7.7685,2.465
3051,25.2843,8.2518,2.9223
3052,25.3532,7.5509,3.9416
3053,25.4221,7.3088,2.4429
3054,25.491,5.9295,2.7425
3055,25.5599,4.6409,2.8272
3056,25.6288,3.6001,3.4282
3057,25.6976,3.6244,3.2829
3058,25.7665,4.449,3.3172
3059,25.8354,4.7572,4.0507
3060,25.9043,4.9525,3.616
3061,25.9732,7.5913,3.877
3062,26.0421,6.5288,4.0793
3063,26.111,7.1513,4.1798
3064,26.1799,8.1222,4.1145
3065,26.2488,7.5426,3.654
3066,26.3177,8.7005,4.2362
3067,26.3866,15.1546,4.4862
3068,26.4555,19.2809,5.4599
3069,26.5244,28.2145,6.5223
3070,26.5933,36.4455,7.8089
3071,26.6622,39.2359,7.8732
3072,26.7311,36.3848,6.9616
4026,0.0,23.5168,6.0522
4027,0.0689,19.2401,6.0038
4028,0.1378,19.4211,5.6406
4029,0.2067,23.2796,5.0079
4030,0.2756,25.59,4.9964
4031,0.3445,25.1428,5.2569
4032,0.4134,24.3751,6.1015
4033,0.4823,17.9961,4.9991
4034,0.5512,14.009,4.8946
4035,0.6201,10.1148,4.803
4036,0.6889,8.3698,4.3459
4037,0.7578,9.4521,3.3857
4038,0.8267,13.7607,3.2723
4039,0.8956,13.4509,2.7485
4040,0.9645,11.1361,2.1266
4041,1.0334,7.5533,1.9043
4042,1.1023,4.8227,1.6846
4043,1.1712,4.107,1.9789
4044,1.2401,4.0262,2.1988
4045,1.309,4.6632,2.2466
4046,1.3779,2.8897,1.6699
4047,1.4468,2.2224,2.0266
4048,1.5157,2.043,2.1955
4049,1.5846,2.7523,2.043
4050,1.6535,3.7697,2.4785
4051,1.7224,4.622,2.4194
4052,1.7913,4.3822,2.2806
4053,1.8602,5.9632,2.0583
4054,1.929,5.9156,2.7604
4055,1.9979,5.0051,3.3611
4056,2.0668,4.3369,3.9427
4057,2.1357,6.6292,3.7217
4058,2.2046,5.7092,3.6865
4059,2.2735,5.5986,5.1858
4060,2.3424,5.0437,6.1687
4061,2.4113,6.4757,4.904
4062,2.4802,7.0561,5.0961
4063,2.5491,7.2858,5.933
4064,2.618,5.202,5.8576
4065,2.6869,7.8485,5.0107
4066,2.7558,12.3726,6.2904
4067,2.8247,14.1908,5.1885
4068,2.8936,17.1647,5.6197
4069,2.9625,16.0003,5.6755
4070,3.0314,13.2841,5.2128
4071,3.1003,15.6743,5.2753
4072,3.1691,18.7376,4.493
4073,3.238,17.7657,5.7334
4074,3.3069,16.5792,5.3937
4075,3.3758,15.2981,5.39
4076,3.4447,15.7861,5.5289
4077,3.5136,16.7339,5.1309
4078,3.5825,18.1094,4.472
4079,3.6514,13.611,5.1085
4080,3.7203,11.0771,4.7775
4081,3.7892,9.6666,4.9868
4082,3.8581,8.0401,3.59
4083,3.927,7.4367,3.7409
4084,3.9959,9.0903,3.6258
4085,4.0648,13.945,4.965
4086,4.1337,15.0608,4.096
4087,4.2026,13.965,5.3702
4088,4.2715,14.3596,4.7229
4089,4.3404,13.0456,3.8179
4090,4.4092,12.8013,3.5334
4091,4.4781,10.7382,3.1043
4092,4.547,13.3062,2.3816
4093,4.6159,14.1156,2.6746
4094,4.6848,14.9963,3.2027
4095,4.7537,12.479,2.3906
4096,4.8226,9.5119,2.258
4097,4.8915,6.6884,2.9236
4098,4.9604,6.046,3.3399
4099,5.0293,4.4742,3.7815
4100,5.0982,2.949,3.5127
4101,5.1671,3.8184,4.8221
4102,5.236,4.449,5.0143
4103,5.3049,5.5163,5.5472
4104,5.3738,6.7225,4.672
4105,5.4427,5.3367,4.5433
4106,5.5116,5.3415,3.5088
4107,5.5805,6.2912,3.9609
4108,5.6493,6.2286,4.9105
4109,5.7182,9.7447,4.887
4110,5.7871,12.1904,5.0676
4111,5.856,13.2028,5.1559
4112,5.9249,15.6623,5.6487
4113,5.9938,20.7317,8.0438
4114,6.0627,26.7947,10.288
4115,6.1316,29.0803,11.9069
4116,6.2005,23.702,9.835
4117,6.2694,14.8329,6.9395
4118,6.3383,9.2147,5.3235
4119,6.4072,6.3298,3.7467
4120,6.4761,4.8501,3.454
4121,6.545,4.9277,3.0157
4122,6.6139,3.0319,2.6016
4123,6.6828,2.9882,2.797
4124,6.7517,4.0024,1.4815
4125,6.8206,4.1102,1.3942
4126,6.8894,4.0423,1.6487
4127,6.9583,1.8064,1.644
4128,7.0272,2.2473,1.5746
4129,7.0961,1.8915,0.96
4130,7.165,2.9263,1.0627
4131,7.2339,3.6744,1.2755
4132,7.3028,4.3047,1.533
4133,7.3717,4.9854,1.1375
4134,7.4406,4.321,1.3574
4135,7.5095,3.5624,1.4398
4136,7.5784,4.8498,1.4433
4137,7.6473,4.0646,1.1857
4138,7.7162,3.7277,1.3579
4139,7.7851,1.7073,2.575
4140,7.854,0.9799,2.4044
4141,7.9229,2.4886,1.7671
4142,7.9918,3.4855,1.8772
4143,8.0607,4.1676,1.6492
4144,8.1296,5.5501,2.3448
4145,8.1984,6.9477,2.9368
4146,8.2673,7.1893,2.9206
4147,8.3362,7.3062,3.5574
4148,8.4051,8.3566,4.1888
4149,8.474,11.6688,3.5538
4150,8.5429,15.0013,4.1535
4151,8.6118,17.607,5.5731
4152,8.6807,13.5534,5.8299
4153,8.7496,12.6408,5.3511
4154,8.8185,11.6289,5.4358
4155,8.8874,11.067,5.5636
4156,8.9563,8.0822,4.9548
4157,9.0252,8.2027,5.8697
4158,9.0941,6.6631,6.7594
4159,9.163,8.6972,5.5728
4160,9.2319,7.9089,5.4871
4161,9.3008,7.9488,4.9144
4162,9.3697,7.0438,5.2648
4163,9.4385,7.3337,4.1355
4164,9.5074,7.4437,4.6969
4165,9.5763,8.5552,4.5256
4166,9.6452,10.0688,4.8009
4167,9.7141,12.3499,5.3872
4168,9.783,14.3871,5.1094
4169,9.8519,18.4171,5.1735
4170,9.9208,21.4153,6.899
4171,9.9897,22.8601,7.9432
4172,10.0586,21.0168,9.352
4173,10.1275,17.8904,7.182
4174,10.1964,14.1405,6.871
4175,10.2653,9.5326,6.4164
4176,10.3342,5.5549,5.0084
4177,10.4031,5.3643,6.3827
4178,10.472,6.5261,4.653
4179,10.5409,6.4561,3.9277
4180,10.6098,5.4849,3.6676
4181,10.6786,5.2153,4.1979
4182,10.7475,3.9643,3.9729
4183,10.8164,3.2645,3.2742
4184,10.8853,3.8661,2.9968
4185,10.9542,5.8322,2.778
4186,11.0231,7.4299,2.5049
4187,11.092,8.1614,2.3358
4188,11.1609,8.8205,2.5579
4189,11.2298,8.8002,2.4441
4190,11.2987,7.7677,3.0083
4191,11.3676,5.9727,2.5863
4192,11.4365,5.0262,2.9233
4193,11.5054,3.3586,2.405
4194,11.5743,2.8107,2.4657
4195,11.6432,2.1442,2.4073
4196,11.7121,2.5583,2.4267
4197,11.781,1.621,2.3793
4198,11.8499,0.9834,1.9161
4199,11.9187,1.7237,1.6496
4200,11.9876,2.1259,1.9778
4201,12.0565,2.8656,1.7071
4202,12.1254,2.6815,2.0038
4203,12.1943,1.9459,1.9186
4204,12.2632,2.4252,1.3059
4205,12.3321,3.2478,1.7251
4206,12.401,3.1492,1.803
4207,12.4699,4.4329,2.1667
4208,12.5388,3.5787,1.8305
4209,12.6077,4.1491,1.5331
4210,12.6766,4.4046,2.0511
4211,12.7455,5.8153,2.8514
4212,12.8144,5.9675,2.7065
4213,12.8833,5.1713,3.8166
4214,12.9522,6.9222,3.5893
4215,13.0211,6.5879,3.8228
4216,13.09,8.9346,5.6155
4217,13.1588,15.0291,6.7751
4218,13.2277,20.2426,8.3803
4219,13.2966,24.0695,8.7344
4220,13.3655,23.9372,10.2657
4221,13.4344,25.6463,9.7435
4222,13.5033,26.215,9.7548
4223,13.5722,25.6615,8.8109
4224,13.6411,25.1279,6.7403
4225,13.71,20.2832,7.0174
4226,13.7789,15.8055,6.6787
4227,13.8478,11.9858,5.4445
4228,13.9167,11.5746,4.9886
4229,13.9856,17.2063,5.0204
4230,14.0545,19.965,6.3441
4231,14.1234,28.6233,8.2783
4232,14.1923,38.5471,7.3061
4233,14.2612,42.1536,7.9482
4234,14.3301,42.4146,8.0874
4235,14.3989,32.4353,5.7803
4236,14.4678,23.1828,5.4883
4237,14.5367,18.2686,3.6317
4238,14.6056,12.2758,3.9211
4239,14.6745,11.6112,4.2188
4240,14.7434,10.0034,2.9746
4241,14.8123,8.6048,3.7391
4242,14.8812,7.5668,2.6725
4243,14.9501,8.664,1.4478
4244,15.019,7.8587,2.1501
4245,15.0879,5.594,2.4171
4246,15.1568,6.5075,2.4444
4247,15.2257,6.7437,2.8808
4248,15.2946,6.8613,4.077
4249,15.3635,5.9417,2.6824
4250,15.4324,4.7949,2.4659
4251,15.5013,3.7198,2.6653
4252,15.5702,3.211,2.2763
4253,15.6391,3.4245,1.9476
4254,15.7079,5.9533,2.1791
4255,15.7768,6.6849,1.6169
4256,15.8457,10.6543,2.3811
4257,15.9146,9.7968,2.8758
4258,15.9835,8.7673,3.2526
4259,16.0524,9.2024,3.3984
4260,16.1213,7.6763,3.0674
4261,16.1902,7.9215,4.0713
4262,16.2591,9.1252,3.8142
4263,16.328,6.4631,3.4438
4264,16.3969,7.3061,3.3229
4265,16.4658,7.9648,4.5033
4266,16.5347,10.0335,4.6836
4267,16.6036,13.2222,5.3579
4268,16.6725,25.2856,5.9338
4269,16.7414,43.065,7.6919
4270,16.8103,54.7727,9.0885
4271,16.8792,45.6221,8.3284
4272,16.948,29.8908,6.2855
4273,17.0169,21.9689,5.8934
4274,17.0858,18.2396,4.8736
4275,17.1547,15.2764,4.5178
4276,17.2236,14.2105,4.9808
4277,17.2925,11.2356,4.7563
4278,17.3614,8.7883,5.1002
4279,17.4303,8.2355,5.8257
4280,17.4992,10.2153,5.2535
4281,17.5681,15.2771,5.4313
4282,17.637,17.1117,4.9184
4283,17.7059,19.3273,4.642
4284,17.7748,18.688,4.6346
4285,17.8437,17.6818,3.8051
4286,17.9126,21.4679,4.1777
4287,17.9815,20.2912,3.5873
4288,18.0504,17.2432,2.7579
4289,18.1193,15.8348,4.5625
4290,18.1881,18.4367,5.88
4291,18.257,23.5518,6.802
4292,18.3259,29.0686,8.6297
4293,18.3948,34.814,10.2747
4294,18.4637,37.4511,10.956
4295,18.5326,37.9099,9.7533
4296,18.6015,30.4806,7.2299
4297,18.6704,19.4414,6.7002
4298,18.7393,13.2024,6.1339
4299,18.8082,9.6116,5.9405
4300,18.8771,7.6555,5.793
4301,18.946,5.9523,5.6897
4302,19.0149,5.2006,5.0749
4303,19.0838,4.4694,3.6035
4304,19.1527,4.8787,3.7205
4305,19.2216,4.4636,3.4437
4306,19.2905,4.277,3.3141
4307,19.3594,3.7403,2.7811
4308,19.4282,5.3439,2.5929
4309,19.4971,5.5235,3.9102
4310,19.566,8.7516,3.1244
4311,19.6349,11.223,3.6467
4312,19.7038,12.9458,3.5448
4313,19.7727,13.3542,3.5677
4314,19.8416,9.3512,2.2654
4315,19.9105,10.8409,3.0348
4316,19.9794,11.73,4.3376
4317,20.0483,14.7632,3.0842
4318,20.1172,14.066,2.7866
4319,20.1861,13.1363,3.1394
4320,20.255,12.2044,4.1295
4321,20.3239,11.9504,3.2932
4322,20.3928,12.302,2.5935
4323,20.4617,13.1831,2.8908
4324,20.5306,17.0709,3.1815
4325,20.5995,17.2136,3.6078
4326,20.6683,18.692,3.3144
4327,20.7372,18.5995,4.4192
4328,20.8061,15.2632,3.3845
4329,20.875,14.3825,2.5868
4330,20.9439,11.4084,2.0426
4331,21.0128,10.0079,1.6918
4332,21.0817,11.8303,2.2201
4333,21.1506,13.5338,2.9911
4334,21.2195,17.3788,3.4676
4335,21.2884,17.6028,3.553
4336,21.3573,25.0255,4.4709
4337,21.4262,38.766,5.0122
4338,21.4951,53.4545,6.2623
4339,21.564,61.1917,8.1846
4340,21.6329,55.7216,9.0448
4341,21.7018,47.6029,8.1656
4342,21.7707,36.0091,7.357
4343,21.8396,25.9421,6.658
4344,21.9084,17.637,5.6264
4345,21.9773,13.1848,5.2681
4346,22.0462,9.7126,5.3049
4347,22.1151,7.0494,4.869
4348,22.184,6.9915,4.3577
4349,22.2529,5.9088,3.4151
4350,22.3218,6.2009,2.8855
4351,22.3907,6.3628,2.6001
4352,22.4596,4.1763,2.7063
4353,22.5285,3.4045,2.0837
4354,22.5974,3.1909,2.3118
4355,22.6663,2.113,2.8787
4356,22.7352,2.2034,2.6097
4357,22.8041,2.3315,2.1236
4358,22.873,3.9841,2.7769
4359,22.9419,3.351,3.5282
4360,23.0108,2.992,3.2126
4361,23.0797,2.8307,2.8641
4362,23.1486,3.8558,2.3594
4363,23.2174,2.8781,1.5288
4364,23.2863,2.2188,1.6619
4365,23.3552,2.4834,2.2907
4366,23.4241,3.4803,2.9478
4367,23.493,5.8399,3.6343
4368,23.5619,11.371,3.2642
4369,23.6308,15.8901,4.5751
4370,23.6997,15.957,4.0761
4371,23.7686,12.8025,3.2559
4372,23.8375,8.9471,3.4885
4373,23.9064,8.8818,4.0928
4374,23.9753,13.9647,5.6101
4375,24.0442,24.6999,6.9929
4376,24.1131,32.0628,9.1795
4377,24.182,26.7037,8.4119
4378,24.2509,16.1426,7.8814
4379,24.3198,14.7646,6.2741
4380,24.3887,13.4962,6.3365
4381,24.4575,10.6043,6.349
4382,24.5264,11.9433,5.0619
4383,24.5953,12.1324,6.0286
4384,24.6642,12.9237,6.1897
4385,24.7331,13.9326,6.2226
4386,24.802,13.0526,6.7211
4387,24.8709,11.5468,6.231
4388,24.9398,10.3777,4.5963
4389,25.0087,7.6526,4.4652
4390,25.0776,6.3443,4.3038
4391,25.1465,4.764,3.7977
4392,25.2154,4.1038,4.1605
4393,25.2843,4.8836,4.9986
4394,25.3532,6.0298,4.0862
4395,25.4221,8.675,3.408
4396,25.491,11.6555,2.9464
4397,25.5599,13.947,4.8704
4398,25.6288,13.3819,4.5984
4399,25.6976,17.215,4.5883
4400,25.7665,22.6942,4.5391
4401,25.8354,28.3308,5.173
4402,25.9043,36.3463,7.1746
4403,25.9732,39.0126,8.9431
4404,26.0421,33.2907,8.5052
4405,26.111,25.3629,7.9074
4406,26.1799,17.9588,7.1982
4407,26.2488,9.5312,5.9137
4408,26.3177,5.2684,4.4678
4409,26.3866,4.3656,3.6869
4410,26.4555,3.8847,3.2292
4411,26.5244,4.2942,2.0528
4412,26.5933,3.2686,3.0403
4413,26.6622,3.3289,2.615
4414,26.7311,2.6123,1.5011
4415,26.8,2.6833,2.0824
4416,26.8689,4.7333,2.6869
4417,26.9377,4.2708,2.3828
4418,27.0066,3.8213,2.2461
4419,27.0755,3.0709,2.8125
4420,27.1444,3.135,2.6598
4421,27.2133,3.719,2.5313
4422,27.2822,2.7969,2.0855
4423,27.3511,2.0918,2.4537
4424,27.42,2.6063,3.4475
4425,27.4889,3.1874,4.4743
4426,27.5578,4.6528,4.243
4427,27.6267,4.9119,3.4256
4428,27.6956,5.0072,3.3294
4429,27.7645,4.9736,3.4806
4430,27.8334,7.5151,5.1749
4431,27.9023,13.3106,6.6212
4432,27.9712,17.3344,6.4924
4433,28.0401,21.6462,6.3811
4434,28.109,19.275,6.531
4435,28.1778,14.899,7.6081
4436,28.2467,13.859,7.2215
4437,28.3156,14.9627,7.0587
4438,28.3845,15.4747,6.464
4439,28.4534,17.8641,5.4577
4440,28.5223,19.8078,6.3156
4441,28.5912,22.2776,8.6342
4442,28.6601,23.2878,10.2735
4443,28.729,20.7009,10.1493
4444,28.7979,22.6595,8.4298
4445,28.8668,30.8427,9.1036
4446,28.9357,39.8583,10.8858
4447,29.0046,33.6542,11.254
4448,29.0735,20.7702,8.3292
4449,29.1424,15.3991,6.3309
4450,29.2113,11.9629,4.0774
4451,29.2802,8.5618,3.8343
4452,29.3491,4.9188,3.0055
4453,29.4179,4.1927,2.6605
4454,29.4868,3.4483,2.7309
4455,29.5557,2.7274,2.7149
4456,29.6246,3.8567,2.4746
4457,29.6935,3.9767,2.4989
4458,29.7624,3.2863,2.0096
4459,29.8313,1.8664,2.863
4460,29.9002,2.4627,1.9916
4461,29.9691,3.3284,2.0473
4462,30.038,2.0201,2.6415
4463,30.1069,2.4827,3.2768
4464,30.1758,2.208,2.8861
4465,30.2447,2.0439,2.809
4466,30.3136,1.7202,2.6517
4467,30.3825,1.4479,1.7803
4468,30.4514,1.7676,1.8404
4469,30.5203,0.7191,1.2745
4470,30.5892,1.6703,1.4287
4471,30.6581,2.618,2.5796
4472,30.7269,3.2012,2.9548
4473,30.7958,5.8537,2.8588
4474,30.8647,10.3139,3.546
4475,30.9336,12.4855,3.4777
4476,31.0025,9.1194,4.1073
4477,31.0714,5.7369,4.5645
4478,31.1403,2.9382,4.1975
4479,31.2092,2.5295,3.5762
4480,31.2781,2.4654,2.6865
4481,31.347,4.4513,2.9013
4482,31.4159,6.5645,2.4899
4483,31.4848,7.9855,3.3684
4484,31.5537,9.143,3.3994
4485,31.6226,6.5946,2.946
4486,31.6915,7.0137,2.7571
4487,31.7604,5.33,2.685
4488,31.8293,4.1775,3.7257
4489,31.8982,4.916,4.0366
4490,31.967,5.9106,4.334
4491,32.0359,6.8382,5.3453
4492,32.1048,8.4682,6.7955
4493,32.1737,10.7946,7.7227
4494,32.2426,9.5117,8.0878
4495,32.3115,11.0511,6.145
4496,32.3804,14.9213,5.9907
4497,32.4493,18.0074,6.6501
4498,32.5182,24.3044,8.0574
4499,32.5871,28.181,8.1135
