,position (um),Sema5c intensity,Abi intensity
3515,26.1799,5.6598,2.5804
3516,26.2488,11.4401,3.3878
3517,26.3177,17.1157,3.1307
3518,26.3866,17.0353,4.0178
3519,26.4555,12.3794,3.8761
3520,26.5244,9.4116,3.9735
3521,26.5933,8.2716,4.4449
3522,26.6622,6.6341,5.8576
3523,26.7311,5.6099,5.2993
3524,26.8,2.2594,4.2023
3525,26.8689,5.3288,3.1136
3526,26.9377,9.2874,3.1183
3527,27.0066,10.0875,3.7123
3528,27.0755,13.6115,4.1553
3529,27.1444,12.2143,3.863
3530,27.2133,12.1681,4.6679
3531,27.2822,16.1256,6.1371
3532,27.3511,16.4497,6.565
3533,27.42,12.705,6.1485
3534,27.4889,11.2313,6.7757
3535,27.5578,6.9871,4.7557
3536,27.6267,7.706,4.7372
3537,27.6956,6.0613,3.7312
3538,27.7645,4.7327,2.1749
3539,27.8334,4.5648,2.3886
3540,27.9023,5.7281,2.1978
3541,27.9712,5.5185,1.9662
3542,28.0401,5.8537,1.6363
3543,28.109,7.6962,1.9339
3544,28.1778,7.4918,1.4437
3545,28.2467,6.3401,1.7714
3546,28.3156,5.3471,1.1967
3547,28.3845,3.499,2.081
3548,28.4534,3.0892,2.4837
3549,28.5223,2.793,3.4441
3550,28.5912,3.6394,2.4381
3551,28.6601,2.4144,2.2448
3552,28.729,1.7975,1.7367
3553,28.7979,1.5442,1.3728
3554,28.8668,1.5209,1.1366
3555,28.9357,1.2417,1.3549
3556,29.0046,0.4798,1.5345
3557,29.0735,0.5207,1.1449
3558,29.1424,1.0917,1.2504
3559,29.2113,0.8348,1.8407
3560,29.2802,1.3158,1.625
3561,29.3491,1.9348,1.3924
3562,29.4179,2.2845,1.9627
3563,29.4868,2.8032,2.063
3564,29.5557,4.3706,2.6659
3565,29.6246,4.5289,2.7612
3566,29.6935,8.452,3.2721
3567,29.7624,9.956,3.3149
3568,29.8313,12.7657,3.5399
3569,29.9002,16.4096,4.1778
3570,29.9691,17.5289,5.1423
3571,30.038,18.3596,6.2055
3572,30.1069,15.4482,6.2734
3573,30.1758,13.5875,5.5275
3574,30.2447,12.5238,5.8377
3575,30.3136,12.1445,6.2353
3576,30.3825,11.603,5.5418
3577,30.4514,9.5738,6.4287
3578,30.5203,11.4171,5.3466
3579,30.5892,11.7918,5.6999
3580,30.6581,9.0965,5.3801
3581,30.7269,7.1083,4.4913
3582,30.7958,6.2414,4.1531
3583,30.8647,4.2757,3.251
3584,30.9336,3.6474,3.3392
3585,31.0025,4.1621,4.0873
3586,31.0714,6.2759,4.5131
3587,31.1403,10.3501,5.4452
3588,31.2092,15.2275,5.5296
3589,31.2781,17.3308,5.9452
3590,31.347,16.6453,4.7482
3591,31.4159,9.4016,3.9622
3592,31.4848,6.4076,2.1699
3593,31.5537,5.1397,1.9954
3594,31.6226,6.5214,1.704
3595,31.6915,8.2687,1.9733
3596,31.7604,7.946,2.6259
3597,31.8293,5.2356,2.0134
3598,31.8982,5.6599,1.8395
3599,31.967,5.925,2.1068
3600,32.0359,7.918,2.44
3601,32.1048,12.4426,2.9225
3602,32.1737,13.7965,3.4598
3603,32.2426,12.5161,3.0269
3604,32.3115,10.1608,2.596
3605,32.3804,4.7389,2.5304
3606,32.4493,3.2969,2.4577
3607,32.5182,2.7482,1.2712
3608,32.5871,4.0067,2.2451
3609,32.656,5.4505,2.4609
3610,32.7249,7.8471,3.036
3611,32.7938,14.825,4.2682
3612,32.8627,18.9789,4.461
3613,32.9316,19.8763,4.4657
3614,33.0005,17.1857,4.2496
3615,33.0694,14.5967,3.8702
3616,33.1383,11.9287,3.4009
3617,33.2071,9.461,3.5307
3618,33.276,5.7321,2.625
3619,33.3449,5.158,2.6203
3620,33.4138,4.8157,2.5172
3621,33.4827,5.7964,2.6543
3622,33.5516,9.7398,3.5604
3623,33.6205,10.5706,2.6998
3624,33.6894,9.8245,2.8304
3625,33.7583,9.5139,2.7899
3626,33.8272,9.8853,2.6295
3627,33.8961,8.2153,2.0716
3628,33.965,6.7001,2.516
3629,34.0339,5.1085,2.8735
3630,34.1028,4.7961,2.5458
3631,34.1717,4.011,2.9012
3632,34.2406,7.4996,3.0514
3633,34.3095,9.8245,3.7156
3634,34.3784,14.5644,4.3432
3635,34.4472,16.4574,3.6425
3636,34.5161,18.7183,4.1452
3637,34.585,24.1193,4.5786
3638,34.6539,28.4913,5.2112
3639,34.7228,31.2207,6.229
3640,34.7917,28.2503,5.3283
3641,34.8606,18.1733,3.2211
3642,34.9295,10.4751,2.4295
3643,34.9984,6.0333,1.7828
3644,35.0673,5.6702,1.5614
3645,35.1362,4.7124,2.3485
3646,35.2051,6.1083,3.0424
3647,35.274,7.2442,2.6065
3648,35.3429,9.8186,2.2861
3649,35.4118,6.9451,2.1156
3650,35.4807,6.9493,2.3599
3651,35.5496,7.6375,2.0415
3652,35.6185,5.3276,1.6827
3653,35.6873,3.848,1.5833
3654,35.7562,4.2826,2.4293
3655,35.8251,4.3703,1.6892
3656,35.894,3.6746,1.3701
3657,35.9629,3.4098,1.7853
3658,36.0318,6.1367,2.0638
3659,36.1007,8.0908,1.8255
3660,36.1696,10.7488,2.2128
3661,36.2385,13.7045,2.3215
3662,36.3074,15.344,2.4571
3663,36.3763,13.2971,2.8015
3664,36.4452,13.5232,3.4061
3665,36.5141,12.3245,3.3458
3666,36.583,8.9044,3.7738
3667,36.6519,8.4161,3.385
3668,36.7208,6.059,3.2187
3669,36.7897,6.369,2.6708
3670,36.8586,6.8953,2.2415
3671,36.9274,9.0118,2.4847
3672,36.9963,9.3204,2.5968
3673,37.0652,8.7448,2.4293
3674,37.1341,6.7537,2.0809
3675,37.203,5.1883,2.5363
3676,37.2719,4.4338,3.2896
3677,37.3408,6.467,4.5721
3678,37.4097,12.3135,5.4091
3679,37.4786,11.5873,6.1171
3680,37.5475,12.2666,5.1763
3681,37.6164,11.949,5.1764
3682,37.6853,11.8256,4.3286
3683,37.7542,11.0499,5.5114
3684,37.8231,9.7021,4.6965
3685,37.892,8.6923,4.1431
3686,37.9609,6.6512,3.5606
3687,38.0298,6.8645,2.9922
3688,38.0987,6.836,3.2704
3689,38.1675,6.4924,3.2053
3690,38.2364,7.5611,2.7989
3691,38.3053,6.3419,2.9898
3692,38.3742,6.2216,1.6913
3693,38.4431,7.7326,2.8589
3694,38.512,9.034,2.6164
3695,38.5809,8.8126,3.2215
3696,38.6498,7.7759,4.2513
3697,38.7187,7.893,2.8757
3698,38.7876,6.457,3.709
3699,38.8565,6.1458,4.814
3700,38.9254,5.7688,4.1135
3701,38.9943,3.6072,4.4137
3702,39.0632,2.7068,4.0815
3703,39.1321,3.9314,4.5686
3704,39.201,5.0417,5.4223
3705,39.2699,7.0336,4.5529
3706,39.3388,7.7188,5.4314
3707,39.4076,8.3365,4.9126
3708,39.4765,9.7017,5.2995
3709,39.5454,8.7017,5.4508
3710,39.6143,4.2445,5.5504
3711,39.6832,3.7173,6.7225
3712,39.7521,3.3709,7.2381
3713,39.821,4.3249,7.0939
3714,39.8899,4.1693,6.6963
3715,39.9588,3.8782,6.7799
3716,40.0277,4.8727,6.0028
3717,40.0966,4.127,4.7912
3718,40.1655,5.5592,3.6183
3719,40.2344,6.6062,2.1776
3720,40.3033,6.4136,1.8256
3721,40.3722,6.2329,1.5255
3722,40.4411,6.4068,2.0897
3723,40.51,4.7588,1.4458
3724,40.5789,3.5574,1.2856
3725,40.6478,4.0493,1.2901
3726,40.7166,3.8559,1.2393
3727,40.7855,3.6796,1.3543
3728,40.8544,3.9096,1.1789
3729,40.9233,4.3041,1.6792
3730,40.9922,5.3868,2.3991
3731,41.0611,8.1947,2.2635
3732,41.13,7.7115,2.6948
3733,41.1989,6.1414,2.2126
3734,41.2678,5.5279,2.7534
3735,41.3367,7.6746,2.88
3736,41.4056,7.4062,3.0818
3737,41.4745,5.1228,3.3021
3738,41.5434,6.1451,3.3179
3739,41.6123,3.7578,3.7927
3740,41.6812,2.0094,3.6291
3741,41.7501,1.9846,4.7014
3742,41.819,2.2618,3.3648
3743,41.8879,2.3758,2.7358
3744,41.9567,3.6741,2.161
3745,42.0256,5.5902,2.4146
3746,42.0945,5.9647,3.3007
3747,42.1634,4.45,3.3782
3748,42.2323,3.9074,3.2425
3749,42.3012,5.8106,3.438
3750,42.3701,5.1294,3.6733
3751,42.439,5.91,3.7847
3752,42.5079,7.4953,6.1959
3753,42.5768,10.5024,6.8543
3754,42.6457,8.427,6.6406
3755,42.7146,7.4452,5.0776
3756,42.7835,11.3074,5.977
3757,42.8524,13.0013,5.5103
3758,42.9213,11.034,4.9664
3759,42.9902,8.3343,4.6549
3760,43.0591,9.7802,4.8711
3761,43.128,10.9191,5.3147
3762,43.1968,14.0123,7.1309
3763,43.2657,11.5384,8.0342
3764,43.3346,13.1204,8.2752
3765,43.4035,16.2845,7.7574
3766,43.4724,17.7243,7.7344
3767,43.5413,17.4672,6.7798
3768,43.6102,15.2507,5.3153
3769,43.6791,14.3561,4.671
3770,43.748,13.4998,4.2902
3771,43.8169,12.972,4.5463
3772,43.8858,15.4935,4.6565
3773,43.9547,16.7318,3.6107
3774,44.0236,15.2033,3.5555
3775,44.0925,17.0003,4.0686
3776,44.1614,16.7686,3.9077
3777,44.2303,14.9546,3.2391
3778,44.2992,13.2929,3.3619
3779,44.3681,13.051,3.8793
3780,44.437,13.0,3.5996
3781,44.5058,11.686,2.94
3782,44.5747,7.9508,3.6329
3783,44.6436,8.2084,3.3889
3784,44.7125,7.8155,3.7362
3785,44.7814,8.7669,3.6273
3786,44.8503,10.15,5.1667
3787,44.9192,10.3696,3.6272
3788,44.9881,10.4407,3.493
3789,45.057,9.3681,3.3045
3790,45.1259,8.8961,3.0052
3791,45.1948,8.885,2.9576
3792,45.2637,8.3696,3.0656
3793,45.3326,7.8068,2.8546
3794,45.4015,9.3574,3.3175
3795,45.4704,9.3976,2.7528
3796,45.5393,9.0021,3.1413
3797,45.6082,8.3309,2.3719
3798,45.6771,8.4519,2.7425
3799,45.7459,12.017,2.7143
3800,45.8148,16.2936,3.4897
3801,45.8837,18.9869,3.9246
3802,45.9526,19.971,4.2734
3803,46.0215,15.0973,3.9278
3804,46.0904,10.9936,4.7661
3805,46.1593,10.0212,4.1876
3806,46.2282,10.023,3.6778
3807,46.2971,9.5018,4.1118
3808,46.366,8.0262,4.3315
3809,46.4349,9.3214,3.964
3810,46.5038,9.1482,3.3485
3811,46.5727,13.1525,3.0536
3812,46.6416,14.6399,3.0862
3813,46.7105,10.3609,2.4025
3814,46.7794,7.8655,2.4923
3815,46.8483,7.8965,2.5195
3816,46.9172,8.5872,2.241
3817,46.986,9.0534,2.6646
3818,47.0549,13.3549,3.3963
3819,47.1238,19.0151,3.8901
3820,47.1927,20.3451,3.3514
3821,47.2616,15.1043,3.5305
3822,47.3305,8.1513,3.0584
3823,47.3994,5.2503,3.0726
3824,47.4683,4.8615,3.2091
3825,47.5372,4.2104,3.1866
3826,47.6061,4.0644,3.478
3827,47.675,6.8147,2.6019
3828,47.7439,8.1672,2.4382
3829,47.8128,7.5001,3.2678
3830,47.8817,4.8026,3.8258
3831,47.9506,8.2864,3.9674
3832,48.0195,11.7993,3.9366
3833,48.0884,15.9375,4.1068
3834,48.1573,18.6619,4.1251
3835,48.2261,26.9374,4.4404
3836,48.295,31.8678,4.4848
3837,48.3639,28.1936,5.0186
3838,48.4328,20.0031,3.6536
3839,48.5017,12.9464,3.4741
3840,48.5706,8.9434,3.0235
3841,48.6395,7.605,2.6684
3842,48.7084,4.7275,2.1742
3843,48.7773,5.041,2.7611
3844,48.8462,8.9742,2.8674
3845,48.9151,13.5172,2.1903
3846,48.984,14.9238,3.0705
3847,49.0529,12.9236,3.3448
3848,49.1218,11.1156,3.8255
3849,49.1907,9.2094,3.3194
3850,49.2596,10.8734,3.133
3851,49.3285,14.5482,3.0376
3852,49.3974,15.7223,3.2187
3853,49.4662,14.3304,4.6919
3854,49.5351,10.3295,4.8956
3855,49.604,8.5995,4.687
3856,49.6729,9.1221,2.9923
3857,49.7418,10.5259,4.4779
3858,49.8107,9.6004,4.8678
3859,49.8796,13.8751,4.1124
3860,49.9485,14.9691,4.7354
3861,50.0174,14.2671,3.3879
3862,50.0863,12.7129,2.0736
3863,50.1552,11.5844,2.2336
3864,50.2241,8.1876,1.5215
3865,50.293,9.8296,1.3744
3866,50.3619,11.6679,1.5585
3867,50.4308,12.2796,1.9539
3868,50.4997,11.4515,3.1317
3869,50.5686,10.5826,2.9029
3870,50.6375,10.8097,3.2468
3871,50.7063,11.0833,2.2482
3872,50.7752,11.7429,2.6384
3873,50.8441,14.028,3.283
3874,50.913,11.3906,3.777
3875,50.9819,12.6227,5.0294
3876,51.0508,8.9002,4.2409
3877,51.1197,11.0604,4.5424
3878,51.1886,13.9846,4.3758
3879,51.2575,14.3207,5.4422
3880,51.3264,12.9962,5.9244
3881,51.3953,11.9135,5.1432
3882,51.4642,10.6328,5.3219
3883,51.5331,9.7974,4.1664
3884,51.602,9.6233,3.5643
3885,51.6709,9.6425,3.596
3886,51.7398,9.5626,3.208
3887,51.8087,9.834,3.4473
3888,51.8776,8.3202,3.5744
3889,51.9464,8.1653,2.4494
3890,52.0153,7.5683,2.2629
3891,52.0842,5.4221,2.1089
3892,52.1531,6.1783,2.3447
3893,52.222,5.426,1.4546
3894,52.2909,4.4541,1.812
3895,52.3598,5.9304,1.7848
3896,52.4287,6.4328,1.5503
3897,52.4976,5.8993,1.4673
3898,52.5665,6.3794,1.7979
3899,52.6354,7.8214,2.072
3900,52.7043,9.0251,3.1201
3901,52.7732,10.1317,3.5249
3902,52.8421,10.0676,3.9294
3903,52.911,9.5577,3.7266
3904,52.9799,6.3326,3.4623
3905,53.0488,7.7546,3.3819
3906,53.1177,9.7271,3.8468
3907,53.1866,13.1958,3.9628
3908,53.2554,17.6987,4.4594
3909,53.3243,17.8717,5.3074
3910,53.3932,16.4174,4.8479
3911,53.4621,17.9844,5.6049
3912,53.531,12.9113,4.3559
3913,53.5999,8.5386,3.2468
3914,53.6688,8.1132,3.6232
3915,53.7377,8.4895,3.6356
3916,53.8066,8.2771,3.7641
3917,53.8755,6.6801,3.7013
3918,53.9444,5.9217,3.952
3919,54.0133,5.479,3.248
3920,54.0822,6.9177,3.0787
3921,54.1511,6.1796,3.4158
3922,54.22,7.339,3.6334
3923,54.2889,6.4943,2.8311
3924,54.3578,7.9335,2.3963
3925,54.4267,9.1407,2.4898
3926,54.4955,7.7709,2.4013
3927,54.5644,7.9894,2.2156
3928,54.6333,5.3609,2.1559
3929,54.7022,4.4182,2.3784
3930,54.7711,3.5448,1.9904
3931,54.84,3.3757,2.206
3932,54.9089,4.6449,2.9044
3933,54.9778,6.5896,2.3543
3934,55.0467,14.5005,3.3172
3935,55.1156,21.8183,4.17
3936,55.1845,30.6293,5.2295
3937,55.2534,35.8784,6.7952
3938,55.3223,33.3807,5.7512
3939,55.3912,26.5891,5.7597
3940,55.4601,26.8033,4.6806
3941,55.529,21.9719,4.1059
3942,55.5979,20.9378,3.7475
3943,55.6668,23.0559,3.9443
3944,55.7356,24.2192,4.2475
3945,55.8045,21.8662,4.6359
3946,55.8734,18.8828,4.3203
3947,55.9423,17.4018,2.9352
3948,56.0112,13.4248,2.2369
3949,56.0801,11.6544,2.4914
3950,56.149,9.2963,2.4502
3951,56.2179,7.5052,1.78
3952,56.2868,9.1795,1.8667
3953,56.3557,7.4213,1.6521
3954,56.4246,5.5059,1.4434
3955,56.4935,5.1401,1.1594
3956,56.5624,4.0793,1.509
3957,56.6313,6.1162,2.3748
3958,56.7002,7.1121,2.3533
3959,56.7691,6.3842,2.4591
3960,56.838,8.4618,2.646
3961,56.9069,10.5347,3.3036
3962,56.9757,12.994,4.5357
3963,57.0446,11.0351,4.91
3964,57.1135,10.3916,6.3701
3965,57.1824,11.8192,6.5985
3966,57.2513,10.8208,5.3931
3967,57.3202,10.5743,5.911
3968,57.3891,10.3558,4.2672
3969,57.458,8.5743,2.3053
3970,57.5269,6.6198,1.5979
3971,57.5958,4.6748,1.5949
3972,57.6647,4.667,1.8767
3973,57.7336,4.0093,2.1791
3974,57.8025,4.1574,1.519
3975,57.8714,4.3206,1.551
3976,57.9403,3.8982,2.0506
3977,58.0092,3.6755,1.3555
3978,58.0781,5.4013,1.4535
3979,58.147,7.4701,1.6755
3980,58.2159,6.8771,2.1792
3981,58.2847,6.8716,2.0601
3982,58.3536,9.5795,3.0011
3983,58.4225,12.7914,3.6993
3984,58.4914,13.8772,4.5497
3985,58.5603,12.5276,4.9768
3986,58.6292,7.1269,4.8285
3987,58.6981,4.8407,4.5179
3988,58.767,5.1413,3.6659
3989,58.8359,3.413,2.8472
3990,58.9048,3.5064,2.3242
3991,58.9737,2.6617,2.4451
3992,59.0426,2.7263,2.1272
3993,59.1115,4.1839,2.1993
3994,59.1804,3.4962,1.9705
3995,59.2493,4.7488,0.911
3996,59.3182,7.0787,0.6804
3997,59.3871,5.1377,1.1344
3998,59.456,4.3099,1.8583
3999,59.5248,3.4418,1.6777
4000,59.5937,3.0207,1.8054
4001,59.6626,2.3844,1.8803
4002,59.7315,2.365,1.7796
4003,59.8004,4.1631,1.3075
4004,59.8693,5.5843,1.6403
4005,59.9382,5.7914,3.1725
4006,60.0071,9.1234,3.1181
4007,60.076,9.2399,2.5372
4008,60.1449,5.1947,2.5246
4009,60.2138,3.8996,1.8755
4010,60.2827,3.5596,1.9646
4011,60.3516,2.892,1.4957
4012,60.4205,2.0586,1.7304
4013,60.4894,2.7184,1.6334
4014,60.5583,3.0705,2.1912
4015,60.6272,4.3687,1.8078
4016,60.6961,3.3697,2.3406
4017,60.7649,6.3564,3.2427
4018,60.8338,9.2832,4.1954
4019,60.9027,14.693,4.0509
4020,60.9716,21.2541,3.3488
4021,61.0405,21.3099,3.5906
4022,61.1094,15.3093,2.8816
4023,61.1783,9.1175,2.6106
4024,61.2472,6.6337,1.7388
4025,61.3161,5.7323,1.0298
4026,61.385,4.6947,1.4747
4027,61.4539,4.8747,1.0893
4028,61.5228,4.6456,1.1805
4029,61.5917,4.3108,1.9795
4030,61.6606,5.0094,2.0019
4031,61.7295,5.4479,1.8024
4032,61.7984,4.321,2.4699
4033,61.8673,3.4955,2.8215
4034,61.9362,4.5746,2.5102
4035,62.005,6.469,2.8334
4036,62.0739,7.2033,2.4175
4037,62.1428,8.0102,1.6804
4038,62.2117,8.4676,1.9958
4039,62.2806,8.6026,1.9956
4040,62.3495,7.0901,1.4641
4041,62.4184,5.8693,2.2657
4042,62.4873,4.3448,1.9842
4043,62.5562,4.7041,1.8273
4044,62.6251,3.1533,2.064
4045,62.694,3.3135,1.6535
4046,62.7629,2.7026,1.9378
4047,62.8318,3.6201,1.7536
4048,62.9007,5.3795,1.737
4049,62.9696,4.2522,2.0771
4050,63.0385,4.1497,2.334
4051,63.1074,4.12,1.8348
4052,63.1763,2.9714,2.0869
4053,63.2451,4.3879,2.8865
4054,63.314,4.2048,3.4087
4055,63.3829,4.2109,3.7044
4056,63.4518,4.0306,2.4555
4057,63.5207,5.2767,1.6908
4058,63.5896,5.1354,2.0381
4059,63.6585,3.2578,2.4626
4060,63.7274,3.8968,2.5334
4061,63.7963,3.5329,2.489
4062,63.8652,3.1454,2.3159
4063,63.9341,3.4671,1.798
4064,64.003,2.667,2.5398
4065,64.0719,4.03,1.8259
4066,64.1408,3.5081,2.4776
4067,64.2097,2.3256,1.8263
4068,64.2786,4.3984,2.142
4069,64.3475,6.3865,2.3126
4070,64.4164,8.7796,2.4484
4071,64.4852,9.8341,2.5678
4072,64.5541,8.9185,2.4102
4073,64.623,8.8642,2.4757
4074,64.6919,8.844,2.5448
4075,64.7608,9.464,3.8415
4076,64.8297,12.06,3.7794
4077,64.8986,13.2741,4.1091
4078,64.9675,15.6621,3.0717
4079,65.0364,18.7807,3.1325
4080,65.1053,15.6102,3.2255
4081,65.1742,11.5462,3.4572
4082,65.2431,10.6107,2.9996
4083,65.312,12.8841,2.3769
4084,65.3809,14.0837,2.9836
4085,65.4498,12.435,3.6639
4086,65.5187,13.2341,3.7836
4087,65.5876,11.6123,4.3768
4088,65.6565,10.6491,6.1006
4089,65.7253,15.6021,10.1188
4090,65.7942,21.325,11.8613
4091,65.8631,21.9678,11.4654
4092,65.932,20.363,10.0514
4093,66.0009,21.5976,8.1753
4094,66.0698,25.5067,6.7907
4095,66.1387,22.6631,6.8015
4096,66.2076,16.9632,5.748
4097,66.2765,14.8903,5.1141
4098,66.3454,12.7998,4.1754
4099,66.4143,10.1434,2.0691
4100,66.4832,6.1913,2.3882
4101,66.5521,11.9791,3.6541
4102,66.621,14.0365,4.0635
4103,66.6899,15.5457,4.4358
4104,66.7588,14.9349,4.0308
4105,66.8277,14.51,4.9432
4106,66.8966,11.3663,4.9052
4107,66.9655,7.1927,4.1592
4108,67.0343,5.1887,3.759
4109,67.1032,4.5589,3.3066
4110,67.1721,4.6092,3.6375
4111,67.241,5.2067,2.3801
4112,67.3099,5.0184,2.5581
4113,67.3788,5.8129,1.8339
4114,67.4477,6.3656,2.4775
4115,67.5166,5.5937,2.2866
4116,67.5855,4.6868,1.4113
4117,67.6544,4.8822,1.8251
4118,67.7233,2.6712,1.7458
4119,67.7922,3.6799,1.8341
4120,67.8611,4.7282,1.6479
4121,67.93,4.6199,1.4571
4122,67.9989,4.3045,1.0863
4123,68.0678,2.8804,1.5939
4124,68.1367,3.2156,1.7711
4125,68.2056,2.7975,1.492
4126,68.2744,4.9567,1.9409
4127,68.3433,6.2144,2.7299
4128,68.4122,6.8466,3.0566
4129,68.4811,9.1171,3.5123
4130,68.55,10.6804,3.9749
4131,68.6189,15.4463,4.217
4132,68.6878,21.471,5.0875
4133,68.7567,23.0478,5.6195
4134,68.8256,30.0378,5.3629
4135,68.8945,33.0552,5.624
4136,68.9634,37.8422,6.0751
4137,69.0323,34.9438,5.5532
4138,69.1012,24.8109,6.344
4139,69.1701,22.6946,6.4892
4140,69.239,18.3487,5.3701
4141,69.3079,13.6902,4.635
4142,69.3768,11.8111,4.2935
4143,69.4457,9.5336,4.237
4144,69.5145,6.9993,3.9474
4145,69.5834,5.0878,2.8101
4146,69.6523,4.6266,2.7789
4147,69.7212,3.8765,2.931
4148,69.7901,4.7108,2.1144
4149,69.859,4.1922,2.8755
4150,69.9279,3.5137,3.7406
4151,69.9968,6.222,3.6971
4152,70.0657,10.9563,4.3796
4153,70.1346,10.0805,4.8737
4154,70.2035,11.6903,6.4154
4155,70.2724,16.5232,6.5819
4156,70.3413,12.972,8.2227
4157,70.4102,10.7451,6.1361
4158,70.4791,9.9888,5.2409
4159,70.548,7.7608,3.9197
4160,70.6169,8.7876,3.5158
4161,70.6858,7.524,2.6767
4162,70.7546,7.2122,2.0215
4163,70.8235,6.7681,2.0742
4164,70.8924,4.3396,2.143
4165,70.9613,2.9687,3.0183
4166,71.0302,4.002,2.7124
4167,71.0991,4.5428,3.303
4168,71.168,5.6932,3.6108
4169,71.2369,7.5904,3.9462
4170,71.3058,8.6911,4.1692
4171,71.3747,7.6256,4.9394
4172,71.4436,6.4498,5.5716
4173,71.5125,8.5191,5.8643
4174,71.5814,7.1615,5.0697
4175,71.6503,6.7889,4.0877
4176,71.7192,6.5577,4.7929
4177,71.7881,4.774,5.686
4178,71.857,5.275,5.2927
4179,71.9259,5.0471,3.5528
4180,0.0,31.2919,9.5732
4181,0.0689,23.1958,7.7591
4182,0.1378,18.4999,7.4481
4183,0.2067,15.7292,5.3688
4184,0.2756,12.5769,4.728
4185,0.3445,12.4279,3.1753
4186,0.4134,10.3776,3.301
4187,0.4823,8.6916,3.758
4188,0.5512,9.914,4.5176
4189,0.6201,10.4776,4.8344
4190,0.6889,13.7242,4.9154
4191,0.7578,17.7569,4.9384
4192,0.8267,17.9921,5.003
4193,0.8956,19.7745,5.414
4194,0.9645,21.1348,4.781
4195,1.0334,16.8643,4.2613
4196,1.1023,12.9188,3.1702
4197,1.1712,9.0491,2.0871
4198,1.2401,5.1388,2.2365
4199,1.309,3.9173,2.7528
4200,1.3779,5.64,2.9694
4201,1.4468,7.0791,4.519
4202,1.5157,7.4384,4.9701
4203,1.5846,10.4114,5.0382
4204,1.6535,12.5789,5.1746
4205,1.7224,11.2584,3.7093
4206,1.7913,10.5433,3.9915
4207,1.8602,9.9791,4.4123
4208,1.929,11.6852,4.0579
4209,1.9979,15.8705,3.546
4210,2.0668,19.9818,3.4897
4211,2.1357,26.6116,4.378
4212,2.2046,31.6562,4.6623
4213,2.2735,39.8612,5.1094
4214,2.3424,34.945,5.2187
4215,2.4113,27.6586,4.7065
4216,2.4802,23.3822,4.0217
4217,2.5491,18.7421,3.3122
4218,2.618,13.0701,3.0339
4219,2.6869,10.5491,3.3006
4220,2.7558,11.5612,4.238
4221,2.8247,9.8694,4.0591
4222,2.8936,8.7099,4.4969
4223,2.9625,9.7083,4.4087
4224,3.0314,6.5806,3.7974
4225,3.1003,6.1392,3.8354
4226,3.1691,5.6763,4.6496
4227,3.238,8.4469,3.7393
4228,3.3069,9.2064,3.4088
4229,3.3758,9.359,3.9044
4230,3.4447,10.4499,4.1078
4231,3.5136,11.7803,3.3161
4232,3.5825,15.7089,4.0113
4233,3.6514,21.105,5.0227
4234,3.7203,31.8009,6.4178
4235,3.7892,39.0429,6.1513
4236,3.8581,35.7326,5.1932
4237,3.927,27.5505,4.6448
4238,3.9959,14.5911,4.5361
4239,4.0648,7.8377,3.2614
4240,4.1337,8.3261,2.8437
4241,4.2026,8.6302,2.4223
4242,4.2715,9.508,2.1783
4243,4.3404,7.0299,1.4219
4244,4.4092,7.3893,1.5804
4245,4.4781,5.754,1.7833
4246,4.547,6.7659,2.0143
4247,4.6159,8.0421,2.0065
4248,4.6848,11.8871,2.1152
4249,4.7537,13.3175,2.769
4250,4.8226,13.8756,2.5789
4251,4.8915,12.8971,1.709
4252,4.9604,10.8803,2.9295
4253,5.0293,12.7883,3.6205
4254,5.0982,12.6678,3.9749
4255,5.1671,9.0887,3.7936
4256,5.236,6.5669,2.8932
4257,5.3049,6.5147,2.7126
4258,5.3738,5.9856,3.0952
4259,5.4427,5.2566,2.0688
4260,5.5116,4.3116,2.2803
4261,5.5805,4.6865,2.837
4262,5.6493,5.8608,2.3056
4263,5.7182,6.8759,2.7671
4264,5.7871,9.1804,2.7965
4265,5.856,11.6228,2.1741
4266,5.9249,7.8805,2.5997
4267,5.9938,6.6699,3.2381
4268,6.0627,8.3194,3.7133
4269,6.1316,10.8411,2.015
4270,6.2005,11.6571,1.492
4271,6.2694,10.6563,1.7818
4272,6.3383,8.5801,1.896
4273,6.4072,11.4052,2.3265
4274,6.4761,11.9907,2.242
4275,6.545,10.5652,2.3153
4276,6.6139,11.7112,1.8983
4277,6.6828,10.9701,2.5251
4278,6.7517,7.5085,2.2718
4279,6.8206,7.9361,2.9006
4280,6.8894,6.9361,2.0988
4281,6.9583,7.5072,1.569
4282,7.0272,4.418,2.1289
4283,7.0961,2.9779,2.319
4284,7.165,4.5281,3.0416
4285,7.2339,3.9038,3.3626
4286,7.3028,2.5456,2.9655
4287,7.3717,3.0991,2.2817
4288,7.4406,2.4147,1.9714
4289,7.5095,4.9668,2.1522
4290,7.5784,6.2588,2.7687
4291,7.6473,10.2136,3.3026
4292,7.7162,15.9431,4.2175
4293,7.7851,15.52,4.9074
4294,7.854,11.4978,4.9665
4295,7.9229,9.2477,4.0946
4296,7.9918,9.1666,3.4069
4297,8.0607,9.236,3.5665
4298,8.1296,10.9167,4.2367
4299,8.1984,14.2163,5.1109
4300,8.2673,18.1795,4.8167
4301,8.3362,22.4992,4.8659
4302,8.4051,30.1244,6.1781
4303,8.474,37.1214,7.5039
4304,8.5429,37.4869,6.7327
