,position (um),Sema5c intensity,Abi intensity
3603,5.4427,19.1218,5.4457
3604,5.5116,20.2832,6.1326
3605,5.5805,17.3789,6.5347
3606,5.6493,13.7494,5.2443
3607,5.7182,11.7673,6.1364
3608,5.7871,13.1934,5.2545
3609,5.856,10.4349,4.7757
3610,5.9249,9.5043,4.8902
3611,5.9938,7.5531,5.0148
3612,6.0627,8.1569,5.1523
3613,6.1316,5.2577,5.108
3614,6.2005,5.3561,6.0321
3615,6.2694,4.7783,5.8512
3616,6.3383,7.3858,5.1959
3617,6.4072,6.7208,5.3323
3618,6.4761,7.716,5.2796
3619,6.545,11.1459,5.5292
3620,6.6139,15.2757,6.3883
3621,6.6828,21.0397,8.2638
3622,6.7517,21.7847,9.0246
3623,6.8206,21.2208,10.1857
3624,6.8894,18.3735,12.2558
3625,6.9583,18.3966,10.3971
3626,7.0272,17.4621,9.2363
3627,7.0961,21.344,9.0226
3628,7.165,23.2758,9.3534
3629,7.2339,22.7797,10.5267
3630,7.3028,22.29,10.1414
3631,7.3717,26.0624,13.6069
3632,7.4406,34.7628,15.5026
3633,7.5095,48.0269,17.1417
3634,7.5784,44.1631,15.262
3635,7.6473,45.1745,11.7269
3636,7.7162,49.6841,12.1414
3637,7.7851,36.294,10.1437
3638,7.854,18.9725,9.0099
3639,7.9229,11.9228,7.9278
3640,7.9918,6.8111,6.7378
3641,8.0607,4.9397,5.3364
3642,8.1296,2.8756,5.7113
3643,8.1984,3.4926,3.918
3644,8.2673,3.2536,3.533
3645,8.3362,5.224,4.1791
3646,8.4051,5.7136,4.1091
3647,8.474,4.9742,4.5688
3648,8.5429,5.8534,4.9081
3649,8.6118,8.8663,5.8287
3650,8.6807,11.1064,6.5705
3651,8.7496,11.1973,5.8296
3652,8.8185,7.2014,5.3432
3653,8.8874,5.3343,4.0471
3654,8.9563,6.1547,3.3263
3655,9.0252,3.796,2.5636
3656,9.0941,5.7085,4.6688
3657,9.163,9.3728,5.9667
3658,9.2319,11.8645,7.098
3659,9.3008,13.2438,7.006
3660,9.3697,11.6187,6.5574
3661,9.4385,7.6905,4.9731
3662,9.5074,5.243,3.1836
3663,9.5763,6.0984,3.0348
3664,9.6452,6.3533,3.5595
3665,9.7141,6.9664,3.1585
3666,9.783,5.3733,3.8462
3667,9.8519,4.5148,4.2244
3668,9.9208,4.7884,3.9164
3669,9.9897,6.158,4.1547
3670,10.0586,5.6951,3.0333
3671,10.1275,3.7441,3.0482
3672,10.1964,4.9475,3.0813
3673,10.2653,5.6809,3.719
3674,10.3342,4.0361,3.66
3675,10.4031,3.9295,3.7665
3676,10.472,5.8717,4.2838
3677,10.5409,6.4939,3.8617
3678,10.6098,5.7993,5.3999
3679,10.6786,6.9418,4.7853
3680,10.7475,6.6983,5.9217
3681,10.8164,7.9262,5.8028
3682,10.8853,8.7122,6.0259
3683,10.9542,7.1858,5.5126
3684,11.0231,8.3938,5.7575
3685,11.092,9.3806,6.1419
3686,11.1609,11.7147,6.3555
3687,11.2298,12.7513,5.9391
3688,11.2987,11.7253,6.3215
3689,11.3676,12.1401,7.4991
3690,11.4365,16.4248,9.4969
3691,11.5054,27.3267,11.3528
3692,11.5743,36.3405,14.9177
3693,11.6432,35.8808,16.0623
3694,11.7121,33.46,15.4867
3695,11.781,25.0842,14.5469
3696,11.8499,16.5681,10.6935
3697,11.9187,10.9318,9.3309
3698,11.9876,8.2022,6.9186
3699,12.0565,5.0681,5.2619
3700,12.1254,4.6357,4.4971
3701,12.1943,4.7018,3.8354
3702,12.2632,6.771,3.9927
3703,12.3321,7.1028,3.2757
3704,12.401,5.9054,3.3625
3705,12.4699,6.5488,4.1718
3706,12.5388,5.2831,4.7986
3707,12.6077,6.2979,4.6301
3708,12.6766,6.6047,5.2864
3709,12.7455,7.1065,5.5174
3710,12.8144,7.6843,5.3244
3711,12.8833,6.8446,5.098
3712,12.9522,6.0589,4.4857
3713,13.0211,6.3568,4.0595
3714,13.09,6.3708,3.3608
3715,13.1588,4.7299,3.3187
3716,13.2277,3.9401,2.7439
3717,13.2966,3.8996,2.8207
3718,13.3655,3.2495,3.0625
3719,13.4344,6.0081,3.2491
3720,13.5033,5.683,3.4817
3721,13.5722,7.1511,4.1626
3722,13.6411,8.9081,3.7128
3723,13.71,9.3542,3.4542
3724,13.7789,10.0459,4.2199
3725,13.8478,9.5074,4.0634
3726,13.9167,9.3985,5.1182
3727,13.9856,7.3252,6.2828
3728,14.0545,7.2349,6.4034
3729,14.1234,6.9644,5.5129
3730,14.1923,7.4106,4.7296
3731,14.2612,8.0098,6.9267
3732,14.3301,8.0419,5.44
3733,14.3989,7.636,3.7007
3734,14.4678,9.2901,3.9901
3735,14.5367,9.7469,3.846
3736,14.6056,8.9602,4.9196
3737,14.6745,8.7255,5.6875
3738,14.7434,9.0346,6.6565
3739,14.8123,8.2028,6.3791
3740,14.8812,10.0979,5.9077
3741,14.9501,9.2869,4.9455
3742,15.019,7.6414,4.903
3743,15.0879,7.7077,5.1732
3744,15.1568,8.1406,5.9328
3745,15.2257,7.3855,6.4394
3746,15.2946,8.767,5.6642
3747,15.3635,10.4431,5.6846
3748,15.4324,7.2331,5.9056
3749,15.5013,6.9452,5.7766
3750,15.5702,4.8598,5.1949
3751,15.6391,3.9144,4.3187
3752,15.7079,5.1999,3.9055
3753,15.7768,5.6962,3.411
3754,15.8457,4.3709,3.0715
3755,15.9146,4.5312,3.2402
3756,15.9835,8.4649,3.6482
3757,16.0524,9.0281,4.7094
3758,16.1213,8.7018,3.8509
3759,16.1902,6.7801,5.0634
3760,16.2591,7.7356,5.9511
3761,16.328,6.6713,6.4243
3762,16.3969,6.0594,6.0178
3763,16.4658,7.1559,5.4514
3764,16.5347,7.7784,6.0991
3765,16.6036,12.3437,7.0608
3766,16.6725,13.423,8.5436
3767,16.7414,18.2747,7.8952
3768,16.8103,24.3047,8.7779
3769,16.8792,29.319,11.1185
3770,16.948,37.1361,12.2326
3771,17.0169,43.2167,12.791
3772,17.0858,48.1966,14.0682
3773,17.1547,49.1204,13.2435
3774,17.2236,31.8631,12.3038
3775,17.2925,17.489,9.1824
3776,17.3614,12.5038,6.5175
3777,17.4303,11.8506,6.3362
3778,17.4992,15.5029,4.9595
3779,17.5681,21.4746,3.5801
3780,17.637,25.9989,2.8939
3781,17.7059,25.0855,3.2286
3782,17.7748,17.3856,3.4945
3783,17.8437,11.1066,3.3055
3784,17.9126,6.3082,3.7486
3785,17.9815,5.4584,3.5574
3786,18.0504,4.9155,3.2477
3787,18.1193,1.9094,2.9681
3788,18.1881,2.6346,2.4994
3789,18.257,1.8309,3.8852
3790,18.3259,3.989,2.7477
3791,18.3948,3.7195,2.366
3792,18.4637,3.089,2.3378
3793,18.5326,4.464,2.4998
3794,18.6015,4.5252,2.9976
3795,18.6704,4.8864,4.2047
3796,18.7393,3.354,2.9856
3797,18.8082,1.8619,2.6516
3798,18.8771,2.6151,3.0197
3799,18.946,3.0123,3.5277
3800,19.0149,3.2533,2.6802
3801,19.0838,6.1172,2.4877
3802,19.1527,8.8765,2.8152
3803,19.2216,14.0396,3.6233
3804,19.2905,19.0835,3.8197
3805,19.3594,20.5878,4.9543
3806,19.4282,16.4436,6.339
3807,19.4971,15.4946,7.1567
3808,19.566,12.9283,7.7664
3809,19.6349,13.1381,6.8362
3810,19.7038,13.5574,7.1921
3811,19.7727,17.0921,7.5406
3812,19.8416,22.8061,9.2783
3813,19.9105,24.2211,10.1492
3814,19.9794,24.3857,10.4213
3815,20.0483,20.5058,10.2723
3816,20.1172,15.3148,11.7889
3817,20.1861,11.863,10.3721
3818,20.255,8.8203,8.2751
3819,20.3239,8.8534,7.0487
3820,20.3928,7.256,5.8624
3821,20.4617,7.512,4.9558
3822,20.5306,7.4409,4.5916
3823,20.5995,6.986,3.8892
3824,20.6683,7.1218,3.7725
3825,20.7372,6.5207,3.0924
3826,20.8061,6.9958,3.2196
3827,20.875,6.2864,3.231
3828,20.9439,6.4037,3.6002
3829,21.0128,5.3499,2.3149
3830,21.0817,4.8812,2.6965
3831,21.1506,5.5676,2.6426
3832,21.2195,4.3219,3.1391
3833,21.2884,4.8349,3.7082
3834,21.3573,4.7622,3.2062
3835,21.4262,6.5046,2.8335
3836,21.4951,6.3255,4.4529
3837,21.564,7.0328,4.3956
3838,21.6329,7.6975,3.2623
3839,21.7018,7.1308,3.5825
3840,21.7707,6.3219,3.9799
3841,21.8396,9.7622,4.0209
3842,21.9084,9.8975,3.2215
3843,21.9773,8.3004,5.0266
3844,22.0462,7.7452,5.552
3845,22.1151,5.7666,5.2059
3846,22.184,4.3935,4.448
3847,22.2529,5.4046,5.2398
3848,22.3218,7.5908,5.3704
3849,22.3907,6.9402,3.8721
3850,22.4596,6.7825,4.7034
3851,22.5285,4.4629,4.1797
3852,22.5974,4.994,3.5512
3853,22.6663,4.0904,3.9418
3854,22.7352,3.4262,3.964
3855,22.8041,1.3782,3.8108
3856,22.873,3.1424,3.2448
3857,22.9419,1.6178,3.6321
3858,23.0108,2.7161,4.4465
3859,23.0797,2.6041,4.0004
3860,23.1486,3.7759,3.7584
3861,23.2174,4.5776,3.9404
3862,23.2863,6.7135,4.5287
3863,23.3552,8.7653,6.5916
3864,23.4241,10.7385,6.214
3865,23.493,11.5042,7.4204
3866,23.5619,10.9685,9.669
3867,23.6308,14.4492,10.0775
3868,23.6997,18.8823,10.5647
3869,23.7686,16.2584,9.9372
3870,23.8375,12.4751,7.2928
3871,23.9064,7.7516,4.8206
3872,23.9753,5.1944,5.0048
3873,24.0442,3.7022,4.4046
3874,24.1131,3.5455,5.0541
3875,24.182,2.9854,4.8423
3876,24.2509,2.088,3.8102
3877,24.3198,1.5327,2.7028
3878,24.3887,1.542,2.485
3879,24.4575,2.4836,1.9783
3880,24.5264,1.8162,2.259
3881,24.5953,2.1391,2.5638
3882,24.6642,4.0073,3.0319
3883,24.7331,5.2832,3.8632
3884,24.802,4.9014,5.3696
3885,24.8709,4.8715,5.4586
3886,24.9398,5.3491,6.1214
3887,25.0087,6.5054,5.7369
3888,25.0776,6.3686,5.6844
3889,25.1465,5.3587,4.689
3890,25.2154,5.6302,3.8075
3891,25.2843,4.8034,3.6622
3892,25.3532,2.7436,3.9464
3893,25.4221,3.8493,2.9449
3894,25.491,4.1048,3.2804
3895,25.5599,4.5819,5.2757
3896,25.6288,6.6579,6.4088
3897,25.6976,10.4124,6.1274
3898,25.7665,14.6466,7.0394
3899,25.8354,16.1096,7.4388
3900,25.9043,19.148,6.5499
3901,25.9732,14.5981,5.385
3902,26.0421,8.0551,5.1496
3903,26.111,8.2114,4.5319
3904,26.1799,8.1886,4.6655
3905,26.2488,9.1095,5.3031
3906,26.3177,10.0173,5.8738
3907,26.3866,12.2715,7.2708
3908,26.4555,10.26,7.5455
3909,26.5244,9.6844,8.5052
3910,26.5933,8.9347,6.4037
3911,26.6622,11.022,6.2609
3912,26.7311,13.4483,5.2581
3913,26.8,15.0155,5.9349
3914,26.8689,19.0992,5.203
3915,26.9377,21.0257,6.0404
3916,27.0066,19.3201,4.4723
3917,27.0755,19.3258,3.8819
3918,27.1444,16.5691,3.3951
3919,27.2133,11.9265,4.4259
3920,27.2822,10.1503,4.7107
3921,27.3511,9.768,4.9559
3922,27.42,10.6272,4.0943
3923,27.4889,8.5176,5.1067
3924,27.5578,9.7131,4.1173
3925,27.6267,11.9219,3.7644
3926,27.6956,15.4568,5.3552
3927,27.7645,15.3966,4.8592
3928,27.8334,14.2843,5.0061
3929,27.9023,17.7169,5.7268
3930,27.9712,27.2617,6.1534
3931,28.0401,48.3745,8.9129
3932,28.109,71.7172,11.0798
3933,28.1778,80.919,13.7761
3934,28.2467,81.7468,13.087
3935,28.3156,75.3852,13.8952
3936,28.3845,57.6579,14.4699
3937,28.4534,42.5825,12.3777
3938,28.5223,29.0258,11.5474
3939,28.5912,24.6378,10.195
3940,28.6601,19.7467,8.1197
3941,28.729,15.9813,7.0129
3942,28.7979,13.9242,6.3252
3943,28.8668,14.4796,5.5453
3944,28.9357,11.9168,6.4604
3945,29.0046,9.2963,6.0553
3946,29.0735,10.0203,5.8584
3947,29.1424,7.6694,4.8759
3948,29.2113,8.331,4.0148
3949,29.2802,10.7281,5.327
3950,29.3491,11.2805,6.0074
3951,29.4179,9.4399,5.4187
3952,29.4868,7.6672,4.788
3953,29.5557,9.4148,5.5886
3954,29.6246,12.5762,5.1674
3955,29.6935,16.8274,5.3031
3956,29.7624,14.7313,5.5809
3957,29.8313,10.7052,5.8283
3958,29.9002,4.5339,5.6524
3959,29.9691,2.9054,5.3523
3960,30.038,4.1249,5.7306
3961,30.1069,2.8896,4.312
3962,30.1758,3.6958,5.3265
3963,30.2447,4.3044,4.978
3964,30.3136,6.5851,5.5816
3965,30.3825,9.588,5.2348
3966,30.4514,12.7185,5.9281
3967,30.5203,14.1672,5.6713
3968,30.5892,14.3454,7.3656
3969,30.6581,12.7783,6.3093
3970,30.7269,10.0429,5.8545
3971,30.7958,9.3761,6.5432
3972,30.8647,7.8857,5.1336
3973,30.9336,6.259,5.4944
3974,31.0025,8.6018,5.5964
3975,31.0714,10.3958,5.0356
3976,31.1403,15.5898,4.355
3977,31.2092,17.4351,5.6923
3978,31.2781,16.5371,6.4347
3979,31.347,14.2448,5.6847
3980,31.4159,9.5687,5.496
3981,31.4848,5.7397,4.0583
3982,31.5537,5.0625,4.552
3983,31.6226,5.4223,3.9447
3984,31.6915,4.6263,3.748
3985,31.7604,5.1069,4.4514
3986,31.8293,5.2517,4.2874
3987,31.8982,3.5795,3.4722
3988,31.967,4.8433,5.257
3989,32.0359,5.3919,5.8849
3990,32.1048,7.8692,6.5831
3991,32.1737,8.8979,5.4669
3992,32.2426,9.861,5.3144
3993,32.3115,12.1362,6.1224
3994,32.3804,11.8562,6.3056
3995,32.4493,12.5256,7.0307
3996,32.5182,16.2971,8.4416
3997,32.5871,20.5106,9.6262
3998,32.656,23.1202,12.98
3999,32.7249,25.2101,16.0121
4000,32.7938,33.7819,17.8994
4001,32.8627,39.2241,19.5536
4002,32.9316,26.3427,17.5494
4003,33.0005,15.7474,15.0036
4004,33.0694,7.4616,10.4145
4005,33.1383,6.3076,6.7553
4006,33.2071,6.8155,4.9345
4007,33.276,3.0842,4.7903
4008,33.3449,2.3247,3.332
4009,33.4138,1.8792,2.8531
4010,33.4827,2.0343,3.3749
4011,33.5516,1.7549,2.599
4012,33.6205,2.07,2.7499
4013,33.6894,3.6349,2.7177
4014,33.7583,3.6632,3.1403
4015,33.8272,2.8625,2.1321
4016,33.8961,2.5318,2.4708
4017,33.965,3.1171,2.7859
4018,34.0339,3.506,3.0555
4019,34.1028,4.6104,3.1358
4020,34.1717,5.3016,4.3184
4021,34.2406,6.2279,6.2469
4022,34.3095,6.4867,5.9625
4023,34.3784,4.8508,6.5832
4024,34.4472,4.8124,5.2966
4025,34.5161,4.6644,4.5388
4026,34.585,4.3508,3.7015
4027,34.6539,4.0337,2.8364
4028,34.7228,2.3121,2.1217
4029,34.7917,2.1225,1.9792
4030,34.8606,3.6648,2.9692
4031,34.9295,2.2222,2.7117
4032,34.9984,1.3791,3.4684
4033,35.0673,1.8755,4.3536
4034,35.1362,1.5917,4.5365
4035,35.2051,3.3559,3.8018
4036,35.274,3.7181,2.7438
4037,35.3429,3.2461,2.6953
4038,35.4118,3.4205,2.7496
4039,35.4807,3.6618,3.4163
4040,35.5496,4.4326,4.6477
4041,35.6185,8.4167,3.2842
4042,35.6873,10.7909,4.1855
4043,35.7562,11.4846,5.4236
4044,35.8251,16.1265,5.828
4045,35.894,15.7246,5.5325
4046,35.9629,18.594,6.4859
4047,36.0318,21.9787,6.1569
4048,36.1007,27.6691,5.2421
4049,36.1696,29.1014,7.2586
4050,36.2385,28.2977,6.3205
4051,36.3074,25.8666,6.9464
4052,36.3763,21.4011,8.7275
4053,36.4452,17.0155,8.7658
4054,36.5141,12.3568,7.2483
4055,36.583,11.5083,7.0077
4056,36.6519,13.1098,6.808
4057,36.7208,16.8931,6.5605
4058,36.7897,21.586,5.731
4059,36.8586,26.2238,7.032
4060,36.9274,28.8438,6.1063
4061,36.9963,33.4486,6.1726
4062,37.0652,31.4047,5.9358
4063,37.1341,28.5272,6.609
4064,37.203,23.7209,7.0513
4065,37.2719,16.5716,6.5322
4066,37.3408,14.2587,6.6446
4067,37.4097,11.9184,6.7543
4068,37.4786,7.555,4.4725
4069,37.5475,9.5614,4.3242
4070,37.6164,11.2518,3.8357
4071,37.6853,9.4884,3.702
4072,37.7542,8.8478,3.4505
4073,37.8231,6.2898,3.0497
4074,37.892,5.0915,3.8701
4075,37.9609,4.1279,2.5876
4076,38.0298,3.8134,2.6433
4077,38.0987,4.2549,2.9135
4078,38.1675,8.2657,4.325
4079,38.2364,12.0485,4.8503
4080,38.3053,15.778,4.8209
4081,38.3742,16.7657,4.2465
4082,38.4431,10.0283,5.1496
4083,38.512,8.8641,4.0823
4084,38.5809,5.5676,3.8583
4085,38.6498,6.9365,2.8362
4086,38.7187,6.14,2.8246
4087,38.7876,4.194,2.5483
4088,38.8565,4.0576,3.0411
4089,38.9254,3.3949,3.0442
4090,38.9943,2.4535,3.3527
4091,39.0632,1.8879,2.5505
4092,39.1321,2.7889,3.1216
4093,39.201,3.5737,3.512
4094,39.2699,4.6548,4.4588
4095,39.3388,5.003,5.3758
4096,39.4076,4.1201,4.2179
4097,39.4765,3.9185,3.3112
4098,39.5454,3.9446,2.9431
4099,39.6143,3.914,3.4675
4100,39.6832,4.0941,3.0264
4101,39.7521,5.0282,3.9346
4102,39.821,6.8406,4.7046
4103,39.8899,6.9675,5.5769
4104,39.9588,7.8856,6.58
4105,40.0277,8.0228,6.7028
4106,40.0966,7.6153,6.237
4107,40.1655,6.9953,6.3138
4108,40.2344,6.3224,4.2051
4109,40.3033,5.6767,4.0568
4110,40.3722,10.6428,3.5239
4111,40.4411,9.8725,3.5
4112,40.51,8.9157,4.2162
4113,40.5789,6.5941,4.1683
4114,40.6478,6.2331,4.4109
4115,40.7166,5.9377,4.1358
4116,40.7855,7.965,4.9859
4117,40.8544,7.357,5.225
4118,40.9233,8.5912,4.9976
4119,40.9922,7.3336,4.9983
4120,41.0611,7.5331,5.0577
4121,41.13,7.8066,5.693
4122,41.1989,4.8864,5.669
4123,41.2678,5.9531,4.222
4124,41.3367,6.1279,4.499
4125,41.4056,7.0328,4.4696
4126,41.4745,7.3694,4.1481
4127,41.5434,6.9055,3.7661
4128,41.6123,6.1881,3.3614
4129,41.6812,4.8461,3.7721
4130,41.7501,4.3626,3.9806
4131,41.819,5.1715,4.0495
4132,41.8879,6.2594,4.2379
4133,41.9567,7.1012,4.2824
4134,42.0256,9.2689,4.0799
4135,42.0945,7.5587,4.2356
4136,42.1634,6.9638,4.258
4137,42.2323,6.9334,5.0991
4138,42.3012,5.9839,4.9304
4139,42.3701,6.2165,6.0271
4140,42.439,6.0582,5.0673
4141,42.5079,4.6917,3.9032
4142,42.5768,2.697,3.8782
4143,42.6457,3.2204,3.4737
4144,42.7146,4.5412,3.5629
4145,42.7835,7.0634,4.0879
4146,42.8524,9.8311,4.6403
4147,42.9213,13.2939,5.1538
4148,42.9902,17.6254,6.6192
4149,43.0591,22.725,6.8091
4150,43.128,26.2133,7.5203
4151,43.1968,29.7623,8.8591
4152,43.2657,28.1204,7.8286
4153,43.3346,34.0344,7.2638
4154,43.4035,37.687,8.9661
4155,43.4724,39.5779,8.9856
4156,43.5413,25.8459,8.0079
4157,43.6102,16.4984,5.3359
4158,43.6791,11.5639,4.2837
4159,43.748,11.1199,2.5812
4160,43.8169,9.3293,2.2672
4161,43.8858,4.3569,1.968
4162,43.9547,4.1288,3.3068
4163,44.0236,4.9953,3.3331
4164,44.0925,4.1872,3.3996
4165,44.1614,4.0586,3.2703
4166,44.2303,3.5872,3.3578
4167,44.2992,3.4386,3.1481
4168,44.3681,3.9978,2.9319
4169,44.437,3.5548,3.1583
4170,44.5058,3.466,2.1476
4171,44.5747,4.5196,2.8217
4172,44.6436,5.7453,3.3652
4173,44.7125,6.958,2.9618
4174,44.7814,7.5295,3.4467
4175,44.8503,9.0981,3.5612
4176,44.9192,14.7343,4.3046
4177,44.9881,19.6354,5.0146
4178,45.057,22.0247,4.9112
4179,45.1259,23.3748,5.5499
4180,45.1948,23.4826,6.3437
4181,45.2637,18.7969,5.6309
4182,45.3326,14.8738,4.5677
4183,45.4015,10.4705,4.082
4184,45.4704,9.0985,4.9264
4185,45.5393,9.6096,3.7242
4186,45.6082,8.4648,4.11
4187,45.6771,8.2678,4.1558
4188,45.7459,12.4645,4.271
4189,45.8148,15.2579,4.3014
4190,45.8837,15.4859,4.9101
4191,45.9526,12.8626,5.0826
4192,46.0215,5.8283,5.0015
4193,46.0904,4.0995,5.1822
4194,46.1593,6.0469,4.1788
4195,46.2282,7.8217,4.3571
4196,46.2971,9.6602,4.2976
4197,46.366,12.8473,3.9354
4198,46.4349,12.9107,2.9573
4199,46.5038,10.3819,3.2125
4200,46.5727,9.4262,3.3391
4201,46.6416,8.0869,3.0984
4202,46.7105,8.8461,2.3357
4203,46.7794,10.325,3.5759
4204,46.8483,9.1791,4.7295
4205,46.9172,9.0361,5.4999
4206,46.986,7.7058,6.1922
4207,47.0549,8.1382,5.3993
4208,47.1238,6.3258,5.9862
4209,47.1927,6.1038,5.1505
4210,47.2616,6.0678,4.4961
4211,47.3305,5.2194,4.3004
4212,47.3994,4.5758,2.4797
4213,47.4683,3.1745,2.9196
4214,47.5372,3.2535,3.2591
4215,47.6061,3.1183,3.2544
4216,47.675,3.1307,3.9319
4217,47.7439,3.015,3.647
4218,47.8128,2.989,3.2601
4219,47.8817,2.6587,3.2143
4220,47.9506,3.2807,2.6526
4221,48.0195,3.4922,2.831
4222,48.0884,3.0039,2.7651
4223,48.1573,2.6255,3.1016
4224,48.2261,2.2977,2.6628
4225,48.295,3.3843,1.8178
4226,48.3639,4.1429,2.2412
4227,48.4328,2.6718,1.7892
4228,48.5017,4.9355,2.5765
4229,48.5706,6.5798,3.7602
4230,48.6395,8.4077,5.0165
4231,48.7084,10.238,6.4523
4232,48.7773,14.7699,7.7639
4233,48.8462,17.5312,10.5464
4234,48.9151,25.3421,14.0709
4235,48.984,29.1104,13.6516
4236,49.0529,30.963,14.3282
4237,49.1218,29.2495,14.7447
4238,49.1907,24.9322,12.5105
4239,49.2596,15.5002,9.4618
4240,49.3285,12.5121,8.5567
4241,49.3974,10.0902,7.7311
4242,49.4662,8.9408,8.1737
4243,49.5351,9.2602,8.2544
4244,49.604,9.3924,6.0567
4245,49.6729,9.6202,6.1896
4246,49.7418,8.3121,5.4518
4247,49.8107,6.4755,5.069
4248,49.8796,4.6682,4.2004
4249,49.9485,4.1959,3.7713
4250,50.0174,6.0918,4.172
4251,50.0863,5.0216,4.5045
4252,50.1552,8.3799,4.8489
4253,50.2241,9.3454,6.0362
4254,50.293,7.322,5.3588
4255,50.3619,5.7497,5.6037
4256,50.4308,7.3196,6.0562
4257,50.4997,9.0429,7.7397
4258,50.5686,14.7348,8.5221
4259,50.6375,22.124,10.3915
4260,50.7063,24.5884,11.1744
4261,50.7752,23.3956,11.85
4262,50.8441,18.303,12.8228
4263,50.913,14.1255,10.3362
4264,50.9819,11.6172,8.87
4265,51.0508,8.5213,9.3585
4266,51.1197,10.4858,8.7765
4267,51.1886,11.2691,9.3984
4268,51.2575,10.167,9.6811
4269,51.3264,12.2543,8.1014
4270,51.3953,12.6561,8.6191
4271,51.4642,13.0269,8.1862
4272,51.5331,9.4871,6.1711
4273,51.602,10.986,5.2183
4274,51.6709,7.3244,5.1806
4275,51.7398,7.2065,3.321
4276,51.8087,4.5257,4.467
4277,51.8776,4.9616,4.6
4278,51.9464,5.8849,4.806
4279,52.0153,6.6141,4.869
4280,52.0842,9.3209,4.8338
4281,52.1531,10.7513,5.2234
4282,52.222,14.0036,5.7545
4283,52.2909,18.9517,5.6625
4284,52.3598,21.6342,6.6533
4285,52.4287,25.232,8.4745
4286,52.4976,25.8826,8.5477
4287,52.5665,20.1814,7.8376
4288,52.6354,20.6293,7.2146
4289,52.7043,19.0652,6.1484
4290,52.7732,19.9187,5.8652
4291,52.8421,20.8776,5.8096
4292,52.911,22.5821,5.5414
4293,52.9799,15.1509,5.2503
4294,53.0488,13.6978,4.3373
4295,53.1177,12.2008,4.2774
4296,53.1866,11.8762,3.6451
4297,53.2554,7.9656,3.7257
4298,53.3243,7.2257,3.1147
4299,53.3932,7.8356,2.2849
4300,53.4621,9.5793,2.7001
4301,53.531,11.7746,3.6347
4302,53.5999,14.3493,2.9214
4303,53.6688,16.6031,3.9764
4304,53.7377,12.5379,5.5722
4305,53.8066,10.022,5.608
4306,53.8755,8.594,6.4462
4307,53.9444,8.7448,5.5791
4308,54.0133,7.722,4.6582
4309,54.0822,6.7603,3.6635
4310,54.1511,4.4627,3.3016
4311,54.22,2.6894,2.9495
4312,54.2889,2.6542,3.3262
4313,54.3578,1.6697,2.6935
4314,54.4267,2.6455,3.1351
4315,54.4955,3.3472,3.4721
4316,54.5644,4.7284,3.526
4317,54.6333,5.6297,4.7049
4318,54.7022,7.9946,4.2442
4319,54.7711,7.4415,4.715
4320,54.84,5.5803,4.3557
4321,54.9089,4.8204,4.4328
4322,54.9778,3.8903,4.9194
4323,55.0467,5.0375,4.5905
4324,55.1156,5.2291,5.0947
4325,55.1845,5.1231,4.6016
4326,55.2534,3.6845,3.9826
4327,55.3223,3.8763,3.9099
4328,55.3912,3.2941,3.899
4329,55.4601,4.1995,4.3399
4330,55.529,2.3667,3.3543
4331,55.5979,1.7415,3.6049
4332,55.6668,2.5641,3.8487
4333,55.7356,1.1474,3.3958
4334,55.8045,1.835,3.3878
4335,55.8734,2.4055,3.3256
4336,55.9423,2.201,3.224
4337,56.0112,3.0692,3.1745
4338,56.0801,4.5475,3.5491
4339,56.149,4.5212,4.5763
4340,56.2179,6.914,5.0112
4341,56.2868,8.647,5.1348
4342,56.3557,7.7103,5.6112
4343,56.4246,7.7172,6.8968
4344,56.4935,9.4205,6.0481
4345,56.5624,8.2062,6.6323
4346,56.6313,9.9989,5.9867
4347,56.7002,9.0438,6.5827
4348,56.7691,10.2782,6.5431
4349,56.838,12.8291,6.5064
4350,56.9069,16.1376,6.1676
4351,56.9757,19.8238,5.3367
4352,57.0446,20.1746,5.6689
4353,57.1135,25.2241,5.8473
4354,57.1824,26.9731,6.2941
4355,57.2513,24.5252,6.6712
4356,57.3202,21.7291,5.843
4357,57.3891,17.0087,5.7381
4358,57.458,15.3967,5.4258
4359,57.5269,14.1265,5.232
4360,57.5958,11.3103,5.5537
4361,57.6647,12.7959,5.1904
4362,57.7336,15.3852,6.2179
4363,57.8025,16.188,6.3686
4364,57.8714,18.5249,6.5435
4365,57.9403,18.686,6.6826
4366,58.0092,19.0845,6.6706
4367,58.0781,20.9133,7.2922
4368,58.147,24.1844,7.1303
4369,58.2159,21.5105,7.2797
4370,58.2847,19.3918,6.7247
4371,58.3536,16.9281,6.3216
4372,58.4225,13.7586,5.0392
4373,58.4914,15.4912,5.4296
4374,58.5603,20.3711,5.9567
4375,58.6292,26.7779,6.621
4376,58.6981,26.7143,7.2643
4377,58.767,21.173,8.8605
