,position (um),Lar intensity,Abi intensity
2822,43.8169,43.2464,9.019
2823,43.8858,26.7637,8.0567
2824,43.9547,16.7369,6.8463
2825,44.0236,11.9209,4.8184
2826,44.0925,12.3299,5.0314
2827,44.1614,11.531,4.3908
2828,44.2303,11.6844,4.551
2829,44.2992,10.6327,4.2795
2830,44.3681,10.7526,4.6336
2831,44.437,10.3891,3.6134
2832,44.5058,12.3337,3.8262
2833,44.5747,13.7882,4.8139
2834,44.6436,14.4037,3.743
2835,44.7125,15.9226,3.7855
2836,44.7814,13.5334,3.9628
2837,44.8503,10.9301,4.0082
2838,44.9192,12.0237,4.7557
2839,44.9881,17.0298,4.6337
2840,45.057,22.5928,7.4809
2841,45.1259,34.3803,9.2263
2842,45.1948,58.1077,12.6117
2843,45.2637,89.7207,15.0014
2844,45.3326,101.3217,18.2589
2845,45.4015,81.3144,18.1897
2846,45.4704,51.5246,12.977
2847,45.5393,50.4065,12.2949
2848,45.6082,38.9699,12.8075
2849,45.6771,23.769,10.4589
2850,45.7459,15.9725,6.4853
2851,45.8148,14.7501,5.2922
2852,45.8837,12.808,5.4409
2853,45.9526,12.5527,4.9543
2854,46.0215,9.6766,4.5986
2855,46.0904,14.6415,5.139
2856,46.1593,14.408,5.6554
2857,46.2282,14.829,4.0694
2858,46.2971,18.11,4.7548
2859,46.366,25.1097,5.8143
2860,46.4349,40.5117,7.2031
2861,46.5038,45.9123,7.8195
2862,46.5727,47.1398,8.2338
2863,46.6416,35.5981,7.2623
2864,46.7105,26.1029,6.1948
2865,46.7794,16.1356,4.646
2866,46.8483,15.081,3.539
2867,46.9172,17.7498,3.1121
2868,46.986,21.292,3.387
2869,47.0549,21.8231,4.3414
2870,47.1238,20.6329,3.5055
2871,47.1927,17.6848,3.6127
2872,47.2616,17.8012,3.2132
2873,47.3305,16.6417,3.3371
2874,47.3994,16.3847,4.3863
2875,47.4683,12.7627,4.1473
2876,47.5372,10.3716,4.2995
2877,47.6061,9.3926,4.6977
2878,47.675,5.1309,5.4869
2879,47.7439,5.7723,6.1422
2880,47.8128,4.7272,6.1703
2881,47.8817,7.1521,6.1183
2882,47.9506,8.1342,7.4218
2883,48.0195,11.6357,6.9968
2884,48.0884,11.7174,8.0834
2885,48.1573,11.9153,8.2066
2886,48.2261,12.0804,7.0052
2887,48.295,9.6023,5.9308
2888,48.3639,6.3185,4.6187
2889,48.4328,4.4338,3.1407
2890,48.5017,4.364,2.7193
2891,48.5706,5.2394,2.6669
2892,48.6395,5.4316,2.2892
2893,48.7084,5.4048,2.1062
2894,48.7773,4.1853,2.4246
2895,48.8462,5.1495,3.3045
2896,48.9151,5.5049,3.2847
2897,48.984,5.6255,3.639
2898,49.0529,5.5897,3.7646
2899,49.1218,10.1572,4.8788
2900,49.1907,20.6357,6.2319
2901,49.2596,32.8141,8.018
2902,49.3285,41.931,12.3156
2903,49.3974,45.4041,15.653
2904,49.4662,51.9485,15.3787
2905,49.5351,58.117,16.655
3279,0.0,55.967,23.3393
3280,0.0689,46.11,19.3829
3281,0.1378,37.068,16.9295
3282,0.2067,29.516,11.8585
3283,0.2756,26.207,11.4159
3284,0.3445,27.17,7.7386
3285,0.4134,20.833,6.8819
3286,0.4823,14.112,5.6093
3287,0.5512,11.036,4.9932
3288,0.6201,8.491,4.5176
3289,0.6889,9.625,3.3741
3290,0.7578,10.558,4.5169
3291,0.8267,9.839,5.5623
3292,0.8956,8.643,5.5999
3293,0.9645,8.013,4.8644
3294,1.0334,6.547,5.2619
3295,1.1023,5.855,4.8315
3296,1.1712,7.299,4.9272
3297,1.2401,8.272,4.5865
3298,1.309,6.9,5.2066
3299,1.3779,10.845,4.8115
3300,1.4468,16.253,5.2369
3301,1.5157,22.446,6.6164
3302,1.5846,22.157,6.8796
3303,1.6535,20.258,7.0994
3304,1.7224,16.711,7.0674
3305,1.7913,14.748,6.8278
3306,1.8602,12.336,5.3853
3307,1.929,14.033,5.9633
3308,1.9979,13.079,5.4039
3309,2.0668,11.287,4.8847
3310,2.1357,13.022,4.5929
3311,2.2046,13.636,5.1412
3312,2.2735,15.364,4.1788
3313,2.3424,18.67,4.2685
3314,2.4113,20.134,5.0178
3315,2.4802,20.586,5.9313
3316,2.5491,24.835,6.4207
3317,2.618,27.349,6.2713
3318,2.6869,28.098,8.1404
3319,2.7558,27.46,9.0596
3320,2.8247,21.329,8.7952
3321,2.8936,17.056,8.9808
3322,2.9625,13.289,8.2985
3323,3.0314,13.498,7.082
3324,3.1003,17.657,7.2406
3325,3.1691,18.815,6.5207
3326,3.238,25.891,7.3627
3327,3.3069,34.21,8.6096
3328,3.3758,43.339,9.5797
3329,3.4447,43.805,12.5496
3330,3.5136,35.698,14.1033
3331,3.5825,27.202,13.8582
3332,3.6514,26.437,10.5168
3333,3.7203,25.439,9.4407
3334,3.7892,27.989,6.6722
3335,3.8581,26.55,6.3179
3336,3.927,19.699,8.4017
3337,3.9959,14.014,6.3243
3338,4.0648,12.869,5.0555
3339,4.1337,14.676,5.2174
3340,4.2026,18.257,5.5106
3341,4.2715,22.277,6.5956
3342,4.3404,23.062,7.3182
3343,4.4092,22.434,7.831
3344,4.4781,21.091,7.1238
3345,4.547,23.734,7.6848
3346,4.6159,22.578,7.201
3347,4.6848,21.057,6.7742
3348,4.7537,18.144,6.3748
3349,4.8226,11.857,5.8788
3350,4.8915,12.499,5.061
3351,4.9604,14.193,5.7203
3352,5.0293,18.156,6.1136
3353,5.0982,23.504,6.0696
3354,5.1671,26.391,7.8431
3355,5.236,30.701,8.9594
3356,5.3049,24.09,8.1129
3357,5.3738,17.401,7.7837
3358,5.4427,18.214,7.3258
3359,5.5116,20.608,6.1658
3360,5.5805,23.548,7.1277
3361,5.6493,25.372,6.9016
3362,5.7182,20.9,6.6169
3363,5.7871,16.373,6.4733
3364,5.856,20.324,6.8549
3365,5.9249,28.405,7.106
3366,5.9938,32.82,9.0857
3367,6.0627,32.427,10.5763
3368,6.1316,41.105,10.6681
3369,6.2005,49.545,10.5073
3370,6.2694,46.41,12.9409
3371,6.3383,41.578,13.1241
3372,6.4072,39.073,14.2558
3373,6.4761,45.237,15.9174
3374,6.545,55.383,19.4725
3375,6.6139,62.928,19.3399
3376,6.6828,60.149,20.5064
3377,6.7517,50.955,19.9818
3378,6.8206,45.02,18.9523
3379,6.8894,35.129,18.0044
3380,6.9583,28.24,12.5745
3381,7.0272,13.831,9.0052
3382,7.0961,10.27,5.087
3383,7.165,8.089,5.6152
3384,7.2339,7.143,4.8633
3385,7.3028,7.289,4.2513
3386,7.3717,6.6,4.7864
3387,7.4406,6.922,4.1841
3388,7.5095,10.891,5.0937
3389,7.5784,15.076,7.0628
3390,7.6473,18.475,7.8404
3391,7.7162,14.741,7.3953
3392,7.7851,11.893,6.9281
3393,7.854,6.614,4.907
3394,7.9229,5.637,4.5458
3395,7.9918,3.924,3.5831
3396,8.0607,2.411,3.5199
3397,8.1296,2.616,2.8442
3398,8.1984,3.16,3.5874
3399,8.2673,4.912,3.1489
3400,8.3362,5.502,2.9941
3401,8.4051,3.181,3.2027
3402,8.474,2.385,3.2933
3403,8.5429,2.8,3.3189
3404,8.6118,2.144,3.0152
3405,8.6807,4.823,1.979
3406,8.7496,9.213,2.9429
3407,8.8185,10.456,3.1782
3408,8.8874,10.474,5.2317
3409,8.9563,8.18,4.5309
3410,9.0252,7.157,4.7279
3411,9.0941,9.476,4.1989
3412,9.163,11.456,4.2777
3413,9.2319,12.783,4.2216
3414,9.3008,13.085,4.7923
3415,9.3697,14.002,5.0218
3416,9.4385,15.188,4.271
3417,9.5074,12.587,5.4507
3418,9.5763,10.723,5.2179
3419,9.6452,12.646,5.6298
3420,9.7141,12.111,5.4093
3421,9.783,10.112,4.3267
3422,9.8519,12.787,5.3442
3423,9.9208,10.674,4.8116
3424,9.9897,12.912,5.3691
3425,10.0586,17.354,5.6556
3426,10.1275,23.65,6.1155
3427,10.1964,25.312,7.3154
3428,10.2653,24.829,7.0674
3429,10.3342,21.311,6.3349
3430,10.4031,17.372,6.5309
3431,10.472,15.638,5.7263
3432,10.5409,12.027,5.7097
3433,10.6098,11.686,5.2075
3434,10.6786,14.784,5.0766
3435,10.7475,17.085,4.7094
3436,10.8164,19.533,5.3059
3437,10.8853,20.339,7.1469
3438,10.9542,25.923,8.0061
3439,11.0231,25.257,9.528
3440,11.092,20.816,9.4144
3441,11.1609,18.556,7.9262
3442,11.2298,19.378,6.3061
3443,11.2987,19.157,6.6267
3444,11.3676,17.51,5.9744
3445,11.4365,21.759,6.2251
3446,11.5054,31.711,7.3776
3447,11.5743,36.653,8.7861
3448,11.6432,39.703,9.7354
3449,11.7121,54.885,13.317
3450,11.781,71.187,16.5182
3451,11.8499,83.65,20.4999
3452,11.9187,78.978,23.3461
3453,11.9876,65.935,20.7182
3454,12.0565,56.277,16.3632
3455,12.1254,45.215,13.8288
3456,12.1943,33.605,8.5838
3457,12.2632,19.691,7.6944
3458,12.3321,15.624,7.3263
3459,12.401,9.81,6.1186
3460,12.4699,5.447,4.5998
3461,12.5388,4.966,4.7039
3462,12.6077,3.749,4.4845
3463,12.6766,3.563,4.8879
3464,12.7455,3.441,4.493
3465,12.8144,2.415,3.6182
3466,12.8833,3.767,3.9421
3467,12.9522,3.84,3.7086
3468,13.0211,4.27,2.7394
3469,13.09,3.443,3.5172
3470,13.1588,3.717,4.1778
3471,13.2277,3.348,4.6921
3472,13.2966,4.216,3.8737
3473,13.3655,3.602,4.6955
3474,13.4344,4.325,4.4604
3475,13.5033,4.807,3.2077
3476,13.5722,4.651,3.3269
3477,13.6411,6.366,3.7553
3478,13.71,8.403,4.5481
3479,13.7789,12.495,4.7111
3480,13.8478,18.669,5.1681
3481,13.9167,18.815,6.9637
3482,13.9856,18.745,7.6376
3483,14.0545,15.75,6.815
3484,14.1234,14.917,6.4293
3485,14.1923,16.022,6.6028
3486,14.2612,18.871,7.0128
3487,14.3301,21.891,7.4871
3488,14.3989,23.772,7.6986
3489,14.4678,21.004,8.5839
3490,14.5367,17.468,8.2024
3491,14.6056,15.59,6.6849
3492,14.6745,13.856,5.7902
3493,14.7434,18.23,6.0031
3494,14.8123,26.768,7.2385
3495,14.8812,27.551,7.5147
3496,14.9501,27.105,7.3082
3497,15.019,19.729,6.5181
3498,15.0879,17.556,6.7198
3499,15.1568,14.242,6.5721
3500,15.2257,13.842,5.6212
3501,15.2946,13.286,4.9157
3502,15.3635,15.198,5.6488
3503,15.4324,15.967,5.8067
3504,15.5013,16.269,5.832
3505,15.5702,11.127,5.9433
3506,15.6391,9.893,6.1209
3507,15.7079,8.234,7.0946
3508,15.7768,6.714,6.4243
3509,15.8457,6.089,5.0936
3510,15.9146,6.865,4.4701
3511,15.9835,6.144,4.7549
3512,16.0524,5.009,3.923
3513,16.1213,5.972,5.0694
3514,16.1902,7.234,4.4303
3515,16.2591,9.237,4.3006
3516,16.328,8.761,3.6987
3517,16.3969,10.578,4.8694
3518,16.4658,6.216,5.6625
3519,16.5347,4.256,4.829
3520,16.6036,3.177,4.1124
3521,16.6725,4.206,4.817
3522,16.7414,4.48,4.1011
3523,16.8103,4.689,4.4797
3524,16.8792,4.687,4.8356
3525,16.948,6.386,4.717
3526,17.0169,8.345,4.9422
3527,17.0858,10.532,5.6623
3528,17.1547,13.098,5.4982
3529,17.2236,14.449,6.3473
3530,17.2925,18.428,7.2623
3531,17.3614,27.06,8.8238
3532,17.4303,34.645,10.653
3533,17.4992,39.59,13.3074
3534,17.5681,38.392,14.5754
3535,17.637,31.194,13.6098
3536,17.7059,29.231,12.351
3537,17.7748,29.014,12.1461
3538,17.8437,31.322,12.4643
3539,17.9126,27.09,12.5195
3540,17.9815,19.569,12.6127
3541,18.0504,14.737,10.5552
3542,18.1193,10.5,9.9831
3543,18.1881,7.127,7.7548
3544,18.257,4.725,6.5061
3545,18.3259,3.37,5.319
3546,18.3948,2.478,4.3381
3547,18.4637,1.585,3.9673
3548,18.5326,3.285,2.726
3549,18.6015,2.893,3.6603
3550,18.6704,3.369,3.2921
3551,18.7393,3.087,2.8715
3552,18.8082,4.471,3.0927
3553,18.8771,5.511,2.8353
3554,18.946,3.525,3.4149
3555,19.0149,2.47,3.375
3556,19.0838,3.244,3.508
3557,19.1527,4.871,3.8713
3558,19.2216,4.46,2.8365
3559,19.2905,3.275,2.8718
3560,19.3594,3.154,3.75
3561,19.4282,5.304,4.1833
3562,19.4971,7.818,5.5749
3563,19.566,10.939,5.2912
3564,19.6349,10.579,6.7475
3565,19.7038,10.695,7.0562
3566,19.7727,10.817,5.6336
3567,19.8416,10.233,6.8777
3568,19.9105,8.824,6.4804
3569,19.9794,7.975,5.7226
3570,20.0483,7.628,5.5578
3571,20.1172,10.405,5.5327
3572,20.1861,13.999,5.9075
3573,20.255,16.746,7.1261
3574,20.3239,18.956,7.2939
3575,20.3928,18.554,8.0679
3576,20.4617,17.561,7.5017
3577,20.5306,18.75,8.5101
3578,20.5995,16.968,8.1798
3579,20.6683,17.73,5.8786
3580,20.7372,23.23,5.6664
3581,20.8061,30.463,6.5699
3582,20.875,34.658,7.1019
3583,20.9439,41.025,7.8132
3584,21.0128,41.005,9.839
3585,21.0817,29.275,8.8261
3586,21.1506,22.6,7.8088
3587,21.2195,20.228,7.4502
3588,21.2884,22.883,9.6006
3589,21.3573,32.946,10.4682
3590,21.4262,44.156,14.037
3591,21.4951,57.483,17.4013
3592,21.564,64.241,19.3982
3593,21.6329,70.022,20.7104
3594,21.7018,75.477,21.0267
3595,21.7707,71.426,18.644
3596,21.8396,61.063,17.9809
3597,21.9084,40.445,16.9147
3598,21.9773,25.205,12.0201
3599,22.0462,16.256,10.4045
3600,22.1151,10.053,8.0328
3601,22.184,6.853,6.6453
3602,22.2529,6.731,4.9707
3603,22.3218,5.704,3.9386
3604,22.3907,6.51,4.2402
3605,22.4596,5.805,4.1685
3606,22.5285,7.21,3.9861
3607,22.5974,5.773,5.1564
3608,22.6663,6.929,5.1463
3609,22.7352,8.073,5.565
3610,22.8041,10.607,5.5472
3611,22.873,15.322,5.2357
3612,22.9419,15.694,4.6573
3613,23.0108,16.223,5.2667
3614,23.0797,17.671,5.6424
3615,23.1486,15.164,5.9662
3616,23.2174,14.181,4.8419
3617,23.2863,15.419,4.4566
3618,23.3552,19.514,5.6305
3619,23.4241,20.051,6.803
3620,23.493,24.71,6.8294
3621,23.5619,28.902,7.2318
3622,23.6308,26.161,8.1186
3623,23.6997,18.804,7.6296
3624,23.7686,11.814,7.112
3625,23.8375,11.135,6.0584
3626,23.9064,14.713,5.2388
3627,23.9753,17.638,6.4976
3628,24.0442,18.919,6.7228
3629,24.1131,20.389,6.5045
3630,24.182,19.871,6.2734
3631,24.2509,23.321,5.9866
3632,24.3198,29.067,7.8466
3633,24.3887,36.918,9.0832
3634,24.4575,41.401,10.9225
3635,24.5264,44.145,13.4303
3636,24.5953,45.456,15.003
3637,24.6642,37.961,18.3714
3638,24.7331,28.082,17.9294
3639,24.802,19.051,13.5897
3640,24.8709,13.441,9.4161
3641,24.9398,11.92,7.3124
3642,25.0087,6.119,6.4196
3643,25.0776,4.296,5.1419
3644,25.1465,3.885,4.0738
3645,25.2154,3.772,3.4669
3646,25.2843,3.684,3.2987
3647,25.3532,2.972,3.2363
3648,25.4221,3.059,3.1952
3649,25.491,2.417,3.3417
3650,25.5599,2.203,1.929
3651,25.6288,1.874,1.8876
3652,25.6976,2.292,1.8789
3653,25.7665,0.937,1.671
3654,25.8354,1.301,2.0594
3655,25.9043,2.063,2.2902
3656,25.9732,2.657,2.297
3657,26.0421,2.942,1.9531
3658,26.111,4.102,2.2648
3659,26.1799,4.269,2.6384
3660,26.2488,3.709,2.0645
3661,26.3177,3.17,2.1592
3662,26.3866,2.056,2.1299
3663,26.4555,1.049,2.9082
3664,26.5244,1.415,2.983
3665,26.5933,3.789,3.3398
3666,26.6622,4.641,4.4302
3667,26.7311,6.373,4.8282
3668,26.8,7.137,7.0164
3669,26.8689,6.012,7.8674
3670,26.9377,3.809,7.7037
3671,27.0066,3.287,7.096
3672,27.0755,6.431,6.6852
3673,27.1444,6.615,7.0583
3674,27.2133,7.892,7.3634
3675,27.2822,11.213,8.4546
3676,27.3511,13.325,10.0284
3677,27.42,20.255,11.8137
3678,27.4889,23.259,11.69
3679,27.5578,21.336,11.3083
3680,27.6267,16.675,9.6492
3681,27.6956,9.434,8.0019
3682,27.7645,6.947,5.0579
3683,27.8334,8.555,4.0499
3684,27.9023,10.228,3.9735
3685,27.9712,10.479,4.7019
3686,28.0401,9.599,4.974
3687,28.109,10.175,4.9078
3688,28.1778,7.687,5.0239
3689,28.2467,6.349,4.5656
3690,28.3156,7.38,4.3835
3691,28.3845,5.847,4.366
3692,28.4534,5.916,4.1155
3693,28.5223,8.262,4.1203
3694,28.5912,9.724,5.2449
3695,28.6601,10.268,5.8219
3696,28.729,13.292,6.1697
3697,28.7979,12.661,6.4814
3698,28.8668,10.319,6.5847
3699,28.9357,7.84,5.1661
3700,29.0046,7.287,5.7249
3701,29.0735,7.875,6.5107
3702,29.1424,10.011,6.3168
3703,29.2113,14.966,7.4254
3704,29.2802,24.082,7.7292
3705,29.3491,27.063,8.1327
3706,29.4179,31.363,8.502
3707,29.4868,29.465,8.6773
3708,29.5557,25.307,7.3212
3709,29.6246,23.919,8.5308
3710,29.6935,23.104,8.865
3711,29.7624,25.276,8.3239
3712,29.8313,23.156,7.4733
3713,29.9002,17.919,7.7873
3714,29.9691,14.522,7.612
3715,30.038,12.664,7.6271
3716,30.1069,16.151,6.0936
3717,30.1758,18.354,4.9461
3718,30.2447,20.249,4.514
3719,30.3136,24.74,6.4804
3720,30.3825,40.333,7.169
3721,30.4514,54.044,9.6835
3722,30.5203,53.462,11.5163
3723,30.5892,41.785,10.8397
3724,30.6581,31.043,9.8859
3725,30.7269,30.605,9.5864
3726,30.7958,33.794,8.9822
3727,30.8647,39.866,8.9532
3728,30.9336,43.411,10.1079
3729,31.0025,37.499,11.8916
3730,31.0714,35.673,11.695
3731,31.1403,41.642,13.9165
3732,31.2092,60.902,20.149
3733,31.2781,88.174,27.7894
3734,31.347,102.282,32.6979
3735,31.4159,84.647,31.6797
3736,31.4848,52.288,25.2565
3737,31.5537,28.758,15.2138
3738,31.6226,19.496,10.2575
3739,31.6915,19.074,8.4605
3740,31.7604,19.608,8.4734
3741,31.8293,17.756,7.9306
3742,31.8982,16.396,7.5244
3743,31.967,16.737,6.4756
3744,32.0359,13.089,5.0202
3745,32.1048,9.482,4.6753
3746,32.1737,6.293,4.1697
3747,32.2426,6.077,3.4809
3748,32.3115,4.668,3.4012
3749,32.3804,2.981,3.1571
3750,32.4493,2.977,2.8971
3751,32.5182,3.327,3.0154
3752,32.5871,3.589,2.6834
3753,32.656,2.532,2.7009
3754,32.7249,3.28,3.6053
3755,32.7938,4.157,3.7535
3756,32.8627,5.461,3.7725
3757,32.9316,6.716,5.2366
3758,33.0005,9.825,7.0496
3759,33.0694,13.167,6.0363
3760,33.1383,17.562,7.1927
3761,33.2071,18.597,7.8954
3762,33.276,23.497,9.1505
3763,33.3449,23.831,9.1686
3764,33.4138,20.945,8.4911
3765,33.4827,17.132,7.0912
3766,33.5516,15.198,5.4068
3767,33.6205,14.925,7.0807
3768,33.6894,14.096,5.1461
3769,33.7583,12.084,4.7962
3770,33.8272,11.806,5.4274
3771,33.8961,8.886,5.6945
3772,33.965,9.023,5.1671
3773,34.0339,8.799,5.2937
3774,34.1028,9.104,5.3536
3775,34.1717,9.325,4.7421
3776,34.2406,7.474,3.9093
3777,34.3095,8.189,3.7976
3778,34.3784,8.792,3.3205
3779,34.4472,8.254,2.8438
3780,34.5161,5.798,2.9364
3781,34.585,5.169,3.2962
3782,34.6539,3.546,3.372
3783,34.7228,3.823,3.2588
3784,34.7917,4.512,3.0035
3785,34.8606,5.325,3.1222
3786,34.9295,6.454,2.7671
3787,34.9984,7.069,3.3651
3788,35.0673,6.207,3.638
3789,35.1362,6.658,2.776
3790,35.2051,5.483,2.4106
3791,35.274,4.432,2.3955
3792,35.3429,6.762,1.7976
3793,35.4118,8.209,2.5286
3794,35.4807,10.719,2.521
3795,35.5496,11.498,2.9902
3796,35.6185,13.807,3.0648
3797,35.6873,14.102,2.5471
3798,35.7562,15.191,3.7354
3799,35.8251,13.6,4.0828
3800,35.894,12.938,3.8586
3801,35.9629,14.516,3.3393
3802,36.0318,17.04,4.5297
3803,36.1007,19.999,4.8431
3804,36.1696,19.592,4.1549
3805,36.2385,13.301,3.9438
3806,36.3074,12.051,3.9887
3807,36.3763,15.916,4.4178
3808,36.4452,21.954,4.1374
3809,36.5141,31.548,6.2387
3810,36.583,40.239,10.5857
3811,36.6519,49.537,14.0218
3812,36.7208,51.523,16.1799
3813,36.7897,42.23,16.6827
3814,36.8586,31.424,15.1944
3815,36.9274,26.81,13.2686
3816,36.9963,24.347,11.7393
3817,37.0652,21.525,11.2912
3818,37.1341,17.499,11.4125
3819,37.203,14.53,10.0651
3820,37.2719,16.502,8.7243
3821,37.3408,18.097,7.2652
3822,37.4097,22.412,6.2583
3823,37.4786,22.696,7.5908
3824,37.5475,17.626,7.507
3825,37.6164,16.293,6.6923
3826,37.6853,11.383,5.5915
3827,37.7542,11.14,6.3742
3828,37.8231,10.754,6.07
3829,37.892,8.345,5.8148
3830,37.9609,6.076,5.246
3831,38.0298,5.98,4.6424
3832,38.0987,7.496,4.6009
3833,38.1675,8.143,5.3053
3834,38.2364,8.882,3.861
3835,38.3053,5.767,3.6288
3836,38.3742,6.832,3.4889
3837,38.4431,9.49,4.2008
3838,38.512,14.579,5.1611
3839,38.5809,19.809,5.3806
3840,38.6498,25.845,6.415
3841,38.7187,26.688,7.4039
3842,38.7876,21.554,7.2802
3843,38.8565,21.285,6.3064
3844,38.9254,21.195,6.5028
3845,38.9943,21.963,7.3604
3846,39.0632,21.145,7.949
3847,39.1321,21.278,7.2449
3848,39.201,20.5,7.4177
3849,39.2699,19.831,6.5068
3850,39.3388,26.193,7.1218
3851,39.4076,31.878,7.4935
3852,39.4765,37.037,9.8167
3853,39.5454,47.052,9.3665
3854,39.6143,52.865,10.0734
3855,39.6832,75.647,11.9279
3856,39.7521,83.423,14.5105
3857,39.821,77.596,15.2703
3858,39.8899,58.033,15.666
3859,39.9588,43.431,14.3895
3860,40.0277,38.468,13.5677
3861,40.0966,28.744,12.826
3862,40.1655,23.113,11.2438
3863,40.2344,18.286,11.5767
3864,40.3033,15.942,10.3811
3865,40.3722,11.585,9.6836
4372,0.0,53.048,19.3037
4373,0.0689,33.158,18.766
4374,0.1378,22.968,14.1593
4375,0.2067,14.939,9.3957
4376,0.2756,10.589,5.3656
4377,0.3445,9.152,3.8102
4378,0.4134,8.227,3.6506
4379,0.4823,7.045,2.4577
4380,0.5512,7.38,2.8292
4381,0.6201,5.665,2.8242
4382,0.6889,6.1,3.2197
4383,0.7578,6.866,3.0862
4384,0.8267,8.335,2.7803
4385,0.8956,9.655,2.269
4386,0.9645,14.924,3.8089
4387,1.0334,19.921,4.8244
4388,1.1023,19.275,6.7551
4389,1.1712,18.442,6.0418
4390,1.2401,11.573,5.7395
4391,1.309,7.797,5.2214
4392,1.3779,6.234,3.7525
4393,1.4468,4.754,2.3575
4394,1.5157,3.851,2.7479
4395,1.5846,4.586,2.3899
4396,1.6535,4.755,3.0724
4397,1.7224,4.349,2.8383
4398,1.7913,5.112,2.2753
4399,1.8602,4.323,1.9164
4400,1.929,2.832,2.0175
4401,1.9979,2.613,2.7959
4402,2.0668,3.459,3.6849
4403,2.1357,3.613,5.1083
4404,2.2046,2.529,5.9158
4405,2.2735,1.667,5.664
4406,2.3424,2.094,5.8163
4407,2.4113,3.976,4.7681
4408,2.4802,4.224,4.2414
4409,2.5491,3.852,4.3844
4410,2.618,3.928,4.4614
4411,2.6869,3.725,4.7836
4412,2.7558,4.678,4.9471
4413,2.8247,7.742,6.313
4414,2.8936,20.052,7.0926
4415,2.9625,37.383,7.4415
4416,3.0314,45.867,8.6274
4417,3.1003,53.928,8.7022
4418,3.1691,45.061,8.0306
4419,3.238,31.787,8.152
4420,3.3069,28.699,8.4071
4421,3.3758,32.396,7.8302
4422,3.4447,40.978,6.607
4423,3.5136,43.989,8.0467
4424,3.5825,35.023,6.7849
4425,3.6514,35.196,6.9412
4426,3.7203,34.208,6.9477
4427,3.7892,29.338,5.8544
4428,3.8581,29.158,5.0215
4429,3.927,27.759,5.8292
4430,3.9959,32.822,7.0887
4431,4.0648,41.149,9.0561
4432,4.1337,47.795,10.2884
4433,4.2026,51.675,10.845
4434,4.2715,43.174,9.4558
4435,4.3404,27.674,8.529
4436,4.4092,22.512,7.0143
4437,4.4781,21.995,6.9959
4438,4.547,20.743,5.8228
4439,4.6159,18.204,6.0848
4440,4.6848,16.061,5.9521
4441,4.7537,13.624,7.0493
4442,4.8226,13.762,7.2864
4443,4.8915,11.881,7.3565
4444,4.9604,15.435,8.4
4445,5.0293,15.869,9.1181
4446,5.0982,20.246,8.4453
4447,5.1671,20.503,8.4672
4448,5.236,24.888,9.9171
4449,5.3049,30.874,10.1037
4450,5.3738,42.222,8.8148
4451,5.4427,43.41,9.2849
4452,5.5116,38.21,9.3956
4453,5.5805,27.481,9.5784
4454,5.6493,21.137,7.2799
4455,5.7182,18.186,6.115
4456,5.7871,14.018,6.1178
4457,5.856,12.261,6.6251
4458,5.9249,14.922,5.9988
4459,5.9938,15.248,4.8235
4460,6.0627,22.021,6.1343
4461,6.1316,25.678,6.5407
4462,6.2005,25.025,7.4162
4463,6.2694,21.924,6.8229
4464,6.3383,20.857,5.7039
4465,6.4072,23.361,4.9966
4466,6.4761,23.237,5.9832
4467,6.545,29.761,4.8389
4468,6.6139,30.87,6.5082
4469,6.6828,27.879,7.3826
4470,6.7517,25.859,7.946
4471,6.8206,25.462,6.5529
4472,6.8894,23.656,7.8327
4473,6.9583,22.087,6.9938
4474,7.0272,31.254,7.4232
4475,7.0961,38.596,7.4252
4476,7.165,40.003,9.3352
4477,7.2339,36.357,11.3822
4478,7.3028,25.836,9.944
4479,7.3717,22.253,9.041
4480,7.4406,22.565,8.0816
4481,7.5095,23.441,7.7854
4482,7.5784,20.525,5.5403
4483,7.6473,15.23,6.3948
4484,7.7162,13.546,5.9837
4485,7.7851,13.557,5.4178
4486,7.854,18.905,5.8053
4487,7.9229,25.531,5.4498
4488,7.9918,29.809,5.6791
4489,8.0607,27.465,7.6549
4490,8.1296,26.911,6.5235
4491,8.1984,21.934,7.4095
4492,8.2673,20.675,6.6976
4493,8.3362,13.809,5.9828
4494,8.4051,11.26,5.0181
4495,8.474,11.879,5.5246
4496,8.5429,12.642,5.001
4497,8.6118,14.809,4.5363
4498,8.6807,19.097,4.062
4499,8.7496,20.514,4.5711
4500,8.8185,20.147,4.4646
4501,8.8874,18.903,5.57
4502,8.9563,15.756,5.5297
4503,9.0252,17.908,4.4291
4504,9.0941,29.294,5.2338
4505,9.163,49.966,7.8615
4506,9.2319,72.043,14.4613
4507,9.3008,75.071,18.167
4508,9.3697,61.007,18.5665
4509,9.4385,39.135,13.9446
4510,9.5074,27.817,11.0724
4511,9.5763,19.449,7.708
4512,9.6452,17.506,4.8318
4513,9.7141,14.915,3.7332
4514,9.783,14.861,3.6705
4515,9.8519,12.146,3.9419
4516,9.9208,10.236,2.9952
4517,9.9897,8.568,3.082
4518,10.0586,6.398,3.2485
4519,10.1275,5.0,3.1153
4520,10.1964,4.521,3.3992
4521,10.2653,5.172,2.8878
4522,10.3342,6.155,3.0945
4523,10.4031,5.347,3.3793
4524,10.472,3.637,3.9538
4525,10.5409,3.24,3.1401
4526,10.6098,3.405,3.0892
4527,10.6786,4.129,3.1287
4528,10.7475,4.108,3.0286
