,position (um),Lar intensity,Abi intensity
2299,43.8858,27.8554,6.1555
2300,43.9547,30.438,5.1266
2301,44.0236,29.8726,5.8807
2302,44.0925,40.6496,6.9859
2303,44.1614,53.4506,8.4269
2304,44.2303,65.9783,9.9497
2305,44.2992,67.9666,10.7859
2306,44.3681,62.9305,11.9934
2307,44.437,58.4924,11.659
2308,44.5058,43.5313,12.8231
2309,44.5747,38.4383,10.5908
2310,44.6436,34.479,7.9642
2311,44.7125,27.6297,6.7306
2312,44.7814,22.507,5.9819
2313,44.8503,20.6182,4.5001
2314,44.9192,19.0618,3.5719
2315,44.9881,17.217,3.4613
2316,45.057,14.99,3.5066
2317,45.1259,12.886,4.0814
2318,45.1948,13.9392,4.2175
2319,45.2637,16.4413,3.2621
2320,45.3326,20.4853,4.997
2321,45.4015,27.2779,5.203
2322,45.4704,33.5501,6.3497
2323,45.5393,38.3825,7.2598
2324,45.6082,42.6903,7.2002
2325,45.6771,49.7693,7.5091
2326,45.7459,56.4707,10.677
2327,45.8148,57.336,10.9336
2328,45.8837,42.2662,9.3582
2329,45.9526,20.5582,6.1203
2330,46.0215,17.4605,5.382
2331,46.0904,16.4198,4.6669
2332,46.1593,14.8161,4.1605
2333,46.2282,15.065,4.5183
2334,46.2971,15.6157,4.6063
2335,46.366,18.3976,3.9395
2336,46.4349,17.3433,3.7684
2337,46.5038,18.5349,2.8323
2338,46.5727,16.8853,2.687
2339,46.6416,14.2342,2.5886
2340,46.7105,12.0982,2.8713
2341,46.7794,9.8687,1.5915
2342,46.8483,12.6076,2.6384
2343,46.9172,13.2436,2.3951
2344,46.986,11.9841,2.8773
2345,47.0549,11.8574,3.8941
2346,47.1238,12.0191,4.8654
2347,47.1927,12.9791,4.1137
2348,47.2616,13.9917,3.4691
2349,47.3305,16.1347,3.8926
2350,47.3994,13.6949,3.6078
2351,47.4683,9.5129,3.1723
2352,47.5372,10.0259,3.3706
2353,47.6061,13.5094,3.6622
2354,47.675,16.365,2.994
2355,47.7439,15.0351,2.8536
2356,47.8128,15.8025,2.6508
2357,47.8817,12.1144,2.7595
2358,47.9506,16.1803,4.1923
2359,48.0195,18.1364,4.2212
2360,48.0884,20.5676,4.5601
2361,48.1573,28.2994,4.7664
2362,48.2261,29.9536,6.0939
2363,48.295,25.0408,5.2268
2364,48.3639,19.2012,4.5828
2365,48.4328,16.0304,2.7426
2366,48.5017,16.4182,3.0506
2367,48.5706,19.6859,3.11
2368,48.6395,20.7871,4.4325
2369,48.7084,23.9537,6.0112
2370,48.7773,30.2895,6.102
2371,48.8462,30.1453,6.0314
2372,48.9151,30.1838,5.4857
2373,48.984,26.5568,3.8457
2374,49.0529,22.5262,3.8171
2375,49.1218,15.2172,2.7926
2376,49.1907,9.2024,2.2911
2377,49.2596,8.5991,2.1156
2378,49.3285,5.8999,2.3018
2379,49.3974,6.1378,2.7245
2380,49.4662,9.1247,3.0777
2381,49.5351,15.5601,4.2749
2382,49.604,13.6269,4.2076
2383,49.6729,13.5929,4.0869
2384,49.7418,12.1253,3.3053
2385,49.8107,11.8811,3.3522
2386,49.8796,14.087,3.1717
2387,49.9485,15.3906,2.8459
2388,50.0174,22.5996,4.2036
2389,50.0863,32.0192,4.9175
2390,50.1552,40.7398,6.7366
2391,50.2241,39.3555,7.1022
2392,50.293,36.0455,6.5848
2393,50.3619,25.7639,5.1903
2394,50.4308,18.0189,5.2579
2395,50.4997,20.3062,5.0783
2396,50.5686,28.4399,6.8712
2397,50.6375,42.8234,7.7728
2493,0.0,29.4234,5.1593
2494,0.0689,46.8962,6.8652
2495,0.1378,65.825,7.9785
2496,0.2067,68.6048,9.3165
2497,0.2756,52.3353,9.4921
2498,0.3445,35.6368,6.8718
2499,0.4134,19.7703,5.9713
2500,0.4823,13.0591,4.7844
2501,0.5512,15.2529,3.4233
2502,0.6201,16.3434,3.2513
2503,0.6889,15.8103,3.6443
2504,0.7578,12.2775,3.5183
2505,0.8267,10.2789,2.1429
2506,0.8956,8.4675,1.6233
2507,0.9645,6.6341,1.5096
2508,1.0334,8.1087,1.5027
2509,1.1023,9.0718,1.339
2510,1.1712,8.3575,1.3363
2511,1.2401,8.8482,1.7802
2512,1.309,7.5294,1.6723
2513,1.3779,6.3062,1.6407
2514,1.4468,7.7316,1.9234
2515,1.5157,12.9986,2.1214
2516,1.5846,18.4476,1.9944
2517,1.6535,23.1115,2.7111
2518,1.7224,22.9298,3.0154
2519,1.7913,24.2258,3.9042
2520,1.8602,26.44,5.0024
2521,1.929,24.7779,6.2752
2522,1.9979,18.7966,6.3051
2523,2.0668,11.5087,6.1716
2524,2.1357,11.7842,4.4559
2525,2.2046,17.7764,4.0478
2526,2.2735,22.2267,5.5437
2527,2.3424,26.569,6.0011
2528,2.4113,27.7169,6.539
2529,2.4802,31.2563,6.9495
2530,2.5491,33.1652,6.4151
2531,2.618,24.8812,7.8313
2532,2.6869,19.6495,6.2254
2533,2.7558,13.4907,4.684
2534,2.8247,11.9904,3.5176
2535,2.8936,9.2109,2.3151
2536,2.9625,7.1231,1.767
2537,3.0314,6.1145,2.4633
2538,3.1003,6.3693,1.5968
2539,3.1691,7.6503,2.2301
2540,3.238,7.6371,2.2301
2541,3.3069,8.576,2.5526
2542,3.3758,12.2153,3.0952
2543,3.4447,19.354,2.792
2544,3.5136,22.8748,3.5747
2545,3.5825,25.0346,5.7887
2546,3.6514,25.2431,6.6958
2547,3.7203,25.8622,7.0226
2548,3.7892,22.8142,7.1076
2549,3.8581,23.4927,6.5836
2550,3.927,22.2824,5.4048
2551,3.9959,22.0888,5.8728
2552,4.0648,23.8711,5.5567
2553,4.1337,23.2117,5.0033
2554,4.2026,21.3437,4.9692
2555,4.2715,23.6005,5.6502
2556,4.3404,22.902,6.0872
2557,4.4092,21.3542,5.2652
2558,4.4781,15.1376,5.7806
2559,4.547,12.197,6.1891
2560,4.6159,9.5022,4.5199
2561,4.6848,7.9414,3.4103
2562,4.7537,7.3919,3.1836
2563,4.8226,7.2519,2.9793
2564,4.8915,7.6227,3.6404
2565,4.9604,9.0523,3.5716
2566,5.0293,13.4726,3.7706
2567,5.0982,19.9944,3.6626
2568,5.1671,23.9375,4.2497
2569,5.236,25.682,5.3109
2570,5.3049,25.5229,5.0104
2571,5.3738,24.1087,4.1069
2572,5.4427,16.4393,3.3818
2573,5.5116,13.3774,3.609
2574,5.5805,10.904,3.231
2575,5.6493,9.7499,2.5797
2576,5.7182,10.7062,3.2395
2577,5.7871,14.6668,3.0184
2578,5.856,15.2392,4.2389
2579,5.9249,22.0063,5.1897
2580,5.9938,23.221,5.2787
2581,6.0627,18.8241,4.5273
2582,6.1316,19.0717,3.7175
2583,6.2005,19.1245,4.4001
2584,6.2694,20.691,3.6793
2585,6.3383,23.4617,2.8159
2586,6.4072,25.0519,3.1536
2587,6.4761,18.327,3.0181
2588,6.545,11.9961,3.5366
2589,6.6139,13.1871,3.037
2590,6.6828,10.755,3.2779
2591,6.7517,8.7878,3.3162
2592,6.8206,6.5921,2.9107
2593,6.8894,7.9763,2.5253
2594,6.9583,7.3823,3.1172
2595,7.0272,6.9729,3.2102
2596,7.0961,9.045,3.206
2597,7.165,14.5207,3.3086
2598,7.2339,23.3385,5.0101
2599,7.3028,24.2654,6.5103
2600,7.3717,29.3893,6.9639
2601,7.4406,26.3495,5.9949
2602,7.5095,22.7064,4.9559
2603,7.5784,15.5263,4.0453
2604,7.6473,9.511,3.613
2605,7.7162,9.6958,3.446
2606,7.7851,12.3911,2.8629
2607,7.854,9.5826,3.7829
2608,7.9229,14.0819,4.5741
2609,7.9918,12.8259,4.3203
2610,8.0607,10.3779,4.7475
2611,8.1296,8.9885,4.1872
2612,8.1984,9.2286,3.4078
2613,8.2673,8.4601,3.4108
2614,8.3362,10.3291,3.2786
2615,8.4051,10.655,3.823
2616,8.474,9.1166,3.3178
2617,8.5429,8.1144,3.2961
2618,8.6118,8.9493,3.5075
2619,8.6807,7.8643,3.3292
2620,8.7496,8.0137,2.8347
2621,8.8185,7.5676,2.457
2622,8.8874,7.7154,2.7869
2623,8.9563,11.6416,2.8916
2624,9.0252,11.1336,2.7751
2625,9.0941,12.7055,3.2579
2626,9.163,18.4162,2.9505
2627,9.2319,20.9389,3.6264
2628,9.3008,24.7955,3.326
2629,9.3697,24.8202,3.9641
2630,9.4385,31.9773,4.9049
2631,9.5074,31.6383,4.8941
2632,9.5763,32.9592,4.8026
2633,9.6452,31.7397,5.5972
2634,9.7141,27.4647,6.2864
2635,9.783,22.4741,5.6334
2636,9.8519,22.6505,4.8681
2637,9.9208,28.6365,6.1308
2638,9.9897,29.7297,6.424
2639,10.0586,31.1917,6.3392
2640,10.1275,30.2222,6.1482
2641,10.1964,24.2498,6.2776
2642,10.2653,20.4582,6.4223
2643,10.3342,15.7159,5.2922
2644,10.4031,12.1109,4.4725
2645,10.472,8.6859,3.7072
2646,10.5409,4.8262,2.5287
2647,10.6098,3.3215,2.7677
2648,10.6786,2.5401,1.9695
2649,10.7475,2.3935,2.0079
2650,10.8164,2.401,2.151
2651,10.8853,2.3989,2.1016
2652,10.9542,1.743,1.3444
2653,11.0231,2.3951,1.7798
2654,11.092,2.0584,2.2089
2655,11.1609,2.42,0.9799
2656,11.2298,1.4788,0.7624
2657,11.2987,2.2476,0.918
2658,11.3676,2.9531,0.9533
2659,11.4365,4.4552,0.6794
2660,11.5054,4.7409,1.6068
2661,11.5743,9.9013,2.9504
2662,11.6432,14.2389,2.8302
2663,11.7121,18.5579,3.2254
2664,11.781,14.6158,3.306
2665,11.8499,11.2146,2.4336
2666,11.9187,4.3686,1.8604
2667,11.9876,3.3927,1.833
2668,12.0565,4.5008,1.658
2669,12.1254,2.8563,1.2636
2670,12.1943,2.7147,1.3595
2671,12.2632,3.0674,1.3726
2672,12.3321,2.6031,2.2259
2673,12.401,4.4007,2.3222
2674,12.4699,6.7216,2.4472
2675,12.5388,8.8509,3.5292
2676,12.6077,9.0503,1.9845
2677,12.6766,6.5687,2.6809
2678,12.7455,6.0513,2.2624
2679,12.8144,10.3491,2.2406
2680,12.8833,12.8376,2.4484
2681,12.9522,13.56,2.224
2682,13.0211,14.6719,3.2722
2683,13.09,23.5974,4.1768
2684,13.1588,30.7842,6.4329
2685,13.2277,37.2552,7.6082
2686,13.2966,40.0802,8.585
2687,13.3655,35.5741,8.8293
2688,13.4344,27.115,8.957
2689,13.5033,21.8798,6.8756
2690,13.5722,21.8669,6.8199
2691,13.6411,22.5804,4.4513
2692,13.71,18.9505,4.4928
2693,13.7789,13.5334,3.7944
2694,13.8478,11.011,3.4829
2695,13.9167,9.9261,2.5913
2696,13.9856,11.5417,2.3938
2697,14.0545,13.653,2.833
2698,14.1234,20.1986,3.3246
2699,14.1923,18.3009,2.5287
2700,14.2612,18.2339,2.2012
2701,14.3301,12.4473,2.4092
2702,14.3989,10.9627,2.2338
2703,14.4678,10.897,2.3952
2704,14.5367,8.8267,2.4642
2705,14.6056,7.4438,2.4859
2706,14.6745,8.928,2.6601
2707,14.7434,12.6077,3.236
2708,14.8123,15.2025,4.0257
2709,14.8812,18.1535,2.953
2710,14.9501,15.6675,2.771
2711,15.019,11.323,2.544
2712,15.0879,8.6973,2.3253
2713,15.1568,8.0292,2.27
2714,15.2257,6.058,2.0178
2715,15.2946,5.892,2.2958
2716,15.3635,6.3708,2.6105
2717,15.4324,8.1414,2.8044
2718,15.5013,10.452,2.3934
2719,15.5702,11.3161,3.2835
2720,15.6391,12.1031,4.0133
2721,15.7079,15.216,3.5207
2722,15.7768,15.1842,4.3392
2723,15.8457,18.727,5.3808
2724,15.9146,17.7439,5.4277
2725,15.9835,19.2603,4.9611
2726,16.0524,20.987,4.904
2727,16.1213,25.0712,6.3627
2728,16.1902,35.5698,6.3789
2729,16.2591,45.9376,7.865
2730,16.328,47.9643,9.2093
2731,16.3969,43.8721,8.1888
2732,16.4658,28.539,7.0892
2733,16.5347,19.1458,4.9103
2734,16.6036,17.6033,4.499
2735,16.6725,17.9942,3.6678
2736,16.7414,23.8249,5.2514
2737,16.8103,23.8926,6.2097
2738,16.8792,21.8872,6.436
2739,16.948,20.3172,5.1744
2740,17.0169,21.2002,3.601
2741,17.0858,15.2109,3.0682
2742,17.1547,13.5913,3.2798
2743,17.2236,15.2286,3.5444
2744,17.2925,13.66,3.2616
2745,17.3614,12.6839,4.3576
2746,17.4303,16.0024,5.1497
2747,17.4992,16.6607,5.6191
2748,17.5681,19.0285,4.8384
2749,17.637,14.6035,4.7386
2750,17.7059,12.3366,3.9874
2751,17.7748,9.0077,3.5466
2752,17.8437,6.374,3.2996
2753,17.9126,7.8494,2.5045
2754,17.9815,8.6476,2.3521
2755,18.0504,9.9742,2.3374
2756,18.1193,13.1391,2.1849
2757,18.1881,19.225,3.0137
2758,18.257,23.6596,3.0022
2759,18.3259,27.5971,3.3259
2760,18.3948,26.1442,4.0525
2761,18.4637,23.4868,3.2304
2762,18.5326,18.101,3.4707
2763,18.6015,11.1784,3.5217
2764,18.6704,9.1792,2.4561
2765,18.7393,10.7446,2.8134
2766,18.8082,16.2882,3.4027
2767,18.8771,22.3362,4.1778
2768,18.946,27.0024,3.9011
2769,19.0149,38.0891,3.9999
2770,19.0838,42.5366,4.7471
2771,19.1527,52.6353,4.4347
2772,19.2216,48.6639,5.1091
2773,19.2905,41.7199,5.1321
2774,19.3594,37.5129,6.3242
2775,19.4282,35.4297,6.301
2776,19.4971,32.0563,7.3206
2777,19.566,23.8434,6.3485
2778,19.6349,17.1556,4.0096
2779,19.7038,12.1215,3.2438
2780,19.7727,9.0281,2.4024
2781,19.8416,7.4238,1.8737
2782,19.9105,6.4259,1.7378
2783,19.9794,4.9499,2.5008
2784,20.0483,5.7224,2.3505
2785,20.1172,7.9067,2.3851
2786,20.1861,8.2678,1.7866
2787,20.255,7.5519,2.2154
2788,20.3239,12.2198,3.5163
2789,20.3928,17.6289,4.4145
2790,20.4617,22.1258,5.2836
2791,20.5306,24.3765,5.3538
2792,20.5995,23.9252,5.4508
2793,20.6683,22.9634,5.1766
2794,20.7372,20.0719,5.4419
2795,20.8061,17.5228,4.7164
2796,20.875,14.6703,3.862
2797,20.9439,17.7243,3.2143
2798,21.0128,22.843,2.8209
2799,21.0817,23.0892,2.9094
2800,21.1506,17.7555,3.4746
2801,21.2195,11.0112,3.1533
2802,21.2884,10.3724,2.9666
2803,21.3573,12.6441,2.5198
2804,21.4262,12.2384,2.2849
2805,21.4951,10.2572,2.2473
2806,21.564,9.7858,1.8279
2807,21.6329,12.3611,2.5506
2808,21.7018,14.3973,3.4609
2809,21.7707,20.8154,3.9153
2810,21.8396,28.5866,4.7143
2811,21.9084,35.2905,6.9506
2812,21.9773,40.7631,8.4319
2813,22.0462,46.0132,8.2027
2814,22.1151,50.1828,7.2996
2815,22.184,51.4704,6.6178
2816,22.2529,52.1994,5.8786
2817,22.3218,46.5501,6.0461
2818,22.3907,40.911,6.7715
2819,22.4596,35.6669,6.9464
2820,22.5285,35.2582,9.1712
2821,22.5974,32.2385,7.6195
2822,22.6663,29.2137,7.6438
2823,22.7352,19.6317,7.5506
2824,22.8041,14.4247,6.2519
2825,22.873,13.323,4.2542
2826,22.9419,13.5467,3.5203
2827,23.0108,12.3736,3.5948
2828,23.0797,9.7813,3.9861
2829,23.1486,9.116,3.6116
2830,23.2174,6.0506,3.2754
2831,23.2863,6.7082,3.6838
2832,23.3552,5.5513,3.9452
2833,23.4241,9.0384,5.4206
2834,23.493,12.8047,3.775
2835,23.5619,17.5695,3.951
2836,23.6308,15.0906,2.9782
2837,23.6997,13.3302,3.0164
2838,23.7686,8.7023,3.4634
2839,23.8375,6.9751,3.6748
2840,23.9064,6.1558,3.8839
2841,23.9753,7.802,3.8245
2842,24.0442,10.7513,4.2234
2843,24.1131,15.5481,5.4367
2844,24.182,21.3511,6.3683
2845,24.2509,26.9642,6.7581
2846,24.3198,37.9567,7.6697
2847,24.3887,39.0996,8.0054
2848,24.4575,40.0343,8.2478
2849,24.5264,36.9086,6.8792
2850,24.5953,34.6943,5.8067
2851,24.6642,28.5356,6.6506
2852,24.7331,24.3317,5.5851
2853,24.802,16.0168,4.6999
2854,24.8709,13.581,3.6546
2855,24.9398,11.6966,3.0437
2856,25.0087,11.4199,3.7584
2857,25.0776,13.1048,3.2345
2858,25.1465,12.3695,2.9313
2859,25.2154,10.5741,3.3665
2860,25.2843,7.1767,2.8933
2861,25.3532,5.1248,2.6782
2862,25.4221,6.0612,2.4553
2863,25.491,5.1835,2.5626
2864,25.5599,6.1627,3.4163
2865,25.6288,8.1447,3.4208
2866,25.6976,12.8825,3.785
2867,25.7665,21.1204,3.9905
2868,25.8354,28.6443,4.7186
2869,25.9043,35.2256,5.629
2870,25.9732,38.8706,5.0349
2871,26.0421,36.1345,5.9675
2872,26.111,35.9205,6.8744
2873,26.1799,35.3369,8.0531
2874,26.2488,36.4543,7.1506
2875,26.3177,32.7418,6.9338
2876,26.3866,30.716,6.0906
2877,26.4555,27.07,4.4352
2878,26.5244,23.717,3.25
2879,26.5933,20.7941,3.2087
2880,26.6622,16.8862,3.7493
2881,26.7311,16.1001,3.811
2882,26.8,12.1323,4.2651
2883,26.8689,14.3243,5.18
2884,26.9377,17.949,6.8072
2885,27.0066,16.9579,6.739
2886,27.0755,16.7579,8.2162
2887,27.1444,17.3787,8.7924
2888,27.2133,19.3296,8.297
2889,27.2822,21.6751,8.0575
2890,27.3511,21.7323,8.2882
2891,27.42,24.6488,8.6865
2892,27.4889,33.6925,7.9888
2893,27.5578,41.7767,9.9931
2894,27.6267,43.9225,9.3835
2895,27.6956,46.9374,8.2207
2896,27.7645,62.1637,9.8707
2897,27.8334,68.3188,11.0897
2898,27.9023,76.7623,13.0116
2899,27.9712,80.1742,12.9924
2900,28.0401,75.2169,12.7468
2901,28.109,63.2152,11.4684
2902,28.1778,45.3993,8.9681
2903,28.2467,38.3608,8.0843
2904,28.3156,36.3354,7.0227
2905,28.3845,33.485,7.3465
2906,28.4534,23.3847,6.6633
2907,28.5223,14.677,3.9737
2908,28.5912,11.0483,2.9957
2909,28.6601,9.0735,3.3093
2910,28.729,6.5782,2.582
2911,28.7979,7.6945,3.3782
2912,28.8668,6.5637,2.1636
2913,28.9357,6.6994,2.9677
2914,29.0046,11.4862,2.7275
2915,29.0735,10.3012,2.6836
2916,29.1424,8.2291,3.1397
2917,29.2113,5.5364,2.6501
2918,29.2802,3.0596,3.0068
2919,29.3491,5.1833,1.8344
2920,29.4179,6.291,2.6803
2921,29.4868,7.6887,3.0037
2922,29.5557,14.1556,3.5382
2923,29.6246,17.0651,3.5143
2924,29.6935,24.1555,3.6268
2925,29.7624,29.665,5.4775
2926,29.8313,41.6813,6.4796
2927,29.9002,48.4795,7.0245
2928,29.9691,44.7427,8.0937
2929,30.038,37.6081,9.099
2930,30.1069,38.1065,10.1553
2931,30.1758,40.2878,9.4771
3324,0.0,17.4427,2.9509
3325,0.0689,24.4945,4.7907
3326,0.1378,33.29,5.9929
3327,0.2067,36.2218,7.5063
3328,0.2756,29.5392,6.7094
3329,0.3445,22.6405,5.3456
3330,0.4134,21.0974,6.1581
3331,0.4823,23.7213,5.7086
3332,0.5512,27.3682,7.1085
3333,0.6201,33.1648,8.443
3334,0.6889,39.9863,8.8876
3335,0.7578,41.2735,8.8584
3336,0.8267,34.2616,8.2781
3337,0.8956,24.4354,5.8532
3338,0.9645,23.362,7.0393
3339,1.0334,20.5217,6.6822
3340,1.1023,13.6709,6.1246
3341,1.1712,10.4211,5.5314
3342,1.2401,8.784,5.2235
3343,1.309,10.3313,4.5082
3344,1.3779,13.0957,4.3288
3345,1.4468,18.5914,3.8019
3346,1.5157,20.7796,3.8697
3347,1.5846,22.5292,3.5399
3348,1.6535,27.9753,4.3849
3349,1.7224,26.0128,5.6377
3350,1.7913,19.3718,4.5028
3351,1.8602,18.0779,4.3354
3352,1.929,13.3766,4.9453
3353,1.9979,9.4453,4.6937
3354,2.0668,7.4914,4.6402
3355,2.1357,8.205,2.9291
3356,2.2046,5.693,3.4674
3357,2.2735,5.2812,3.0813
3358,2.3424,5.5012,2.97
3359,2.4113,6.2062,2.2748
3360,2.4802,8.2934,2.9187
3361,2.5491,9.2527,2.1773
3362,2.618,9.4815,3.1034
3363,2.6869,14.1216,4.2654
3364,2.7558,15.5959,4.2821
3365,2.8247,17.4887,4.0435
3366,2.8936,18.9788,3.8826
3367,2.9625,18.8841,4.1875
3368,3.0314,18.5375,4.4125
3369,3.1003,14.1664,3.859
3370,3.1691,9.5787,3.1625
3371,3.238,8.9387,2.7784
3372,3.3069,6.7767,3.433
3373,3.3758,5.4441,3.5522
3374,3.4447,7.0025,4.0043
3375,3.5136,8.2788,4.4919
3376,3.5825,9.72,4.5112
3377,3.6514,11.3729,3.4356
3378,3.7203,14.9185,3.537
3379,3.7892,14.7757,4.0279
3380,3.8581,14.6345,2.9063
3381,3.927,11.8206,4.2238
3382,3.9959,9.82,4.8186
3383,4.0648,7.6679,4.7913
3384,4.1337,9.3243,4.094
3385,4.2026,12.0626,4.3939
3386,4.2715,9.8826,3.9863
3387,4.3404,9.5343,3.9107
3388,4.4092,11.5534,4.2576
3389,4.4781,14.0558,4.3047
3390,4.547,17.5636,5.4822
3391,4.6159,18.8,4.9112
3392,4.6848,18.9063,5.4257
3393,4.7537,20.2517,5.0205
3394,4.8226,20.952,5.1338
3395,4.8915,21.2454,6.1044
3396,4.9604,20.3458,5.5861
3397,5.0293,19.6153,5.7423
3398,5.0982,14.8966,5.4641
3399,5.1671,12.1656,4.9264
3400,5.236,9.6545,3.999
3401,5.3049,9.6888,2.6763
3402,5.3738,11.0511,3.5047
3403,5.4427,9.9435,3.7787
3404,5.5116,11.5928,3.5492
3405,5.5805,16.2293,4.0123
3406,5.6493,15.118,4.0944
3407,5.7182,16.0374,3.6263
3408,5.7871,13.454,3.9181
3409,5.856,13.7194,3.1595
3410,5.9249,14.9978,3.2264
3411,5.9938,15.7426,2.3272
3412,6.0627,20.1752,3.9211
3413,6.1316,20.8324,5.0993
3414,6.2005,24.1099,7.1121
3415,6.2694,24.4439,6.0858
3416,6.3383,21.6845,5.4739
3417,6.4072,24.5498,5.6624
3418,6.4761,29.8957,5.7066
3419,6.545,32.6827,6.0066
3420,6.6139,36.6619,6.9007
3421,6.6828,43.5892,6.8029
3422,6.7517,45.6537,8.0726
3423,6.8206,40.9155,7.9477
3424,6.8894,30.981,7.2634
3425,6.9583,27.4375,7.913
3426,7.0272,24.9135,5.4262
3427,7.0961,18.6346,4.7467
3428,7.165,15.5523,4.2121
3429,7.2339,13.9481,3.7719
3430,7.3028,13.8855,3.8078
3431,7.3717,13.019,5.2408
3432,7.4406,14.4249,3.4265
3433,7.5095,10.9109,2.904
3434,7.5784,7.9615,3.8052
3435,7.6473,6.7611,3.1905
3436,7.7162,8.5671,3.0347
3437,7.7851,13.74,3.8692
3438,7.854,19.0084,4.4292
3439,7.9229,19.9073,5.534
3440,7.9918,18.7675,3.9733
3441,8.0607,14.0691,2.8242
3442,8.1296,8.2476,1.7636
3443,8.1984,5.4765,2.1991
3444,8.2673,6.6683,2.1875
3445,8.3362,7.2301,2.0365
3446,8.4051,10.732,2.059
3447,8.474,8.8642,2.1615
3448,8.5429,6.729,1.9642
3449,8.6118,5.538,1.9986
3450,8.6807,5.4039,2.8796
3451,8.7496,4.6958,2.7725
3452,8.8185,4.694,2.801
3453,8.8874,3.9942,3.3783
3454,8.9563,3.4541,2.4462
3455,9.0252,5.3251,2.1826
3456,9.0941,7.1074,2.6091
3457,9.163,5.0284,2.1244
3458,9.2319,5.4443,1.8344
3459,9.3008,4.5482,2.3245
3460,9.3697,2.5065,2.4697
3461,9.4385,3.5918,1.9914
3462,9.5074,5.7062,2.0095
3463,9.5763,5.2735,2.1297
3464,9.6452,6.7758,1.9343
3465,9.7141,7.4161,2.1975
3466,9.783,7.208,2.3566
3467,9.8519,11.168,2.8928
3468,9.9208,14.0296,4.5878
3469,9.9897,20.9513,5.2697
3470,10.0586,23.4354,5.1133
3471,10.1275,21.3728,4.7166
3472,10.1964,13.9151,4.576
3473,10.2653,12.9429,3.9308
3474,10.3342,13.936,3.2343
3475,10.4031,10.98,3.969
3476,10.472,9.4288,2.9829
3477,10.5409,6.5031,2.503
3478,10.6098,4.1429,3.0782
3479,10.6786,4.7236,1.8004
3480,10.7475,4.9314,1.6891
3481,10.8164,7.9766,2.2621
3482,10.8853,8.3184,3.609
3483,10.9542,10.2826,3.408
3484,11.0231,11.9647,4.6849
3485,11.092,17.2764,4.3409
3486,11.1609,15.5963,3.8263
3487,11.2298,10.8927,3.5553
3488,11.2987,7.4428,2.9071
3489,11.3676,8.4596,2.9291
3490,11.4365,17.0289,3.4275
3491,11.5054,23.3397,3.7906
3492,11.5743,26.3421,4.0673
3493,11.6432,28.8021,4.2057
3494,11.7121,26.1555,4.8527
3495,11.781,18.2519,4.7105
3496,11.8499,13.0659,3.0651
3497,11.9187,10.4499,3.5268
3498,11.9876,13.0985,3.156
3499,12.0565,20.4376,4.4337
3500,12.1254,28.8585,4.3537
3501,12.1943,30.8018,4.627
3502,12.2632,26.907,3.541
3503,12.3321,25.8838,2.8971
3504,12.401,27.4928,2.906
3505,12.4699,26.0672,3.4724
3506,12.5388,18.0262,3.2339
3507,12.6077,14.5419,2.7291
3508,12.6766,13.7958,2.7062
3509,12.7455,16.6376,3.1725
3510,12.8144,17.616,3.8296
3511,12.8833,20.1311,4.0537
3512,12.9522,19.4854,4.6514
3513,13.0211,22.7502,4.675
3514,13.09,27.9313,4.5971
3515,13.1588,32.2494,5.0381
3516,13.2277,43.5674,6.5643
3517,13.2966,57.219,8.6027
3518,13.3655,59.5509,9.2716
3519,13.4344,45.5935,7.1207
3520,13.5033,31.0302,6.1115
3521,13.5722,18.5785,5.8272
3522,13.6411,13.3534,5.0837
3523,13.71,13.5572,3.6154
3524,13.7789,9.7152,3.0327
3525,13.8478,10.0256,1.6573
3526,13.9167,10.3505,1.3392
3527,13.9856,8.6325,1.6851
3528,14.0545,7.8911,1.3357
3529,14.1234,5.055,1.5452
3530,14.1923,5.5598,1.1419
3531,14.2612,7.4574,2.0824
3532,14.3301,6.2595,2.2212
3533,14.3989,6.8374,1.748
3534,14.4678,10.1951,1.8731
3535,14.5367,13.0977,2.2346
3536,14.6056,16.26,3.0947
3537,14.6745,20.0654,3.7802
3538,14.7434,20.7928,4.3392
3539,14.8123,20.6389,4.535
3540,14.8812,13.1459,3.8579
3541,14.9501,11.2148,3.5924
3542,15.019,13.2526,3.8712
3543,15.0879,14.6663,5.01
3544,15.1568,14.2574,4.1505
3545,15.2257,15.34,4.4081
3546,15.2946,17.4097,3.3004
3547,15.3635,13.7785,3.2656
3548,15.4324,10.4269,2.8213
3549,15.5013,16.739,3.4044
3550,15.5702,13.3736,3.733
3551,15.6391,10.9115,2.883
3552,15.7079,9.1972,2.4306
3553,15.7768,5.9401,3.3985
3554,15.8457,5.5906,3.1607
3555,15.9146,9.1462,3.0294
3556,15.9835,10.916,3.3217
3557,16.0524,14.0119,3.6353
3558,16.1213,15.3181,4.8323
3559,16.1902,16.3524,5.826
3560,16.2591,16.3468,5.4119
3561,16.328,12.3301,3.9081
3562,16.3969,9.6577,3.1589
3563,16.4658,9.1285,4.5183
3564,16.5347,10.5348,5.6414
3565,16.6036,16.1243,7.2129
3566,16.6725,15.6612,6.3507
3567,16.7414,14.9309,5.4483
3568,16.8103,11.5593,4.2107
3569,16.8792,8.0375,3.2271
3570,16.948,7.9395,2.9681
3571,17.0169,10.643,2.8766
3572,17.0858,10.8665,2.5928
3573,17.1547,10.512,2.9315
3574,17.2236,10.7112,1.9414
3575,17.2925,7.8662,1.8152
