,position (um),Lar intensity,Abi intensity
3043,12.6766,35.7485,13.5329
3044,12.7455,30.1395,12.3153
3045,12.8144,19.1323,8.3685
3046,12.8833,28.7102,11.1414
3047,12.9522,18.2261,6.9864
3048,13.0211,13.5637,5.2844
3049,13.09,10.4609,4.0385
3050,13.1588,8.6305,3.52
3051,13.2277,9.2295,3.7956
3052,13.2966,9.8951,4.1289
3053,13.3655,17.3372,4.6784
3054,13.4344,26.9583,4.99
3055,13.5033,31.4492,5.8846
3056,13.5722,26.9523,4.4862
3057,13.6411,16.0039,4.584
3058,13.71,10.8243,3.9703
3059,13.7789,8.9556,4.3022
3060,13.8478,6.4409,4.2068
3061,13.9167,7.3701,5.2147
3062,13.9856,7.336,4.8702
3063,14.0545,13.0548,5.1984
3064,14.1234,20.2434,5.275
3065,14.1923,19.0262,4.8306
3066,14.2612,22.0731,5.5402
3067,14.3301,24.4335,6.4382
3068,14.3989,30.866,6.8417
3069,14.4678,38.811,9.0904
3070,14.5367,44.194,7.8929
3071,14.6056,44.4704,7.3388
3072,14.6745,43.0825,8.0988
3073,14.7434,36.0302,8.3043
3074,14.8123,27.8457,7.3612
3075,14.8812,21.5384,7.5601
3076,14.9501,15.9809,7.5625
3077,15.019,11.811,7.204
3078,15.0879,11.0043,5.2543
3079,15.1568,8.0218,4.5589
3080,15.2257,6.2014,4.3933
3081,15.2946,6.2893,4.7915
3082,15.3635,7.7375,4.96
3083,15.4324,6.2641,4.32
3084,15.5013,6.2068,3.5719
3085,15.5702,7.7682,2.8468
3086,15.6391,7.0706,2.4409
3087,15.7079,4.8928,2.5184
3088,15.7768,5.7653,2.456
3089,15.8457,5.4849,2.5183
3090,15.9146,4.29,3.0303
3091,15.9835,3.8513,3.0126
3092,16.0524,3.4751,2.3202
3093,16.1213,6.5913,2.6697
3094,16.1902,5.3704,3.874
3095,16.2591,6.961,4.3513
3096,16.328,8.7798,4.1914
3097,16.3969,7.5584,3.5617
3098,16.4658,9.5611,3.6946
3099,16.5347,8.4937,3.3531
3100,16.6036,11.6828,4.5997
3101,16.6725,17.701,5.3454
3102,16.7414,27.139,5.5047
3103,16.8103,35.0635,6.6831
3104,16.8792,42.1814,7.3215
3105,16.948,45.0544,9.0545
3106,17.0169,46.532,7.8893
3107,17.0858,38.9975,6.7756
3108,17.1547,32.1855,6.4397
3109,17.2236,27.1986,7.0756
3110,17.2925,24.2879,6.8298
3111,17.3614,23.755,7.8419
3112,17.4303,30.4732,8.7894
3113,17.4992,29.9575,11.0093
3114,17.5681,31.8818,13.0254
3115,17.637,33.0975,12.565
3116,17.7059,32.284,10.9406
3117,17.7748,28.8095,8.7833
3118,17.8437,22.5431,8.0115
3119,17.9126,19.0328,5.6633
3120,17.9815,15.4691,5.2243
3121,18.0504,15.9935,4.9528
3122,18.1193,13.1998,5.0228
3123,18.1881,12.0057,4.9526
3124,18.257,11.8967,4.6037
3125,18.3259,10.0871,4.672
3126,18.3948,14.659,3.9686
3127,18.4637,12.0039,3.4383
3128,18.5326,11.762,3.9898
3129,18.6015,11.6882,3.1955
3130,18.6704,8.7408,2.8435
3131,18.7393,7.4783,2.3674
3132,18.8082,9.7146,2.0893
3133,18.8771,8.262,2.8904
3134,18.946,5.922,2.0071
3135,19.0149,7.0234,1.9871
3136,19.0838,6.4127,2.1882
3137,19.1527,8.338,2.6947
3138,19.2216,10.4293,3.6022
3139,19.2905,18.5146,4.4522
3140,19.3594,24.2917,4.9094
3141,19.4282,37.9545,6.4039
3142,19.4971,48.3276,9.767
3143,19.566,45.8543,9.9798
3144,19.6349,43.3428,10.8871
3145,19.7038,31.6037,8.268
3146,19.7727,20.1151,5.6936
3147,19.8416,12.8752,4.501
3148,19.9105,8.2168,3.3044
3149,19.9794,7.0798,3.3462
3150,20.0483,6.9359,3.2801
3151,20.1172,7.7905,3.4343
3152,20.1861,6.3509,2.6336
3153,20.255,6.6962,2.4691
3154,20.3239,8.6194,2.5893
3155,20.3928,7.8858,2.8361
3156,20.4617,7.2832,3.3465
3157,20.5306,6.6281,2.756
3158,20.5995,5.5454,2.2939
3159,20.6683,10.2137,3.6923
3160,20.7372,13.3568,3.5012
3161,20.8061,18.7248,3.6781
3162,20.875,18.6354,4.2615
3163,20.9439,16.0124,4.0353
3164,21.0128,13.0451,5.0344
3165,21.0817,13.9658,4.7993
3166,21.1506,14.2292,4.7363
3167,21.2195,15.7654,4.8915
3168,21.2884,26.4384,5.1697
3169,21.3573,37.5812,5.6736
3170,21.4262,48.8722,8.0438
3171,21.4951,52.4234,8.2019
3172,21.564,58.3479,8.4433
3173,21.6329,61.0283,8.5588
3174,21.7018,64.9695,8.7504
3175,21.7707,78.3768,10.2392
3176,21.8396,85.8992,10.9721
3177,21.9084,85.47,13.0591
3178,21.9773,73.3308,14.0298
3179,22.0462,66.988,13.496
3180,22.1151,59.246,13.1877
3181,22.184,56.1955,12.0079
3182,22.2529,51.0278,11.0816
3183,22.3218,45.2131,9.2828
3184,22.3907,37.8233,7.1737
3185,22.4596,24.0305,4.5248
3186,22.5285,13.0819,4.1172
3187,22.5974,8.192,2.4058
3188,22.6663,4.8701,2.8044
3189,22.7352,4.4808,3.6836
3190,22.8041,4.5953,3.2045
3191,22.873,6.0018,3.6649
3192,22.9419,9.5152,3.5374
3193,23.0108,9.3084,3.0519
3194,23.0797,12.3385,3.793
3195,23.1486,13.1151,5.049
3196,23.2174,16.9492,6.0646
3197,23.2863,18.9539,5.2412
3198,23.3552,18.2935,5.9139
3199,23.4241,17.5881,5.6531
3200,23.493,17.5924,5.1307
3201,23.5619,21.3714,5.6346
3202,23.6308,28.7974,5.834
3203,23.6997,36.9527,7.737
3204,23.7686,45.9224,11.1032
3205,23.8375,48.7189,13.1617
3206,23.9064,57.615,14.4754
3207,23.9753,59.9142,13.6105
3208,24.0442,61.2428,12.547
3209,24.1131,57.2515,12.9725
3210,24.182,54.6873,12.7784
3211,24.2509,50.6361,11.6157
3212,24.3198,44.3177,9.2252
3213,24.3887,41.0286,8.285
3214,24.4575,35.5153,8.4641
3215,24.5264,27.2572,7.9076
3216,24.5953,18.022,5.9853
3217,24.6642,12.1072,5.2306
3218,24.7331,10.4936,4.9688
3219,24.802,9.3448,4.3552
3220,24.8709,11.2577,5.0693
3221,24.9398,13.5739,4.4878
3222,25.0087,13.8879,4.413
3223,25.0776,14.4082,5.1922
3224,25.1465,9.9672,6.4939
3225,25.2154,11.7032,6.0361
3226,25.2843,14.576,7.0678
3227,25.3532,22.5232,6.7215
3228,25.4221,25.5162,6.1
3229,25.491,26.1975,6.9818
3230,25.5599,25.718,6.3861
3231,25.6288,26.1304,6.0665
3232,25.6976,23.6136,6.1631
3233,25.7665,20.2518,5.7209
3234,25.8354,18.5796,4.6745
3235,25.9043,19.5986,5.5859
3236,25.9732,26.1427,6.0617
3237,26.0421,36.6848,7.7908
3238,26.111,62.985,9.8972
3239,26.1799,80.4904,14.0533
3240,26.2488,84.4141,16.0595
3241,26.3177,72.575,14.0425
3242,26.3866,49.5664,13.4887
3243,26.4555,28.795,10.9973
3244,26.5244,19.7967,8.1718
3245,26.5933,13.8787,6.0879
3246,26.6622,10.9698,4.81
3247,26.7311,8.1901,4.4364
3248,26.8,7.8705,4.6156
3249,26.8689,9.7564,4.3196
3250,26.9377,11.4648,5.9307
3251,27.0066,15.3413,6.8833
3252,27.0755,17.3057,7.2417
3253,27.1444,13.3122,7.1636
3254,27.2133,9.6192,5.7762
3255,27.2822,7.8953,5.4378
3256,27.3511,7.5935,3.9928
3257,27.42,8.1771,4.0404
3258,27.4889,10.791,3.6463
3259,27.5578,14.3039,5.1083
3260,27.6267,14.4751,6.0195
3261,27.6956,20.8094,7.3609
3262,27.7645,21.0684,6.9788
3263,27.8334,18.25,6.5311
3264,27.9023,13.6475,6.7567
3265,27.9712,11.4842,6.3335
3266,28.0401,11.3746,5.046
3267,28.109,13.6436,5.6089
3268,28.1778,18.21,7.2685
3269,28.2467,26.8989,7.2247
3270,28.3156,31.7046,8.4686
3271,28.3845,26.4432,9.0866
3272,28.4534,25.065,6.1926
3273,28.5223,26.2147,6.3745
3274,28.5912,32.8956,7.2245
3275,28.6601,41.0843,8.737
3276,28.729,46.4908,11.442
3277,28.7979,48.0637,11.4214
3278,28.8668,51.1578,11.4098
3279,28.9357,46.8106,10.7964
3280,29.0046,39.0324,11.2636
3281,29.0735,46.4032,11.3096
3282,29.1424,56.3266,15.159
3283,29.2113,66.0397,18.4051
3284,29.2802,65.5544,18.9267
3285,29.3491,50.8091,16.7026
3286,29.4179,35.7388,13.2763
3287,29.4868,20.9531,11.3802
3288,29.5557,15.5468,7.9931
3289,29.6246,13.914,6.7724
3290,29.6935,10.9926,5.5826
3291,29.7624,10.1047,4.1136
3292,29.8313,8.9148,3.1448
3293,29.9002,8.4247,3.8293
3294,29.9691,6.6601,5.344
3295,30.038,6.7263,3.3818
3296,30.1069,6.1328,4.3577
3297,30.1758,4.6739,4.518
3298,30.2447,4.0543,3.5864
3299,30.3136,3.9415,4.0921
3300,30.3825,7.1995,4.5849
3301,30.4514,7.7409,4.1795
3302,30.5203,8.1065,3.733
3303,30.5892,8.7577,4.9197
3304,30.6581,9.7385,6.5003
3305,30.7269,12.4627,5.8381
3306,30.7958,15.0783,7.1111
3307,30.8647,16.0187,5.6168
3308,30.9336,13.1883,5.317
3309,31.0025,11.2656,6.0542
3310,31.0714,9.7019,5.6327
3311,31.1403,8.2301,5.9142
3312,31.2092,8.3183,4.9622
3313,31.2781,8.2371,5.9915
3314,31.347,13.0372,6.5853
3315,31.4159,24.6778,6.3568
3316,31.4848,34.3004,5.6321
3317,31.5537,38.108,8.4654
3318,31.6226,32.4729,8.3735
3319,31.6915,28.0904,8.6353
3320,31.7604,29.1037,8.5613
3321,31.8293,22.707,7.8312
3322,31.8982,21.4701,7.2556
3323,31.967,24.4594,7.6469
3324,32.0359,32.6383,11.5232
3325,32.1048,44.5669,12.2666
3326,32.1737,43.2538,12.923
3327,32.2426,33.5829,9.945
3328,32.3115,31.7529,9.5487
3329,32.3804,39.4095,9.4829
3330,32.4493,44.6811,7.8903
3331,32.5182,45.4628,7.7742
3332,32.5871,39.0313,7.8209
3333,32.656,37.2972,7.7586
3334,32.7249,48.0669,7.7417
3335,32.7938,60.4694,9.0283
3336,32.8627,73.113,11.1635
3337,32.9316,75.6874,14.3716
3338,33.0005,60.7993,14.2983
3339,33.0694,48.2173,14.0085
3340,33.1383,30.682,11.3932
3341,33.2071,26.7373,10.1433
3342,33.276,29.7187,9.1297
3343,33.3449,29.7877,8.6923
3344,33.4138,25.0679,9.4632
3345,33.4827,28.7148,8.651
3346,33.5516,28.5835,9.8349
3347,33.6205,30.4996,9.613
3348,33.6894,35.3928,8.437
3349,33.7583,38.0332,11.0723
3350,33.8272,30.6326,10.6343
3351,33.8961,27.5972,10.4007
3352,33.965,22.7074,9.1545
3353,34.0339,18.8587,8.3916
3354,34.1028,14.2973,7.8369
3355,34.1717,10.8863,6.6244
3356,34.2406,11.4828,7.3319
3357,34.3095,13.3328,6.6746
3358,34.3784,14.674,7.0755
3359,34.4472,13.9988,6.4652
3360,34.5161,14.0059,5.4077
3361,34.585,12.7426,6.5488
3362,34.6539,12.7444,7.0482
3363,34.7228,12.4941,7.2111
3364,34.7917,11.805,6.6331
3365,34.8606,9.7742,5.4666
3366,34.9295,9.5493,5.7549
3367,34.9984,11.541,5.9623
3368,35.0673,11.9714,5.9148
3369,35.1362,11.1571,6.3787
3370,35.2051,14.9036,6.1421
3371,35.274,17.2241,5.6364
3372,35.3429,15.2711,6.2325
3373,35.4118,16.5607,6.0982
3374,35.4807,17.6789,6.2462
3375,35.5496,20.3653,6.9203
3376,35.6185,19.6705,5.8418
3377,35.6873,18.6691,6.114
3378,35.7562,16.9187,6.5999
3379,35.8251,18.0869,5.0547
3380,35.894,16.21,5.055
3381,35.9629,17.9019,4.9941
3382,36.0318,19.1862,5.5931
3383,36.1007,20.889,5.3842
3384,36.1696,25.4409,6.7334
3385,36.2385,32.0443,8.6976
3386,36.3074,45.6479,11.4979
3387,36.3763,57.005,15.5893
3388,36.4452,38.2744,12.4794
3389,36.5141,18.8222,7.0974
3390,36.583,18.2091,7.3054
3391,36.6519,18.4615,7.3409
3392,36.7208,17.5554,7.0031
3393,36.7897,14.8608,5.2649
3394,36.8586,11.4853,4.8431
3395,36.9274,11.7516,5.4776
3396,36.9963,8.7004,5.2238
3397,37.0652,9.1341,4.5129
3398,37.1341,7.165,5.2792
3399,37.203,8.0179,3.6738
3812,0.0,27.1978,7.7865
3813,0.0689,29.2518,8.9077
3814,0.1378,25.5488,6.8648
3815,0.2067,22.2342,6.7691
3816,0.2756,19.3387,6.9564
3817,0.3445,18.8722,6.3694
3818,0.4134,17.1776,5.1387
3819,0.4823,16.328,4.1609
3820,0.5512,17.8297,3.7367
3821,0.6201,22.0503,4.3722
3822,0.6889,22.6755,4.9985
3823,0.7578,23.1295,4.9898
3824,0.8267,21.4928,5.0965
3825,0.8956,28.2121,6.976
3826,0.9645,30.1194,7.1859
3827,1.0334,30.3573,7.5902
3828,1.1023,27.3974,5.4948
3829,1.1712,18.6774,5.6476
3830,1.2401,19.3931,5.7961
3831,1.309,18.731,5.4452
3832,1.3779,14.2333,6.2283
3833,1.4468,12.5011,6.3483
3834,1.5157,13.5619,5.7157
3835,1.5846,13.6619,5.7992
3836,1.6535,14.897,6.3689
3837,1.7224,13.0826,5.6576
3838,1.7913,18.2832,4.8866
3839,1.8602,22.7966,5.2481
3840,1.929,24.3081,4.9755
3841,1.9979,22.1463,3.9875
3842,2.0668,20.1421,5.3379
3843,2.1357,19.8475,4.9332
3844,2.2046,22.8441,6.3531
3845,2.2735,26.0384,7.3626
3846,2.3424,32.0497,8.1596
3847,2.4113,33.2511,7.9689
3848,2.4802,35.2915,8.9909
3849,2.5491,30.658,9.2519
3850,2.618,24.1749,8.2467
3851,2.6869,19.3788,7.6075
3852,2.7558,19.6784,7.163
3853,2.8247,22.2934,6.9645
3854,2.8936,22.058,6.4589
3855,2.9625,21.4611,7.5846
3856,3.0314,25.5669,8.7597
3857,3.1003,33.2348,8.7565
3858,3.1691,30.3187,8.3152
3859,3.238,27.0963,7.4482
3860,3.3069,24.0116,5.3262
3861,3.3758,19.6328,5.9365
3862,3.4447,17.7118,5.5576
3863,3.5136,16.7124,5.07
3864,3.5825,14.9704,5.0395
3865,3.6514,17.9381,5.4892
3866,3.7203,17.7782,6.1892
3867,3.7892,17.3032,5.901
3868,3.8581,13.606,4.926
3869,3.927,10.4413,3.6523
3870,3.9959,9.8906,4.1763
3871,4.0648,11.9846,3.7218
3872,4.1337,15.8236,4.6108
3873,4.2026,16.474,5.456
3874,4.2715,18.437,5.1345
3875,4.3404,25.77,6.618
3876,4.4092,33.8141,6.7341
3877,4.4781,45.2404,7.5711
3878,4.547,39.793,7.4489
3879,4.6159,33.2914,7.9788
3880,4.6848,24.0749,8.8451
3881,4.7537,26.4679,7.7595
3882,4.8226,29.693,8.5738
3883,4.8915,31.4246,8.6608
3884,4.9604,31.149,10.2033
3885,5.0293,33.3187,9.141
3886,5.0982,34.9271,7.9867
3887,5.1671,28.1932,7.0554
3888,5.236,22.9017,6.5163
3889,5.3049,21.5466,5.7516
3890,5.3738,20.2546,5.2554
3891,5.4427,24.9985,5.7447
3892,5.5116,30.2876,6.0599
3893,5.5805,33.4374,5.9456
3894,5.6493,33.6908,8.0905
3895,5.7182,31.6205,8.8317
3896,5.7871,33.0098,7.8456
3897,5.856,34.0807,9.2262
3898,5.9249,34.2703,10.2771
3899,5.9938,45.3673,11.0958
3900,6.0627,32.9348,8.836
3901,6.1316,27.2532,7.4123
3902,6.2005,22.7495,7.2051
3903,6.2694,24.2616,6.647
3904,6.3383,21.4979,5.0374
3905,6.4072,21.3446,4.2286
3906,6.4761,17.3979,4.7713
3907,6.545,9.7325,3.7762
3908,6.6139,6.0046,3.36
3909,6.6828,3.8464,3.4576
3910,6.7517,3.0455,2.6456
3911,6.8206,3.999,2.3619
3912,6.8894,3.4828,2.4909
3913,6.9583,4.2305,3.1031
3914,7.0272,6.3049,2.9083
3915,7.0961,6.6654,2.8409
3916,7.165,6.8069,2.392
3917,7.2339,8.5959,1.7177
3918,7.3028,6.1664,2.0368
3919,7.3717,4.0876,3.5312
3920,7.4406,4.2698,3.8762
3921,7.5095,5.0843,2.0731
3922,7.5784,4.8435,2.7527
3923,7.6473,6.0464,3.4181
3924,7.7162,9.0391,3.1162
3925,7.7851,6.6229,2.6615
3926,7.854,6.4699,2.2295
3927,7.9229,5.6338,2.2909
3928,7.9918,5.4134,2.6667
3929,8.0607,4.5693,3.0047
3930,8.1296,4.0417,3.1034
3931,8.1984,4.3588,2.7825
3932,8.2673,6.817,2.4511
3933,8.3362,9.6819,3.1516
3934,8.4051,10.6909,3.6131
3935,8.474,13.518,4.7761
3936,8.5429,14.2815,4.6318
3937,8.6118,19.5443,6.2059
3938,8.6807,34.8033,8.8098
3939,8.7496,49.8041,10.9336
3940,8.8185,48.9792,11.4574
3941,8.8874,42.6066,8.6079
3942,8.9563,31.6215,8.242
3943,9.0252,23.2007,7.4566
3944,9.0941,16.2352,7.4333
3945,9.163,13.422,5.9029
3946,9.2319,10.9991,5.0298
3947,9.3008,6.5223,4.4523
3948,9.3697,4.7964,3.1393
3949,9.4385,5.6664,3.2635
3950,9.5074,8.5206,4.1788
3951,9.5763,10.8586,4.1403
3952,9.6452,11.8478,2.9168
3953,9.7141,10.5554,2.5296
3954,9.783,6.5512,2.3019
3955,9.8519,6.1657,1.5744
3956,9.9208,6.0911,2.3125
3957,9.9897,4.4686,1.8501
3958,10.0586,2.328,2.2809
3959,10.1275,0.9606,2.4764
3960,10.1964,0.7059,2.9262
3961,10.2653,1.3566,2.3066
3962,10.3342,1.4091,2.4053
3963,10.4031,1.1775,1.5121
3964,10.472,1.5538,1.134
3965,10.5409,2.3216,1.0882
3966,10.6098,2.3776,1.4194
3967,10.6786,4.0226,1.8179
3968,10.7475,2.6262,1.6301
3969,10.8164,2.6501,1.4771
3970,10.8853,3.3559,1.4088
3971,10.9542,3.066,1.6004
3972,11.0231,4.4611,1.1921
3973,11.092,3.6681,1.6104
3974,11.1609,6.1441,2.4256
3975,11.2298,4.7864,2.7581
3976,11.2987,6.9889,2.5067
3977,11.3676,9.5359,2.2581
3978,11.4365,10.026,2.5886
3979,11.5054,11.4804,3.0947
3980,11.5743,16.4579,4.1362
3981,11.6432,21.069,4.2763
3982,11.7121,26.3291,6.3093
3983,11.781,27.7946,6.0694
3984,11.8499,28.416,6.1086
3985,11.9187,24.3425,6.4072
3986,11.9876,19.2978,6.5721
3987,12.0565,13.1802,4.834
3988,12.1254,14.8078,4.7492
3989,12.1943,16.0162,4.2428
3990,12.2632,23.1533,4.5391
3991,12.3321,30.2716,4.6529
3992,12.401,30.5777,3.8738
3993,12.4699,29.6472,4.2307
3994,12.5388,29.1966,4.3569
3995,12.6077,20.3209,4.2874
3996,12.6766,13.6441,3.4185
3997,12.7455,9.166,2.7447
3998,12.8144,6.2949,2.0497
3999,12.8833,4.5853,2.5058
4000,12.9522,5.0918,3.4141
4001,13.0211,4.8964,2.2798
4002,13.09,9.2759,2.9686
4003,13.1588,15.7527,4.3846
4004,13.2277,23.4469,5.2949
4005,13.2966,30.2347,6.7823
4006,13.3655,26.4063,7.7814
4007,13.4344,22.0117,6.844
4008,13.5033,17.7632,4.5777
4009,13.5722,21.2832,4.8294
4010,13.6411,21.5477,5.1653
4011,13.71,31.8632,6.8965
4012,13.7789,37.6001,7.4108
4013,13.8478,40.2765,7.33
4014,13.9167,33.1183,7.2498
4015,13.9856,27.7522,7.7257
4016,14.0545,24.2082,6.294
4017,14.1234,28.7146,5.7407
4018,14.1923,32.683,7.0994
4019,14.2612,36.8548,9.8636
4020,14.3301,40.0588,10.7073
4021,14.3989,41.1917,11.7749
4022,14.4678,37.4441,10.258
4023,14.5367,34.2939,7.8373
4024,14.6056,30.7256,6.7348
4025,14.6745,21.861,6.4972
4026,14.7434,8.9996,2.7606
4027,14.8123,12.0125,5.392
4028,14.8812,13.5782,5.4307
4029,14.9501,15.1196,6.0088
4030,15.019,13.3284,6.7586
4031,15.0879,12.692,6.6117
4032,15.1568,13.3522,6.5246
4033,15.2257,8.386,5.4043
4034,15.2946,8.7446,3.5987
4035,15.3635,5.7091,2.1498
4036,15.4324,4.0621,1.7598
4037,15.5013,4.9542,2.8565
4038,15.5702,4.456,2.933
4039,15.6391,5.5169,3.4791
4040,15.7079,6.0991,3.1372
4041,15.7768,6.6989,4.3774
4042,15.8457,11.8965,4.1887
4043,15.9146,19.7325,6.0252
4044,15.9835,27.5141,8.197
4045,16.0524,25.643,8.3269
4046,16.1213,27.57,7.1675
4047,16.1902,30.9985,6.7177
4048,16.2591,31.4228,8.3528
4049,16.328,28.6477,7.214
4050,16.3969,18.2093,6.7981
4051,16.4658,16.9805,4.4622
4052,16.5347,15.979,4.707
4053,16.6036,20.8395,4.914
4054,16.6725,25.7886,5.5381
4055,16.7414,25.9437,5.9288
4056,16.8103,22.3354,6.2896
4057,16.8792,21.4896,5.7266
4058,16.948,20.7661,5.5954
4059,17.0169,20.2297,6.3857
4060,17.0858,20.7091,5.8422
4061,17.1547,16.3855,5.1537
4062,17.2236,11.9876,4.6675
4063,17.2925,7.5731,4.1531
4064,17.3614,5.9182,3.0478
4065,17.4303,6.6787,2.9202
4066,17.4992,3.5971,2.6186
4067,17.5681,3.4548,2.3701
4068,17.637,3.2223,2.2214
4069,17.7059,5.062,2.054
4070,17.7748,5.7446,2.088
4071,17.8437,5.1571,2.5166
4072,17.9126,5.6393,2.2997
4073,17.9815,5.6041,2.8894
4074,18.0504,6.0716,2.3323
4075,18.1193,8.3758,2.8169
4076,18.1881,8.2632,2.5977
4077,18.257,10.2227,3.8846
4078,18.3259,8.7202,3.1798
4079,18.3948,8.4753,3.6464
4080,18.4637,8.92,3.9144
4081,18.5326,11.3299,3.7836
4082,18.6015,13.9756,4.5964
4083,18.6704,14.592,5.7757
4084,18.7393,15.6611,5.0248
4085,18.8082,16.3194,5.5693
4086,18.8771,16.5279,6.1777
4087,18.946,20.6936,5.9381
4088,19.0149,23.1426,5.9067
4089,19.0838,21.9208,6.114
4090,19.1527,24.9702,6.3129
4091,19.2216,26.7771,5.3268
4092,19.2905,28.2464,5.1229
4093,19.3594,27.1935,5.4908
4094,19.4282,23.6595,5.7255
4095,19.4971,26.6918,6.9321
4096,19.566,27.4112,6.2476
4097,19.6349,25.348,5.5665
4098,19.7038,26.1613,5.9724
4099,19.7727,27.6089,4.0675
4100,19.8416,29.3341,4.4287
4101,19.9105,24.6684,4.9409
4102,19.9794,23.3625,4.6959
4103,20.0483,22.2149,6.1675
4104,20.1172,21.7375,5.3703
4105,20.1861,25.0459,5.24
4106,20.255,22.1498,7.3312
4107,20.3239,23.3798,8.3721
4108,20.3928,28.4772,9.138
4109,20.4617,30.8306,9.4088
4110,20.5306,34.5986,9.4828
4111,20.5995,37.6037,10.5533
4112,20.6683,39.413,11.2791
4113,20.7372,40.3107,11.6094
4114,20.8061,39.2784,11.4613
4115,20.875,40.9283,11.0582
4116,20.9439,37.7015,10.4528
4117,21.0128,31.8807,9.1655
4118,21.0817,28.2083,7.4285
4119,21.1506,20.0132,6.3555
4120,21.2195,13.802,6.283
4121,21.2884,11.9998,5.2456
4122,21.3573,10.0056,3.8854
4123,21.4262,10.8157,3.7297
4124,21.4951,9.775,2.6536
4125,21.564,5.3055,2.5936
4126,21.6329,5.1863,2.1249
4127,21.7018,2.6746,3.4739
4128,21.7707,3.4139,2.6199
4129,21.8396,3.9844,1.8905
4130,21.9084,3.3657,2.0487
4131,21.9773,2.3669,2.0735
4132,22.0462,2.6527,2.0711
4133,22.1151,5.451,2.72
4134,22.184,7.6114,2.8624
4135,22.2529,8.8943,2.0253
4136,22.3218,9.7517,3.0201
4137,22.3907,6.9019,2.7555
4138,22.4596,5.656,2.4685
4139,22.5285,5.665,2.8052
4140,22.5974,4.3537,2.9821
4141,22.6663,4.8788,2.7037
4142,22.7352,3.1914,1.8332
4143,22.8041,4.4767,2.7042
4144,22.873,7.1883,2.985
4145,22.9419,11.4614,3.3877
4146,23.0108,18.613,4.4551
4147,23.0797,35.0578,5.1376
4148,23.1486,54.9895,6.8842
4149,23.2174,68.0657,8.3069
4150,23.2863,72.836,9.3699
4151,23.3552,64.4687,8.4693
4152,23.4241,45.7502,8.2968
4153,23.493,28.2863,6.5016
4154,23.5619,22.96,6.2454
4155,23.6308,19.191,6.1758
4156,23.6997,21.2023,5.7496
4157,23.7686,20.5758,5.815
4158,23.8375,20.1468,5.7807
4159,23.9064,20.3318,6.3409
4160,23.9753,20.4474,5.598
4161,24.0442,25.5275,6.3042
4162,24.1131,34.8479,6.2739
4163,24.182,44.0727,5.6367
4164,24.2509,49.2077,5.6613
4165,24.3198,45.7052,6.6057
4166,24.3887,44.4169,6.9372
4167,24.4575,48.6354,7.6358
4168,24.5264,60.8365,9.2699
4169,24.5953,69.4562,10.4636
4170,24.6642,65.396,11.445
4171,24.7331,61.179,9.3981
4172,24.802,51.387,10.1663
4173,24.8709,45.3189,10.1347
4174,24.9398,41.6872,10.0063
4175,25.0087,41.4018,8.5775
4176,25.0776,42.6589,8.0106
4177,25.1465,46.8025,8.583
4178,25.2154,52.0938,8.7919
4179,25.2843,51.2607,8.169
4180,25.3532,44.8549,7.8863
4181,25.4221,33.1434,6.4377
4182,25.491,23.5457,6.0891
4183,25.5599,14.6748,4.9034
4184,25.6288,10.6161,5.0992
4185,25.6976,10.1162,4.6231
4186,25.7665,10.1217,5.1344
4187,25.8354,8.6806,4.3293
4188,25.9043,13.4785,3.8241
4189,25.9732,16.508,5.0013
4190,26.0421,18.5269,6.0188
4191,26.111,22.5385,5.946
4192,26.1799,21.5552,5.7543
4193,26.2488,22.6689,6.1758
4194,26.3177,19.7816,6.4536
4195,26.3866,22.5734,5.8725
4196,26.4555,19.5832,5.9776
4197,26.5244,18.6032,6.4465
4198,26.5933,15.9478,5.4671
4199,26.6622,13.7508,5.3172
4200,26.7311,13.7645,5.1422
4201,26.8,14.0122,5.5734
4202,26.8689,15.459,7.027
4203,26.9377,16.6136,6.365
4204,27.0066,19.7222,6.0394
4205,27.0755,19.567,6.8968
4206,27.1444,18.7192,7.0914
4207,27.2133,16.1484,7.6202
4208,27.2822,16.6294,9.367
4209,27.3511,15.1766,8.8253
4210,27.42,19.5913,7.3848
4211,27.4889,21.3799,7.1136
4212,27.5578,28.8436,6.8763
4213,27.6267,34.712,8.6435
4214,27.6956,39.6921,9.5461
4215,27.7645,28.9986,8.6351
4216,27.8334,18.9033,6.847
4217,27.9023,12.6681,5.4298
4218,27.9712,11.5201,4.0603
4219,28.0401,8.4924,3.6123
4220,28.109,6.7967,3.7224
4221,28.1778,6.3823,3.6823
4222,28.2467,5.7953,3.1127
4223,28.3156,6.655,2.8021
4224,28.3845,4.6702,2.5955
4225,28.4534,2.9844,2.783
4226,28.5223,3.338,2.9547
4227,28.5912,4.2071,2.5785
4228,28.6601,3.1423,2.8504
4229,28.729,2.091,2.4913
4230,28.7979,2.4517,3.0166
4231,28.8668,4.1173,2.0879
4232,28.9357,3.1968,2.6945
4233,29.0046,3.5811,2.3703
4234,29.0735,3.9888,3.0371
4235,29.1424,4.042,3.3666
4236,29.2113,3.5863,3.3056
4237,29.2802,3.3899,3.4377
4238,29.3491,3.5214,3.0438
4239,29.4179,4.0076,3.1312
4240,29.4868,5.4735,3.6268
4241,29.5557,4.1946,3.3102
4242,29.6246,2.6887,4.0257
4243,29.6935,2.0375,3.1128
4244,29.7624,2.0391,2.2531
4245,29.8313,3.1681,2.4573
