,position (um),Lar intensity,Abi intensity
2424,71.3058,10.3941,4.4123
2425,71.3747,9.813,5.1799
2426,71.4436,8.3352,3.2391
2427,71.5125,8.5742,1.9419
2428,71.5814,8.9117,3.6644
2429,71.6503,11.8872,3.0553
2430,71.7192,10.7385,3.0418
2431,71.7881,7.107,2.755
2432,71.857,9.7369,2.7052
2433,71.9259,9.8354,2.0217
2434,71.9948,8.9517,1.7553
2435,72.0636,10.1675,2.1092
2436,72.1325,12.2913,2.7885
2437,72.2014,15.2717,3.2425
2438,72.2703,16.5927,4.7168
2439,72.3392,15.5093,5.3104
2440,72.4081,22.9532,6.5741
2441,72.477,29.9853,8.3844
2442,72.5459,37.1452,8.7834
2443,72.6148,42.4472,8.9019
2444,72.6837,39.7547,9.7
2445,72.7526,33.0184,8.7213
2446,72.8215,26.5468,7.2837
2447,72.8904,24.6091,5.9898
2448,72.9593,22.7879,4.6884
2449,73.0282,19.4629,4.9822
2450,73.0971,15.01,4.5892
2451,73.166,11.9212,4.4767
2452,73.2348,11.7148,4.2856
2453,73.3037,9.4238,4.3871
2454,73.3726,8.5479,4.2143
2455,73.4415,8.108,4.4965
2456,73.5104,9.5722,4.9529
2457,73.5793,12.83,5.4029
2458,73.6482,15.8049,5.9135
2459,73.7171,12.3488,6.3041
2460,73.786,14.2522,6.1321
2461,73.8549,21.9865,6.6449
2462,73.9238,31.21,7.6601
2463,73.9927,37.4133,8.9725
2464,74.0616,35.8295,8.2417
2465,74.1305,22.9951,6.3913
2466,74.1994,16.3981,4.5385
2467,74.2683,10.255,3.6306
2468,74.3372,8.3818,3.793
2469,74.4061,7.6714,4.3311
2470,74.475,11.1071,4.11
2471,74.5438,16.4526,4.6964
2472,74.6127,21.2523,5.947
2473,74.6816,25.6292,5.8944
2474,74.7505,24.1096,5.5687
2475,74.8194,18.6961,5.8081
2476,74.8883,20.7555,4.748
2477,74.9572,23.0766,5.4644
2478,75.0261,19.7051,4.9081
2479,75.095,15.1264,3.6542
2480,75.1639,12.5243,3.9837
2481,75.2328,8.676,3.2747
2482,75.3017,8.4477,3.0213
2483,75.3706,7.2037,4.0308
2484,75.4395,12.1193,4.9484
2485,75.5084,15.388,5.466
2486,75.5773,18.0781,5.6923
2487,75.6462,16.7555,5.8915
2488,75.715,14.6279,5.2045
2489,75.7839,17.305,4.6998
2490,75.8528,23.1914,5.1107
2491,75.9217,32.1132,4.7065
2492,75.9906,29.2121,4.9557
2493,76.0595,18.5321,4.1994
2494,76.1284,8.932,2.1576
2495,76.1973,5.417,1.3868
2496,76.2662,3.5795,1.4319
2497,76.3351,4.1457,1.7268
2498,76.404,3.3486,2.0565
2499,76.4729,2.3541,1.8957
2500,76.5418,1.1523,2.4219
2501,76.6107,0.9522,1.5237
2502,76.6796,0.9338,1.1876
2503,76.7485,0.4983,1.1409
2504,76.8174,0.9733,1.3214
2505,76.8863,1.5293,1.6982
2506,76.9552,2.7063,2.2396
2507,77.024,1.9718,1.4974
2508,77.0929,2.3215,1.5312
2509,77.1618,1.3292,1.5932
2510,77.2307,1.5615,1.7138
2511,77.2996,3.3911,2.2859
2512,77.3685,5.5147,2.4719
2513,77.4374,8.7722,2.6794
2514,77.5063,11.1481,3.5224
2515,77.5752,11.8404,4.2149
2516,77.6441,12.0506,3.0605
2517,77.713,16.0389,4.3854
2518,77.7819,28.6189,6.1192
2519,77.8508,32.7244,6.5713
2520,77.9197,33.211,9.1866
2521,77.9886,35.598,12.6753
2522,78.0575,46.2843,15.2186
2523,78.1264,57.048,18.1419
2524,78.1953,59.0202,16.7182
2525,78.2641,54.3478,15.5715
2526,78.333,45.1509,12.8204
2527,78.4019,38.1978,11.3314
2528,78.4708,27.1639,9.4879
2529,78.5397,16.5761,6.2992
2530,78.6086,10.7035,5.9515
2531,78.6775,8.6688,6.1952
2532,78.7464,7.2324,5.6367
2533,78.8153,6.3332,5.2904
2534,78.8842,5.6426,4.1989
2535,78.9531,3.7719,3.399
2536,79.022,3.8626,3.7705
2537,79.0909,2.9463,4.0841
2538,79.1598,3.1734,3.3557
2539,79.2287,2.9481,2.5714
2540,79.2976,2.0447,2.4029
2541,79.3665,2.9625,2.8367
2542,79.4354,2.5242,2.9228
2543,79.5042,2.108,2.9909
2544,79.5731,2.0088,2.7578
2545,79.642,2.7147,3.6635
2546,79.7109,3.535,3.7896
2547,79.7798,3.891,4.0587
2548,79.8487,6.8564,4.7466
2549,79.9176,7.742,4.0523
2550,79.9865,8.421,4.6553
2551,80.0554,8.2354,3.6183
2552,80.1243,7.8467,3.218
2553,80.1932,5.8673,2.9095
2554,80.2621,5.7512,2.685
2555,80.331,7.0234,3.1798
2556,80.3999,8.088,4.3864
2557,80.4688,8.9538,2.9964
2558,80.5377,11.205,3.3737
2559,80.6066,11.3541,3.637
2560,80.6755,10.3894,3.8372
2561,80.7443,9.2357,4.159
2562,80.8132,7.3474,3.091
2563,80.8821,7.6362,3.4272
2564,80.951,8.573,2.6607
2565,81.0199,8.3716,3.8099
2566,81.0888,7.2243,4.2369
2567,81.1577,8.8141,4.2395
2568,81.2266,10.0655,4.7718
2569,81.2955,11.3029,4.8154
2570,81.3644,12.2442,4.7825
2571,81.4333,16.4588,5.8596
2572,81.5022,22.8369,5.9746
2573,81.5711,31.8146,7.0083
2574,81.64,42.9668,7.8041
2575,81.7089,47.3122,9.7542
2576,81.7778,44.4851,11.587
2577,81.8467,36.3802,9.3249
2578,81.9156,32.1624,7.627
2579,81.9845,30.3814,7.0944
2580,82.0533,32.2934,6.6842
2581,82.1222,30.8619,6.4585
2582,82.1911,28.1287,5.7331
2583,82.26,23.823,5.4778
2584,82.3289,17.4287,5.4817
2585,82.3978,13.0017,5.3351
2586,82.4667,9.0853,4.6979
2587,82.5356,8.9979,3.1688
2588,82.6045,8.8837,3.1253
2589,82.6734,5.1738,2.4624
2590,82.7423,5.5907,1.8469
2591,82.8112,4.481,2.2276
2592,82.8801,2.5507,2.4444
2593,82.949,1.9112,3.3581
2594,83.0179,2.3196,3.4218
2595,83.0868,2.9846,3.7793
2596,83.1557,3.958,3.6764
2597,83.2245,5.2846,3.3454
2598,83.2934,8.6433,3.7088
2599,83.3623,12.6137,3.5113
2600,83.4312,16.0713,5.0853
2601,83.5001,18.8629,5.7139
2602,83.569,20.4189,5.3038
2603,83.6379,21.7582,5.3306
2604,83.7068,21.0893,4.5838
2605,83.7757,22.4819,4.8133
2606,83.8446,29.0084,4.5637
2607,83.9135,36.0378,6.8431
2608,83.9824,37.8957,7.3031
2609,84.0513,30.7979,7.976
2610,84.1202,23.4615,7.3362
2611,84.1891,16.6848,5.0228
2612,84.258,14.8095,4.6359
2613,84.3269,17.6956,4.7522
2614,84.3958,18.2312,4.9381
2615,84.4647,19.3211,5.6859
2616,84.5335,22.1845,5.8075
2617,84.6024,24.2906,5.2977
2618,84.6713,19.448,5.2188
2619,84.7402,17.6714,4.5836
2620,84.8091,14.9668,5.1046
2621,84.878,13.9141,5.3391
2622,84.9469,18.1036,4.1801
2623,85.0158,17.2015,4.1544
2624,85.0847,15.9327,3.9623
2625,85.1536,15.3887,4.0106
2626,85.2225,14.8252,4.9511
2627,85.2914,21.181,5.8076
2628,85.3603,29.6189,5.9303
2629,85.4292,26.5273,6.9423
2630,85.4981,22.9377,6.9913
2631,85.567,18.8975,6.5805
2632,85.6359,12.4538,6.0466
2633,85.7048,8.5333,4.8737
2634,85.7737,9.419,5.5413
2635,85.8425,8.9808,4.5944
2636,85.9114,10.3989,4.8692
2637,85.9803,12.3433,5.2873
2638,86.0492,13.9963,5.615
2639,86.1181,15.6791,6.245
2640,86.187,22.2795,6.7861
2641,86.2559,31.7654,8.3377
2642,86.3248,38.121,8.6183
2643,86.3937,33.1476,6.8839
2644,86.4626,29.0685,6.3921
2645,86.5315,28.8635,6.0828
2646,86.6004,29.217,6.95
2647,86.6693,23.5994,7.0395
2648,86.7382,18.2508,5.6409
2649,86.8071,16.3779,5.7467
2650,86.876,13.3041,5.0539
2651,86.9449,13.7258,5.0312
2652,87.0137,14.3886,4.7507
2653,87.0826,14.7536,4.9174
2654,87.1515,16.492,5.1036
2655,87.2204,17.0148,4.8904
2656,87.2893,19.8121,4.5041
2657,87.3582,22.4609,5.1013
2658,87.4271,20.316,4.9981
2659,87.496,19.0659,5.6294
2660,87.5649,15.5744,4.6643
2661,87.6338,11.4706,4.5984
2662,87.7027,9.2002,3.5593
2663,87.7716,8.9327,3.7237
2664,87.8405,9.1329,4.3067
2665,87.9094,9.6113,3.4296
2666,87.9783,9.0151,3.3352
2667,88.0472,12.4285,3.6435
2668,88.1161,12.4556,3.4114
2669,88.185,16.8527,4.2021
2670,88.2539,15.5484,4.9869
2671,88.3227,18.5185,4.7458
2672,88.3916,16.8306,5.4017
2673,88.4605,15.2239,6.1128
2674,88.5294,15.9339,6.3862
2675,88.5983,17.7141,6.9671
2676,88.6672,23.7064,8.4491
2677,88.7361,26.3426,8.5645
2678,88.805,18.2084,6.0037
2679,88.8739,12.067,4.951
2680,88.9428,11.0162,4.4255
2681,89.0117,13.055,5.0065
2682,89.0806,14.1857,5.5075
2683,89.1495,18.0393,5.8746
2684,89.2184,19.2034,5.6054
2685,89.2873,21.3403,5.2879
2686,89.3562,18.9649,4.8886
2687,89.4251,19.6099,4.9372
2688,89.4939,19.5871,3.2565
2689,89.5628,19.4808,2.6733
2690,89.6317,20.6264,4.0941
2691,89.7006,26.4126,4.9462
2692,89.7695,34.6193,5.2591
2693,89.8384,35.0727,5.1199
2694,89.9073,41.9105,5.8701
2695,89.9762,39.4249,6.3203
2696,90.0451,42.9074,6.9074
2697,90.114,33.913,6.92
2698,90.1829,27.6426,6.5304
2699,90.2518,20.4578,5.8481
2700,90.3207,19.0633,5.3872
2701,90.3896,19.1525,5.7032
2702,90.4585,23.9501,5.7324
2703,90.5274,25.6523,5.5645
2704,90.5963,23.1018,5.3868
2705,90.6652,18.1013,4.5895
2706,90.7341,17.5544,4.5409
2707,90.8029,18.7421,5.0951
2708,90.8718,21.4743,5.6478
2709,90.9407,20.6368,6.0479
2710,91.0096,23.7994,6.8248
2711,91.0785,30.7091,8.6151
2712,91.1474,39.46,7.9776
2713,91.2163,38.3367,7.949
2714,91.2852,27.9931,6.7441
2715,91.3541,20.0346,5.1516
2716,91.423,15.6279,4.3065
2717,91.4919,12.1317,2.9383
2718,91.5608,14.2567,3.2781
2719,91.6297,14.5161,3.7094
2720,91.6986,18.3527,3.8902
2721,91.7675,24.745,6.3517
2722,91.8364,36.4851,7.6248
2723,91.9053,55.7268,9.6095
2724,91.9742,69.0662,12.6198
2725,92.043,73.3126,13.8371
2726,92.1119,63.7005,11.2616
2727,92.1808,41.1879,9.3232
2728,92.2497,31.1376,8.0872
2729,92.3186,30.8416,6.7215
2730,92.3875,30.816,8.4197
2731,92.4564,33.1501,8.0889
2732,92.5253,39.296,6.9648
2733,92.5942,40.7652,7.0736
2734,92.6631,37.6137,7.3976
2735,92.732,35.3188,7.3814
2736,92.8009,38.8857,8.3894
2737,92.8698,46.1678,9.256
2738,92.9387,47.8223,10.2191
2739,93.0076,42.0273,10.1125
2740,93.0765,42.1645,8.8001
2741,93.1454,40.6529,8.2114
2742,93.2143,35.6737,7.2334
2743,93.2831,30.9235,7.0557
2744,93.352,25.6457,7.2386
2745,93.4209,27.2452,7.7126
2746,93.4898,30.5285,6.4251
2778,0.0,15.101,5.6714
2779,0.0689,14.708,6.1646
2780,0.1378,14.344,6.3951
2781,0.2067,13.629,5.8047
2782,0.2756,14.612,6.0044
2783,0.3445,12.633,4.0719
2784,0.4134,12.733,4.0879
2785,0.4823,13.692,5.0132
2786,0.5512,18.663,4.0802
2787,0.6201,23.197,4.6914
2788,0.6889,23.08,4.5461
2789,0.7578,25.613,4.3638
2790,0.8267,25.385,5.0403
2791,0.8956,24.574,5.3839
2792,0.9645,25.338,4.6975
2793,1.0334,25.721,4.2153
2794,1.1023,25.95,5.0213
2795,1.1712,26.406,3.799
2796,1.2401,27.581,3.9468
2797,1.309,28.465,4.0023
2798,1.3779,28.658,3.7322
2799,1.4468,25.172,4.3912
2800,1.5157,21.262,5.7635
2801,1.5846,16.851,4.5625
2802,1.6535,15.19,3.5997
2803,1.7224,13.014,2.9926
2804,1.7913,12.739,3.3364
2805,1.8602,12.693,3.6693
2806,1.929,9.879,4.0129
2807,1.9979,7.195,3.7399
2808,2.0668,6.084,2.1878
2809,2.1357,6.453,1.6918
2810,2.2046,6.965,1.252
2811,2.2735,9.201,2.4647
2812,2.3424,10.525,2.9418
2813,2.4113,13.88,2.9106
2814,2.4802,18.204,3.2446
2815,2.5491,21.004,3.0724
2816,2.618,26.127,5.5034
2817,2.6869,31.576,5.1825
2818,2.7558,31.939,4.7178
2819,2.8247,30.615,4.9991
2820,2.8936,23.405,4.0765
2821,2.9625,16.58,4.6515
2822,3.0314,9.236,3.6919
2823,3.1003,7.935,4.1251
2824,3.1691,7.61,4.1181
2825,3.238,8.152,4.5417
2826,3.3069,12.72,4.6302
2827,3.3758,15.153,5.8519
2828,3.4447,15.047,4.9209
2829,3.5136,11.557,4.4201
2830,3.5825,10.094,4.1787
2831,3.6514,6.495,2.3748
2832,3.7203,5.664,2.7285
2833,3.7892,6.711,2.534
2834,3.8581,7.227,3.2237
2835,3.927,8.658,3.2539
2836,3.9959,10.083,3.8937
2837,4.0648,10.403,5.1108
2838,4.1337,9.639,5.2637
2839,4.2026,8.216,5.4064
2840,4.2715,6.485,5.0933
2841,4.3404,4.54,3.9692
2842,4.4092,4.768,3.3788
2843,4.4781,3.813,2.424
2844,4.547,4.171,3.0677
2845,4.6159,3.268,3.0006
2846,4.6848,3.401,3.1474
2847,4.7537,3.945,2.8885
2848,4.8226,5.126,2.8825
2849,4.8915,8.908,4.092
2850,4.9604,12.547,4.0601
2851,5.0293,12.365,5.1196
2852,5.0982,15.621,4.3491
2853,5.1671,9.765,3.8559
2854,5.236,5.93,4.0352
2855,5.3049,4.367,3.5832
2856,5.3738,3.202,2.6531
2857,5.4427,3.403,2.1436
2858,5.5116,3.883,1.6348
2859,5.5805,8.552,1.6935
2860,5.6493,9.341,1.9554
2861,5.7182,10.998,2.2338
2862,5.7871,14.832,2.45
2863,5.856,22.958,3.5709
2864,5.9249,29.307,4.6653
2865,5.9938,33.369,5.7918
2866,6.0627,39.213,6.853
2867,6.1316,42.372,9.0357
2868,6.2005,42.705,8.4776
2869,6.2694,42.165,6.8731
2870,6.3383,31.623,6.8497
2871,6.4072,26.761,4.8625
2872,6.4761,26.369,4.4297
2873,6.545,26.093,4.8671
2874,6.6139,28.627,4.3184
2875,6.6828,26.164,4.2503
2876,6.7517,20.646,4.1355
2877,6.8206,15.236,3.685
2878,6.8894,13.071,3.3767
2879,6.9583,16.061,2.8962
2880,7.0272,19.347,3.196
2881,7.0961,18.313,1.7887
2882,7.165,14.153,2.0599
2883,7.2339,9.3,2.3045
2884,7.3028,6.767,2.2322
2885,7.3717,4.574,2.3171
2886,7.4406,4.956,2.8437
2887,7.5095,4.718,2.6454
2888,7.5784,4.468,2.4367
2889,7.6473,6.132,2.5054
2890,7.7162,7.186,2.6216
2891,7.7851,4.922,2.2037
2892,7.854,3.369,1.8451
2893,7.9229,2.953,1.7829
2894,7.9918,2.746,1.7063
2895,8.0607,2.729,1.4506
2896,8.1296,3.989,2.1069
2897,8.1984,5.745,2.8851
2898,8.2673,11.343,2.9771
2899,8.3362,16.789,3.0732
2900,8.4051,20.595,4.015
2901,8.474,28.037,5.3644
2902,8.5429,38.759,6.5363
2903,8.6118,57.05,7.8236
2904,8.6807,63.062,8.3466
2905,8.7496,61.854,8.5643
2906,8.8185,50.141,8.0196
2907,8.8874,38.759,8.6834
2908,8.9563,28.528,5.5131
2909,9.0252,15.31,4.0667
2910,9.0941,8.124,2.3986
2911,9.163,6.283,2.0945
2912,9.2319,6.484,2.0691
2913,9.3008,4.267,1.5622
2914,9.3697,3.351,0.9228
2915,9.4385,2.353,1.8249
2916,9.5074,1.694,0.9729
2917,9.5763,1.569,1.2878
2918,9.6452,2.468,1.2679
2919,9.7141,3.017,1.5769
2920,9.783,2.965,1.8759
2921,9.8519,4.131,2.0067
2922,9.9208,4.605,1.5547
2923,9.9897,4.829,1.8642
2924,10.0586,5.857,2.5432
2925,10.1275,7.57,3.1628
2926,10.1964,9.743,3.1844
2927,10.2653,12.86,3.6319
2928,10.3342,17.356,4.2111
2929,10.4031,20.952,4.0943
2930,10.472,21.073,3.1209
2931,10.5409,18.674,2.9174
2932,10.6098,14.681,3.158
2933,10.6786,12.246,3.8771
2934,10.7475,11.784,4.8245
2935,10.8164,12.582,4.4625
2936,10.8853,11.844,5.1812
2937,10.9542,9.883,4.5969
2938,11.0231,9.013,4.9606
2939,11.092,6.658,3.4126
2940,11.1609,6.573,2.9322
2941,11.2298,7.514,3.3253
2942,11.2987,8.299,4.0823
2943,11.3676,8.891,5.3124
2944,11.4365,9.1,4.5059
2945,11.5054,10.411,4.4644
2946,11.5743,11.909,5.0559
2947,11.6432,11.629,4.8518
2948,11.7121,13.9,5.6758
2949,11.781,17.604,5.2967
2950,11.8499,22.611,6.2439
2951,11.9187,24.967,5.8728
2952,11.9876,24.252,5.5277
2953,12.0565,25.949,5.8599
2954,12.1254,22.751,5.7342
2955,12.1943,25.509,6.0009
2956,12.2632,30.39,8.1818
2957,12.3321,38.067,7.6973
2958,12.401,51.337,10.5696
2959,12.4699,62.261,13.4275
2960,12.5388,68.96,15.2283
2961,12.6077,66.558,13.8783
2962,12.6766,49.809,10.6695
2963,12.7455,35.552,7.0573
2964,12.8144,21.628,5.143
2965,12.8833,15.972,3.4793
2966,12.9522,9.556,2.6452
2967,13.0211,6.276,3.2364
2968,13.09,6.438,3.5381
2969,13.1588,6.298,3.554
2970,13.2277,8.603,2.8518
2971,13.2966,7.53,3.0419
2972,13.3655,7.604,2.6822
2973,13.4344,8.229,2.8773
2974,13.5033,9.751,3.0644
2975,13.5722,10.779,3.3205
2976,13.6411,13.585,3.7585
2977,13.71,15.928,4.8792
2978,13.7789,19.678,4.2914
2979,13.8478,25.464,5.009
2980,13.9167,27.121,6.9443
2981,13.9856,28.378,6.4141
2982,14.0545,29.283,7.2812
2983,14.1234,23.67,6.1056
2984,14.1923,20.252,5.3394
2985,14.2612,18.716,4.8455
2986,14.3301,14.9,3.3198
2987,14.3989,9.899,2.5965
2988,14.4678,5.708,3.0663
2989,14.5367,2.94,2.6737
2990,14.6056,3.303,2.724
2991,14.6745,4.339,2.0246
2992,14.7434,7.459,2.7362
2993,14.8123,10.64,2.8297
2994,14.8812,13.709,2.5698
2995,14.9501,16.157,2.8533
2996,15.019,12.036,2.7399
2997,15.0879,9.848,2.8165
2998,15.1568,7.036,2.714
2999,15.2257,7.252,3.3693
3000,15.2946,12.19,4.1471
3001,15.3635,18.07,5.4793
3002,15.4324,21.932,5.9851
3003,15.5013,22.01,6.0345
3004,15.5702,22.46,7.5041
3005,15.6391,30.733,8.6728
3006,15.7079,42.294,10.6847
3007,15.7768,51.493,10.5907
3008,15.8457,40.756,9.3189
3009,15.9146,31.354,9.1714
3010,15.9835,20.318,7.566
3011,16.0524,13.624,6.1508
3012,16.1213,7.018,4.3085
3013,16.1902,5.835,2.7873
3014,16.2591,3.62,1.6576
3015,16.328,3.192,1.9055
3016,16.3969,2.931,1.9033
3017,16.4658,3.405,1.6983
3018,16.5347,3.105,1.8173
3019,16.6036,4.619,1.9788
3020,16.6725,4.284,1.6183
3021,16.7414,2.805,1.5607
3022,16.8103,3.122,2.0302
3023,16.8792,4.749,2.5694
3024,16.948,5.575,1.8967
3025,17.0169,6.838,1.8206
3026,17.0858,7.053,1.9467
3027,17.1547,5.252,2.9645
3028,17.2236,5.65,2.7066
3029,17.2925,7.482,2.6343
3030,17.3614,11.159,3.4708
3031,17.4303,13.04,3.6972
3032,17.4992,13.565,4.4716
3033,17.5681,17.086,5.2827
3034,17.637,25.056,5.2804
3035,17.7059,30.692,6.3985
3036,17.7748,34.094,6.0808
3037,17.8437,33.635,5.2421
3038,17.9126,28.874,5.5449
3039,17.9815,25.375,5.187
3040,18.0504,18.524,4.9344
3041,18.1193,11.507,4.8152
3042,18.1881,9.203,4.0809
3043,18.257,7.131,4.1015
3044,18.3259,7.577,3.8123
3045,18.3948,8.502,4.0281
3046,18.4637,10.007,3.6871
3047,18.5326,13.336,4.1327
3048,18.6015,14.878,4.5317
3049,18.6704,20.981,5.5566
3050,18.7393,24.39,5.9078
3051,18.8082,24.978,4.8147
3052,18.8771,25.358,5.8117
3053,18.946,28.702,6.0215
3054,19.0149,29.826,6.549
3055,19.0838,27.401,6.9193
3056,19.1527,26.168,7.3489
3057,19.2216,25.924,6.9596
3058,19.2905,33.037,8.5621
3059,19.3594,40.15,10.2087
3060,19.4282,38.055,11.2059
3061,19.4971,28.351,7.9825
3062,19.566,19.632,6.5111
3063,19.6349,15.871,5.3591
3064,19.7038,12.079,4.8346
3065,19.7727,11.16,4.7125
3066,19.8416,9.759,3.9475
3067,19.9105,7.127,3.8513
3068,19.9794,3.141,4.5004
3069,20.0483,4.541,3.2683
3070,20.1172,2.02,3.2157
3071,20.1861,2.554,2.7655
3072,20.255,3.323,2.6075
3073,20.3239,6.102,3.6087
3074,20.3928,9.359,3.6541
3075,20.4617,10.368,3.5094
3076,20.5306,9.751,4.5947
3077,20.5995,10.332,5.0505
3078,20.6683,10.279,4.4634
3079,20.7372,11.959,4.0568
3080,20.8061,14.453,4.0489
3081,20.875,18.335,4.9254
3082,20.9439,20.775,4.218
3083,21.0128,22.563,5.1625
3084,21.0817,19.595,4.8835
3085,21.1506,15.776,4.4475
3086,21.2195,13.023,3.8243
3087,21.2884,8.26,2.5736
3088,21.3573,3.12,2.1011
3089,21.4262,1.989,1.4707
3090,21.4951,2.576,1.597
3091,21.564,1.873,1.6207
3092,21.6329,2.572,1.8577
3093,21.7018,2.695,2.4992
3094,21.7707,2.581,1.7764
3095,21.8396,3.296,1.9033
3096,21.9084,4.194,3.0181
3097,21.9773,7.791,3.3445
3098,22.0462,7.606,3.3466
3099,22.1151,6.284,2.7309
3100,22.184,5.469,2.2103
3101,22.2529,6.236,2.9338
3102,22.3218,10.315,2.836
3103,22.3907,13.619,3.422
3104,22.4596,15.488,3.278
3105,22.5285,13.157,2.9996
3106,22.5974,10.464,3.4172
3107,22.6663,9.416,2.7542
3108,22.7352,8.603,2.3215
3109,22.8041,8.988,3.1334
3110,22.873,9.146,2.5864
3111,22.9419,7.4,2.1997
3112,23.0108,12.502,3.2044
3113,23.0797,16.98,4.1085
3114,23.1486,17.314,3.1297
3115,23.2174,19.097,4.3756
3116,23.2863,34.673,6.4952
3117,23.3552,59.745,8.4724
3118,23.4241,63.698,9.1469
3119,23.493,53.728,9.9178
3120,23.5619,37.371,7.8177
3121,23.6308,24.395,5.4981
3122,23.6997,15.957,6.3165
3123,23.7686,18.081,7.6325
3124,23.8375,18.158,6.8295
3125,23.9064,19.213,6.5707
3126,23.9753,16.759,5.7178
3127,24.0442,15.081,5.6639
3128,24.1131,10.309,5.1648
3129,24.182,9.664,4.6697
3130,24.2509,11.39,4.638
3131,24.3198,11.694,4.6504
3132,24.3887,11.835,4.949
3133,24.4575,13.241,4.5554
3134,24.5264,13.926,3.9417
3135,24.5953,15.067,4.484
3136,24.6642,14.318,4.378
3137,24.7331,14.911,3.82
3138,24.802,15.715,4.8175
3139,24.8709,18.423,5.6503
3140,24.9398,23.168,5.7867
3141,25.0087,23.474,5.3399
3142,25.0776,21.684,5.7965
3143,25.1465,20.647,4.9475
3144,25.2154,24.243,5.7825
3145,25.2843,30.251,7.192
3146,25.3532,28.694,6.5246
3147,25.4221,21.386,5.5253
3148,25.491,12.78,4.9099
3149,25.5599,6.886,3.9963
3150,25.6288,3.053,3.687
3151,25.6976,2.641,3.7174
3152,25.7665,2.197,2.63
3153,25.8354,2.635,2.7235
3154,25.9043,1.936,2.7094
3155,25.9732,1.606,2.8279
3156,26.0421,2.04,3.1808
3157,26.111,3.234,2.6865
3158,26.1799,3.212,2.2239
3159,26.2488,5.133,2.0876
3160,26.3177,8.691,2.2138
3161,26.3866,10.286,2.7004
3162,26.4555,8.177,2.6303
3163,26.5244,7.651,2.9298
3164,26.5933,9.424,2.931
3165,26.6622,8.781,2.7986
3166,26.7311,7.803,2.5202
3167,26.8,6.895,2.1826
3168,26.8689,6.467,1.9
3169,26.9377,8.928,2.2681
3170,27.0066,9.927,3.3113
3171,27.0755,11.0,3.7334
3172,27.1444,13.042,5.1309
3173,27.2133,13.796,6.0856
3174,27.2822,17.042,7.3992
3175,27.3511,20.187,7.6083
3176,27.42,26.056,8.287
3177,27.4889,27.381,8.3929
3178,27.5578,34.174,7.9093
3179,27.6267,37.704,7.8325
3180,27.6956,37.898,7.9854
3181,27.7645,40.721,9.4809
3182,27.8334,45.462,10.332
3183,27.9023,36.247,8.3379
3184,27.9712,29.044,6.4194
3185,28.0401,31.29,6.8528
3186,28.109,35.462,7.4126
3187,28.1778,26.921,6.5551
3188,28.2467,29.508,6.3305
3189,28.3156,28.848,4.9645
3190,28.3845,28.721,6.3454
3191,28.4534,36.485,7.5724
3192,28.5223,35.608,7.1039
3193,28.5912,37.357,7.6123
3194,28.6601,28.752,8.1455
3195,28.729,24.874,5.7436
3196,28.7979,29.724,6.668
3197,28.8668,46.099,8.7048
3198,28.9357,64.89,11.0522
3199,29.0046,74.458,11.0464
3200,29.0735,66.411,11.1709
3201,29.1424,50.306,9.6545
3202,29.2113,49.237,10.4664
3203,29.2802,44.73,8.8283
3204,29.3491,36.72,8.8341
3205,29.4179,34.236,9.099
3206,29.4868,32.795,8.8564
3207,29.5557,29.998,8.4959
3208,29.6246,28.969,6.9625
3209,29.6935,28.564,6.0428
3210,29.7624,29.943,6.0583
3211,29.8313,35.619,6.3924
3212,29.9002,47.212,7.4286
3213,29.9691,57.753,8.6585
3214,30.038,50.485,8.8701
3215,30.1069,37.084,7.5962
3216,30.1758,21.242,6.3624
3217,30.2447,10.52,4.5901
3218,30.3136,8.592,4.652
3219,30.3825,8.43,4.8337
3220,30.4514,12.68,4.9282
3221,30.5203,11.386,4.651
3222,30.5892,12.651,4.7423
3223,30.6581,12.636,5.0381
3224,30.7269,14.074,4.6419
3225,30.7958,18.244,4.2283
3226,30.8647,17.69,4.638
3227,30.9336,17.325,4.2533
3228,31.0025,20.279,5.0604
3229,31.0714,23.795,6.2483
3230,31.1403,35.129,6.8464
3231,31.2092,41.096,6.865
3232,31.2781,38.462,6.6004
3233,31.347,34.99,6.3564
3234,31.4159,40.37,6.72
3235,31.4848,41.409,8.9533
3236,31.5537,43.052,9.4391
3237,31.6226,41.422,9.4819
3238,31.6915,35.582,8.6956
3239,31.7604,25.999,8.6937
3240,31.8293,15.946,6.6926
3241,31.8982,10.375,6.0964
3242,31.967,8.752,5.0274
3243,32.0359,8.658,4.144
3244,32.1048,7.084,3.3962
3245,32.1737,8.275,3.6823
3246,32.2426,11.613,4.0677
3247,32.3115,13.414,4.2066
3248,32.3804,19.593,4.8571
3249,32.4493,20.577,5.0607
3250,32.5182,22.514,5.0936
3251,32.5871,25.847,5.2121
3252,32.656,28.47,6.465
3253,32.7249,26.444,6.5513
3254,32.7938,21.248,6.309
3255,32.8627,14.792,5.3808
3256,32.9316,12.286,5.1385
3257,33.0005,12.946,5.1013
3258,33.0694,12.976,5.2738
3259,33.1383,13.924,5.4511
3260,33.2071,16.114,6.2019
3261,33.276,20.168,6.4335
3262,33.3449,20.685,5.6049
3263,33.4138,17.059,4.7679
3264,33.4827,15.551,5.2968
3265,33.5516,16.968,4.2382
3266,33.6205,21.007,5.5629
3267,33.6894,21.797,6.2991
3268,33.7583,24.209,6.6807
