,position (um),Lar intensity,Abi intensity
3119,49.1218,68.834,18.3991
3120,49.1907,59.1866,16.3884
3121,49.2596,52.6982,14.9163
3122,49.3285,43.0099,13.2413
3123,49.3974,36.0444,12.9577
3124,49.4662,28.9199,12.312
3125,49.5351,20.9109,10.7825
3609,0.0,64.3157,17.1016
3610,0.0689,73.4413,18.2786
3611,0.1378,70.2303,15.5061
3612,0.2067,56.2392,13.6127
3613,0.2756,45.487,11.1492
3614,0.3445,37.8437,9.1322
3615,0.4134,35.612,7.899
3616,0.4823,36.4209,8.6989
3617,0.5512,40.1482,9.7125
3618,0.6201,38.8896,9.296
3619,0.6889,38.0733,9.3793
3620,0.7578,29.4847,8.6651
3621,0.8267,30.3981,7.7013
3622,0.8956,28.4943,6.2973
3623,0.9645,33.3458,6.8925
3624,1.0334,30.1896,5.3472
3625,1.1023,29.5379,5.6685
3626,1.1712,29.4391,6.6833
3627,1.2401,26.9739,6.6457
3628,1.309,20.0426,5.7197
3629,1.3779,12.3426,5.0538
3630,1.4468,6.6021,4.349
3631,1.5157,7.3174,6.1024
3632,1.5846,9.3746,6.6609
3633,1.6535,11.7371,4.7851
3634,1.7224,9.8248,5.6489
3635,1.7913,9.3634,5.7617
3636,1.8602,13.6987,5.2918
3637,1.929,18.4402,6.6721
3638,1.9979,20.7732,6.9645
3639,2.0668,23.856,6.2323
3640,2.1357,25.7257,7.105
3641,2.2046,27.0412,6.906
3642,2.2735,34.2497,8.3959
3643,2.3424,60.0388,11.6989
3644,2.4113,81.3138,14.2435
3645,2.4802,95.0785,15.044
3646,2.5491,75.6814,13.1659
3647,2.618,44.6474,9.6699
3648,2.6869,28.7429,6.8975
3649,2.7558,20.1781,6.5441
3650,2.8247,15.0954,6.1496
3651,2.8936,15.3902,5.58
3652,2.9625,16.1732,6.4933
3653,3.0314,20.9006,5.8217
3654,3.1003,21.0783,4.888
3655,3.1691,17.8694,5.4935
3656,3.238,12.0541,4.9165
3657,3.3069,10.263,5.4426
3658,3.3758,6.8855,4.5778
3659,3.4447,6.4451,3.9205
3660,3.5136,9.0498,3.9948
3661,3.5825,7.515,4.0075
3662,3.6514,8.7896,3.6558
3663,3.7203,8.7227,4.2635
3664,3.7892,7.9678,3.6109
3665,3.8581,9.9964,3.4127
3666,3.927,11.5757,4.0205
3667,3.9959,9.7151,4.7584
3668,4.0648,12.0596,4.1728
3669,4.1337,11.31,3.9361
3670,4.2026,13.6693,4.2464
3671,4.2715,13.3955,4.5912
3672,4.3404,18.6537,5.6275
3673,4.4092,19.4961,5.7498
3674,4.4781,16.4338,5.1397
3675,4.547,16.4787,5.4717
3676,4.6159,16.7638,5.586
3677,4.6848,13.2704,5.9153
3678,4.7537,10.7073,6.5511
3679,4.8226,12.3933,5.2926
3680,4.8915,10.693,6.1797
3681,4.9604,12.4782,6.7946
3682,5.0293,11.8524,7.309
3683,5.0982,10.4605,6.3002
3684,5.1671,10.3045,5.0777
3685,5.236,8.4628,4.1021
3686,5.3049,7.6816,3.0912
3687,5.3738,5.5671,2.2273
3688,5.4427,5.01,1.8832
3689,5.5116,4.2567,2.8593
3690,5.5805,5.2593,3.2957
3691,5.6493,4.0913,3.6533
3692,5.7182,3.9171,2.997
3693,5.7871,2.3882,3.9459
3694,5.856,3.8727,4.5565
3695,5.9249,5.3305,5.4615
3696,5.9938,5.546,5.5311
3697,6.0627,6.6747,5.9083
3698,6.1316,10.1993,5.785
3699,6.2005,9.6923,4.2707
3700,6.2694,8.4535,4.0139
3701,6.3383,7.3541,4.6388
3702,6.4072,10.043,6.0648
3703,6.4761,10.3855,4.6634
3704,6.545,10.4203,3.4987
3705,6.6139,11.3562,3.4764
3706,6.6828,11.246,5.5916
3707,6.7517,11.259,5.926
3708,6.8206,13.893,4.7392
3709,6.8894,10.1862,5.1292
3710,6.9583,8.598,5.1803
3711,7.0272,5.5645,5.9448
3712,7.0961,4.5383,5.5092
3713,7.165,5.492,5.013
3714,7.2339,5.8785,5.3159
3715,7.3028,6.083,4.2583
3716,7.3717,9.7082,5.0818
3717,7.4406,7.3206,5.3357
3718,7.5095,5.8358,5.352
3719,7.5784,5.1023,5.0164
3720,7.6473,5.6489,4.8319
3721,7.7162,3.9271,5.7216
3722,7.7851,5.349,5.2141
3723,7.854,7.6312,6.4298
3724,7.9229,11.0265,7.8108
3725,7.9918,14.0455,7.2616
3726,8.0607,17.6655,7.5695
3727,8.1296,25.4326,9.948
3728,8.1984,27.0002,11.1412
3729,8.2673,29.6986,10.7672
3730,8.3362,37.9136,11.6667
3731,8.4051,49.3841,12.9522
3732,8.474,62.4444,15.1917
3733,8.5429,84.2544,15.7621
3734,8.6118,74.6552,13.934
3735,8.6807,43.9136,11.7023
3736,8.7496,22.2354,7.3069
3737,8.8185,14.6684,5.0829
3738,8.8874,10.8856,3.8923
3739,8.9563,9.7982,3.3959
3740,9.0252,10.7968,4.3748
3741,9.0941,9.1372,4.8399
3742,9.163,9.9047,4.2841
3743,9.2319,10.7913,4.716
3744,9.3008,12.5922,5.502
3745,9.3697,15.7224,6.1727
3746,9.4385,18.3293,6.9076
3747,9.5074,17.7441,6.6403
3748,9.5763,14.0725,5.2652
3749,9.6452,12.6624,4.3405
3750,9.7141,13.0047,5.8976
3751,9.783,16.3693,6.3673
3752,9.8519,21.2147,7.5719
3753,9.9208,27.9149,8.7232
3754,9.9897,36.0155,9.3747
3755,10.0586,46.8466,10.6338
3756,10.1275,51.4165,13.2498
3757,10.1964,53.2642,12.4682
3758,10.2653,51.3627,11.6608
3759,10.3342,44.6315,11.3761
3760,10.4031,35.7626,10.2904
3761,10.472,21.34,8.6563
3762,10.5409,14.6583,6.2542
3763,10.6098,12.3058,6.2977
3764,10.6786,14.4448,6.2959
3765,10.7475,16.0659,7.9224
3766,10.8164,24.6955,9.3979
3767,10.8853,35.0713,12.7974
3768,10.9542,47.3146,15.7875
3769,11.0231,47.2569,17.248
3770,11.092,37.9627,15.8347
3771,11.1609,27.5365,11.4507
3772,11.2298,18.7659,8.774
3773,11.2987,13.083,5.5943
3774,11.3676,8.8226,3.302
3775,11.4365,8.4642,3.0251
3776,11.5054,6.6647,3.0117
3777,11.5743,4.6137,3.5895
3778,11.6432,4.5565,4.5781
3779,11.7121,4.0446,4.9695
3780,11.781,4.9609,4.919
3781,11.8499,6.6876,4.983
3782,11.9187,6.8338,5.1356
3783,11.9876,9.6073,4.6065
3784,12.0565,13.075,3.9745
3785,12.1254,12.9451,4.0485
3786,12.1943,12.6862,4.4496
3787,12.2632,9.0086,3.6554
3788,12.3321,5.2095,3.5377
3789,12.401,5.1749,3.66
3790,12.4699,5.7297,4.6053
3791,12.5388,5.4142,5.0633
3792,12.6077,7.0126,4.196
3793,12.6766,8.0571,3.8547
3794,12.7455,8.717,3.4102
3795,12.8144,7.9563,2.6778
3796,12.8833,5.6235,3.6869
3797,12.9522,6.5059,3.5241
3798,13.0211,7.1351,3.4322
3799,13.09,10.6857,4.1363
3800,13.1588,13.7349,6.1241
3801,13.2277,14.2695,5.682
3802,13.2966,15.4844,5.2194
3803,13.3655,23.2264,6.6006
3804,13.4344,33.2514,9.032
3805,13.5033,30.915,9.0258
3806,13.5722,27.2873,8.7711
3807,13.6411,19.2821,8.4044
3808,13.71,15.3323,7.6868
3809,13.7789,11.3098,5.9271
3810,13.8478,11.4014,6.3744
3811,13.9167,11.0652,5.5582
3812,13.9856,10.4766,6.4555
3813,14.0545,11.9454,8.7281
3814,14.1234,15.4993,9.9555
3815,14.1923,13.0914,8.4132
3816,14.2612,13.2141,7.9897
3817,14.3301,9.7374,7.8287
3818,14.3989,7.3369,7.8184
3819,14.4678,9.0785,5.7494
3820,14.5367,11.2571,6.5267
3821,14.6056,11.8386,5.5155
3822,14.6745,13.5806,4.3603
3823,14.7434,15.1073,4.352
3824,14.8123,13.7899,5.5683
3825,14.8812,12.6552,7.0214
3826,14.9501,13.4926,8.4575
3827,15.019,11.852,9.4484
3828,15.0879,15.8198,10.491
3829,15.1568,19.7966,8.9647
3830,15.2257,23.8384,8.0787
3831,15.2946,20.0583,6.808
3832,15.3635,13.5752,5.0462
3833,15.4324,8.341,4.5592
3834,15.5013,5.3619,3.5031
3835,15.5702,4.5099,2.1682
3836,15.6391,4.298,2.0206
3837,15.7079,4.6063,2.9377
3838,15.7768,5.0075,3.0374
3839,15.8457,6.0962,3.5033
3840,15.9146,10.3643,4.5748
3841,15.9835,17.1953,5.9603
3842,16.0524,19.9215,8.1606
3843,16.1213,25.406,7.374
3844,16.1902,30.9284,8.6898
3845,16.2591,31.3684,9.7628
3846,16.328,29.8214,10.7845
3847,16.3969,24.8948,8.7279
3848,16.4658,19.277,9.0403
3849,16.5347,22.6074,9.3826
3850,16.6036,24.1049,9.368
3851,16.6725,23.4493,7.6259
3852,16.7414,18.2397,7.5395
3853,16.8103,14.9667,6.7906
3854,16.8792,11.2904,5.4989
3855,16.948,8.2125,5.7454
3856,17.0169,7.3678,4.2522
3857,17.0858,11.4229,3.6034
3858,17.1547,16.5316,3.885
3859,17.2236,21.2507,4.5837
3860,17.2925,22.9383,5.8302
3861,17.3614,18.9964,5.796
3862,17.4303,15.0608,5.0091
3863,17.4992,14.7009,4.9123
3864,17.5681,19.6629,5.7957
3865,17.637,21.9735,6.4111
3866,17.7059,21.1083,7.2971
3867,17.7748,17.269,6.287
3868,17.8437,18.9695,6.9377
3869,17.9126,20.055,6.4709
3870,17.9815,20.3,5.5425
3871,18.0504,22.9441,5.0528
3872,18.1193,22.1972,7.0459
3873,18.1881,25.3215,7.6635
3874,18.257,23.6317,9.6758
3875,18.3259,24.6368,9.6437
3876,18.3948,21.5209,8.0701
3877,18.4637,13.3301,5.7969
3878,18.5326,8.2835,4.3723
3879,18.6015,5.8505,3.3277
3880,18.6704,4.2546,2.3477
3881,18.7393,3.474,2.7532
3882,18.8082,5.8927,2.3976
3883,18.8771,6.5591,2.8739
3884,18.946,6.1824,2.5703
3885,19.0149,7.1889,2.6141
3886,19.0838,6.5387,2.2111
3887,19.1527,7.3773,2.6519
3888,19.2216,5.8506,2.2775
3889,19.2905,3.6902,2.3888
3890,19.3594,3.4752,1.882
3891,19.4282,3.8558,2.4185
3892,19.4971,5.3454,1.9349
3893,19.566,4.9175,2.3118
3894,19.6349,5.9185,2.7973
3895,19.7038,5.8516,2.6789
3896,19.7727,6.7766,2.8322
3897,19.8416,5.4407,3.0785
3898,19.9105,4.2481,2.6528
3899,19.9794,5.3784,2.0976
3900,20.0483,4.316,1.925
3901,20.1172,3.211,2.0686
3902,20.1861,4.5322,2.2376
3903,20.255,3.9083,2.6797
3904,20.3239,3.5097,3.4655
3905,20.3928,5.7507,4.0889
3906,20.4617,9.134,4.6406
3907,20.5306,18.0077,5.1341
3908,20.5995,24.8927,7.4626
3909,20.6683,29.0252,6.8384
3910,20.7372,28.799,7.4258
3911,20.8061,23.6017,7.5285
3912,20.875,20.6044,6.7807
3913,20.9439,19.2201,6.0864
3914,21.0128,21.7029,6.873
3915,21.0817,18.2199,7.2023
3916,21.1506,18.632,7.4948
3917,21.2195,20.8124,6.1428
3918,21.2884,24.0119,6.7904
3919,21.3573,32.436,8.209
3920,21.4262,36.8045,10.011
3921,21.4951,43.1636,11.2972
3922,21.564,49.6338,11.7029
3923,21.6329,44.831,9.7588
3924,21.7018,29.5024,8.8653
3925,21.7707,20.1871,7.9335
3926,21.8396,16.0899,5.6668
3927,21.9084,12.7352,6.0237
3928,21.9773,13.3327,6.1707
3929,22.0462,12.9163,6.0008
3930,22.1151,12.9678,5.3273
3931,22.184,13.4363,5.9945
3932,22.2529,12.6853,4.6749
3933,22.3218,12.125,4.0981
3934,22.3907,12.2095,3.958
3935,22.4596,11.0432,3.3697
3936,22.5285,7.9802,3.0387
3937,22.5974,9.1138,3.8897
3938,22.6663,11.8265,4.1122
3939,22.7352,12.162,4.5583
3940,22.8041,12.2973,6.0972
3941,22.873,11.4309,6.1459
3942,22.9419,11.6252,6.0018
3943,23.0108,8.343,6.5118
3944,23.0797,8.8608,6.7109
3945,23.1486,12.2844,6.2832
3946,23.2174,18.009,5.594
3947,23.2863,18.5112,5.2991
3948,23.3552,17.6294,5.5303
3949,23.4241,16.9249,6.0548
3950,23.493,15.2475,6.8495
3951,23.5619,14.4019,7.0324
3952,23.6308,18.0265,7.5946
3953,23.6997,22.5198,8.6562
3954,23.7686,24.4525,8.3609
3955,23.8375,25.3814,8.2214
3956,23.9064,27.3498,8.8249
3957,23.9753,31.6294,10.4739
3958,24.0442,35.0966,9.8093
3959,24.1131,27.4284,9.0742
3960,24.182,18.4424,8.866
3961,24.2509,18.1242,8.8108
3962,24.3198,18.458,7.3559
3963,24.3887,16.1224,6.5345
3964,24.4575,10.864,5.32
3965,24.5264,8.6148,4.6996
3966,24.5953,8.8058,5.61
3967,24.6642,9.6624,6.654
3968,24.7331,11.908,7.5822
3969,24.802,16.4716,9.8404
3970,24.8709,19.1918,9.5862
3971,24.9398,21.0086,10.8877
3972,25.0087,18.9586,8.3703
3973,25.0776,18.506,8.4137
3974,25.1465,23.3631,8.9893
3975,25.2154,24.7239,7.826
3976,25.2843,22.8932,7.003
3977,25.3532,20.9635,7.0299
3978,25.4221,23.8137,8.2371
3979,25.491,32.4952,9.8098
3980,25.5599,29.2898,10.1366
3981,25.6288,25.123,11.8445
3982,25.6976,19.6161,10.2609
3983,25.7665,16.9403,8.2804
3984,25.8354,22.0455,5.9896
3985,25.9043,21.7227,6.2125
3986,25.9732,21.3485,6.1197
3987,26.0421,20.6492,6.7993
3988,26.111,30.1288,7.3196
3989,26.1799,35.1841,8.2441
3990,26.2488,39.9093,10.647
3991,26.3177,50.1723,11.6137
3992,26.3866,58.8986,12.4279
3993,26.4555,70.9589,13.8403
3994,26.5244,78.1702,14.9518
3995,26.5933,76.9384,16.3098
3996,26.6622,74.3758,18.1765
3997,26.7311,68.3332,18.043
3998,26.8,58.7105,13.7879
3999,26.8689,39.0339,11.1716
4000,26.9377,28.7586,8.5102
4001,27.0066,19.5896,6.467
4002,27.0755,16.0449,5.5629
4003,27.1444,13.3771,3.3409
4004,27.2133,12.0364,3.1213
4005,27.2822,9.9977,3.4001
4006,27.3511,10.2136,3.8964
4007,27.42,15.2449,4.4178
4008,27.4889,17.3599,5.8161
4009,27.5578,23.659,6.5249
4010,27.6267,24.7218,6.6598
4011,27.6956,22.4995,6.6834
4012,27.7645,19.7023,5.5933
4013,27.8334,17.2964,4.9578
4014,27.9023,12.7542,5.3475
4015,27.9712,7.846,4.0747
4016,28.0401,7.727,3.6069
4017,28.109,8.0857,3.4972
4018,28.1778,9.32,3.6572
4019,28.2467,8.9063,3.8865
4020,28.3156,8.6464,3.8976
4021,28.3845,7.2651,3.5191
4022,28.4534,4.413,3.4644
4023,28.5223,4.7767,3.4807
4024,28.5912,4.7834,3.1331
4025,28.6601,6.0285,3.9264
4026,28.729,8.0523,3.6206
4027,28.7979,5.3119,3.4622
4028,28.8668,5.04,3.5128
4029,28.9357,4.3717,4.1522
4030,29.0046,5.1376,4.1656
4031,29.0735,5.3991,3.2324
4032,29.1424,5.0616,4.2705
4033,29.2113,5.6624,3.6296
4034,29.2802,7.2873,3.8841
4035,29.3491,7.1766,3.6289
4036,29.4179,7.4592,4.3003
4037,29.4868,7.9578,3.5818
4038,29.5557,9.1512,3.0674
4039,29.6246,11.7339,3.456
4040,29.6935,11.8478,2.7454
4041,29.7624,11.9318,2.7382
4042,29.8313,10.3339,3.5507
4043,29.9002,11.1984,2.7089
4044,29.9691,14.4967,2.7614
4045,30.038,12.8134,3.6362
4046,30.1069,10.19,4.297
4047,30.1758,9.752,4.2107
4048,30.2447,11.0395,4.1713
4049,30.3136,11.625,4.479
4050,30.3825,14.9011,4.8031
4051,30.4514,22.9653,6.8741
4052,30.5203,31.0059,8.0506
4053,30.5892,34.5276,8.2948
4054,30.6581,42.0066,9.9254
4055,30.7269,51.9876,10.0297
4056,30.7958,63.9679,11.37
4057,30.8647,61.3216,10.8163
4058,30.9336,38.5027,9.9575
4059,31.0025,17.2167,6.6609
4060,31.0714,12.1802,5.3394
4061,31.1403,11.7683,4.8077
4062,31.2092,11.2379,5.5906
4063,31.2781,8.8939,5.1805
4064,31.347,9.1671,4.823
4065,31.4159,8.6335,4.3088
4066,31.4848,7.0628,4.2522
4067,31.5537,7.1642,3.6884
4068,31.6226,7.4066,3.6343
4069,31.6915,6.0181,4.2848
4070,31.7604,5.7808,3.7977
4071,31.8293,7.67,3.5651
4072,31.8982,11.8721,5.2103
4073,31.967,15.7116,6.7584
4074,32.0359,17.4435,6.9812
4075,32.1048,13.1208,6.912
4076,32.1737,14.4481,6.3345
4077,32.2426,10.7526,5.5194
4078,32.3115,12.7065,6.7437
4079,32.3804,15.8889,6.7412
4080,32.4493,20.3242,6.8812
4081,32.5182,22.1545,6.1563
4082,32.5871,23.3291,7.7059
4083,32.656,22.6332,6.415
4084,32.7249,19.4477,5.971
4085,32.7938,18.2504,5.1552
4086,32.8627,25.379,4.8393
4087,32.9316,30.2901,6.6329
4088,33.0005,23.0699,7.744
4089,33.0694,19.38,8.2132
4090,33.1383,17.1425,6.1866
4091,33.2071,15.7188,5.8082
4092,33.276,17.254,6.6545
4093,33.3449,16.0286,7.617
4094,33.4138,16.9568,7.8616
4095,33.4827,21.7137,6.9212
4096,33.5516,20.9011,7.3805
4097,33.6205,20.3874,7.199
4098,33.6894,25.5349,5.3115
4099,33.7583,19.7054,4.7546
4100,33.8272,8.993,4.0178
4101,33.8961,4.9885,3.7665
4102,33.965,3.0308,4.5718
4103,34.0339,2.551,4.1338
4104,34.1028,3.3699,3.7068
4105,34.1717,3.5323,2.9225
4106,34.2406,4.6558,3.8607
4107,34.3095,5.5912,3.7658
4108,34.3784,5.4728,3.1418
4109,34.4472,5.2061,3.207
4110,34.5161,4.4152,2.9069
4111,34.585,2.2174,3.6197
4112,34.6539,2.1928,3.7898
4113,34.7228,3.1397,3.9764
4114,34.7917,5.1728,4.2173
4115,34.8606,8.434,5.2121
4116,34.9295,9.394,4.7056
4117,34.9984,9.1193,3.986
4118,35.0673,10.0637,3.8501
4119,35.1362,9.4554,4.1394
4120,35.2051,8.8027,4.7735
4121,35.274,8.6062,3.8266
4122,35.3429,9.6701,3.7944
4123,35.4118,12.3359,3.6302
4124,35.4807,16.9289,5.2098
4125,35.5496,21.1091,5.6219
4126,35.6185,24.9184,4.7334
4127,35.6873,32.6538,5.1789
4128,35.7562,30.3628,5.2286
4129,35.8251,30.6053,6.3307
4130,35.894,33.9478,6.9185
4131,35.9629,29.0185,8.6483
4132,36.0318,25.2425,8.3323
4133,36.1007,18.6338,8.1114
4134,36.1696,16.5434,7.6063
4135,36.2385,15.2451,7.1876
4136,36.3074,14.0032,6.7295
4137,36.3763,10.9372,6.8345
4138,36.4452,9.8454,6.2783
4139,36.5141,10.5764,5.2338
4140,36.583,10.8271,4.9814
4141,36.6519,12.7387,5.201
4142,36.7208,14.191,4.0211
4143,36.7897,15.5497,5.0328
4144,36.8586,12.5638,5.4761
4145,36.9274,15.2656,5.2433
4146,36.9963,11.3761,5.0674
4147,37.0652,9.7962,5.9463
4148,37.1341,12.4067,5.5744
4149,37.203,10.0786,5.2091
4150,37.2719,10.1042,6.7627
4151,37.3408,11.9755,6.479
4152,37.4097,13.8424,6.6787
4153,37.4786,14.369,6.4995
4154,37.5475,13.2753,5.3033
4155,37.6164,11.8594,5.5323
4156,37.6853,11.1316,6.3212
4157,37.7542,13.3466,7.3899
4158,37.8231,15.8544,6.7804
4159,37.892,18.6777,6.5457
4160,37.9609,23.2477,6.7536
4161,38.0298,27.7579,7.3332
4162,38.0987,34.9739,7.7336
4163,38.1675,39.1778,9.5228
4164,38.2364,37.4528,7.9683
4165,38.3053,24.7148,6.712
4166,38.3742,15.5924,5.8813
4167,38.4431,15.0583,5.565
4168,38.512,15.5302,5.371
4169,38.5809,18.3265,5.8393
4170,38.6498,23.1164,7.3484
4171,38.7187,25.0851,7.0707
4172,38.7876,31.6671,6.7044
4173,38.8565,31.7549,6.4652
4174,38.9254,33.5283,6.4489
4175,38.9943,33.6483,7.3083
4176,39.0632,42.2078,7.19
4177,39.1321,47.684,8.0199
4178,39.201,62.3598,10.1767
4179,39.2699,74.8753,11.8502
4180,39.3388,77.3744,14.2085
4181,39.4076,80.7742,12.3044
4182,39.4765,65.5142,11.4389
4183,39.5454,48.4983,8.5994
4184,39.6143,34.2226,7.0164
4185,39.6832,23.2602,6.2513
4186,39.7521,20.3671,4.6902
4187,39.821,18.4821,5.7738
4188,39.8899,16.4195,5.4093
4189,39.9588,16.0054,5.0122
4190,40.0277,13.1126,5.2155
4191,40.0966,9.4536,4.5547
4192,40.1655,6.9611,3.6543
4193,40.2344,7.5455,3.5201
4194,40.3033,7.9347,5.4647
4195,40.3722,8.7654,5.9828
4196,40.4411,11.1401,6.216
4197,40.51,11.3656,5.9324
4198,40.5789,8.7812,6.3523
4199,40.6478,8.7415,7.2294
4200,40.7166,9.5872,5.9016
4201,40.7855,6.8786,6.3927
4202,40.8544,6.7628,4.7495
4203,40.9233,6.9903,4.2243
4204,40.9922,4.1977,3.6672
4205,41.0611,3.3031,3.4485
4206,41.13,3.2261,2.5435
4207,41.1989,2.864,3.1578
4208,41.2678,1.4423,3.0083
4209,41.3367,1.4744,2.7823
4210,41.4056,2.7528,3.3141
4211,41.4745,3.8389,2.784
4212,41.5434,4.2719,2.7265
4213,41.6123,3.0333,3.6454
4214,41.6812,4.5069,4.2165
4215,41.7501,4.8631,3.869
4216,41.819,8.0973,3.9942
4217,41.8879,10.291,3.0091
4218,41.9567,11.2144,3.586
4219,42.0256,7.8147,3.7777
4220,42.0945,9.0613,4.7141
4221,42.1634,12.0608,6.1501
4222,42.2323,16.1203,6.5785
4223,42.3012,19.2887,7.3805
4224,42.3701,23.051,8.3382
4225,42.439,22.7241,9.4447
4226,42.5079,24.2917,9.5583
4227,42.5768,18.4545,10.4322
4228,42.6457,15.2967,9.997
4229,42.7146,12.3504,8.4991
4230,42.7835,12.8061,7.8327
4231,42.8524,10.6006,7.8047
4232,42.9213,13.07,6.1303
4233,42.9902,15.0937,6.5313
4234,43.0591,17.2095,7.0029
4235,43.128,18.5129,6.9372
4236,43.1968,16.7082,6.3939
4237,43.2657,22.3247,7.9632
4238,43.3346,25.8285,9.209
4239,43.4035,28.0903,9.9547
4240,43.4724,22.6954,9.2742
4241,43.5413,21.1739,7.8564
4242,43.6102,17.4635,6.6803
4243,43.6791,23.6689,6.8113
4244,43.748,24.587,8.1205
4245,43.8169,21.9549,7.8398
4246,43.8858,19.1976,8.1898
4247,43.9547,17.6402,7.4849
4248,44.0236,18.166,8.4766
4249,44.0925,17.9244,7.9362
4250,44.1614,17.5785,6.7173
4251,44.2303,16.3171,6.1886
4252,44.2992,16.9517,6.7719
4253,44.3681,24.4738,7.6536
4254,44.437,28.4423,7.9727
4255,44.5058,25.7202,9.3478
4256,44.5747,22.481,9.5746
4257,44.6436,20.5989,10.0005
4258,44.7125,20.4001,9.4093
4259,44.7814,24.8833,10.8644
4260,44.8503,35.0626,11.6296
4261,44.9192,54.4997,13.3064
4262,44.9881,73.2362,15.2457
4263,45.057,82.5773,15.8702
4264,45.1259,80.6955,14.7161
4265,45.1948,59.5888,11.5467
4266,45.2637,30.2618,8.0917
4267,45.3326,16.0668,5.5624
4268,45.4015,14.0595,5.4175
4269,45.4704,12.6204,5.5167
4270,45.5393,14.0768,6.3125
4271,45.6082,14.8131,6.4087
4272,45.6771,17.7166,5.9745
4273,45.7459,17.7199,6.9934
4274,45.8148,15.7512,6.0715
4275,45.8837,15.1885,6.6501
4276,45.9526,15.624,5.1575
4277,46.0215,20.3467,4.2154
4278,46.0904,27.617,5.2749
4279,46.1593,35.0315,6.0997
4280,46.2282,36.5692,7.5314
4281,46.2971,34.5474,8.326
4282,46.366,32.2957,6.6154
4283,46.4349,23.8856,4.9713
4284,46.5038,18.3715,6.1891
4285,46.5727,18.6906,5.1687
4286,46.6416,16.0131,6.9017
4287,46.7105,18.3834,8.0809
4288,46.7794,20.0945,7.6436
4289,46.8483,23.1767,8.083
4290,46.9172,19.0258,8.6308
4291,46.986,18.0211,7.6668
4292,47.0549,17.7726,9.1285
4293,47.1238,16.4065,8.6223
4294,47.1927,13.4014,7.4296
4295,47.2616,11.3168,7.5559
4296,47.3305,11.1425,6.9292
4297,47.3994,11.1479,5.7844
4298,47.4683,11.9241,4.8969
4299,47.5372,10.9944,5.153
4300,47.6061,8.5869,4.7511
4301,47.675,7.4025,5.2713
4302,47.7439,7.9362,5.3766
4303,47.8128,8.9666,5.565
4304,47.8817,8.0137,6.5673
4305,47.9506,8.5266,6.8719
4306,48.0195,8.5097,6.6213
4307,48.0884,10.702,7.0988
4308,48.1573,13.9215,5.8607
4309,48.2261,15.0825,5.9161
4310,48.295,17.2747,6.0996
4311,48.3639,16.0815,5.4835
4312,48.4328,16.299,6.3618
4313,48.5017,18.6784,5.5459
4314,48.5706,18.7221,6.9919
4315,48.6395,19.0862,7.7096
4316,48.7084,17.2583,7.6259
4317,48.7773,14.0167,6.1308
4318,48.8462,13.6572,5.0043
4319,48.9151,12.5358,5.2341
4320,48.984,16.5432,6.1135
4321,49.0529,17.8463,7.0021
4322,49.1218,19.67,6.8325
4323,49.1907,19.7591,6.6561
4324,49.2596,17.4603,5.8237
4325,49.3285,16.4796,5.788
4326,49.3974,15.1668,6.3358
4327,49.4662,15.4307,6.4109
4328,49.5351,19.0574,4.8863
4329,49.604,18.1796,5.58
4330,49.6729,17.2174,5.6657
4331,49.7418,19.428,6.2013
4332,49.8107,20.7362,5.7577
4333,49.8796,19.8087,4.7125
4334,49.9485,16.435,4.2702
4335,50.0174,12.8964,4.2655
4336,50.0863,10.1613,5.3742
4337,50.1552,13.314,6.3876
4338,50.2241,19.8375,6.1896
4339,50.293,23.0807,6.9383
4340,50.3619,30.7281,9.078
4341,50.4308,38.6402,10.0418
4342,50.4997,42.8712,11.2988
4343,50.5686,43.9294,10.679
4344,50.6375,47.2808,12.1258
4345,50.7063,62.1761,13.914
4346,50.7752,74.5885,13.9961
4347,50.8441,74.6558,13.2625
4348,50.913,59.8719,11.9083
4349,50.9819,40.0799,11.6753
4350,51.0508,35.6615,9.1312
4351,51.1197,39.789,10.5652
4352,51.1886,39.5916,8.8329
4353,51.2575,37.4563,8.9911
4354,51.3264,35.8544,10.2121
4355,51.3953,29.9169,8.9405
4356,51.4642,20.4677,7.9386
4812,0.0,44.073,11.9273
4813,0.0689,40.194,13.3881
4814,0.1378,32.665,11.9643
4815,0.2067,30.525,9.8897
4816,0.2756,23.5,6.8175
4817,0.3445,16.773,5.9978
4818,0.4134,15.845,5.5362
4819,0.4823,13.225,5.5378
4820,0.5512,13.044,6.2129
4821,0.6201,11.679,6.2282
4822,0.6889,12.796,6.6015
4823,0.7578,15.524,7.7231
4824,0.8267,17.522,7.323
4825,0.8956,18.083,8.0784
4826,0.9645,17.105,9.3074
4827,1.0334,12.15,7.7248
4828,1.1023,10.222,5.0306
4829,1.1712,8.475,4.4786
4830,1.2401,5.27,3.6212
4831,1.309,2.994,2.7591
4832,1.3779,3.766,3.4516
4833,1.4468,3.21,3.2195
4834,1.5157,3.327,3.1193
4835,1.5846,4.79,3.0598
4836,1.6535,6.108,3.5172
4837,1.7224,8.172,3.1705
4838,1.7913,8.102,3.6902
4839,1.8602,8.918,3.8576
4840,1.929,8.876,4.0284
4841,1.9979,10.728,4.2687
4842,2.0668,14.349,4.1533
4843,2.1357,15.914,4.779
4844,2.2046,15.461,5.9565
4845,2.2735,15.431,6.9814
4846,2.3424,12.732,5.5701
4847,2.4113,9.808,5.0639
4848,2.4802,10.695,5.1442
